"","x"
"127","Medtr2g072470"
"128","Medtr2g073220"
"129","Medtr2g078900"
"130","Medtr2g079120"
"131","Medtr2g079540"
"132","Medtr2g081630"
"133","Medtr2g082550"
"134","Medtr2g083200"
"135","Medtr2g083510"
"136","Medtr2g084110"
"137","Medtr2g086300"
"138","Medtr2g086310"
"139","Medtr2g086690"
"140","Medtr2g087200"
"141","Medtr2g087430"
"142","Medtr2g087470"
"143","Medtr2g088010"
"144","Medtr2g088760"
"145","Medtr2g089190"
"146","Medtr2g090095"
"147","Medtr2g090185"
"148","Medtr2g090815"
"149","Medtr2g091260"
"150","Medtr2g093790"
"151","Medtr2g094020"
"152","Medtr2g094450"
"153","Medtr2g095720"
"154","Medtr2g096510"
"155","Medtr2g097310"
"156","Medtr2g097860"
"157","Medtr2g099110"
"158","Medtr2g099790"
"159","Medtr2g099840"
"160","Medtr2g100150"
"161","Medtr2g102380"
"162","Medtr2g426070"
"163","Medtr2g436040"
"164","Medtr2g436150"
"165","Medtr2g436730"
"166","Medtr2g437580"
"167","Medtr2g438160"
"168","Medtr2g450250"
"169","Medtr2g450530"
"170","Medtr3g014470"
"171","Medtr3g014790"
"172","Medtr3g018970"
"173","Medtr3g019050"
"174","Medtr3g020640"
"175","Medtr3g020990"
"176","Medtr3g022730"
"177","Medtr3g023315"
"178","Medtr3g023760"
"179","Medtr3g027130"
"180","Medtr3g027380"
"181","Medtr3g028640"
"182","Medtr3g031000"
"183","Medtr3g031520"
"184","Medtr3g044960"
"185","Medtr3g053390"
"186","Medtr3g056200"
"187","Medtr3g058230"
"188","Medtr3g058590"
"189","Medtr3g060990"
"190","Medtr3g061885"
"191","Medtr3g062400"
"192","Medtr3g063140"
"193","Medtr3g063170"
"194","Medtr3g063230"
"195","Medtr3g064115"
"196","Medtr3g064940"
"197","Medtr3g065160"
"198","Medtr3g065730"
"199","Medtr3g066050"
"200","Medtr3g067885"
"201","Medtr3g068070"
"202","Medtr3g070130"
"203","Medtr3g070755"
"204","Medtr3g071950"
"205","Medtr3g073470"
"206","Medtr3g077650"
"207","Medtr3g082060"
"208","Medtr3g082210"
"209","Medtr3g084670"
"210","Medtr3g088785"
"211","Medtr3g088875"
"212","Medtr3g089973"
"213","Medtr3g091010"
"214","Medtr3g093720"
"215","Medtr3g093770"
"216","Medtr3g096650"
"217","Medtr3g097310"
"218","Medtr3g098500"
"219","Medtr3g100150"
"220","Medtr3g100440"
"221","Medtr3g101050"
"222","Medtr3g101190"
"223","Medtr3g101240"
"224","Medtr3g101640"
"225","Medtr3g105000"
"226","Medtr3g111780"
"227","Medtr3g112100"
"228","Medtr3g112270"
"229","Medtr3g113860"
"230","Medtr3g114180"
"231","Medtr3g118230"
"232","Medtr3g415610"
"233","Medtr3g433510"
"234","Medtr3g434960"
"235","Medtr3g437450"
"236","Medtr3g452760"
"237","Medtr3g463820"
"238","Medtr3g479520"
"239","Medtr4g005360"
"240","Medtr4g006900"
"241","Medtr4g011150"
"242","Medtr4g012060"
"243","Medtr4g012450"
"244","Medtr4g013315"
"245","Medtr4g015020"
"246","Medtr4g016040"
"247","Medtr4g016670"
"248","Medtr4g017730"
"249","Medtr4g017870"
"250","Medtr4g018850"
"251","Medtr4g019060"
"252","Medtr4g019300"
"253","Medtr4g019860"
"254","Medtr4g022300"
"255","Medtr4g023300"
"256","Medtr4g024930"
"257","Medtr4g025670"
"258","Medtr4g025940"
"259","Medtr4g026390"
"260","Medtr4g029340"
"261","Medtr4g030120"
"262","Medtr4g035430"
"263","Medtr4g036605"
"264","Medtr4g037145"
"265","Medtr4g037225"
"266","Medtr4g040380"
"267","Medtr4g045993"
"268","Medtr4g046787"
"269","Medtr4g050863"
"270","Medtr4g051220"
"271","Medtr4g051435"
"272","Medtr4g054440"
"273","Medtr4g055205"
"274","Medtr4g058570"
"275","Medtr4g058890"
"276","Medtr4g061370"
"277","Medtr4g061843"
"278","Medtr4g062330"
"279","Medtr4g062510"
"280","Medtr4g064760"
"281","Medtr4g064803"
"282","Medtr4g064830"
"283","Medtr4g064873"
"284","Medtr4g069770"
"285","Medtr4g070360"
"286","Medtr4g071510"
"287","Medtr4g072730"
"288","Medtr4g073230"
"289","Medtr4g074500"
"290","Medtr4g074700"
"291","Medtr4g075690"
"292","Medtr4g076000"
"293","Medtr4g076650"
"294","Medtr4g079170"
"295","Medtr4g081210"
"296","Medtr4g081250"
"297","Medtr4g084270"
"298","Medtr4g084710"
"299","Medtr4g086220"
"300","Medtr4g088080"
"301","Medtr4g093790"
"302","Medtr4g094400"
"303","Medtr4g094435"
"304","Medtr4g097460"
"305","Medtr4g097720"
"306","Medtr4g100700"
"307","Medtr4g100840"
"308","Medtr4g102280"
"309","Medtr4g103720"
"310","Medtr4g104300"
"311","Medtr4g104750"
"312","Medtr4g106530"
"313","Medtr4g106900"
"314","Medtr4g107030"
"315","Medtr4g107320"
"316","Medtr4g107350"
"317","Medtr4g107830"
"318","Medtr4g112820"
"319","Medtr4g113530"
"320","Medtr4g113590"
"321","Medtr4g113860"
"322","Medtr4g114785"
"323","Medtr4g114950"
"324","Medtr4g116190"
"325","Medtr4g116230"
"326","Medtr4g119570"
"327","Medtr4g119580"
"328","Medtr4g122110"
"329","Medtr4g122530"
"330","Medtr4g122580"
"331","Medtr4g122760"
"332","Medtr4g122820"
"333","Medtr4g123970"
"334","Medtr4g124280"
"335","Medtr4g125480"
"336","Medtr4g128570"
"337","Medtr4g128820"
"338","Medtr4g130850"
"339","Medtr4g131760"
"340","Medtr4g133120"
"341","Medtr4g134610"
"342","Medtr4g485540"
"343","Medtr5g005170"
"344","Medtr5g005570"
"345","Medtr5g006710"
"346","Medtr5g007330"
"347","Medtr5g007610"
"348","Medtr5g007940"
"349","Medtr5g008215"
"350","Medtr5g008360"
"351","Medtr5g008590"
"352","Medtr5g008620"
"353","Medtr5g008990"
"354","Medtr5g009535"
"355","Medtr5g010290"
"356","Medtr5g010930"
"357","Medtr5g010940"
"358","Medtr5g011170"
"359","Medtr5g011250"
"360","Medtr5g012650"
"361","Medtr5g013610"
"362","Medtr5g017025"
"363","Medtr5g017420"
"364","Medtr5g018760"
"365","Medtr5g020180"
"366","Medtr5g020610"
"367","Medtr5g020650"
"368","Medtr5g024320"
"369","Medtr5g025300"
"370","Medtr5g025930"
"371","Medtr5g026040"
"372","Medtr5g026090"
"373","Medtr5g026430"
"374","Medtr5g026460"
"375","Medtr5g026480"
"376","Medtr5g028840"
"377","Medtr5g029470"
"378","Medtr5g029950"
"379","Medtr5g030790"
"380","Medtr5g030800"
"381","Medtr5g031180"
"382","Medtr5g031390"
"383","Medtr5g032260"
"384","Medtr5g032375"
"385","Medtr5g035310"
"386","Medtr5g035650"
"387","Medtr5g036230"
"388","Medtr5g037050"
"389","Medtr5g037260"
"390","Medtr5g038940"
"391","Medtr5g038960"
"392","Medtr5g039440"
"393","Medtr5g039450"
"394","Medtr5g041670"
"395","Medtr5g048190"
"396","Medtr5g055165"
"397","Medtr5g055420"
"398","Medtr5g058260"
"399","Medtr5g060430"
"400","Medtr5g062110"
"401","Medtr5g062900"
"402","Medtr5g065500"
"403","Medtr5g066000"
"404","Medtr5g066340"
"405","Medtr5g066700"
"406","Medtr5g071270"
"407","Medtr5g073000"
"408","Medtr5g073235"
"409","Medtr5g073370"
"410","Medtr5g073400"
"411","Medtr5g076150"
"412","Medtr5g076505"
"413","Medtr5g077270"
"414","Medtr5g079950"
"415","Medtr5g080690"
"416","Medtr5g080800"
"417","Medtr5g081090"
"418","Medtr5g084020"
"419","Medtr5g084090"
"420","Medtr5g084370"
"421","Medtr5g085860"
"422","Medtr5g085910"
"423","Medtr5g085950"
"424","Medtr5g087630"
"425","Medtr5g090110"
"426","Medtr5g092380"
"427","Medtr5g093110"
"428","Medtr5g093730"
"429","Medtr5g096360"
"430","Medtr5g096603"
"431","Medtr5g430470"
"432","Medtr5g459550"
"433","Medtr6g006245"
"434","Medtr6g007697"
"435","Medtr6g009540"
"436","Medtr6g011360"
"437","Medtr6g012360"
"438","Medtr6g013410"
"439","Medtr6g013450"
"440","Medtr6g015750"
"441","Medtr6g015850"
"442","Medtr6g016140"
"443","Medtr6g017020"
"444","Medtr6g018890"
"445","Medtr6g021510"
"446","Medtr6g022270"
"447","Medtr6g024040"
"448","Medtr6g024055"
"449","Medtr6g025800"
"450","Medtr6g033585"
"451","Medtr6g034350"
"452","Medtr6g035115"
"453","Medtr6g035400"
"454","Medtr6g039180"
"455","Medtr6g040190"
"456","Medtr6g042010"
"457","Medtr6g043620"
"458","Medtr6g045433"
"459","Medtr6g049480"
"460","Medtr6g055395"
"461","Medtr6g059740"
"462","Medtr6g060490"
"463","Medtr6g066360"
"464","Medtr6g066390"
"465","Medtr6g069040"
"466","Medtr6g069140"
"467","Medtr6g072280"
"468","Medtr6g078610"
"469","Medtr6g078790"
"470","Medtr6g078865"
"471","Medtr6g079250"
"472","Medtr6g083190"
"473","Medtr6g083290"
"474","Medtr6g084530"
"475","Medtr6g086435"
"476","Medtr6g086695"
"477","Medtr6g086905"
"478","Medtr6g087040"
"479","Medtr6g088465"
"480","Medtr6g088825"
"481","Medtr6g089155"
"482","Medtr6g091850"
"483","Medtr6g092020"
"484","Medtr6g472120"
"485","Medtr7g005930"
"486","Medtr7g006570"
"487","Medtr7g006680"
"488","Medtr7g007000"
"489","Medtr7g007390"
"490","Medtr7g007630"
"491","Medtr7g009225"
"492","Medtr7g009470"
"493","Medtr7g009550"
"494","Medtr7g015390"
"495","Medtr7g015550"
"496","Medtr7g016710"
"497","Medtr7g017540"
"498","Medtr7g017607"
"499","Medtr7g021990"
"500","Medtr7g022105"
"501","Medtr7g022710"
"502","Medtr7g024530"
"503","Medtr7g024873"
"504","Medtr7g024890"
"505","Medtr7g024900"
"506","Medtr7g025100"
"507","Medtr7g026310"
"508","Medtr7g027940"
"509","Medtr7g029115"
"510","Medtr7g030060"
"511","Medtr7g031470"
"512","Medtr7g033230"
"513","Medtr7g033410"
"514","Medtr7g034120"
"515","Medtr7g038870"
"516","Medtr7g039330"
"517","Medtr7g052280"
"518","Medtr7g055793"
"519","Medtr7g058810"
"520","Medtr7g058850"
"521","Medtr7g058860"
"522","Medtr7g059010"
"523","Medtr7g059100"
"524","Medtr7g059435"
"525","Medtr7g059460"
"526","Medtr7g060440"
"527","Medtr7g062550"
"528","Medtr7g062600"
"529","Medtr7g066970"
"530","Medtr7g068460"
"531","Medtr7g069410"
"532","Medtr7g069450"
"533","Medtr7g070320"
"534","Medtr7g070360"
"535","Medtr7g073240"
"536","Medtr7g073580"
"537","Medtr7g074360"
"538","Medtr7g074920"
"539","Medtr7g076270"
"540","Medtr7g077015"
"541","Medtr7g078260"
"542","Medtr7g080880"
"543","Medtr7g082110"
"544","Medtr7g082310"
"545","Medtr7g085340"
"546","Medtr7g086160"
"547","Medtr7g087130"
"548","Medtr7g088125"
"549","Medtr7g088560"
"550","Medtr7g089610"
"551","Medtr7g093010"
"552","Medtr7g093650"
"553","Medtr7g093950"
"554","Medtr7g095390"
"555","Medtr7g095720"
"556","Medtr7g100520"
"557","Medtr7g100830"
"558","Medtr7g101050"
"559","Medtr7g101850"
"560","Medtr7g102250"
"561","Medtr7g102460"
"562","Medtr7g103870"
"563","Medtr7g104380"
"564","Medtr7g105360"
"565","Medtr7g105860"
"566","Medtr7g107220"
"567","Medtr7g108220"
"568","Medtr7g108815"
"569","Medtr7g110160"
"570","Medtr7g111310"
"571","Medtr7g111560"
"572","Medtr7g113340"
"573","Medtr7g113530"
"574","Medtr7g114890"
"575","Medtr7g116570"
"576","Medtr7g118130"
"577","Medtr7g405910"
"578","Medtr7g450860"
"579","Medtr7g451040"
"580","Medtr8g005720"
"581","Medtr8g006710"
"582","Medtr8g006815"
"583","Medtr8g006840"
"584","Medtr8g007515"
"585","Medtr8g008520"
"586","Medtr8g010020"
"587","Medtr8g011150"
"588","Medtr8g011440"
"589","Medtr8g011625"
"590","Medtr8g012090"
"591","Medtr8g012270"
"592","Medtr8g012605"
"593","Medtr8g012915"
"594","Medtr8g013900"
"595","Medtr8g015100"
"596","Medtr8g016000"
"597","Medtr8g016580"
"598","Medtr8g017200"
"599","Medtr8g018030"
"600","Medtr8g018370"
"601","Medtr8g019710"
"602","Medtr8g020540"
"603","Medtr8g020970"
"604","Medtr8g021170"
"605","Medtr8g027510"
"606","Medtr8g027540"
"607","Medtr8g027545"
"608","Medtr8g027980"
"609","Medtr8g031250"
"610","Medtr8g033390"
"611","Medtr8g037275"
"612","Medtr8g037280"
"613","Medtr8g041845"
"614","Medtr8g042400"
"615","Medtr8g042870"
"616","Medtr8g059150"
"617","Medtr8g059385"
"618","Medtr8g061995"
"619","Medtr8g062980"
"620","Medtr8g068190"
"621","Medtr8g069775"
"622","Medtr8g069875"
"623","Medtr8g069895"
"624","Medtr8g070045"
"625","Medtr8g073700"
"626","Medtr8g074390"
"627","Medtr8g075820"
"628","Medtr8g079950"
"629","Medtr8g086530"
"630","Medtr8g087205"
"631","Medtr8g087390"
"632","Medtr8g087680"
"633","Medtr8g087780"
"634","Medtr8g088980"
"635","Medtr8g089200"
"636","Medtr8g089870"
"637","Medtr8g091690"
"638","Medtr8g092290"
"639","Medtr8g094610"
"640","Medtr8g094970"
"641","Medtr8g096030"
"642","Medtr8g098815"
"643","Medtr8g099460"
"644","Medtr8g101550"
"645","Medtr8g103535"
"646","Medtr8g106110"
"647","Medtr8g433020"
"648","Medtr8g446950"
"649","Medtr8g466240"
"650","Medtr8g468820"
"651","Medtr8g470010"
"652","Medtr8g487730"
