"","x"
"101","Medtr1g073310"
"102","Medtr1g073600"
"103","Medtr1g074070"
"104","Medtr1g076590"
"105","Medtr1g076730"
"106","Medtr1g077620"
"107","Medtr1g077800"
"108","Medtr1g078100"
"109","Medtr1g078290"
"110","Medtr1g078490"
"111","Medtr1g079440"
"112","Medtr1g080040"
"113","Medtr1g082300"
"114","Medtr1g082570"
"115","Medtr1g083520"
"116","Medtr1g083690"
"117","Medtr1g083700"
"118","Medtr1g084160"
"119","Medtr1g085300"
"120","Medtr1g086080"
"121","Medtr1g086950"
"122","Medtr1g088110"
"123","Medtr1g088130"
"124","Medtr1g088630"
"125","Medtr1g088730"
"126","Medtr1g088750"
"127","Medtr1g089000"
"128","Medtr1g089630"
"129","Medtr1g089760"
"130","Medtr1g090687"
"131","Medtr1g090703"
"132","Medtr1g092570"
"133","Medtr1g093080"
"134","Medtr1g093390"
"135","Medtr1g094185"
"136","Medtr1g094630"
"137","Medtr1g094740"
"138","Medtr1g095740"
"139","Medtr1g096980"
"140","Medtr1g098450"
"141","Medtr1g098737"
"142","Medtr1g099500"
"143","Medtr1g100200"
"144","Medtr1g100787"
"145","Medtr1g100970"
"146","Medtr1g102160"
"147","Medtr1g103110"
"148","Medtr1g103830"
"149","Medtr1g104550"
"150","Medtr1g104810"
"151","Medtr1g105230"
"152","Medtr1g106215"
"153","Medtr1g106460"
"154","Medtr1g107380"
"155","Medtr1g109500"
"156","Medtr1g110930"
"157","Medtr1g111330"
"158","Medtr1g113740"
"159","Medtr1g114540"
"160","Medtr1g115165"
"161","Medtr1g115535"
"162","Medtr1g116080"
"163","Medtr1g442790"
"164","Medtr2g005910"
"165","Medtr2g007300"
"166","Medtr2g008010"
"167","Medtr2g008160"
"168","Medtr2g009760"
"169","Medtr2g009910"
"170","Medtr2g010960"
"171","Medtr2g011180"
"172","Medtr2g011600"
"173","Medtr2g011730"
"174","Medtr2g012560"
"175","Medtr2g012630"
"176","Medtr2g013000"
"177","Medtr2g013120"
"178","Medtr2g014550"
"179","Medtr2g015050"
"180","Medtr2g016870"
"181","Medtr2g017420"
"182","Medtr2g017825"
"183","Medtr2g019760"
"184","Medtr2g020000"
"185","Medtr2g020480"
"186","Medtr2g021300"
"187","Medtr2g021310"
"188","Medtr2g021800"
"189","Medtr2g022450"
"190","Medtr2g023280"
"191","Medtr2g023650"
"192","Medtr2g023890"
"193","Medtr2g023990"
"194","Medtr2g026010"
"195","Medtr2g026530"
"196","Medtr2g028530"
"197","Medtr2g028590"
"198","Medtr2g029120"
"199","Medtr2g031390"
"200","Medtr2g033080"
"201","Medtr2g034020"
"202","Medtr2g034440"
"203","Medtr2g034650"
"204","Medtr2g035120"
"205","Medtr2g036510"
"206","Medtr2g036740"
"207","Medtr2g036900"
"208","Medtr2g037250"
"209","Medtr2g037930"
"210","Medtr2g038030"
"211","Medtr2g039120"
"212","Medtr2g039320"
"213","Medtr2g043900"
"214","Medtr2g044020"
"215","Medtr2g045080"
"216","Medtr2g045470"
"217","Medtr2g046550"
"218","Medtr2g048203"
"219","Medtr2g049420"
"220","Medtr2g056120"
"221","Medtr2g059620"
"222","Medtr2g060550"
"223","Medtr2g061380"
"224","Medtr2g062280"
"225","Medtr2g062430"
"226","Medtr2g062850"
"227","Medtr2g067640"
"228","Medtr2g067980"
"229","Medtr2g073020"
"230","Medtr2g075250"
"231","Medtr2g079580"
"232","Medtr2g079650"
"233","Medtr2g080210"
"234","Medtr2g080230"
"235","Medtr2g082770"
"236","Medtr2g083360"
"237","Medtr2g084140"
"238","Medtr2g084340"
"239","Medtr2g084475"
"240","Medtr2g086580"
"241","Medtr2g087000"
"242","Medtr2g088080"
"243","Medtr2g088107"
"244","Medtr2g088360"
"245","Medtr2g088450"
"246","Medtr2g089080"
"247","Medtr2g089360"
"248","Medtr2g089975"
"249","Medtr2g090155"
"250","Medtr2g090405"
"251","Medtr2g090610"
"252","Medtr2g090695"
"253","Medtr2g091155"
"254","Medtr2g091170"
"255","Medtr2g091175"
"256","Medtr2g091220"
"257","Medtr2g094160"
"258","Medtr2g096230"
"259","Medtr2g096290"
"260","Medtr2g096630"
"261","Medtr2g097000"
"262","Medtr2g097800"
"263","Medtr2g098060"
"264","Medtr2g098420"
"265","Medtr2g099520"
"266","Medtr2g100250"
"267","Medtr2g100400"
"268","Medtr2g100660"
"269","Medtr2g101460"
"270","Medtr2g101830"
"271","Medtr2g102050"
"272","Medtr2g103300"
"273","Medtr2g104400"
"274","Medtr2g104490"
"275","Medtr2g104930"
"276","Medtr2g105760"
"277","Medtr2g437770"
"278","Medtr2g438150"
"279","Medtr3g006050"
"280","Medtr3g006700"
"281","Medtr3g007760"
"282","Medtr3g008260"
"283","Medtr3g008270"
"284","Medtr3g008500"
"285","Medtr3g008860"
"286","Medtr3g009910"
"287","Medtr3g010780"
"288","Medtr3g011730"
"289","Medtr3g013500"
"290","Medtr3g014080"
"291","Medtr3g014510"
"292","Medtr3g015560"
"293","Medtr3g017390"
"294","Medtr3g022930"
"295","Medtr3g023030"
"296","Medtr3g023180"
"297","Medtr3g023870"
"298","Medtr3g024460"
"299","Medtr3g025260"
"300","Medtr3g026210"
"301","Medtr3g028240"
"302","Medtr3g031860"
"303","Medtr3g032150"
"304","Medtr3g032370"
"305","Medtr3g035840"
"306","Medtr3g036100"
"307","Medtr3g045450"
"308","Medtr3g052520"
"309","Medtr3g052700"
"310","Medtr3g053180"
"311","Medtr3g053780"
"312","Medtr3g055230"
"313","Medtr3g055380"
"314","Medtr3g055610"
"315","Medtr3g062130"
"316","Medtr3g064190"
"317","Medtr3g067890"
"318","Medtr3g068005"
"319","Medtr3g069670"
"320","Medtr3g070900"
"321","Medtr3g071130"
"322","Medtr3g071470"
"323","Medtr3g071530"
"324","Medtr3g072160"
"325","Medtr3g072800"
"326","Medtr3g073040"
"327","Medtr3g073250"
"328","Medtr3g073820"
"329","Medtr3g073950"
"330","Medtr3g074250"
"331","Medtr3g074860"
"332","Medtr3g075470"
"333","Medtr3g077110"
"334","Medtr3g077740"
"335","Medtr3g077950"
"336","Medtr3g079925"
"337","Medtr3g080050"
"338","Medtr3g080400"
"339","Medtr3g080555"
"340","Medtr3g080810"
"341","Medtr3g082100"
"342","Medtr3g083350"
"343","Medtr3g083540"
"344","Medtr3g083960"
"345","Medtr3g084270"
"346","Medtr3g084300"
"347","Medtr3g084470"
"348","Medtr3g084620"
"349","Medtr3g085710"
"350","Medtr3g085890"
"351","Medtr3g086010"
"352","Medtr3g086260"
"353","Medtr3g086830"
"354","Medtr3g087350"
"355","Medtr3g087480"
"356","Medtr3g088465"
"357","Medtr3g088535"
"358","Medtr3g088790"
"359","Medtr3g090550"
"360","Medtr3g091080"
"361","Medtr3g093730"
"362","Medtr3g093970"
"363","Medtr3g094770"
"364","Medtr3g096380"
"365","Medtr3g096500"
"366","Medtr3g096520"
"367","Medtr3g096590"
"368","Medtr3g097010"
"369","Medtr3g098320"
"370","Medtr3g098680"
"371","Medtr3g098750"
"372","Medtr3g098840"
"373","Medtr3g099750"
"374","Medtr3g099777"
"375","Medtr3g100055"
"376","Medtr3g100060"
"377","Medtr3g100950"
"378","Medtr3g101210"
"379","Medtr3g101420"
"380","Medtr3g103030"
"381","Medtr3g103180"
"382","Medtr3g103610"
"383","Medtr3g104980"
"384","Medtr3g105320"
"385","Medtr3g106400"
"386","Medtr3g106510"
"387","Medtr3g107070"
"388","Medtr3g108660"
"389","Medtr3g109030"
"390","Medtr3g109870"
"391","Medtr3g110198"
"392","Medtr3g110750"
"393","Medtr3g110860"
"394","Medtr3g111260"
"395","Medtr3g111270"
"396","Medtr3g111410"
"397","Medtr3g114080"
"398","Medtr3g114950"
"399","Medtr3g115540"
"400","Medtr3g115670"
"401","Medtr3g116080"
"402","Medtr3g117060"
"403","Medtr3g117090"
"404","Medtr3g117840"
"405","Medtr3g118320"
"406","Medtr3g408360"
"407","Medtr3g435040"
"408","Medtr3g437740"
"409","Medtr3g448370"
"410","Medtr3g456050"
"411","Medtr3g462990"
"412","Medtr3g465060"
"413","Medtr3g465770"
"414","Medtr3g466220"
"415","Medtr3g466410"
"416","Medtr3g466590"
"417","Medtr3g467290"
"418","Medtr3g491840"
"419","Medtr4g005050"
"420","Medtr4g008010"
"421","Medtr4g009873"
"422","Medtr4g010320"
"423","Medtr4g011450"
"424","Medtr4g011820"
"425","Medtr4g013090"
"426","Medtr4g013235"
"427","Medtr4g013335"
"428","Medtr4g013730"
"429","Medtr4g014220"
"430","Medtr4g019210"
"431","Medtr4g019360"
"432","Medtr4g020590"
"433","Medtr4g020640"
"434","Medtr4g020900"
"435","Medtr4g021023"
"436","Medtr4g021580"
"437","Medtr4g022540"
"438","Medtr4g022560"
"439","Medtr4g023070"
"440","Medtr4g024960"
"441","Medtr4g025730"
"442","Medtr4g027390"
"443","Medtr4g027425"
"444","Medtr4g028130"
"445","Medtr4g028960"
"446","Medtr4g029190"
"447","Medtr4g029200"
"448","Medtr4g033330"
"449","Medtr4g033435"
"450","Medtr4g033445"
"451","Medtr4g036090"
"452","Medtr4g036105"
"453","Medtr4g037655"
"454","Medtr4g037670"
"455","Medtr4g039650"
"456","Medtr4g045743"
"457","Medtr4g046047"
"458","Medtr4g050760"
"459","Medtr4g053440"
"460","Medtr4g055610"
"461","Medtr4g056040"
"462","Medtr4g061800"
"463","Medtr4g062500"
"464","Medtr4g064230"
"465","Medtr4g064520"
"466","Medtr4g065060"
"467","Medtr4g065093"
"468","Medtr4g065640"
"469","Medtr4g068290"
"470","Medtr4g068580"
"471","Medtr4g069160"
"472","Medtr4g069250"
"473","Medtr4g071230"
"474","Medtr4g073510"
"475","Medtr4g074150"
"476","Medtr4g074960"
"477","Medtr4g075060"
"478","Medtr4g075540"
"479","Medtr4g075730"
"480","Medtr4g076030"
"481","Medtr4g076180"
"482","Medtr4g076590"
"483","Medtr4g078170"
"484","Medtr4g078290"
"485","Medtr4g078525"
"486","Medtr4g078860"
"487","Medtr4g079240"
"488","Medtr4g079290"
"489","Medtr4g081130"
"490","Medtr4g081530"
"491","Medtr4g081675"
"492","Medtr4g084040"
"493","Medtr4g084660"
"494","Medtr4g084700"
"495","Medtr4g084970"
"496","Medtr4g085090"
"497","Medtr4g085625"
"498","Medtr4g086330"
"499","Medtr4g086370"
"500","Medtr4g086510"
"501","Medtr4g086855"
"502","Medtr4g087100"
"503","Medtr4g087210"
"504","Medtr4g087875"
"505","Medtr4g088750"
"506","Medtr4g091370"
"507","Medtr4g091580"
"508","Medtr4g091880"
"509","Medtr4g092040"
"510","Medtr4g092770"
"511","Medtr4g092910"
"512","Medtr4g093820"
"513","Medtr4g093835"
"514","Medtr4g094208"
"515","Medtr4g094220"
"516","Medtr4g094505"
"517","Medtr4g094695"
"518","Medtr4g094705"
"519","Medtr4g094708"
"520","Medtr4g094725"
"521","Medtr4g094815"
"522","Medtr4g094908"
"523","Medtr4g099020"
"524","Medtr4g100730"
"525","Medtr4g101780"
"526","Medtr4g101925"
"527","Medtr4g101950"
"528","Medtr4g102120"
"529","Medtr4g102450"
"530","Medtr4g102870"
"531","Medtr4g103520"
"532","Medtr4g103540"
"533","Medtr4g104085"
"534","Medtr4g104210"
"535","Medtr4g104380"
"536","Medtr4g104900"
"537","Medtr4g105070"
"538","Medtr4g105310"
"539","Medtr4g107380"
"540","Medtr4g107400"
"541","Medtr4g107440"
"542","Medtr4g107670"
"543","Medtr4g108153"
"544","Medtr4g108240"
"545","Medtr4g108250"
"546","Medtr4g108900"
"547","Medtr4g109040"
"548","Medtr4g109190"
"549","Medtr4g109600"
"550","Medtr4g109880"
"551","Medtr4g114080"
"552","Medtr4g114140"
"553","Medtr4g114540"
"554","Medtr4g115580"
"555","Medtr4g116480"
"556","Medtr4g118720"
"557","Medtr4g119390"
"558","Medtr4g121080"
"559","Medtr4g123470"
"560","Medtr4g123547"
"561","Medtr4g123630"
"562","Medtr4g124670"
"563","Medtr4g125690"
"564","Medtr4g125770"
"565","Medtr4g125930"
"566","Medtr4g126000"
"567","Medtr4g126780"
"568","Medtr4g126910"
"569","Medtr4g127310"
"570","Medtr4g129230"
"571","Medtr4g129470"
"572","Medtr4g130370"
"573","Medtr4g130820"
"574","Medtr4g131160"
"575","Medtr4g131840"
"576","Medtr4g132250"
"577","Medtr4g133450"
"578","Medtr4g133800"
"579","Medtr4g485640"
"580","Medtr5g004770"
"581","Medtr5g005010"
"582","Medtr5g005110"
"583","Medtr5g005380"
"584","Medtr5g006180"
"585","Medtr5g007175"
"586","Medtr5g007840"
"587","Medtr5g007870"
"588","Medtr5g007980"
"589","Medtr5g008720"
"590","Medtr5g009100"
"591","Medtr5g009350"
"592","Medtr5g010035"
"593","Medtr5g010370"
"594","Medtr5g010400"
"595","Medtr5g010470"
"596","Medtr5g010520"
"597","Medtr5g010750"
"598","Medtr5g011430"
"599","Medtr5g011980"
"600","Medtr5g012490"
"601","Medtr5g013130"
"602","Medtr5g013230"
"603","Medtr5g015740"
"604","Medtr5g016010"
"605","Medtr5g017800"
"606","Medtr5g019040"
"607","Medtr5g019610"
"608","Medtr5g020090"
"609","Medtr5g020600"
"610","Medtr5g023410"
"611","Medtr5g024510"
"612","Medtr5g024810"
"613","Medtr5g025250"
"614","Medtr5g025330"
"615","Medtr5g026850"
"616","Medtr5g026930"
"617","Medtr5g027200"
"618","Medtr5g028340"
"619","Medtr5g028420"
"620","Medtr5g030580"
"621","Medtr5g030920"
"622","Medtr5g031440"
"623","Medtr5g031720"
"624","Medtr5g032060"
"625","Medtr5g032190"
"626","Medtr5g032880"
"627","Medtr5g036180"
"628","Medtr5g036670"
"629","Medtr5g037020"
"630","Medtr5g037350"
"631","Medtr5g037540"
"632","Medtr5g040420"
"633","Medtr5g041940"
"634","Medtr5g043650"
"635","Medtr5g044120"
"636","Medtr5g045600"
"637","Medtr5g047140"
"638","Medtr5g048070"
"639","Medtr5g054730"
"640","Medtr5g055020"
"641","Medtr5g055210"
"642","Medtr5g056640"
"643","Medtr5g062310"
"644","Medtr5g064360"
"645","Medtr5g065440"
"646","Medtr5g066710"
"647","Medtr5g068060"
"648","Medtr5g069295"
"649","Medtr5g069600"
"650","Medtr5g071470"
"651","Medtr5g072140"
"652","Medtr5g072250"
"653","Medtr5g072340"
"654","Medtr5g074740"
"655","Medtr5g075210"
"656","Medtr5g078080"
"657","Medtr5g079910"
"658","Medtr5g079940"
"659","Medtr5g081270"
"660","Medtr5g082880"
"661","Medtr5g083010"
"662","Medtr5g083320"
"663","Medtr5g083910"
"664","Medtr5g086030"
"665","Medtr5g086130"
"666","Medtr5g086310"
"667","Medtr5g086330"
"668","Medtr5g086790"
"669","Medtr5g086940"
"670","Medtr5g089320"
"671","Medtr5g089345"
"672","Medtr5g089850"
"673","Medtr5g090020"
"674","Medtr5g090090"
"675","Medtr5g091950"
"676","Medtr5g092100"
"677","Medtr5g092810"
"678","Medtr5g093530"
"679","Medtr5g094230"
"680","Medtr5g094380"
"681","Medtr5g097480"
"682","Medtr5g430430"
"683","Medtr6g007650"
"684","Medtr6g007740"
"685","Medtr6g007750"
"686","Medtr6g008890"
"687","Medtr6g008970"
"688","Medtr6g009150"
"689","Medtr6g009480"
"690","Medtr6g011490"
"691","Medtr6g012390"
"692","Medtr6g012730"
"693","Medtr6g015060"
"694","Medtr6g015173"
"695","Medtr6g016215"
"696","Medtr6g016295"
"697","Medtr6g016820"
"698","Medtr6g027680"
"699","Medtr6g029460"
"700","Medtr6g032770"
"701","Medtr6g033100"
"702","Medtr6g033340"
"703","Medtr6g033515"
"704","Medtr6g033595"
"705","Medtr6g034335"
"706","Medtr6g034410"
"707","Medtr6g035315"
"708","Medtr6g037180"
"709","Medtr6g045363"
"710","Medtr6g045467"
"711","Medtr6g051680"
"712","Medtr6g065650"
"713","Medtr6g066230"
"714","Medtr6g069000"
"715","Medtr6g069030"
"716","Medtr6g071455"
"717","Medtr6g078420"
"718","Medtr6g079120"
"719","Medtr6g079220"
"720","Medtr6g082190"
"721","Medtr6g086115"
"722","Medtr6g087000"
"723","Medtr6g088260"
"724","Medtr6g088320"
"725","Medtr6g090130"
"726","Medtr6g090615"
"727","Medtr6g093100"
"728","Medtr6g452480"
"729","Medtr6g464030"
"730","Medtr6g464050"
"731","Medtr6g464080"
"732","Medtr6g464280"
"733","Medtr6g465460"
"734","Medtr6g471090"
"735","Medtr6g488260"
"736","Medtr7g007010"
"737","Medtr7g011330"
"738","Medtr7g013590"
"739","Medtr7g013710"
"740","Medtr7g015760"
"741","Medtr7g015950"
"742","Medtr7g018370"
"743","Medtr7g021270"
"744","Medtr7g022810"
"745","Medtr7g023340"
"746","Medtr7g023630"
"747","Medtr7g024670"
"748","Medtr7g026630"
"749","Medtr7g029515"
"750","Medtr7g032370"
"751","Medtr7g033405"
"752","Medtr7g046250"
"753","Medtr7g051240"
"754","Medtr7g057130"
"755","Medtr7g057270"
"756","Medtr7g058450"
"757","Medtr7g060115"
"758","Medtr7g060420"
"759","Medtr7g061540"
"760","Medtr7g062950"
"761","Medtr7g063090"
"762","Medtr7g065970"
"763","Medtr7g069160"
"764","Medtr7g069970"
"765","Medtr7g070060"
"766","Medtr7g072310"
"767","Medtr7g073550"
"768","Medtr7g074100"
"769","Medtr7g076170"
"770","Medtr7g076310"
"771","Medtr7g076570"
"772","Medtr7g076600"
"773","Medtr7g076740"
"774","Medtr7g077150"
"775","Medtr7g077700"
"776","Medtr7g077780"
"777","Medtr7g078040"
"778","Medtr7g078220"
"779","Medtr7g078790"
"780","Medtr7g079320"
"781","Medtr7g080230"
"782","Medtr7g080820"
"783","Medtr7g080920"
"784","Medtr7g082570"
"785","Medtr7g082760"
"786","Medtr7g082860"
"787","Medtr7g083130"
"788","Medtr7g084040"
"789","Medtr7g085850"
"790","Medtr7g087100"
"791","Medtr7g087140"
"792","Medtr7g087490"
"793","Medtr7g088500"
"794","Medtr7g088830"
"795","Medtr7g088950"
"796","Medtr7g089780"
"797","Medtr7g090500"
"798","Medtr7g093280"
"799","Medtr7g094100"
"800","Medtr7g094750"
"801","Medtr7g095740"
"802","Medtr7g095920"
"803","Medtr7g096690"
"804","Medtr7g098010"
"805","Medtr7g098750"
"806","Medtr7g099870"
"807","Medtr7g100810"
"808","Medtr7g100953"
"809","Medtr7g102430"
"810","Medtr7g102770"
"811","Medtr7g102940"
"812","Medtr7g104330"
"813","Medtr7g104725"
"814","Medtr7g105320"
"815","Medtr7g106050"
"816","Medtr7g107350"
"817","Medtr7g108150"
"818","Medtr7g108330"
"819","Medtr7g108900"
"820","Medtr7g110610"
"821","Medtr7g112460"
"822","Medtr7g113080"
"823","Medtr7g113860"
"824","Medtr7g113870"
"825","Medtr7g114370"
"826","Medtr7g117110"
"827","Medtr7g117395"
"828","Medtr7g118350"
"829","Medtr7g405940"
"830","Medtr7g451440"
"831","Medtr8g005550"
"832","Medtr8g005820"
"833","Medtr8g007035"
"834","Medtr8g007580"
"835","Medtr8g008660"
"836","Medtr8g009240"
"837","Medtr8g010590"
"838","Medtr8g011180"
"839","Medtr8g011725"
"840","Medtr8g012590"
"841","Medtr8g012900"
"842","Medtr8g013560"
"843","Medtr8g014970"
"844","Medtr8g015450"
"845","Medtr8g018290"
"846","Medtr8g018800"
"847","Medtr8g020430"
"848","Medtr8g020790"
"849","Medtr8g021330"
"850","Medtr8g023720"
"851","Medtr8g024050"
"852","Medtr8g024600"
"853","Medtr8g027150"
"854","Medtr8g027180"
"855","Medtr8g027430"
"856","Medtr8g027610"
"857","Medtr8g030550"
"858","Medtr8g030690"
"859","Medtr8g030800"
"860","Medtr8g030850"
"861","Medtr8g030860"
"862","Medtr8g032770"
"863","Medtr8g032950"
"864","Medtr8g033080"
"865","Medtr8g033140"
"866","Medtr8g033430"
"867","Medtr8g036195"
"868","Medtr8g037220"
"869","Medtr8g037700"
"870","Medtr8g038150"
"871","Medtr8g038170"
"872","Medtr8g038730"
"873","Medtr8g039100"
"874","Medtr8g039570"
"875","Medtr8g039960"
"876","Medtr8g040690"
"877","Medtr8g042440"
"878","Medtr8g042900"
"879","Medtr8g046260"
"880","Medtr8g055950"
"881","Medtr8g058400"
"882","Medtr8g058630"
"883","Medtr8g063790"
"884","Medtr8g063840"
"885","Medtr8g064870"
"886","Medtr8g064910"
"887","Medtr8g065630"
"888","Medtr8g066210"
"889","Medtr8g070480"
"890","Medtr8g070690"
"891","Medtr8g070930"
"892","Medtr8g073555"
"893","Medtr8g073730"
"894","Medtr8g074730"
"895","Medtr8g074970"
"896","Medtr8g075350"
"897","Medtr8g076880"
"898","Medtr8g077590"
"899","Medtr8g078690"
"900","Medtr8g078710"
"901","Medtr8g078830"
"902","Medtr8g078970"
"903","Medtr8g079020"
"904","Medtr8g079040"
"905","Medtr8g079910"
"906","Medtr8g080800"
"907","Medtr8g080870"
"908","Medtr8g085630"
"909","Medtr8g085680"
"910","Medtr8g086390"
"911","Medtr8g087000"
"912","Medtr8g087320"
"913","Medtr8g087420"
"914","Medtr8g087810"
"915","Medtr8g088830"
"916","Medtr8g089975"
"917","Medtr8g090280"
"918","Medtr8g090285"
"919","Medtr8g090375"
"920","Medtr8g091950"
"921","Medtr8g092020"
"922","Medtr8g092670"
"923","Medtr8g092675"
"924","Medtr8g093720"
"925","Medtr8g095090"
"926","Medtr8g096960"
"927","Medtr8g097390"
"928","Medtr8g098370"
"929","Medtr8g098470"
"930","Medtr8g098725"
"931","Medtr8g098895"
"932","Medtr8g099885"
"933","Medtr8g100160"
"934","Medtr8g101360"
"935","Medtr8g101750"
"936","Medtr8g102220"
"937","Medtr8g102620"
"938","Medtr8g102860"
"939","Medtr8g105700"
"940","Medtr8g105820"
"941","Medtr8g106640"
"942","Medtr8g107240"
"943","Medtr8g107440"
"944","Medtr8g445980"
"945","Medtr8g465410"
"946","Medtr8g467050"
"947","Medtr8g471130"
"948","Medtr8g494210"
