"","x"
"467","Medtr5g013470"
"468","Medtr5g014090"
"469","Medtr5g014150"
"470","Medtr5g014240"
"471","Medtr5g015090"
"472","Medtr5g016060"
"473","Medtr5g017450"
"474","Medtr5g017560"
"475","Medtr5g017860"
"476","Medtr5g018050"
"477","Medtr5g018110"
"478","Medtr5g018270"
"479","Medtr5g018350"
"480","Medtr5g020110"
"481","Medtr5g020540"
"482","Medtr5g020940"
"483","Medtr5g020980"
"484","Medtr5g022470"
"485","Medtr5g022850"
"486","Medtr5g023730"
"487","Medtr5g023760"
"488","Medtr5g024250"
"489","Medtr5g024350"
"490","Medtr5g024360"
"491","Medtr5g025400"
"492","Medtr5g025640"
"493","Medtr5g025650"
"494","Medtr5g025730"
"495","Medtr5g026010"
"496","Medtr5g026960"
"497","Medtr5g026970"
"498","Medtr5g030340"
"499","Medtr5g030500"
"500","Medtr5g030740"
"501","Medtr5g031860"
"502","Medtr5g032660"
"503","Medtr5g032720"
"504","Medtr5g034840"
"505","Medtr5g035580"
"506","Medtr5g035820"
"507","Medtr5g035980"
"508","Medtr5g036330"
"509","Medtr5g038180"
"510","Medtr5g040600"
"511","Medtr5g041095"
"512","Medtr5g041330"
"513","Medtr5g043930"
"514","Medtr5g045160"
"515","Medtr5g048570"
"516","Medtr5g049630"
"517","Medtr5g049820"
"518","Medtr5g054420"
"519","Medtr5g055000"
"520","Medtr5g064180"
"521","Medtr5g064840"
"522","Medtr5g067240"
"523","Medtr5g070470"
"524","Medtr5g071310"
"525","Medtr5g071340"
"526","Medtr5g071350"
"527","Medtr5g071450"
"528","Medtr5g071990"
"529","Medtr5g072980"
"530","Medtr5g073090"
"531","Medtr5g073620"
"532","Medtr5g073810"
"533","Medtr5g073900"
"534","Medtr5g074500"
"535","Medtr5g075220"
"536","Medtr5g075570"
"537","Medtr5g076960"
"538","Medtr5g077370"
"539","Medtr5g078510"
"540","Medtr5g079610"
"541","Medtr5g080470"
"542","Medtr5g080580"
"543","Medtr5g081810"
"544","Medtr5g081840"
"545","Medtr5g081860"
"546","Medtr5g082110"
"547","Medtr5g085970"
"548","Medtr5g086530"
"549","Medtr5g087840"
"550","Medtr5g089310"
"551","Medtr5g090600"
"552","Medtr5g091600"
"553","Medtr5g091830"
"554","Medtr5g092350"
"555","Medtr5g093430"
"556","Medtr5g093440"
"557","Medtr5g094250"
"558","Medtr5g094390"
"559","Medtr5g094770"
"560","Medtr5g095220"
"561","Medtr5g095230"
"562","Medtr5g095490"
"563","Medtr5g095540"
"564","Medtr5g096700"
"565","Medtr5g099190"
"566","Medtr6g004280"
"567","Medtr6g007743"
"568","Medtr6g008480"
"569","Medtr6g011290"
"570","Medtr6g011860"
"571","Medtr6g012590"
"572","Medtr6g012640"
"573","Medtr6g013135"
"574","Medtr6g013140"
"575","Medtr6g013530"
"576","Medtr6g015505"
"577","Medtr6g015570"
"578","Medtr6g016375"
"579","Medtr6g016665"
"580","Medtr6g017150"
"581","Medtr6g021615"
"582","Medtr6g023665"
"583","Medtr6g027450"
"584","Medtr6g027480"
"585","Medtr6g028110"
"586","Medtr6g033580"
"587","Medtr6g033725"
"588","Medtr6g034060"
"589","Medtr6g034365"
"590","Medtr6g034975"
"591","Medtr6g036450"
"592","Medtr6g038200"
"593","Medtr6g038890"
"594","Medtr6g039950"
"595","Medtr6g045200"
"596","Medtr6g047880"
"597","Medtr6g051690"
"598","Medtr6g052760"
"599","Medtr6g054925"
"600","Medtr6g055230"
"601","Medtr6g055910"
"602","Medtr6g059540"
"603","Medtr6g060500"
"604","Medtr6g065270"
"605","Medtr6g071280"
"606","Medtr6g072450"
"607","Medtr6g072460"
"608","Medtr6g072570"
"609","Medtr6g074620"
"610","Medtr6g078070"
"611","Medtr6g078780"
"612","Medtr6g079410"
"613","Medtr6g079540"
"614","Medtr6g081840"
"615","Medtr6g082280"
"616","Medtr6g084440"
"617","Medtr6g086760"
"618","Medtr6g087760"
"619","Medtr6g088180"
"620","Medtr6g088670"
"621","Medtr6g091870"
"622","Medtr7g011900"
"623","Medtr7g012120"
"624","Medtr7g014200"
"625","Medtr7g017700"
"626","Medtr7g017880"
"627","Medtr7g018780"
"628","Medtr7g020820"
"629","Medtr7g021130"
"630","Medtr7g021350"
"631","Medtr7g022840"
"632","Medtr7g024320"
"633","Medtr7g027020"
"634","Medtr7g028570"
"635","Medtr7g028975"
"636","Medtr7g031250"
"637","Medtr7g034605"
"638","Medtr7g044920"
"639","Medtr7g044980"
"640","Medtr7g045370"
"641","Medtr7g050950"
"642","Medtr7g050980"
"643","Medtr7g052020"
"644","Medtr7g052650"
"645","Medtr7g056657"
"646","Medtr7g056817"
"647","Medtr7g062250"
"648","Medtr7g062460"
"649","Medtr7g062580"
"650","Medtr7g062930"
"651","Medtr7g065260"
"652","Medtr7g065720"
"653","Medtr7g068650"
"654","Medtr7g068920"
"655","Medtr7g071990"
"656","Medtr7g072140"
"657","Medtr7g072170"
"658","Medtr7g073370"
"659","Medtr7g076520"
"660","Medtr7g077880"
"661","Medtr7g078010"
"662","Medtr7g078180"
"663","Medtr7g078680"
"664","Medtr7g079110"
"665","Medtr7g079350"
"666","Medtr7g079390"
"667","Medtr7g079530"
"668","Medtr7g079830"
"669","Medtr7g079840"
"670","Medtr7g082360"
"671","Medtr7g082390"
"672","Medtr7g083830"
"673","Medtr7g084620"
"674","Medtr7g085150"
"675","Medtr7g085840"
"676","Medtr7g086420"
"677","Medtr7g088130"
"678","Medtr7g088750"
"679","Medtr7g088820"
"680","Medtr7g089140"
"681","Medtr7g089905"
"682","Medtr7g089920"
"683","Medtr7g090020"
"684","Medtr7g092230"
"685","Medtr7g094130"
"686","Medtr7g094520"
"687","Medtr7g094770"
"688","Medtr7g096590"
"689","Medtr7g096830"
"690","Medtr7g096930"
"691","Medtr7g098180"
"692","Medtr7g098190"
"693","Medtr7g098200"
"694","Medtr7g098960"
"695","Medtr7g099350"
"696","Medtr7g100050"
"697","Medtr7g100070"
"698","Medtr7g100160"
"699","Medtr7g100990"
"700","Medtr7g101060"
"701","Medtr7g102240"
"702","Medtr7g103180"
"703","Medtr7g104680"
"704","Medtr7g105890"
"705","Medtr7g106450"
"706","Medtr7g107040"
"707","Medtr7g107100"
"708","Medtr7g107300"
"709","Medtr7g108420"
"710","Medtr7g108560"
"711","Medtr7g108830"
"712","Medtr7g108855"
"713","Medtr7g108925"
"714","Medtr7g109920"
"715","Medtr7g110140"
"716","Medtr7g110370"
"717","Medtr7g110590"
"718","Medtr7g110600"
"719","Medtr7g111240"
"720","Medtr7g111320"
"721","Medtr7g113110"
"722","Medtr7g113650"
"723","Medtr7g113880"
"724","Medtr7g113930"
"725","Medtr7g113960"
"726","Medtr7g115740"
"727","Medtr7g116155"
"728","Medtr7g117550"
"729","Medtr8g006780"
"730","Medtr8g006915"
"731","Medtr8g007095"
"732","Medtr8g007270"
"733","Medtr8g007395"
"734","Medtr8g008840"
"735","Medtr8g008990"
"736","Medtr8g010670"
"737","Medtr8g012400"
"738","Medtr8g013090"
"739","Medtr8g013860"
"740","Medtr8g014760"
"741","Medtr8g014860"
"742","Medtr8g015770"
"743","Medtr8g015950"
"744","Medtr8g018420"
"745","Medtr8g018790"
"746","Medtr8g019330"
"747","Medtr8g020290"
"748","Medtr8g020360"
"749","Medtr8g020650"
"750","Medtr8g020950"
"751","Medtr8g020990"
"752","Medtr8g022310"
"753","Medtr8g023140"
"754","Medtr8g024630"
"755","Medtr8g028225"
"756","Medtr8g028250"
"757","Medtr8g032300"
"758","Medtr8g033070"
"759","Medtr8g037270"
"760","Medtr8g038775"
"761","Medtr8g040430"
"762","Medtr8g040820"
"763","Medtr8g041390"
"764","Medtr8g045890"
"765","Medtr8g062800"
"766","Medtr8g063100"
"767","Medtr8g066040"
"768","Medtr8g066850"
"769","Medtr8g067490"
"770","Medtr8g067630"
"771","Medtr8g068120"
"772","Medtr8g069910"
"773","Medtr8g070055"
"774","Medtr8g074350"
"775","Medtr8g075200"
"776","Medtr8g075340"
"777","Medtr8g075510"
"778","Medtr8g077135"
"779","Medtr8g079870"
"780","Medtr8g080670"
"781","Medtr8g080790"
"782","Medtr8g083450"
"783","Medtr8g087640"
"784","Medtr8g087740"
"785","Medtr8g088970"
"786","Medtr8g089340"
"787","Medtr8g089650"
"788","Medtr8g090125"
"789","Medtr8g090145"
"790","Medtr8g090200"
"791","Medtr8g091420"
"792","Medtr8g091450"
"793","Medtr8g092880"
"794","Medtr8g093010"
"795","Medtr8g094940"
"796","Medtr8g095160"
"797","Medtr8g095470"
"798","Medtr8g096640"
"799","Medtr8g096660"
"800","Medtr8g098860"
"801","Medtr8g100035"
"802","Medtr8g103233"
"803","Medtr8g103320"
"804","Medtr8g104190"
"805","Medtr8g104870"
"806","Medtr8g105600"
"807","Medtr8g106255"
"808","Medtr8g106435"
"809","Medtr8g465340"
"810","Medtr8g465380"
"811","Medtr8g469090"
"812","Medtr8g469310"
"813","Medtr8g494250"
