"","x"
"201","Medtr1g061540"
"202","Medtr1g061850"
"203","Medtr1g062370"
"204","Medtr1g062660"
"205","Medtr1g062940"
"206","Medtr1g063120"
"207","Medtr1g063300"
"208","Medtr1g064090"
"209","Medtr1g067280"
"210","Medtr1g067330"
"211","Medtr1g067480"
"212","Medtr1g067640"
"213","Medtr1g067650"
"214","Medtr1g067660"
"215","Medtr1g068580"
"216","Medtr1g068690"
"217","Medtr1g069150"
"218","Medtr1g069620"
"219","Medtr1g069790"
"220","Medtr1g069960"
"221","Medtr1g070000"
"222","Medtr1g070020"
"223","Medtr1g070315"
"224","Medtr1g070330"
"225","Medtr1g071010"
"226","Medtr1g071130"
"227","Medtr1g071150"
"228","Medtr1g071530"
"229","Medtr1g071710"
"230","Medtr1g072420"
"231","Medtr1g072500"
"232","Medtr1g073200"
"233","Medtr1g073360"
"234","Medtr1g073530"
"235","Medtr1g073740"
"236","Medtr1g073770"
"237","Medtr1g073780"
"238","Medtr1g073950"
"239","Medtr1g074230"
"240","Medtr1g074370"
"241","Medtr1g075230"
"242","Medtr1g075320"
"243","Medtr1g075480"
"244","Medtr1g076780"
"245","Medtr1g076930"
"246","Medtr1g077030"
"247","Medtr1g079270"
"248","Medtr1g079490"
"249","Medtr1g080110"
"250","Medtr1g080350"
"251","Medtr1g080720"
"252","Medtr1g080800"
"253","Medtr1g080950"
"254","Medtr1g081280"
"255","Medtr1g081750"
"256","Medtr1g083110"
"257","Medtr1g083850"
"258","Medtr1g083900"
"259","Medtr1g085280"
"260","Medtr1g085410"
"261","Medtr1g085450"
"262","Medtr1g085520"
"263","Medtr1g085750"
"264","Medtr1g086000"
"265","Medtr1g086330"
"266","Medtr1g086585"
"267","Medtr1g088680"
"268","Medtr1g090060"
"269","Medtr1g090070"
"270","Medtr1g090150"
"271","Medtr1g090350"
"272","Medtr1g090530"
"273","Medtr1g090903"
"274","Medtr1g090920"
"275","Medtr1g093100"
"276","Medtr1g093140"
"277","Medtr1g094635"
"278","Medtr1g094780"
"279","Medtr1g095900"
"280","Medtr1g097450"
"281","Medtr1g097910"
"282","Medtr1g097935"
"283","Medtr1g098140"
"284","Medtr1g098250"
"285","Medtr1g098460"
"286","Medtr1g098980"
"287","Medtr1g099310"
"288","Medtr1g099470"
"289","Medtr1g099815"
"290","Medtr1g099850"
"291","Medtr1g100220"
"292","Medtr1g100335"
"293","Medtr1g100385"
"294","Medtr1g100800"
"295","Medtr1g100880"
"296","Medtr1g101040"
"297","Medtr1g101250"
"298","Medtr1g101330"
"299","Medtr1g101770"
"300","Medtr1g103080"
"301","Medtr1g103090"
"302","Medtr1g103320"
"303","Medtr1g105010"
"304","Medtr1g105570"
"305","Medtr1g105730"
"306","Medtr1g105755"
"307","Medtr1g105800"
"308","Medtr1g105820"
"309","Medtr1g105840"
"310","Medtr1g105895"
"311","Medtr1g106050"
"312","Medtr1g106785"
"313","Medtr1g107315"
"314","Medtr1g108330"
"315","Medtr1g108780"
"316","Medtr1g108840"
"317","Medtr1g109420"
"318","Medtr1g109430"
"319","Medtr1g109550"
"320","Medtr1g109660"
"321","Medtr1g110180"
"322","Medtr1g110390"
"323","Medtr1g110570"
"324","Medtr1g110880"
"325","Medtr1g111030"
"326","Medtr1g111210"
"327","Medtr1g111240"
"328","Medtr1g111510"
"329","Medtr1g111530"
"330","Medtr1g112150"
"331","Medtr1g112630"
"332","Medtr1g112960"
"333","Medtr1g112980"
"334","Medtr1g115195"
"335","Medtr1g115245"
"336","Medtr1g115345"
"337","Medtr1g115405"
"338","Medtr1g115790"
"339","Medtr1g115820"
"340","Medtr1g116000"
"341","Medtr1g116100"
"342","Medtr1g116870"
"343","Medtr1g492640"
"344","Medtr1g492670"
"345","Medtr2g005290"
"346","Medtr2g006360"
"347","Medtr2g007860"
"348","Medtr2g007970"
"349","Medtr2g008330"
"350","Medtr2g008430"
"351","Medtr2g010010"
"352","Medtr2g010470"
"353","Medtr2g010920"
"354","Medtr2g011170"
"355","Medtr2g011270"
"356","Medtr2g011280"
"357","Medtr2g011760"
"358","Medtr2g012770"
"359","Medtr2g012940"
"360","Medtr2g013010"
"361","Medtr2g014200"
"362","Medtr2g014430"
"363","Medtr2g014740"
"364","Medtr2g014960"
"365","Medtr2g015310"
"366","Medtr2g016220"
"367","Medtr2g016340"
"368","Medtr2g017495"
"369","Medtr2g018320"
"370","Medtr2g018590"
"371","Medtr2g018670"
"372","Medtr2g018820"
"373","Medtr2g019060"
"374","Medtr2g020590"
"375","Medtr2g020820"
"376","Medtr2g021280"
"377","Medtr2g021500"
"378","Medtr2g021690"
"379","Medtr2g022430"
"380","Medtr2g023440"
"381","Medtr2g023730"
"382","Medtr2g023760"
"383","Medtr2g023950"
"384","Medtr2g024980"
"385","Medtr2g025710"
"386","Medtr2g026380"
"387","Medtr2g026395"
"388","Medtr2g028180"
"389","Medtr2g028250"
"390","Medtr2g028450"
"391","Medtr2g028720"
"392","Medtr2g029300"
"393","Medtr2g029350"
"394","Medtr2g030430"
"395","Medtr2g030470"
"396","Medtr2g030530"
"397","Medtr2g030640"
"398","Medtr2g031520"
"399","Medtr2g031530"
"400","Medtr2g031590"
"401","Medtr2g031600"
"402","Medtr2g032160"
"403","Medtr2g032610"
"404","Medtr2g033550"
"405","Medtr2g034470"
"406","Medtr2g034780"
"407","Medtr2g034990"
"408","Medtr2g035100"
"409","Medtr2g035130"
"410","Medtr2g035150"
"411","Medtr2g035170"
"412","Medtr2g035190"
"413","Medtr2g035210"
"414","Medtr2g035220"
"415","Medtr2g036320"
"416","Medtr2g036480"
"417","Medtr2g037565"
"418","Medtr2g039560"
"419","Medtr2g039620"
"420","Medtr2g040530"
"421","Medtr2g041960"
"422","Medtr2g042340"
"423","Medtr2g043730"
"424","Medtr2g046730"
"425","Medtr2g048860"
"426","Medtr2g054840"
"427","Medtr2g055690"
"428","Medtr2g055940"
"429","Medtr2g058350"
"430","Medtr2g059035"
"431","Medtr2g059240"
"432","Medtr2g061780"
"433","Medtr2g061790"
"434","Medtr2g063090"
"435","Medtr2g064160"
"436","Medtr2g064940"
"437","Medtr2g066830"
"438","Medtr2g067830"
"439","Medtr2g067960"
"440","Medtr2g068840"
"441","Medtr2g069020"
"442","Medtr2g069430"
"443","Medtr2g070120"
"444","Medtr2g070180"
"445","Medtr2g070550"
"446","Medtr2g071670"
"447","Medtr2g072010"
"448","Medtr2g072020"
"449","Medtr2g072620"
"450","Medtr2g073040"
"451","Medtr2g073050"
"452","Medtr2g073420"
"453","Medtr2g075520"
"454","Medtr2g075530"
"455","Medtr2g075540"
"456","Medtr2g075550"
"457","Medtr2g075570"
"458","Medtr2g078080"
"459","Medtr2g078420"
"460","Medtr2g078810"
"461","Medtr2g079020"
"462","Medtr2g079310"
"463","Medtr2g079380"
"464","Medtr2g079440"
"465","Medtr2g081170"
"466","Medtr2g081470"
"467","Medtr2g081500"
"468","Medtr2g081980"
"469","Medtr2g082240"
"470","Medtr2g083420"
"471","Medtr2g085360"
"472","Medtr2g086070"
"473","Medtr2g086330"
"474","Medtr2g086560"
"475","Medtr2g087080"
"476","Medtr2g087125"
"477","Medtr2g087880"
"478","Medtr2g087980"
"479","Medtr2g088200"
"480","Medtr2g089120"
"481","Medtr2g089290"
"482","Medtr2g090050"
"483","Medtr2g090230"
"484","Medtr2g090455"
"485","Medtr2g090730"
"486","Medtr2g090950"
"487","Medtr2g090975"
"488","Medtr2g091190"
"489","Medtr2g091245"
"490","Medtr2g093190"
"491","Medtr2g095060"
"492","Medtr2g096030"
"493","Medtr2g096790"
"494","Medtr2g096870"
"495","Medtr2g096890"
"496","Medtr2g097540"
"497","Medtr2g097710"
"498","Medtr2g098070"
"499","Medtr2g098340"
"500","Medtr2g098400"
"501","Medtr2g098430"
"502","Medtr2g098610"
"503","Medtr2g098620"
"504","Medtr2g099140"
"505","Medtr2g099465"
"506","Medtr2g099470"
"507","Medtr2g100210"
"508","Medtr2g100440"
"509","Medtr2g100450"
"510","Medtr2g100460"
"511","Medtr2g100470"
"512","Medtr2g101320"
"513","Medtr2g101590"
"514","Medtr2g101960"
"515","Medtr2g102267"
"516","Medtr2g102640"
"517","Medtr2g102650"
"518","Medtr2g102660"
"519","Medtr2g103740"
"520","Medtr2g103820"
"521","Medtr2g103940"
"522","Medtr2g104620"
"523","Medtr2g435310"
"524","Medtr2g435380"
"525","Medtr2g435490"
"526","Medtr2g435800"
"527","Medtr2g437070"
"528","Medtr2g437480"
"529","Medtr2g437880"
"530","Medtr2g437910"
"531","Medtr2g438230"
"532","Medtr2g438260"
"533","Medtr2g438310"
"534","Medtr2g438320"
"535","Medtr2g438330"
"536","Medtr2g438400"
"537","Medtr2g438540"
"538","Medtr2g438560"
"539","Medtr2g438630"
"540","Medtr2g438650"
"541","Medtr2g438720"
"542","Medtr2g438760"
"543","Medtr2g449850"
"544","Medtr2g450040"
"545","Medtr2g450060"
"546","Medtr2g450160"
"547","Medtr2g450170"
"548","Medtr2g450310"
"549","Medtr2g450420"
"550","Medtr2g450700"
"551","Medtr2g450870"
"552","Medtr2g451100"
"553","Medtr2g451110"
"554","Medtr2g461480"
"555","Medtr3g005720"
"556","Medtr3g006630"
"557","Medtr3g007510"
"558","Medtr3g007590"
"559","Medtr3g007600"
"560","Medtr3g007630"
"561","Medtr3g008140"
"562","Medtr3g009050"
"563","Medtr3g009310"
"564","Medtr3g011160"
"565","Medtr3g011280"
"566","Medtr3g011910"
"567","Medtr3g012050"
"568","Medtr3g012240"
"569","Medtr3g012250"
"570","Medtr3g013970"
"571","Medtr3g013980"
"572","Medtr3g014280"
"573","Medtr3g015430"
"574","Medtr3g016200"
"575","Medtr3g019000"
"576","Medtr3g019090"
"577","Medtr3g019260"
"578","Medtr3g019710"
"579","Medtr3g021350"
"580","Medtr3g021430"
"581","Medtr3g022738"
"582","Medtr3g022740"
"583","Medtr3g022752"
"584","Medtr3g022870"
"585","Medtr3g024340"
"586","Medtr3g024450"
"587","Medtr3g024520"
"588","Medtr3g025360"
"589","Medtr3g025900"
"590","Medtr3g026990"
"591","Medtr3g027030"
"592","Medtr3g028700"
"593","Medtr3g028720"
"594","Medtr3g028740"
"595","Medtr3g030070"
"596","Medtr3g030980"
"597","Medtr3g031240"
"598","Medtr3g031580"
"599","Medtr3g031590"
"600","Medtr3g031600"
"601","Medtr3g032390"
"602","Medtr3g033020"
"603","Medtr3g033080"
"604","Medtr3g034370"
"605","Medtr3g034810"
"606","Medtr3g035710"
"607","Medtr3g035990"
"608","Medtr3g037330"
"609","Medtr3g041560"
"610","Medtr3g043900"
"611","Medtr3g045230"
"612","Medtr3g045740"
"613","Medtr3g048440"
"614","Medtr3g048470"
"615","Medtr3g049970"
"616","Medtr3g051210"
"617","Medtr3g051460"
"618","Medtr3g051510"
"619","Medtr3g051530"
"620","Medtr3g051570"
"621","Medtr3g052330"
"622","Medtr3g053640"
"623","Medtr3g054120"
"624","Medtr3g055220"
"625","Medtr3g055830"
"626","Medtr3g056310"
"627","Medtr3g057050"
"628","Medtr3g057900"
"629","Medtr3g057970"
"630","Medtr3g057980"
"631","Medtr3g060220"
"632","Medtr3g060280"
"633","Medtr3g060570"
"634","Medtr3g061530"
"635","Medtr3g061630"
"636","Medtr3g061990"
"637","Medtr3g062250"
"638","Medtr3g062600"
"639","Medtr3g062610"
"640","Medtr3g063090"
"641","Medtr3g063490"
"642","Medtr3g064310"
"643","Medtr3g064460"
"644","Medtr3g064780"
"645","Medtr3g064785"
"646","Medtr3g065020"
"647","Medtr3g065800"
"648","Medtr3g067500"
"649","Medtr3g067645"
"650","Medtr3g067770"
"651","Medtr3g067775"
"652","Medtr3g067780"
"653","Medtr3g067795"
"654","Medtr3g067865"
"655","Medtr3g069220"
"656","Medtr3g069510"
"657","Medtr3g069710"
"658","Medtr3g070810"
"659","Medtr3g071590"
"660","Medtr3g071670"
"661","Medtr3g071850"
"662","Medtr3g072320"
"663","Medtr3g072363"
"664","Medtr3g072910"
"665","Medtr3g073860"
"666","Medtr3g074570"
"667","Medtr3g075430"
"668","Medtr3g076550"
"669","Medtr3g076560"
"670","Medtr3g077350"
"671","Medtr3g079380"
"672","Medtr3g079630"
"673","Medtr3g079850"
"674","Medtr3g080230"
"675","Medtr3g080240"
"676","Medtr3g080860"
"677","Medtr3g080910"
"678","Medtr3g082250"
"679","Medtr3g082260"
"680","Medtr3g082700"
"681","Medtr3g082770"
"682","Medtr3g083130"
"683","Medtr3g083153"
"684","Medtr3g083170"
"685","Medtr3g083240"
"686","Medtr3g083490"
"687","Medtr3g083910"
"688","Medtr3g083920"
"689","Medtr3g085330"
"690","Medtr3g085560"
"691","Medtr3g085970"
"692","Medtr3g086020"
"693","Medtr3g086200"
"694","Medtr3g086660"
"695","Medtr3g086750"
"696","Medtr3g087010"
"697","Medtr3g087700"
"698","Medtr3g087900"
"699","Medtr3g088090"
"700","Medtr3g088760"
"701","Medtr3g088800"
"702","Medtr3g088975"
"703","Medtr3g090010"
"704","Medtr3g090140"
"705","Medtr3g090150"
"706","Medtr3g090540"
"707","Medtr3g090655"
"708","Medtr3g092420"
"709","Medtr3g092460"
"710","Medtr3g092500"
"711","Medtr3g093630"
"712","Medtr3g093980"
"713","Medtr3g095190"
"714","Medtr3g095630"
"715","Medtr3g095670"
"716","Medtr3g095730"
"717","Medtr3g095800"
"718","Medtr3g096450"
"719","Medtr3g096760"
"720","Medtr3g096950"
"721","Medtr3g098120"
"722","Medtr3g098350"
"723","Medtr3g098700"
"724","Medtr3g099120"
"725","Medtr3g099490"
"726","Medtr3g099590"
"727","Medtr3g099700"
"728","Medtr3g099720"
"729","Medtr3g100020"
"730","Medtr3g101100"
"731","Medtr3g101400"
"732","Medtr3g101410"
"733","Medtr3g101777"
"734","Medtr3g101900"
"735","Medtr3g102400"
"736","Medtr3g102780"
"737","Medtr3g104500"
"738","Medtr3g104750"
"739","Medtr3g104930"
"740","Medtr3g105730"
"741","Medtr3g106000"
"742","Medtr3g106060"
"743","Medtr3g106430"
"744","Medtr3g107060"
"745","Medtr3g108830"
"746","Medtr3g109100"
"747","Medtr3g109430"
"748","Medtr3g109490"
"749","Medtr3g109982"
"750","Medtr3g110175"
"751","Medtr3g110320"
"752","Medtr3g110330"
"753","Medtr3g110450"
"754","Medtr3g112420"
"755","Medtr3g112530"
"756","Medtr3g113870"
"757","Medtr3g114920"
"758","Medtr3g116070"
"759","Medtr3g116450"
"760","Medtr3g116840"
"761","Medtr3g117085"
"762","Medtr3g117110"
"763","Medtr3g117600"
"764","Medtr3g117625"
"765","Medtr3g117790"
"766","Medtr3g117850"
"767","Medtr3g118020"
"768","Medtr3g118370"
"769","Medtr3g118380"
"770","Medtr3g118390"
"771","Medtr3g434780"
"772","Medtr3g435720"
"773","Medtr3g436390"
"774","Medtr3g436860"
"775","Medtr3g437580"
"776","Medtr3g437630"
"777","Medtr3g437870"
"778","Medtr3g437990"
"779","Medtr3g448380"
"780","Medtr3g449520"
"781","Medtr3g449530"
"782","Medtr3g449540"
"783","Medtr3g449780"
"784","Medtr3g451630"
"785","Medtr3g452730"
"786","Medtr3g452800"
"787","Medtr3g452900"
"788","Medtr3g452970"
"789","Medtr3g462390"
"790","Medtr3g463160"
"791","Medtr3g463540"
"792","Medtr3g463670"
"793","Medtr3g464870"
"794","Medtr3g465930"
"795","Medtr3g466400"
"796","Medtr3g466640"
"797","Medtr3g467100"
"798","Medtr3g467340"
"799","Medtr3g467420"
"800","Medtr4g005880"
"801","Medtr4g006110"
"802","Medtr4g007500"
"803","Medtr4g007580"
"804","Medtr4g008170"
"805","Medtr4g010530"
"806","Medtr4g010630"
"807","Medtr4g010760"
"808","Medtr4g010770"
"809","Medtr4g011440"
"810","Medtr4g011790"
"811","Medtr4g012950"
"812","Medtr4g013200"
"813","Medtr4g013385"
"814","Medtr4g013770"
"815","Medtr4g014140"
"816","Medtr4g014160"
"817","Medtr4g014280"
"818","Medtr4g015030"
"819","Medtr4g015590"
"820","Medtr4g016720"
"821","Medtr4g016910"
"822","Medtr4g016920"
"823","Medtr4g017620"
"824","Medtr4g018860"
"825","Medtr4g018910"
"826","Medtr4g018970"
"827","Medtr4g019130"
"828","Medtr4g019225"
"829","Medtr4g019690"
"830","Medtr4g019870"
"831","Medtr4g020470"
"832","Medtr4g021270"
"833","Medtr4g023060"
"834","Medtr4g023120"
"835","Medtr4g023650"
"836","Medtr4g026030"
"837","Medtr4g026440"
"838","Medtr4g026680"
"839","Medtr4g027305"
"840","Medtr4g027880"
"841","Medtr4g028800"
"842","Medtr4g030070"
"843","Medtr4g032370"
"844","Medtr4g032500"
"845","Medtr4g033395"
"846","Medtr4g035030"
"847","Medtr4g036040"
"848","Medtr4g036045"
"849","Medtr4g036225"
"850","Medtr4g036495"
"851","Medtr4g037005"
"852","Medtr4g040360"
"853","Medtr4g045617"
"854","Medtr4g046737"
"855","Medtr4g047580"
"856","Medtr4g048170"
"857","Medtr4g048590"
"858","Medtr4g049390"
"859","Medtr4g050850"
"860","Medtr4g051110"
"861","Medtr4g051177"
"862","Medtr4g051515"
"863","Medtr4g051662"
"864","Medtr4g051695"
"865","Medtr4g051698"
"866","Medtr4g051715"
"867","Medtr4g051738"
"868","Medtr4g052620"
"869","Medtr4g053675"
"870","Medtr4g054090"
"871","Medtr4g054220"
"872","Medtr4g054240"
"873","Medtr4g054920"
"874","Medtr4g055310"
"875","Medtr4g055705"
"876","Medtr4g055833"
"877","Medtr4g056360"
"878","Medtr4g056590"
"879","Medtr4g057270"
"880","Medtr4g057330"
"881","Medtr4g057487"
"882","Medtr4g057493"
"883","Medtr4g058540"
"884","Medtr4g058740"
"885","Medtr4g059730"
"886","Medtr4g059740"
"887","Medtr4g063470"
"888","Medtr4g063735"
"889","Medtr4g063775"
"890","Medtr4g063865"
"891","Medtr4g064260"
"892","Medtr4g064887"
"893","Medtr4g066240"
"894","Medtr4g066580"
"895","Medtr4g066590"
"896","Medtr4g066630"
"897","Medtr4g067020"
"898","Medtr4g067330"
"899","Medtr4g068220"
"900","Medtr4g069070"
"901","Medtr4g069400"
"902","Medtr4g072020"
"903","Medtr4g073950"
"904","Medtr4g075230"
"905","Medtr4g075680"
"906","Medtr4g076050"
"907","Medtr4g076255"
"908","Medtr4g076630"
"909","Medtr4g076640"
"910","Medtr4g077100"
"911","Medtr4g077210"
"912","Medtr4g077620"
"913","Medtr4g077713"
"914","Medtr4g077717"
"915","Medtr4g078110"
"916","Medtr4g078600"
"917","Medtr4g079380"
"918","Medtr4g079960"
"919","Medtr4g081030"
"920","Medtr4g081560"
"921","Medtr4g081640"
"922","Medtr4g081650"
"923","Medtr4g081710"
"924","Medtr4g082040"
"925","Medtr4g082050"
"926","Medtr4g082360"
"927","Medtr4g082590"
"928","Medtr4g082930"
"929","Medtr4g083070"
"930","Medtr4g083100"
"931","Medtr4g083110"
"932","Medtr4g083610"
"933","Medtr4g083710"
"934","Medtr4g084470"
"935","Medtr4g084480"
"936","Medtr4g084680"
"937","Medtr4g085070"
"938","Medtr4g085100"
"939","Medtr4g086320"
"940","Medtr4g086500"
"941","Medtr4g086620"
"942","Medtr4g087740"
"943","Medtr4g087750"
"944","Medtr4g087830"
"945","Medtr4g087925"
"946","Medtr4g087970"
"947","Medtr4g088160"
"948","Medtr4g088170"
"949","Medtr4g088190"
"950","Medtr4g088195"
"951","Medtr4g088200"
"952","Medtr4g088225"
"953","Medtr4g088490"
"954","Medtr4g088615"
"955","Medtr4g088785"
"956","Medtr4g088810"
"957","Medtr4g088900"
"958","Medtr4g089115"
"959","Medtr4g091090"
"960","Medtr4g091200"
"961","Medtr4g091420"
"962","Medtr4g091690"
"963","Medtr4g091840"
"964","Medtr4g091850"
"965","Medtr4g091890"
"966","Medtr4g092020"
"967","Medtr4g092530"
"968","Medtr4g092560"
"969","Medtr4g092590"
"970","Medtr4g092690"
"971","Medtr4g093040"
"972","Medtr4g093110"
"973","Medtr4g093140"
"974","Medtr4g093280"
"975","Medtr4g093580"
"976","Medtr4g093950"
"977","Medtr4g094010"
"978","Medtr4g094238"
"979","Medtr4g094488"
"980","Medtr4g094492"
"981","Medtr4g094548"
"982","Medtr4g094560"
"983","Medtr4g094742"
"984","Medtr4g094772"
"985","Medtr4g094775"
"986","Medtr4g094812"
"987","Medtr4g094858"
"988","Medtr4g095002"
"989","Medtr4g095050"
"990","Medtr4g095500"
"991","Medtr4g096920"
"992","Medtr4g097510"
"993","Medtr4g098900"
"994","Medtr4g099440"
"995","Medtr4g100880"
"996","Medtr4g100990"
"997","Medtr4g101025"
"998","Medtr4g101460"
"999","Medtr4g101685"
"1000","Medtr4g101740"
"1001","Medtr4g102620"
"1002","Medtr4g103630"
"1003","Medtr4g103650"
"1004","Medtr4g103655"
"1005","Medtr4g105750"
"1006","Medtr4g107970"
"1007","Medtr4g108170"
"1008","Medtr4g108690"
"1009","Medtr4g108810"
"1010","Medtr4g109170"
"1011","Medtr4g109280"
"1012","Medtr4g109360"
"1013","Medtr4g114250"
"1014","Medtr4g114270"
"1015","Medtr4g115630"
"1016","Medtr4g115780"
"1017","Medtr4g116640"
"1018","Medtr4g117020"
"1019","Medtr4g117170"
"1020","Medtr4g119030"
"1021","Medtr4g119780"
"1022","Medtr4g119930"
"1023","Medtr4g120060"
"1024","Medtr4g120760"
"1025","Medtr4g120970"
"1026","Medtr4g121860"
"1027","Medtr4g123440"
"1028","Medtr4g123537"
"1029","Medtr4g123870"
"1030","Medtr4g124040"
"1031","Medtr4g124800"
"1032","Medtr4g125750"
"1033","Medtr4g126160"
"1034","Medtr4g126410"
"1035","Medtr4g126920"
"1036","Medtr4g127980"
"1037","Medtr4g129300"
"1038","Medtr4g130200"
"1039","Medtr4g130220"
"1040","Medtr4g130390"
"1041","Medtr4g132380"
"1042","Medtr4g132450"
"1043","Medtr4g132810"
"1044","Medtr4g133130"
"1045","Medtr4g133440"
"1046","Medtr4g133735"
"1047","Medtr4g133870"
"1048","Medtr4g134120"
"1049","Medtr4g478150"
"1050","Medtr5g004620"
"1051","Medtr5g004800"
"1052","Medtr5g005450"
"1053","Medtr5g005480"
"1054","Medtr5g005850"
"1055","Medtr5g006070"
"1056","Medtr5g006460"
"1057","Medtr5g006510"
"1058","Medtr5g006730"
"1059","Medtr5g006990"
"1060","Medtr5g007130"
"1061","Medtr5g007450"
"1062","Medtr5g007460"
"1063","Medtr5g007630"
"1064","Medtr5g007640"
"1065","Medtr5g007650"
