"","x"
"111","Medtr3g029510"
"112","Medtr3g037730"
"113","Medtr3g053440"
"114","Medtr3g057800"
"115","Medtr3g058560"
"116","Medtr3g062340"
"117","Medtr3g068230"
"118","Medtr3g069410"
"119","Medtr3g072380"
"120","Medtr3g080150"
"121","Medtr3g082130"
"122","Medtr3g085580"
"123","Medtr3g085885"
"124","Medtr3g086440"
"125","Medtr3g086650"
"126","Medtr3g087220"
"127","Medtr3g090620"
"128","Medtr3g092170"
"129","Medtr3g092790"
"130","Medtr3g093350"
"131","Medtr3g094000"
"132","Medtr3g095560"
"133","Medtr3g096570"
"134","Medtr3g096910"
"135","Medtr3g103570"
"136","Medtr3g105595"
"137","Medtr3g107755"
"138","Medtr3g109310"
"139","Medtr3g110120"
"140","Medtr3g111800"
"141","Medtr3g113310"
"142","Medtr3g451650"
"143","Medtr3g463590"
"144","Medtr3g466610"
"145","Medtr4g006650"
"146","Medtr4g008860"
"147","Medtr4g009950"
"148","Medtr4g018760"
"149","Medtr4g019450"
"150","Medtr4g020660"
"151","Medtr4g021880"
"152","Medtr4g026350"
"153","Medtr4g051370"
"154","Medtr4g052200"
"155","Medtr4g055130"
"156","Medtr4g055160"
"157","Medtr4g055170"
"158","Medtr4g058015"
"159","Medtr4g059780"
"160","Medtr4g059790"
"161","Medtr4g061960"
"162","Medtr4g064530"
"163","Medtr4g064560"
"164","Medtr4g064933"
"165","Medtr4g069520"
"166","Medtr4g070950"
"167","Medtr4g070970"
"168","Medtr4g081110"
"169","Medtr4g082813"
"170","Medtr4g083970"
"171","Medtr4g086780"
"172","Medtr4g087130"
"173","Medtr4g088155"
"174","Medtr4g088180"
"175","Medtr4g088390"
"176","Medtr4g088765"
"177","Medtr4g091220"
"178","Medtr4g094550"
"179","Medtr4g094578"
"180","Medtr4g094692"
"181","Medtr4g098630"
"182","Medtr4g099510"
"183","Medtr4g100570"
"184","Medtr4g102900"
"185","Medtr4g109140"
"186","Medtr4g112670"
"187","Medtr4g114710"
"188","Medtr4g115510"
"189","Medtr4g117050"
"190","Medtr4g117370"
"191","Medtr4g127290"
"192","Medtr4g128337"
"193","Medtr4g129760"
"194","Medtr4g129780"
"195","Medtr4g133010"
"196","Medtr4g134210"
"197","Medtr4g134490"
"198","Medtr4g471590"
"199","Medtr5g006920"
"200","Medtr5g009330"
"201","Medtr5g009360"
"202","Medtr5g009460"
"203","Medtr5g010020"
"204","Medtr5g012000"
"205","Medtr5g014300"
"206","Medtr5g014370"
"207","Medtr5g015730"
"208","Medtr5g020087"
"209","Medtr5g022350"
"210","Medtr5g022870"
"211","Medtr5g023200"
"212","Medtr5g024080"
"213","Medtr5g027350"
"214","Medtr5g031170"
"215","Medtr5g031305"
"216","Medtr5g031880"
"217","Medtr5g033880"
"218","Medtr5g035030"
"219","Medtr5g037140"
"220","Medtr5g042590"
"221","Medtr5g042910"
"222","Medtr5g044170"
"223","Medtr5g055820"
"224","Medtr5g064890"
"225","Medtr5g067250"
"226","Medtr5g067460"
"227","Medtr5g069480"
"228","Medtr5g071520"
"229","Medtr5g071800"
"230","Medtr5g071805"
"231","Medtr5g077130"
"232","Medtr5g081640"
"233","Medtr5g082220"
"234","Medtr5g082750"
"235","Medtr5g085100"
"236","Medtr5g090440"
"237","Medtr5g090630"
"238","Medtr5g093520"
"239","Medtr5g093540"
"240","Medtr5g095310"
"241","Medtr5g096780"
"242","Medtr5g097530"
"243","Medtr5g099010"
"244","Medtr6g005670"
"245","Medtr6g013220"
"246","Medtr6g015350"
"247","Medtr6g016000"
"248","Medtr6g016970"
"249","Medtr6g016985"
"250","Medtr6g027920"
"251","Medtr6g037010"
"252","Medtr6g045183"
"253","Medtr6g045607"
"254","Medtr6g052340"
"255","Medtr6g053640"
"256","Medtr6g072540"
"257","Medtr6g074860"
"258","Medtr6g078320"
"259","Medtr6g078890"
"260","Medtr6g083930"
"261","Medtr6g444980"
"262","Medtr6g445110"
"263","Medtr6g477730"
"264","Medtr6g478030"
"265","Medtr6g488220"
"266","Medtr6g488240"
"267","Medtr7g015510"
"268","Medtr7g021570"
"269","Medtr7g026860"
"270","Medtr7g028590"
"271","Medtr7g028970"
"272","Medtr7g034615"
"273","Medtr7g052300"
"274","Medtr7g056393"
"275","Medtr7g056413"
"276","Medtr7g058970"
"277","Medtr7g059540"
"278","Medtr7g060160"
"279","Medtr7g060310"
"280","Medtr7g065050"
"281","Medtr7g065150"
"282","Medtr7g065660"
"283","Medtr7g080940"
"284","Medtr7g081300"
"285","Medtr7g081720"
"286","Medtr7g082950"
"287","Medtr7g084490"
"288","Medtr7g086350"
"289","Medtr7g086380"
"290","Medtr7g088640"
"291","Medtr7g090035"
"292","Medtr7g091610"
"293","Medtr7g093200"
"294","Medtr7g093370"
"295","Medtr7g100940"
"296","Medtr7g103200"
"297","Medtr7g103900"
"298","Medtr7g445390"
"299","Medtr7g451050"
"300","Medtr8g010400"
"301","Medtr8g011600"
"302","Medtr8g014960"
"303","Medtr8g016370"
"304","Medtr8g016975"
"305","Medtr8g018360"
"306","Medtr8g019490"
"307","Medtr8g020870"
"308","Medtr8g024480"
"309","Medtr8g027455"
"310","Medtr8g028500"
"311","Medtr8g031940"
"312","Medtr8g032830"
"313","Medtr8g037800"
"314","Medtr8g046550"
"315","Medtr8g051640"
"316","Medtr8g052050"
"317","Medtr8g052080"
"318","Medtr8g052100"
"319","Medtr8g052120"
"320","Medtr8g052190"
"321","Medtr8g052200"
"322","Medtr8g052520"
"323","Medtr8g056780"
"324","Medtr8g063270"
"325","Medtr8g066600"
"326","Medtr8g066860"
"327","Medtr8g068870"
"328","Medtr8g069905"
"329","Medtr8g069925"
"330","Medtr8g070700"
"331","Medtr8g072010"
"332","Medtr8g073120"
"333","Medtr8g073530"
"334","Medtr8g073550"
"335","Medtr8g076290"
"336","Medtr8g077940"
"337","Medtr8g079250"
"338","Medtr8g079940"
"339","Medtr8g080830"
"340","Medtr8g085260"
"341","Medtr8g085390"
"342","Medtr8g086600"
"343","Medtr8g087450"
"344","Medtr8g087460"
"345","Medtr8g087770"
"346","Medtr8g088745"
"347","Medtr8g089765"
"348","Medtr8g092320"
"349","Medtr8g093750"
"350","Medtr8g094580"
"351","Medtr8g095030"
"352","Medtr8g095560"
"353","Medtr8g097090"
"354","Medtr8g098350"
"355","Medtr8g099045"
"356","Medtr8g103380"
"357","Medtr8g463240"
"358","Medtr8g469800"
