"","x"
"252","Medtr7g059135"
"253","Medtr7g075700"
"254","Medtr7g079995"
"255","Medtr7g080410"
"256","Medtr7g080920"
"257","Medtr7g081340"
"258","Medtr7g082860"
"259","Medtr7g083235"
"260","Medtr7g088790"
"261","Medtr7g089320"
"262","Medtr7g092090"
"263","Medtr7g096040"
"264","Medtr7g096370"
"265","Medtr7g099265"
"266","Medtr7g102450"
"267","Medtr7g102880"
"268","Medtr7g104410"
"269","Medtr7g105200"
"270","Medtr7g105360"
"271","Medtr7g107110"
"272","Medtr7g111230"
"273","Medtr7g114365"
"274","Medtr7g115710"
"275","Medtr7g117150"
"276","Medtr8g006915"
"277","Medtr8g007445"
"278","Medtr8g009020"
"279","Medtr8g009820"
"280","Medtr8g014020"
"281","Medtr8g014030"
"282","Medtr8g021225"
"283","Medtr8g022130"
"284","Medtr8g027725"
"285","Medtr8g028560"
"286","Medtr8g036260"
"287","Medtr8g039570"
"288","Medtr8g042410"
"289","Medtr8g064940"
"290","Medtr8g066245"
"291","Medtr8g070930"
"292","Medtr8g071090"
"293","Medtr8g071140"
"294","Medtr8g071270"
"295","Medtr8g072790"
"296","Medtr8g075770"
"297","Medtr8g078100"
"298","Medtr8g080210"
"299","Medtr8g083170"
"300","Medtr8g091720"
"301","Medtr8g094665"
"302","Medtr8g099270"
"303","Medtr8g099875"
"304","Medtr8g102490"
"305","Medtr8g102510"
"306","Medtr8g103520"
"307","Medtr8g104200"
"308","Medtr8g107300"
"309","Medtr8g107320"
"310","Medtr8g446970"
"311","Medtr8g471140"
"312","Medtr8g487730"
