"","x"
"394","Medtr0046s0100"
"395","Medtr0046s0210"
"396","Medtr0047s0050"
"397","Medtr0047s0120"
"398","Medtr0048s0010"
"399","Medtr0048s0020"
"400","Medtr0048s0080"
"401","Medtr0048s0090"
"402","Medtr0048s0130"
"403","Medtr0048s0160"
"404","Medtr0048s0180"
"405","Medtr0048s0210"
"406","Medtr0048s0230"
"407","Medtr0049s0090"
"408","Medtr0049s0100"
"409","Medtr0050s0050"
"410","Medtr0050s0080"
"411","Medtr0050s0090"
"412","Medtr0050s0100"
"413","Medtr0050s0150"
"414","Medtr0051s0100"
"415","Medtr0051s0120"
"416","Medtr0052s0020"
"417","Medtr0052s0040"
"418","Medtr0052s0090"
"419","Medtr0052s0110"
"420","Medtr0052s0120"
"421","Medtr0052s0140"
"422","Medtr0052s0150"
"423","Medtr0052s0160"
"424","Medtr0052s0190"
"425","Medtr0053s0040"
"426","Medtr0053s0080"
"427","Medtr0054s0010"
"428","Medtr0054s0050"
"429","Medtr0054s0100"
"430","Medtr0054s0110"
"431","Medtr0054s0120"
"432","Medtr0054s0190"
"433","Medtr0054s0210"
"434","Medtr0054s0220"
"435","Medtr0054s0230"
"436","Medtr0054s0240"
"437","Medtr0054s0250"
"438","Medtr0054s0260"
"439","Medtr0054s0270"
"440","Medtr0055s0010"
"441","Medtr0055s0040"
"442","Medtr0055s0060"
"443","Medtr0055s0080"
"444","Medtr0055s0100"
"445","Medtr0056s0180"
"446","Medtr0056s0190"
"447","Medtr0057s0040"
"448","Medtr0057s0070"
"449","Medtr0057s0180"
"450","Medtr0058s0020"
"451","Medtr0058s0070"
"452","Medtr0058s0100"
"453","Medtr0058s0140"
"454","Medtr0058s0150"
"455","Medtr0059s0080"
"456","Medtr0059s0100"
"457","Medtr0059s0180"
"458","Medtr0060s0090"
"459","Medtr0060s0110"
"460","Medtr0061s0010"
"461","Medtr0061s0020"
"462","Medtr0061s0050"
"463","Medtr0061s0080"
"464","Medtr0061s0090"
"465","Medtr0061s0110"
"466","Medtr0062s0040"
"467","Medtr0062s0050"
"468","Medtr0062s0060"
"469","Medtr0062s0080"
"470","Medtr0062s0090"
"471","Medtr0062s0110"
"472","Medtr0062s0130"
"473","Medtr0062s0170"
"474","Medtr0063s0010"
"475","Medtr0063s0070"
"476","Medtr0063s0100"
"477","Medtr0064s0010"
"478","Medtr0064s0040"
"479","Medtr0064s0050"
"480","Medtr0064s0060"
"481","Medtr0064s0070"
"482","Medtr0064s0140"
"483","Medtr0065s0050"
"484","Medtr0065s0070"
"485","Medtr0065s0120"
"486","Medtr0065s0130"
"487","Medtr0065s0150"
"488","Medtr0067s0060"
"489","Medtr0068s0060"
"490","Medtr0068s0070"
"491","Medtr0070s0030"
"492","Medtr0070s0060"
"493","Medtr0070s0070"
"494","Medtr0071s0010"
"495","Medtr0071s0070"
"496","Medtr0072s0060"
"497","Medtr0073s0010"
"498","Medtr0073s0020"
"499","Medtr0073s0030"
"500","Medtr0073s0040"
"501","Medtr0074s0060"
"502","Medtr0075s0010"
"503","Medtr0075s0020"
"504","Medtr0075s0030"
"505","Medtr0075s0050"
"506","Medtr0076s0050"
"507","Medtr0077s0040"
"508","Medtr0077s0060"
"509","Medtr0077s0090"
"510","Medtr0078s0050"
"511","Medtr0078s0200"
"512","Medtr0080s0060"
"513","Medtr0080s0090"
"514","Medtr0081s0060"
"515","Medtr0082s0010"
"516","Medtr0082s0130"
"517","Medtr0082s0150"
"518","Medtr0082s0170"
"519","Medtr0082s0190"
"520","Medtr0082s0200"
"521","Medtr0082s0210"
"522","Medtr0082s0220"
"523","Medtr0083s0050"
"524","Medtr0083s0070"
"525","Medtr0084s0030"
"526","Medtr0084s0060"
"527","Medtr0086s0110"
"528","Medtr0087s0010"
"529","Medtr0087s0050"
"530","Medtr0087s0080"
"531","Medtr0088s0030"
"532","Medtr0088s0040"
"533","Medtr0088s0110"
"534","Medtr0089s0050"
"535","Medtr0089s0130"
"536","Medtr0090s0050"
"537","Medtr0090s0110"
"538","Medtr0091s0050"
"539","Medtr0092s0080"
"540","Medtr0093s0070"
"541","Medtr0093s0080"
"542","Medtr0093s0090"
"543","Medtr0093s0130"
"544","Medtr0094s0040"
"545","Medtr0094s0100"
"546","Medtr0094s0130"
"547","Medtr0094s0140"
"548","Medtr0095s0020"
"549","Medtr0095s0080"
"550","Medtr0095s0100"
"551","Medtr0095s0110"
"552","Medtr0095s0120"
"553","Medtr0095s0150"
"554","Medtr0095s0180"
"555","Medtr0096s0100"
"556","Medtr0097s0010"
"557","Medtr0097s0020"
"558","Medtr0097s0030"
"559","Medtr0098s0030"
"560","Medtr0098s0090"
"561","Medtr0098s0100"
"562","Medtr0098s0110"
"563","Medtr0098s0130"
"564","Medtr0098s0160"
"565","Medtr0099s0080"
"566","Medtr0099s0120"
"567","Medtr0099s0130"
"568","Medtr0100s0070"
"569","Medtr0100s0110"
"570","Medtr0100s0120"
"571","Medtr0100s0140"
"572","Medtr0102s0030"
"573","Medtr0102s0050"
"574","Medtr0102s0070"
"575","Medtr0103s0050"
"576","Medtr0105s0010"
"577","Medtr0105s0020"
"578","Medtr0105s0030"
"579","Medtr0105s0040"
"580","Medtr0105s0050"
"581","Medtr0105s0060"
"582","Medtr0105s0070"
"583","Medtr0105s0080"
"584","Medtr0105s0100"
"585","Medtr0105s0110"
"586","Medtr0105s0120"
"587","Medtr0105s0130"
"588","Medtr0105s0170"
"589","Medtr0105s0180"
"590","Medtr0106s0030"
"591","Medtr0107s0090"
"592","Medtr0107s0100"
"593","Medtr0107s0130"
"594","Medtr0108s0010"
"595","Medtr0108s0020"
"596","Medtr0108s0030"
"597","Medtr0109s0150"
"598","Medtr0110s0020"
"599","Medtr0110s0070"
"600","Medtr0111s0030"
"601","Medtr0111s0050"
"602","Medtr0111s0070"
"603","Medtr0112s0040"
"604","Medtr0112s0050"
"605","Medtr0112s0060"
"606","Medtr0113s0060"
"607","Medtr0114s0080"
"608","Medtr0114s0100"
"609","Medtr0115s0010"
"610","Medtr0115s0030"
"611","Medtr0115s0040"
"612","Medtr0115s0050"
"613","Medtr0116s0010"
"614","Medtr0116s0020"
"615","Medtr0116s0030"
"616","Medtr0116s0040"
"617","Medtr0116s0050"
"618","Medtr0116s0060"
"619","Medtr0116s0070"
"620","Medtr0116s0080"
"621","Medtr0116s0140"
"622","Medtr0117s0100"
"623","Medtr0117s0110"
"624","Medtr0118s0040"
"625","Medtr0118s0080"
"626","Medtr0119s0010"
"627","Medtr0119s0020"
"628","Medtr0120s0020"
"629","Medtr0121s0030"
"630","Medtr0121s0080"
"631","Medtr0121s0090"
"632","Medtr0121s0100"
"633","Medtr0122s0040"
"634","Medtr0123s0010"
"635","Medtr0123s0030"
"636","Medtr0123s0050"
"637","Medtr0124s0070"
"638","Medtr0125s0010"
"639","Medtr0125s0020"
"640","Medtr0125s0030"
"641","Medtr0125s0040"
"642","Medtr0125s0060"
"643","Medtr0126s0010"
"644","Medtr0126s0020"
"645","Medtr0126s0110"
"646","Medtr0127s0030"
"647","Medtr0127s0050"
"648","Medtr0128s0010"
"649","Medtr0128s0020"
"650","Medtr0128s0030"
"651","Medtr0128s0040"
"652","Medtr0128s0060"
"653","Medtr0128s0070"
"654","Medtr0128s0080"
"655","Medtr0128s0090"
"656","Medtr0128s0100"
"657","Medtr0128s0110"
"658","Medtr0128s0130"
"659","Medtr0129s0070"
"660","Medtr0129s0080"
"661","Medtr0129s0110"
"662","Medtr0130s0050"
"663","Medtr0130s0060"
"664","Medtr0132s0050"
"665","Medtr0133s0060"
"666","Medtr0134s0020"
"667","Medtr0134s0030"
"668","Medtr0134s0040"
"669","Medtr0134s0060"
"670","Medtr0134s0080"
"671","Medtr0135s0010"
"672","Medtr0135s0020"
"673","Medtr0135s0030"
"674","Medtr0135s0040"
"675","Medtr0135s0050"
"676","Medtr0135s0060"
"677","Medtr0135s0070"
"678","Medtr0136s0020"
"679","Medtr0136s0030"
"680","Medtr0137s0020"
"681","Medtr0137s0030"
"682","Medtr0138s0010"
"683","Medtr0138s0070"
"684","Medtr0139s0020"
"685","Medtr0140s0010"
"686","Medtr0140s0020"
"687","Medtr0140s0030"
"688","Medtr0140s0070"
"689","Medtr0140s0100"
"690","Medtr0142s0010"
"691","Medtr0142s0040"
"692","Medtr0143s0020"
"693","Medtr0143s0050"
"694","Medtr0143s0070"
"695","Medtr0144s0060"
"696","Medtr0145s0010"
"697","Medtr0146s0060"
"698","Medtr0147s0040"
"699","Medtr0148s0060"
"700","Medtr0149s0050"
"701","Medtr0149s0060"
"702","Medtr0149s0080"
"703","Medtr0149s0090"
"704","Medtr0150s0030"
"705","Medtr0150s0040"
"706","Medtr0151s0010"
"707","Medtr0151s0020"
"708","Medtr0152s0010"
"709","Medtr0152s0020"
"710","Medtr0152s0030"
"711","Medtr0152s0040"
"712","Medtr0152s0050"
"713","Medtr0152s0060"
"714","Medtr0152s0070"
"715","Medtr0152s0120"
"716","Medtr0152s0130"
"717","Medtr0155s0040"
"718","Medtr0155s0050"
"719","Medtr0155s0060"
"720","Medtr0155s0080"
"721","Medtr0156s0040"
"722","Medtr0156s0070"
"723","Medtr0157s0040"
"724","Medtr0157s0060"
"725","Medtr0158s0020"
"726","Medtr0159s0050"
"727","Medtr0159s0060"
"728","Medtr0159s0070"
"729","Medtr0160s0010"
"730","Medtr0160s0090"
"731","Medtr0163s0020"
"732","Medtr0163s0050"
"733","Medtr0163s0060"
"734","Medtr0164s0030"
"735","Medtr0164s0070"
"736","Medtr0165s0060"
"737","Medtr0166s0030"
"738","Medtr0166s0040"
"739","Medtr0168s0010"
"740","Medtr0168s0060"
"741","Medtr0169s0020"
"742","Medtr0169s0060"
"743","Medtr0170s0050"
"744","Medtr0171s0020"
"745","Medtr0171s0030"
"746","Medtr0173s0010"
"747","Medtr0174s0050"
"748","Medtr0174s0080"
"749","Medtr0175s0020"
"750","Medtr0176s0070"
"751","Medtr0176s0080"
"752","Medtr0177s0050"
"753","Medtr0178s0050"
"754","Medtr0179s0010"
"755","Medtr0179s0030"
"756","Medtr0179s0040"
"757","Medtr0179s0050"
"758","Medtr0181s0030"
"759","Medtr0181s0040"
"760","Medtr0181s0060"
"761","Medtr0182s0020"
"762","Medtr0182s0050"
"763","Medtr0182s0060"
"764","Medtr0184s0040"
"765","Medtr0186s0090"
"766","Medtr0186s0100"
"767","Medtr0186s0120"
"768","Medtr0187s0020"
"769","Medtr0187s0040"
"770","Medtr0187s0050"
"771","Medtr0187s0060"
"772","Medtr0187s0070"
"773","Medtr0187s0090"
"774","Medtr0192s0050"
"775","Medtr0193s0080"
"776","Medtr0193s0090"
"777","Medtr0195s0010"
"778","Medtr0195s0020"
"779","Medtr0195s0040"
"780","Medtr0196s0030"
"781","Medtr0197s0020"
"782","Medtr0197s0030"
"783","Medtr0199s0010"
"784","Medtr0199s0020"
"785","Medtr0199s0030"
"786","Medtr0200s0010"
"787","Medtr0200s0020"
"788","Medtr0202s0040"
"789","Medtr0203s0040"
"790","Medtr0205s0020"
"791","Medtr0208s0030"
"792","Medtr0209s0030"
"793","Medtr0209s0060"
"794","Medtr0210s0010"
"795","Medtr0210s0040"
"796","Medtr0211s0060"
"797","Medtr0212s0010"
"798","Medtr0212s0060"
"799","Medtr0212s0070"
"800","Medtr0214s0040"
"801","Medtr0217s0070"
"802","Medtr0217s0080"
"803","Medtr0219s0010"
"804","Medtr0219s0050"
"805","Medtr0219s0080"
"806","Medtr0219s0100"
"807","Medtr0220s0050"
"808","Medtr0220s0060"
"809","Medtr0220s0080"
"810","Medtr0220s0090"
"811","Medtr0224s0020"
"812","Medtr0225s0020"
"813","Medtr0228s0020"
"814","Medtr0229s0010"
"815","Medtr0229s0020"
"816","Medtr0229s0030"
"817","Medtr0229s0040"
"818","Medtr0229s0060"
"819","Medtr0230s0030"
"820","Medtr0230s0040"
"821","Medtr0230s0050"
"822","Medtr0230s0070"
"823","Medtr0230s0080"
"824","Medtr0231s0030"
"825","Medtr0233s0050"
"826","Medtr0233s0060"
"827","Medtr0236s0010"
"828","Medtr0236s0020"
"829","Medtr0236s0030"
"830","Medtr0237s0010"
"831","Medtr0237s0020"
"832","Medtr0237s0060"
"833","Medtr0238s0020"
"834","Medtr0239s0010"
"835","Medtr0240s0020"
"836","Medtr0240s0030"
"837","Medtr0240s0040"
"838","Medtr0240s0050"
"839","Medtr0240s0070"
"840","Medtr0242s0010"
"841","Medtr0242s0040"
"842","Medtr0242s0060"
"843","Medtr0243s0030"
"844","Medtr0243s0040"
"845","Medtr0246s0050"
"846","Medtr0247s0040"
"847","Medtr0249s0060"
"848","Medtr0250s0020"
"849","Medtr0250s0040"
"850","Medtr0251s0060"
"851","Medtr0252s0070"
"852","Medtr0254s0030"
"853","Medtr0254s0070"
"854","Medtr0256s0060"
"855","Medtr0256s0080"
"856","Medtr0259s0030"
"857","Medtr0259s0040"
"858","Medtr0259s0060"
"859","Medtr0260s0010"
"860","Medtr0260s0020"
"861","Medtr0261s0010"
"862","Medtr0262s0050"
"863","Medtr0262s0060"
"864","Medtr0264s0030"
"865","Medtr0265s0020"
"866","Medtr0265s0030"
"867","Medtr0267s0030"
"868","Medtr0267s0050"
"869","Medtr0267s0060"
"870","Medtr0268s0040"
"871","Medtr0268s0050"
"872","Medtr0271s0020"
"873","Medtr0271s0040"
"874","Medtr0271s0060"
"875","Medtr0273s0020"
"876","Medtr0273s0050"
"877","Medtr0274s0010"
"878","Medtr0274s0030"
"879","Medtr0274s0050"
"880","Medtr0277s0030"
"881","Medtr0279s0010"
"882","Medtr0279s0040"
"883","Medtr0280s0010"
"884","Medtr0283s0030"
"885","Medtr0283s0040"
"886","Medtr0284s0010"
"887","Medtr0285s0020"
"888","Medtr0286s0010"
"889","Medtr0286s0020"
"890","Medtr0286s0030"
"891","Medtr0286s0070"
"892","Medtr0287s0010"
"893","Medtr0287s0070"
"894","Medtr0287s0080"
"895","Medtr0288s0010"
"896","Medtr0289s0020"
"897","Medtr0289s0030"
"898","Medtr0289s0040"
"899","Medtr0290s0050"
"900","Medtr0290s0060"
"901","Medtr0290s0070"
"902","Medtr0291s0020"
"903","Medtr0291s0030"
"904","Medtr0291s0040"
"905","Medtr0291s0060"
"906","Medtr0292s0020"
"907","Medtr0292s0040"
"908","Medtr0293s0020"
"909","Medtr0296s0010"
"910","Medtr0296s0020"
"911","Medtr0297s0010"
"912","Medtr0297s0030"
"913","Medtr0299s0010"
"914","Medtr0299s0030"
"915","Medtr0302s0030"
"916","Medtr0302s0040"
"917","Medtr0303s0010"
"918","Medtr0306s0010"
"919","Medtr0306s0020"
"920","Medtr0306s0040"
"921","Medtr0306s0050"
"922","Medtr0308s0050"
"923","Medtr0309s0020"
"924","Medtr0311s0010"
"925","Medtr0312s0030"
"926","Medtr0312s0040"
"927","Medtr0312s0050"
"928","Medtr0313s0020"
"929","Medtr0313s0070"
"930","Medtr0314s0040"
"931","Medtr0315s0080"
"932","Medtr0317s0030"
"933","Medtr0317s0040"
"934","Medtr0317s0050"
"935","Medtr0318s0010"
"936","Medtr0319s0020"
"937","Medtr0319s0030"
"938","Medtr0320s0010"
"939","Medtr0321s0010"
"940","Medtr0321s0020"
"941","Medtr0321s0040"
"942","Medtr0322s0040"
"943","Medtr0324s0040"
"944","Medtr0327s0020"
"945","Medtr0328s0010"
"946","Medtr0328s0040"
"947","Medtr0328s0050"
"948","Medtr0329s0010"
"949","Medtr0330s0020"
"950","Medtr0330s0030"
"951","Medtr0330s0040"
"952","Medtr0330s0050"
"953","Medtr0333s0010"
"954","Medtr0336s0030"
"955","Medtr0336s0070"
"956","Medtr0337s0020"
"957","Medtr0337s0030"
"958","Medtr0337s0040"
"959","Medtr0337s0050"
"960","Medtr0337s0060"
"961","Medtr0337s0090"
"962","Medtr0338s0030"
"963","Medtr0338s0050"
"964","Medtr0339s0010"
"965","Medtr0340s0010"
"966","Medtr0341s0010"
"967","Medtr0341s0020"
"968","Medtr0341s0040"
"969","Medtr0343s0040"
"970","Medtr0345s0010"
"971","Medtr0345s0020"
"972","Medtr0346s0040"
"973","Medtr0347s0040"
"974","Medtr0350s0030"
"975","Medtr0350s0040"
"976","Medtr0351s0020"
"977","Medtr0352s0020"
"978","Medtr0352s0030"
"979","Medtr0353s0010"
"980","Medtr0353s0020"
"981","Medtr0353s0030"
"982","Medtr0354s0030"
"983","Medtr0354s0040"
"984","Medtr0356s0040"
"985","Medtr0356s0050"
"986","Medtr0357s0030"
"987","Medtr0358s0010"
"988","Medtr0360s0020"
"989","Medtr0362s0010"
"990","Medtr0362s0020"
"991","Medtr0362s0030"
"992","Medtr0363s0040"
"993","Medtr0365s0020"
"994","Medtr0365s0030"
"995","Medtr0366s0010"
"996","Medtr0368s0020"
"997","Medtr0371s0010"
"998","Medtr0372s0010"
"999","Medtr0372s0030"
