"","x"
"664","Medtr3g028720"
"665","Medtr3g029590"
"666","Medtr3g030040"
"667","Medtr3g030970"
"668","Medtr3g031130"
"669","Medtr3g031580"
"670","Medtr3g031600"
"671","Medtr3g031730"
"672","Medtr3g031790"
"673","Medtr3g032960"
"674","Medtr3g034430"
"675","Medtr3g035970"
"676","Medtr3g036100"
"677","Medtr3g037490"
"678","Medtr3g037720"
"679","Medtr3g037730"
"680","Medtr3g045420"
"681","Medtr3g045700"
"682","Medtr3g045790"
"683","Medtr3g050500"
"684","Medtr3g051190"
"685","Medtr3g051300"
"686","Medtr3g051770"
"687","Medtr3g052530"
"688","Medtr3g053440"
"689","Medtr3g054150"
"690","Medtr3g055210"
"691","Medtr3g055610"
"692","Medtr3g055960"
"693","Medtr3g056310"
"694","Medtr3g056380"
"695","Medtr3g057980"
"696","Medtr3g058630"
"697","Medtr3g058740"
"698","Medtr3g058850"
"699","Medtr3g058870"
"700","Medtr3g061110"
"701","Medtr3g061160"
"702","Medtr3g061370"
"703","Medtr3g061570"
"704","Medtr3g062340"
"705","Medtr3g062600"
"706","Medtr3g062910"
"707","Medtr3g062950"
"708","Medtr3g064800"
"709","Medtr3g065080"
"710","Medtr3g065110"
"711","Medtr3g067625"
"712","Medtr3g067650"
"713","Medtr3g067765"
"714","Medtr3g067980"
"715","Medtr3g068005"
"716","Medtr3g068015"
"717","Medtr3g068155"
"718","Medtr3g068230"
"719","Medtr3g069070"
"720","Medtr3g069170"
"721","Medtr3g069410"
"722","Medtr3g069620"
"723","Medtr3g069910"
"724","Medtr3g070010"
"725","Medtr3g070210"
"726","Medtr3g070310"
"727","Medtr3g070800"
"728","Medtr3g071120"
"729","Medtr3g071530"
"730","Medtr3g071560"
"731","Medtr3g072005"
"732","Medtr3g072360"
"733","Medtr3g072470"
"734","Medtr3g072830"
"735","Medtr3g073040"
"736","Medtr3g073100"
"737","Medtr3g073250"
"738","Medtr3g073370"
"739","Medtr3g073470"
"740","Medtr3g073560"
"741","Medtr3g073590"
"742","Medtr3g074180"
"743","Medtr3g074410"
"744","Medtr3g075440"
"745","Medtr3g075470"
"746","Medtr3g076610"
"747","Medtr3g077930"
"748","Medtr3g078000"
"749","Medtr3g078010"
"750","Medtr3g078360"
"751","Medtr3g078410"
"752","Medtr3g078830"
"753","Medtr3g079340"
"754","Medtr3g079570"
"755","Medtr3g079600"
"756","Medtr3g079925"
"757","Medtr3g080050"
"758","Medtr3g080150"
"759","Medtr3g080360"
"760","Medtr3g080450"
"761","Medtr3g080530"
"762","Medtr3g082060"
"763","Medtr3g082200"
"764","Medtr3g082260"
"765","Medtr3g082510"
"766","Medtr3g082770"
"767","Medtr3g083150"
"768","Medtr3g083350"
"769","Medtr3g083910"
"770","Medtr3g084150"
"771","Medtr3g084300"
"772","Medtr3g084510"
"773","Medtr3g084930"
"774","Medtr3g085330"
"775","Medtr3g085510"
"776","Medtr3g085660"
"777","Medtr3g085885"
"778","Medtr3g085890"
"779","Medtr3g086230"
"780","Medtr3g086260"
"781","Medtr3g086650"
"782","Medtr3g086820"
"783","Medtr3g086840"
"784","Medtr3g087278"
"785","Medtr3g087350"
"786","Medtr3g087480"
"787","Medtr3g087540"
"788","Medtr3g087770"
"789","Medtr3g087900"
"790","Medtr3g088455"
"791","Medtr3g088465"
"792","Medtr3g088495"
"793","Medtr3g088625"
"794","Medtr3g088800"
"795","Medtr3g088805"
"796","Medtr3g088885"
"797","Medtr3g090550"
"798","Medtr3g090670"
"799","Medtr3g091180"
"800","Medtr3g091380"
"801","Medtr3g091760"
"802","Medtr3g092200"
"803","Medtr3g092360"
"804","Medtr3g092420"
"805","Medtr3g092640"
"806","Medtr3g092720"
"807","Medtr3g092790"
"808","Medtr3g093350"
"809","Medtr3g093570"
"810","Medtr3g093730"
"811","Medtr3g094970"
"812","Medtr3g095080"
"813","Medtr3g095420"
"814","Medtr3g096150"
"815","Medtr3g096230"
"816","Medtr3g096240"
"817","Medtr3g096330"
"818","Medtr3g096350"
"819","Medtr3g096760"
"820","Medtr3g096830"
"821","Medtr3g097240"
"822","Medtr3g097420"
"823","Medtr3g098100"
"824","Medtr3g098350"
"825","Medtr3g098530"
"826","Medtr3g098680"
"827","Medtr3g098840"
"828","Medtr3g099590"
"829","Medtr3g099773"
"830","Medtr3g099777"
"831","Medtr3g100180"
"832","Medtr3g100960"
"833","Medtr3g100980"
"834","Medtr3g100995"
"835","Medtr3g101210"
"836","Medtr3g101320"
"837","Medtr3g101610"
"838","Medtr3g101660"
"839","Medtr3g101777"
"840","Medtr3g101900"
"841","Medtr3g102010"
"842","Medtr3g102220"
"843","Medtr3g102390"
"844","Medtr3g102620"
"845","Medtr3g103020"
"846","Medtr3g103030"
"847","Medtr3g103260"
"848","Medtr3g103310"
"849","Medtr3g103320"
"850","Medtr3g103500"
"851","Medtr3g103520"
"852","Medtr3g104250"
"853","Medtr3g104260"
"854","Medtr3g104600"
"855","Medtr3g104930"
"856","Medtr3g105080"
"857","Medtr3g105595"
"858","Medtr3g105790"
"859","Medtr3g106100"
"860","Medtr3g106220"
"861","Medtr3g106250"
"862","Medtr3g106430"
"863","Medtr3g106690"
"864","Medtr3g106700"
"865","Medtr3g107070"
"866","Medtr3g107350"
"867","Medtr3g107930"
"868","Medtr3g108560"
"869","Medtr3g109630"
"870","Medtr3g110008"
"871","Medtr3g110195"
"872","Medtr3g110385"
"873","Medtr3g110390"
"874","Medtr3g110460"
"875","Medtr3g111060"
"876","Medtr3g111210"
"877","Medtr3g111620"
"878","Medtr3g111800"
"879","Medtr3g112170"
"880","Medtr3g112300"
"881","Medtr3g113800"
"882","Medtr3g114040"
"883","Medtr3g114130"
"884","Medtr3g114500"
"885","Medtr3g114670"
"886","Medtr3g114810"
"887","Medtr3g114900"
"888","Medtr3g115150"
"889","Medtr3g115670"
"890","Medtr3g116155"
"891","Medtr3g116640"
"892","Medtr3g116690"
"893","Medtr3g117060"
"894","Medtr3g117085"
"895","Medtr3g117390"
"896","Medtr3g117490"
"897","Medtr3g117560"
"898","Medtr3g117825"
"899","Medtr3g118020"
"900","Medtr3g118040"
"901","Medtr3g408360"
"902","Medtr3g436860"
"903","Medtr3g437740"
"904","Medtr3g437990"
"905","Medtr3g448820"
"906","Medtr3g449520"
"907","Medtr3g449530"
"908","Medtr3g449590"
"909","Medtr3g449880"
"910","Medtr3g451000"
"911","Medtr3g455860"
"912","Medtr3g462070"
"913","Medtr3g462390"
"914","Medtr3g462930"
"915","Medtr3g463590"
"916","Medtr3g463620"
"917","Medtr3g465600"
"918","Medtr3g465930"
"919","Medtr3g466220"
"920","Medtr3g466410"
"921","Medtr3g466540"
"922","Medtr3g466610"
"923","Medtr3g467370"
"924","Medtr3g491860"
"925","Medtr3g491870"
"926","Medtr3g498715"
"927","Medtr3g498775"
"928","Medtr4g005110"
"929","Medtr4g005380"
"930","Medtr4g005730"
"931","Medtr4g005930"
"932","Medtr4g006000"
"933","Medtr4g006120"
"934","Medtr4g006650"
"935","Medtr4g007060"
"936","Medtr4g007470"
"937","Medtr4g007580"
"938","Medtr4g007690"
"939","Medtr4g008800"
"940","Medtr4g009080"
"941","Medtr4g010250"
"942","Medtr4g010320"
"943","Medtr4g010630"
"944","Medtr4g011110"
"945","Medtr4g011630"
"946","Medtr4g011820"
"947","Medtr4g011980"
"948","Medtr4g011990"
"949","Medtr4g012430"
"950","Medtr4g013090"
"951","Medtr4g013290"
"952","Medtr4g013335"
"953","Medtr4g013730"
"954","Medtr4g014220"
"955","Medtr4g014270"
"956","Medtr4g014610"
"957","Medtr4g014630"
"958","Medtr4g014990"
"959","Medtr4g015460"
"960","Medtr4g015610"
"961","Medtr4g017640"
"962","Medtr4g018880"
"963","Medtr4g019770"
"964","Medtr4g019780"
"965","Medtr4g020040"
"966","Medtr4g020590"
"967","Medtr4g020660"
"968","Medtr4g020670"
"969","Medtr4g020850"
"970","Medtr4g021023"
"971","Medtr4g021570"
"972","Medtr4g021795"
"973","Medtr4g021810"
"974","Medtr4g022240"
"975","Medtr4g022760"
"976","Medtr4g024630"
"977","Medtr4g025420"
"978","Medtr4g025550"
"979","Medtr4g025620"
"980","Medtr4g025730"
"981","Medtr4g027195"
"982","Medtr4g027435"
"983","Medtr4g027860"
"984","Medtr4g027880"
"985","Medtr4g028080"
"986","Medtr4g028130"
"987","Medtr4g029630"
"988","Medtr4g030040"
"989","Medtr4g032885"
"990","Medtr4g033025"
"991","Medtr4g034750"
"992","Medtr4g035200"
"993","Medtr4g035330"
"994","Medtr4g035975"
"995","Medtr4g037575"
"996","Medtr4g037670"
"997","Medtr4g043660"
"998","Medtr4g046147"
"999","Medtr4g048040"
"1000","Medtr4g048320"
"1001","Medtr4g049390"
"1002","Medtr4g050170"
"1003","Medtr4g050850"
"1004","Medtr4g051435"
"1005","Medtr4g051515"
"1006","Medtr4g051532"
"1007","Medtr4g051538"
"1008","Medtr4g051565"
"1009","Medtr4g051648"
"1010","Medtr4g051652"
"1011","Medtr4g052010"
"1012","Medtr4g052200"
"1013","Medtr4g052340"
"1014","Medtr4g052400"
"1015","Medtr4g052780"
"1016","Medtr4g052940"
"1017","Medtr4g053250"
"1018","Medtr4g053270"
"1019","Medtr4g053440"
"1020","Medtr4g053620"
"1021","Medtr4g055110"
"1022","Medtr4g055160"
"1023","Medtr4g055170"
"1024","Medtr4g056040"
"1025","Medtr4g056470"
"1026","Medtr4g056600"
"1027","Medtr4g057850"
"1028","Medtr4g058700"
"1029","Medtr4g059300"
"1030","Medtr4g059390"
"1031","Medtr4g059840"
"1032","Medtr4g060510"
"1033","Medtr4g061050"
"1034","Medtr4g061130"
"1035","Medtr4g061140"
"1036","Medtr4g061960"
"1037","Medtr4g062080"
"1038","Medtr4g062510"
"1039","Medtr4g063600"
"1040","Medtr4g063800"
"1041","Medtr4g063865"
"1042","Medtr4g064025"
"1043","Medtr4g064200"
"1044","Medtr4g064350"
"1045","Medtr4g064520"
"1046","Medtr4g064987"
"1047","Medtr4g065060"
"1048","Medtr4g065113"
"1049","Medtr4g065640"
"1050","Medtr4g065980"
"1051","Medtr4g066460"
"1052","Medtr4g066590"
"1053","Medtr4g067110"
"1054","Medtr4g068050"
"1055","Medtr4g068100"
"1056","Medtr4g068290"
"1057","Medtr4g068300"
"1058","Medtr4g068320"
"1059","Medtr4g068340"
"1060","Medtr4g068360"
"1061","Medtr4g068580"
"1062","Medtr4g069250"
"1063","Medtr4g069260"
"1064","Medtr4g069420"
"1065","Medtr4g069950"
"1066","Medtr4g070270"
"1067","Medtr4g070360"
