"","x"
"186","Medtr1g084200"
"187","Medtr1g084590"
"188","Medtr1g084920"
"189","Medtr1g085590"
"190","Medtr1g086220"
"191","Medtr1g086550"
"192","Medtr1g086840"
"193","Medtr1g087400"
"194","Medtr1g088230"
"195","Medtr1g088400"
"196","Medtr1g088860"
"197","Medtr1g088965"
"198","Medtr1g089600"
"199","Medtr1g089620"
"200","Medtr1g090430"
"201","Medtr1g090630"
"202","Medtr1g090680"
"203","Medtr1g090723"
"204","Medtr1g090737"
"205","Medtr1g090937"
"206","Medtr1g092490"
"207","Medtr1g092870"
"208","Medtr1g092990"
"209","Medtr1g093095"
"210","Medtr1g093140"
"211","Medtr1g093650"
"212","Medtr1g093780"
"213","Medtr1g094000"
"214","Medtr1g094205"
"215","Medtr1g095085"
"216","Medtr1g095450"
"217","Medtr1g096030"
"218","Medtr1g096340"
"219","Medtr1g096670"
"220","Medtr1g096910"
"221","Medtr1g097220"
"222","Medtr1g097530"
"223","Medtr1g097840"
"224","Medtr1g099290"
"225","Medtr1g100070"
"226","Medtr1g100653"
"227","Medtr1g101840"
"228","Medtr1g101850"
"229","Medtr1g102190"
"230","Medtr1g102780"
"231","Medtr1g103250"
"232","Medtr1g103700"
"233","Medtr1g104513"
"234","Medtr1g104980"
"235","Medtr1g105570"
"236","Medtr1g105595"
"237","Medtr1g105885"
"238","Medtr1g106770"
"239","Medtr1g107055"
"240","Medtr1g107285"
"241","Medtr1g107315"
"242","Medtr1g107370"
"243","Medtr1g107555"
"244","Medtr1g108490"
"245","Medtr1g109120"
"246","Medtr1g109280"
"247","Medtr1g109510"
"248","Medtr1g109660"
"249","Medtr1g110130"
"250","Medtr1g110790"
"251","Medtr1g110910"
"252","Medtr1g111240"
"253","Medtr1g111670"
"254","Medtr1g114410"
"255","Medtr1g114600"
"256","Medtr1g115330"
"257","Medtr1g115380"
"258","Medtr1g115580"
"259","Medtr1g115830"
"260","Medtr1g116000"
"261","Medtr1g116947"
"262","Medtr1g475240"
"263","Medtr1g492790"
"264","Medtr1g492860"
"265","Medtr2g005075"
"266","Medtr2g005455"
"267","Medtr2g006270"
"268","Medtr2g006810"
"269","Medtr2g007340"
"270","Medtr2g007450"
"271","Medtr2g007460"
"272","Medtr2g008520"
"273","Medtr2g009330"
"274","Medtr2g009733"
"275","Medtr2g010815"
"276","Medtr2g010940"
"277","Medtr2g011760"
"278","Medtr2g012520"
"279","Medtr2g012650"
"280","Medtr2g014040"
"281","Medtr2g014460"
"282","Medtr2g014900"
"283","Medtr2g015080"
"284","Medtr2g015960"
"285","Medtr2g016270"
"286","Medtr2g017610"
"287","Medtr2g017700"
"288","Medtr2g017875"
"289","Medtr2g017930"
"290","Medtr2g017945"
"291","Medtr2g018600"
"292","Medtr2g018630"
"293","Medtr2g019160"
"294","Medtr2g019220"
"295","Medtr2g019760"
"296","Medtr2g020160"
"297","Medtr2g020540"
"298","Medtr2g020810"
"299","Medtr2g020860"
"300","Medtr2g022820"
"301","Medtr2g023010"
"302","Medtr2g023340"
"303","Medtr2g023780"
"304","Medtr2g023790"
"305","Medtr2g025040"
"306","Medtr2g025120"
"307","Medtr2g026080"
"308","Medtr2g026110"
"309","Medtr2g026160"
"310","Medtr2g026420"
"311","Medtr2g026425"
"312","Medtr2g026710"
"313","Medtr2g027550"
"314","Medtr2g028190"
"315","Medtr2g029240"
"316","Medtr2g029510"
"317","Medtr2g030160"
"318","Medtr2g030210"
"319","Medtr2g030240"
"320","Medtr2g031710"
"321","Medtr2g031990"
"322","Medtr2g033370"
"323","Medtr2g033550"
"324","Medtr2g033820"
"325","Medtr2g034890"
"326","Medtr2g035160"
"327","Medtr2g035640"
"328","Medtr2g035800"
"329","Medtr2g036460"
"330","Medtr2g036490"
"331","Medtr2g037050"
"332","Medtr2g037420"
"333","Medtr2g038260"
"334","Medtr2g038270"
"335","Medtr2g040740"
"336","Medtr2g040790"
"337","Medtr2g041450"
"338","Medtr2g043050"
"339","Medtr2g044100"
"340","Medtr2g044880"
"341","Medtr2g045960"
"342","Medtr2g046820"
"343","Medtr2g049305"
"344","Medtr2g049355"
"345","Medtr2g049710"
"346","Medtr2g054750"
"347","Medtr2g054840"
"348","Medtr2g055290"
"349","Medtr2g055790"
"350","Medtr2g055990"
"351","Medtr2g059195"
"352","Medtr2g062470"
"353","Medtr2g064090"
"354","Medtr2g064425"
"355","Medtr2g066790"
"356","Medtr2g067230"
"357","Medtr2g067450"
"358","Medtr2g068655"
"359","Medtr2g069750"
"360","Medtr2g069770"
"361","Medtr2g072470"
"362","Medtr2g074990"
"363","Medtr2g075640"
"364","Medtr2g075800"
"365","Medtr2g076103"
"366","Medtr2g076710"
"367","Medtr2g078120"
"368","Medtr2g078200"
"369","Medtr2g078680"
"370","Medtr2g078790"
"371","Medtr2g079100"
"372","Medtr2g079270"
"373","Medtr2g079360"
"374","Medtr2g079420"
"375","Medtr2g079580"
"376","Medtr2g080230"
"377","Medtr2g081225"
"378","Medtr2g081805"
"379","Medtr2g081950"
"380","Medtr2g082410"
"381","Medtr2g082830"
"382","Medtr2g083860"
"383","Medtr2g084020"
"384","Medtr2g084120"
"385","Medtr2g084190"
"386","Medtr2g084220"
"387","Medtr2g084410"
"388","Medtr2g084420"
"389","Medtr2g084585"
"390","Medtr2g084855"
"391","Medtr2g085125"
"392","Medtr2g085300"
"393","Medtr2g085340"
"394","Medtr2g086465"
"395","Medtr2g086480"
"396","Medtr2g086620"
"397","Medtr2g086780"
"398","Medtr2g087000"
"399","Medtr2g087292"
"400","Medtr2g088470"
"401","Medtr2g089030"
"402","Medtr2g089210"
"403","Medtr2g089350"
"404","Medtr2g089440"
"405","Medtr2g089665"
"406","Medtr2g089765"
"407","Medtr2g089905"
"408","Medtr2g090095"
"409","Medtr2g090245"
"410","Medtr2g090250"
"411","Medtr2g090355"
"412","Medtr2g090410"
"413","Medtr2g090605"
"414","Medtr2g090905"
"415","Medtr2g091110"
"416","Medtr2g091315"
"417","Medtr2g091370"
"418","Medtr2g093200"
"419","Medtr2g093720"
"420","Medtr2g093810"
"421","Medtr2g094300"
"422","Medtr2g095340"
"423","Medtr2g095400"
"424","Medtr2g096350"
"425","Medtr2g096530"
"426","Medtr2g096890"
"427","Medtr2g096960"
"428","Medtr2g097420"
"429","Medtr2g098590"
"430","Medtr2g098910"
"431","Medtr2g099010"
"432","Medtr2g099030"
"433","Medtr2g101850"
"434","Medtr2g101950"
"435","Medtr2g102560"
"436","Medtr2g103795"
"437","Medtr2g104120"
"438","Medtr2g104430"
"439","Medtr2g104640"
"440","Medtr2g104790"
"441","Medtr2g105240"
"442","Medtr2g105380"
"443","Medtr2g105720"
"444","Medtr2g435590"
"445","Medtr2g435670"
"446","Medtr2g436530"
"447","Medtr2g437090"
"448","Medtr2g437160"
"449","Medtr2g438240"
"450","Medtr2g438440"
"451","Medtr2g438770"
"452","Medtr2g445400"
"453","Medtr2g449830"
"454","Medtr2g450530"
"455","Medtr2g450700"
"456","Medtr2g450880"
"457","Medtr2g451260"
"458","Medtr2g451270"
"459","Medtr2g451440"
"460","Medtr2g451540"
"461","Medtr2g460640"
"462","Medtr2g461920"
"463","Medtr3g005140"
"464","Medtr3g005530"
"465","Medtr3g005890"
"466","Medtr3g008840"
"467","Medtr3g009290"
"468","Medtr3g011650"
"469","Medtr3g011790"
"470","Medtr3g012070"
"471","Medtr3g015873"
"472","Medtr3g022060"
"473","Medtr3g022752"
"474","Medtr3g022785"
"475","Medtr3g022830"
"476","Medtr3g023030"
"477","Medtr3g023750"
"478","Medtr3g024190"
"479","Medtr3g024400"
"480","Medtr3g025970"
"481","Medtr3g026020"
"482","Medtr3g026920"
"483","Medtr3g027295"
"484","Medtr3g027330"
"485","Medtr3g030250"
"486","Medtr3g031660"
"487","Medtr3g031800"
"488","Medtr3g032210"
"489","Medtr3g033620"
"490","Medtr3g033690"
"491","Medtr3g034030"
"492","Medtr3g034110"
"493","Medtr3g034940"
"494","Medtr3g035335"
"495","Medtr3g037230"
"496","Medtr3g037390"
"497","Medtr3g040430"
"498","Medtr3g047390"
"499","Medtr3g048330"
"500","Medtr3g048760"
"501","Medtr3g052480"
"502","Medtr3g052790"
"503","Medtr3g052800"
"504","Medtr3g053240"
"505","Medtr3g053370"
"506","Medtr3g054060"
"507","Medtr3g054130"
"508","Medtr3g055430"
"509","Medtr3g055700"
"510","Medtr3g056580"
"511","Medtr3g056645"
"512","Medtr3g056730"
"513","Medtr3g057800"
"514","Medtr3g057870"
"515","Medtr3g058400"
"516","Medtr3g060900"
"517","Medtr3g061070"
"518","Medtr3g061085"
"519","Medtr3g061870"
"520","Medtr3g062140"
"521","Medtr3g062990"
"522","Medtr3g063050"
"523","Medtr3g063160"
"524","Medtr3g063950"
"525","Medtr3g064140"
"526","Medtr3g064300"
"527","Medtr3g064580"
"528","Medtr3g065160"
"529","Medtr3g065380"
"530","Medtr3g065410"
"531","Medtr3g067415"
"532","Medtr3g067705"
"533","Medtr3g067750"
"534","Medtr3g067830"
"535","Medtr3g067885"
"536","Medtr3g068065"
"537","Medtr3g068090"
"538","Medtr3g069720"
"539","Medtr3g070090"
"540","Medtr3g070430"
"541","Medtr3g070880"
"542","Medtr3g071425"
"543","Medtr3g071680"
"544","Medtr3g071690"
"545","Medtr3g072260"
"546","Medtr3g073140"
"547","Medtr3g073730"
"548","Medtr3g073770"
"549","Medtr3g074230"
"550","Medtr3g074500"
"551","Medtr3g074720"
"552","Medtr3g074960"
"553","Medtr3g075090"
"554","Medtr3g075450"
"555","Medtr3g076970"
"556","Medtr3g077630"
"557","Medtr3g078190"
"558","Medtr3g079480"
"559","Medtr3g080020"
"560","Medtr3g080245"
"561","Medtr3g080500"
"562","Medtr3g080840"
"563","Medtr3g081090"
"564","Medtr3g081240"
"565","Medtr3g081640"
"566","Medtr3g082720"
"567","Medtr3g084780"
"568","Medtr3g085210"
"569","Medtr3g085470"
"570","Medtr3g085820"
"571","Medtr3g086070"
"572","Medtr3g086970"
"573","Medtr3g086990"
"574","Medtr3g087275"
"575","Medtr3g087280"
"576","Medtr3g087700"
"577","Medtr3g088160"
"578","Medtr3g088420"
"579","Medtr3g088535"
"580","Medtr3g088715"
"581","Medtr3g088790"
"582","Medtr3g088795"
"583","Medtr3g088870"
"584","Medtr3g088930"
"585","Medtr3g089977"
"586","Medtr3g091230"
"587","Medtr3g091400"
"588","Medtr3g092090"
"589","Medtr3g092470"
"590","Medtr3g092690"
"591","Medtr3g093400"
"592","Medtr3g093600"
"593","Medtr3g093830"
"594","Medtr3g094080"
"595","Medtr3g094650"
"596","Medtr3g094790"
"597","Medtr3g095050"
"598","Medtr3g095440"
"599","Medtr3g095690"
"600","Medtr3g095890"
"601","Medtr3g096570"
"602","Medtr3g096610"
"603","Medtr3g096800"
"604","Medtr3g097120"
"605","Medtr3g097270"
"606","Medtr3g098170"
"607","Medtr3g098360"
"608","Medtr3g098490"
"609","Medtr3g099520"
"610","Medtr3g099980"
"611","Medtr3g100090"
"612","Medtr3g100990"
"613","Medtr3g101400"
"614","Medtr3g103210"
"615","Medtr3g103480"
"616","Medtr3g103980"
"617","Medtr3g104555"
"618","Medtr3g105190"
"619","Medtr3g105330"
"620","Medtr3g105375"
"621","Medtr3g105660"
"622","Medtr3g106240"
"623","Medtr3g106290"
"624","Medtr3g106520"
"625","Medtr3g106585"
"626","Medtr3g106680"
"627","Medtr3g106820"
"628","Medtr3g107500"
"629","Medtr3g108190"
"630","Medtr3g108290"
"631","Medtr3g108550"
"632","Medtr3g108700"
"633","Medtr3g109250"
"634","Medtr3g109375"
"635","Medtr3g109930"
"636","Medtr3g110120"
"637","Medtr3g110290"
"638","Medtr3g110740"
"639","Medtr3g110750"
"640","Medtr3g111190"
"641","Medtr3g111380"
"642","Medtr3g111600"
"643","Medtr3g111970"
"644","Medtr3g111980"
"645","Medtr3g113310"
"646","Medtr3g113910"
"647","Medtr3g114190"
"648","Medtr3g115380"
"649","Medtr3g115500"
"650","Medtr3g115680"
"651","Medtr3g116395"
"652","Medtr3g116720"
"653","Medtr3g116810"
"654","Medtr3g117270"
"655","Medtr3g117360"
"656","Medtr3g117600"
"657","Medtr3g117690"
"658","Medtr3g117760"
"659","Medtr3g117910"
"660","Medtr3g118210"
"661","Medtr3g118360"
"662","Medtr3g435720"
"663","Medtr3g436010"
"664","Medtr3g436090"
"665","Medtr3g436850"
"666","Medtr3g449240"
"667","Medtr3g452380"
"668","Medtr3g452770"
"669","Medtr3g453010"
"670","Medtr3g460800"
"671","Medtr3g462750"
"672","Medtr3g462990"
"673","Medtr3g463270"
"674","Medtr3g463470"
"675","Medtr3g463480"
"676","Medtr3g464030"
"677","Medtr3g464390"
"678","Medtr3g465440"
"679","Medtr3g467140"
"680","Medtr3g479620"
"681","Medtr4g005270"
"682","Medtr4g006350"
"683","Medtr4g006570"
"684","Medtr4g006730"
"685","Medtr4g007130"
"686","Medtr4g007240"
"687","Medtr4g007730"
"688","Medtr4g007850"
"689","Medtr4g008660"
"690","Medtr4g009260"
"691","Medtr4g010830"
"692","Medtr4g011280"
"693","Medtr4g011330"
"694","Medtr4g011570"
"695","Medtr4g011720"
"696","Medtr4g011730"
"697","Medtr4g012610"
"698","Medtr4g012950"
"699","Medtr4g013210"
"700","Medtr4g013345"
"701","Medtr4g014480"
"702","Medtr4g014720"
"703","Medtr4g015680"
"704","Medtr4g016820"
"705","Medtr4g017485"
"706","Medtr4g019150"
"707","Medtr4g019500"
"708","Medtr4g019900"
"709","Medtr4g020740"
"710","Medtr4g021125"
"711","Medtr4g021410"
"712","Medtr4g022320"
"713","Medtr4g022670"
"714","Medtr4g023380"
"715","Medtr4g023400"
"716","Medtr4g023570"
"717","Medtr4g024870"
"718","Medtr4g025710"
"719","Medtr4g025970"
"720","Medtr4g025980"
"721","Medtr4g026590"
"722","Medtr4g027030"
"723","Medtr4g027800"
"724","Medtr4g027840"
"725","Medtr4g028930"
"726","Medtr4g029770"
"727","Medtr4g031800"
"728","Medtr4g031820"
"729","Medtr4g033015"
"730","Medtr4g033150"
"731","Medtr4g033200"
"732","Medtr4g033205"
"733","Medtr4g033275"
"734","Medtr4g034690"
"735","Medtr4g034790"
"736","Medtr4g035180"
"737","Medtr4g035895"
"738","Medtr4g036715"
"739","Medtr4g036835"
"740","Medtr4g037315"
"741","Medtr4g040420"
"742","Medtr4g045790"
"743","Medtr4g048370"
"744","Medtr4g049550"
"745","Medtr4g050460"
"746","Medtr4g050880"
"747","Medtr4g051560"
"748","Medtr4g051688"
"749","Medtr4g052240"
"750","Medtr4g052550"
"751","Medtr4g054150"
"752","Medtr4g055190"
"753","Medtr4g055630"
"754","Medtr4g057470"
"755","Medtr4g057595"
"756","Medtr4g060920"
"757","Medtr4g060990"
"758","Medtr4g062270"
"759","Medtr4g063875"
"760","Medtr4g064813"
"761","Medtr4g064883"
"762","Medtr4g064887"
"763","Medtr4g064990"
"764","Medtr4g064993"
"765","Medtr4g065830"
"766","Medtr4g066240"
"767","Medtr4g068280"
"768","Medtr4g068420"
"769","Medtr4g069520"
"770","Medtr4g069550"
"771","Medtr4g069810"
"772","Medtr4g069970"
"773","Medtr4g071370"
"774","Medtr4g071430"
"775","Medtr4g072040"
"776","Medtr4g073450"
"777","Medtr4g073840"
"778","Medtr4g074150"
"779","Medtr4g074660"
"780","Medtr4g074690"
"781","Medtr4g075040"
"782","Medtr4g075090"
"783","Medtr4g075333"
"784","Medtr4g075640"
"785","Medtr4g076080"
"786","Medtr4g076610"
"787","Medtr4g076900"
"788","Medtr4g076940"
"789","Medtr4g077140"
"790","Medtr4g077960"
"791","Medtr4g078390"
"792","Medtr4g079460"
"793","Medtr4g079680"
"794","Medtr4g079960"
"795","Medtr4g081050"
"796","Medtr4g081110"
"797","Medtr4g082550"
"798","Medtr4g082990"
"799","Medtr4g083315"
"800","Medtr4g083370"
"801","Medtr4g083410"
"802","Medtr4g084025"
"803","Medtr4g084640"
"804","Medtr4g085000"
"805","Medtr4g086160"
"806","Medtr4g086470"
"807","Medtr4g086860"
"808","Medtr4g087080"
"809","Medtr4g087130"
"810","Medtr4g087240"
"811","Medtr4g087510"
"812","Medtr4g087750"
"813","Medtr4g088445"
"814","Medtr4g088485"
"815","Medtr4g089055"
"816","Medtr4g091250"
"817","Medtr4g091990"
"818","Medtr4g092070"
"819","Medtr4g092690"
"820","Medtr4g092700"
"821","Medtr4g093050"
"822","Medtr4g093150"
"823","Medtr4g093570"
"824","Medtr4g094275"
"825","Medtr4g094300"
"826","Medtr4g094368"
"827","Medtr4g094832"
"828","Medtr4g094962"
"829","Medtr4g095008"
"830","Medtr4g095270"
"831","Medtr4g095320"
"832","Medtr4g095330"
"833","Medtr4g095360"
"834","Medtr4g095670"
"835","Medtr4g097360"
"836","Medtr4g097380"
"837","Medtr4g099290"
"838","Medtr4g099310"
"839","Medtr4g099360"
"840","Medtr4g099370"
"841","Medtr4g100350"
"842","Medtr4g100590"
"843","Medtr4g100600"
"844","Medtr4g101750"
"845","Medtr4g102060"
"846","Medtr4g103565"
"847","Medtr4g104320"
"848","Medtr4g104870"
"849","Medtr4g105810"
"850","Medtr4g106700"
"851","Medtr4g106720"
"852","Medtr4g106950"
"853","Medtr4g106960"
"854","Medtr4g107720"
"855","Medtr4g107860"
"856","Medtr4g108370"
"857","Medtr4g108730"
"858","Medtr4g108990"
"859","Medtr4g109090"
"860","Medtr4g109480"
"861","Medtr4g109830"
"862","Medtr4g110020"
"863","Medtr4g110110"
"864","Medtr4g111975"
"865","Medtr4g112340"
"866","Medtr4g112630"
"867","Medtr4g112820"
"868","Medtr4g112840"
"869","Medtr4g113260"
"870","Medtr4g113390"
"871","Medtr4g114080"
"872","Medtr4g114550"
"873","Medtr4g115870"
"874","Medtr4g117950"
"875","Medtr4g117980"
"876","Medtr4g118840"
"877","Medtr4g119170"
"878","Medtr4g119780"
"879","Medtr4g122060"
"880","Medtr4g122180"
"881","Medtr4g122200"
"882","Medtr4g122740"
"883","Medtr4g122860"
"884","Medtr4g122990"
"885","Medtr4g123020"
"886","Medtr4g124005"
"887","Medtr4g124150"
"888","Medtr4g124660"
"889","Medtr4g124950"
"890","Medtr4g125330"
"891","Medtr4g125980"
"892","Medtr4g126350"
"893","Medtr4g126970"
"894","Medtr4g127090"
"895","Medtr4g127240"
"896","Medtr4g127560"
"897","Medtr4g127915"
"898","Medtr4g128340"
"899","Medtr4g129160"
"900","Medtr4g129930"
"901","Medtr4g130660"
"902","Medtr4g131200"
"903","Medtr4g132090"
"904","Medtr4g132363"
"905","Medtr4g133250"
"906","Medtr4g133610"
"907","Medtr4g133890"
"908","Medtr4g134150"
"909","Medtr4g134780"
"910","Medtr4g428370"
"911","Medtr4g428420"
"912","Medtr4g465410"
"913","Medtr4g485570"
"914","Medtr4g485590"
"915","Medtr4g485630"
"916","Medtr5g005010"
"917","Medtr5g006230"
"918","Medtr5g007400"
"919","Medtr5g007515"
"920","Medtr5g007705"
"921","Medtr5g008360"
"922","Medtr5g008750"
"923","Medtr5g009110"
"924","Medtr5g009160"
"925","Medtr5g009180"
"926","Medtr5g009190"
"927","Medtr5g009200"
"928","Medtr5g009240"
"929","Medtr5g009260"
"930","Medtr5g010230"
"931","Medtr5g010500"
"932","Medtr5g010510"
"933","Medtr5g010860"
"934","Medtr5g011010"
"935","Medtr5g013500"
"936","Medtr5g013975"
"937","Medtr5g014250"
"938","Medtr5g014810"
"939","Medtr5g014840"
"940","Medtr5g015140"
"941","Medtr5g016080"
"942","Medtr5g016530"
"943","Medtr5g016690"
"944","Medtr5g017210"
"945","Medtr5g017290"
"946","Medtr5g018320"
"947","Medtr5g018980"
"948","Medtr5g019050"
"949","Medtr5g019140"
"950","Medtr5g019780"
"951","Medtr5g019920"
"952","Medtr5g021090"
"953","Medtr5g021710"
"954","Medtr5g021990"
"955","Medtr5g022020"
"956","Medtr5g022590"
"957","Medtr5g022760"
"958","Medtr5g024420"
"959","Medtr5g024810"
"960","Medtr5g024970"
"961","Medtr5g024977"
"962","Medtr5g025030"
"963","Medtr5g025690"
"964","Medtr5g025820"
"965","Medtr5g025850"
"966","Medtr5g026580"
"967","Medtr5g026780"
"968","Medtr5g027110"
"969","Medtr5g027670"
"970","Medtr5g028930"
"971","Medtr5g029430"
"972","Medtr5g029850"
"973","Medtr5g030520"
"974","Medtr5g030880"
"975","Medtr5g030950"
"976","Medtr5g031290"
"977","Medtr5g031300"
"978","Medtr5g031360"
"979","Medtr5g031880"
"980","Medtr5g032150"
"981","Medtr5g032570"
"982","Medtr5g033450"
"983","Medtr5g033490"
"984","Medtr5g034060"
"985","Medtr5g034210"
"986","Medtr5g034910"
"987","Medtr5g035090"
"988","Medtr5g035230"
"989","Medtr5g036540"
"990","Medtr5g036650"
"991","Medtr5g037140"
"992","Medtr5g037500"
"993","Medtr5g037970"
"994","Medtr5g038220"
"995","Medtr5g038510"
"996","Medtr5g038600"
"997","Medtr5g039820"
"998","Medtr5g039970"
"999","Medtr5g040970"
"1000","Medtr5g043040"
"1001","Medtr5g043820"
"1002","Medtr5g044680"
"1003","Medtr5g045160"
"1004","Medtr5g045180"
"1005","Medtr5g045430"
"1006","Medtr5g048010"
"1007","Medtr5g048570"
"1008","Medtr5g054310"
"1009","Medtr5g054780"
"1010","Medtr5g054920"
"1011","Medtr5g055150"
"1012","Medtr5g055200"
"1013","Medtr5g056390"
"1014","Medtr5g058000"
"1015","Medtr5g058430"
"1016","Medtr5g060440"
"1017","Medtr5g061340"
"1018","Medtr5g062850"
"1019","Medtr5g063080"
"1020","Medtr5g063200"
"1021","Medtr5g064060"
"1022","Medtr5g065100"
"1023","Medtr5g065623"
"1024","Medtr5g065970"
"1025","Medtr5g066430"
"1026","Medtr5g066450"
"1027","Medtr5g066490"
"1028","Medtr5g066610"
"1029","Medtr5g067400"
"1030","Medtr5g068580"
"1031","Medtr5g068760"
"1032","Medtr5g069080"
"1033","Medtr5g069310"
"1034","Medtr5g069480"
"1035","Medtr5g069740"
"1036","Medtr5g069990"
"1037","Medtr5g070040"
"1038","Medtr5g070230"
"1039","Medtr5g070610"
"1040","Medtr5g070700"
"1041","Medtr5g071240"
"1042","Medtr5g071360"
"1043","Medtr5g071990"
"1044","Medtr5g072780"
"1045","Medtr5g073900"
"1046","Medtr5g074770"
"1047","Medtr5g074870"
"1048","Medtr5g076620"
"1049","Medtr5g076830"
"1050","Medtr5g079050"
"1051","Medtr5g079220"
"1052","Medtr5g081237"
"1053","Medtr5g081290"
"1054","Medtr5g081530"
"1055","Medtr5g081750"
"1056","Medtr5g082850"
"1057","Medtr5g083120"
"1058","Medtr5g083340"
"1059","Medtr5g083500"
"1060","Medtr5g084160"
"1061","Medtr5g084320"
"1062","Medtr5g084460"
"1063","Medtr5g084900"
"1064","Medtr5g085250"
"1065","Medtr5g085300"
"1066","Medtr5g085880"
"1067","Medtr5g085900"
