"","x"
"309","Medtr4g082810"
"310","Medtr4g084970"
"311","Medtr4g087460"
"312","Medtr4g087590"
"313","Medtr4g087920"
"314","Medtr4g088320"
"315","Medtr4g088605"
"316","Medtr4g088735"
"317","Medtr4g088810"
"318","Medtr4g089040"
"319","Medtr4g089135"
"320","Medtr4g093270"
"321","Medtr4g093910"
"322","Medtr4g093920"
"323","Medtr4g093940"
"324","Medtr4g093950"
"325","Medtr4g094240"
"326","Medtr4g094320"
"327","Medtr4g094520"
"328","Medtr4g094570"
"329","Medtr4g095410"
"330","Medtr4g097400"
"331","Medtr4g100650"
"332","Medtr4g101380"
"333","Medtr4g101630"
"334","Medtr4g102840"
"335","Medtr4g104060"
"336","Medtr4g104140"
"337","Medtr4g104230"
"338","Medtr4g105610"
"339","Medtr4g107040"
"340","Medtr4g108000"
"341","Medtr4g110090"
"342","Medtr4g113505"
"343","Medtr4g113740"
"344","Medtr4g114600"
"345","Medtr4g114960"
"346","Medtr4g115920"
"347","Medtr4g116100"
"348","Medtr4g116210"
"349","Medtr4g116360"
"350","Medtr4g117660"
"351","Medtr4g117670"
"352","Medtr4g117890"
"353","Medtr4g118610"
"354","Medtr4g120130"
"355","Medtr4g120800"
"356","Medtr4g124790"
"357","Medtr4g125180"
"358","Medtr4g125860"
"359","Medtr4g126280"
"360","Medtr4g126290"
"361","Medtr4g126400"
"362","Medtr4g127290"
"363","Medtr4g127580"
"364","Medtr4g128160"
"365","Medtr4g128800"
"366","Medtr4g129630"
"367","Medtr4g130270"
"368","Medtr4g130917"
"369","Medtr4g131060"
"370","Medtr4g132110"
"371","Medtr4g132270"
"372","Medtr4g132300"
"373","Medtr4g132700"
"374","Medtr4g133110"
"375","Medtr4g461060"
"376","Medtr4g478180"
"377","Medtr4g478220"
"378","Medtr4g485640"
"379","Medtr5g004620"
"380","Medtr5g004690"
"381","Medtr5g006750"
"382","Medtr5g006940"
"383","Medtr5g006950"
"384","Medtr5g007220"
"385","Medtr5g010890"
"386","Medtr5g011320"
"387","Medtr5g011750"
"388","Medtr5g014320"
"389","Medtr5g017700"
"390","Medtr5g018660"
"391","Medtr5g018670"
"392","Medtr5g021530"
"393","Medtr5g022400"
"394","Medtr5g022710"
"395","Medtr5g024640"
"396","Medtr5g025560"
"397","Medtr5g027530"
"398","Medtr5g030020"
"399","Medtr5g032760"
"400","Medtr5g034100"
"401","Medtr5g034200"
"402","Medtr5g035530"
"403","Medtr5g037520"
"404","Medtr5g038060"
"405","Medtr5g040460"
"406","Medtr5g040960"
"407","Medtr5g055480"
"408","Medtr5g056720"
"409","Medtr5g059070"
"410","Medtr5g060950"
"411","Medtr5g062890"
"412","Medtr5g064510"
"413","Medtr5g064530"
"414","Medtr5g067170"
"415","Medtr5g068510"
"416","Medtr5g070950"
"417","Medtr5g071570"
"418","Medtr5g072140"
"419","Medtr5g072500"
"420","Medtr5g076660"
"421","Medtr5g076840"
"422","Medtr5g081070"
"423","Medtr5g084410"
"424","Medtr5g088570"
"425","Medtr5g088720"
"426","Medtr5g089300"
"427","Medtr5g093530"
"428","Medtr5g096855"
"429","Medtr5g098020"
"430","Medtr6g004670"
"431","Medtr6g007070"
"432","Medtr6g007607"
"433","Medtr6g007753"
"434","Medtr6g007767"
"435","Medtr6g009170"
"436","Medtr6g009320"
"437","Medtr6g012220"
"438","Medtr6g012850"
"439","Medtr6g013220"
"440","Medtr6g013290"
"441","Medtr6g014190"
"442","Medtr6g015275"
"443","Medtr6g015650"
"444","Medtr6g016495"
"445","Medtr6g016635"
"446","Medtr6g016650"
"447","Medtr6g017225"
"448","Medtr6g021530"
"449","Medtr6g021850"
"450","Medtr6g023320"
"451","Medtr6g026820"
"452","Medtr6g034620"
"453","Medtr6g035295"
"454","Medtr6g036620"
"455","Medtr6g044600"
"456","Medtr6g045273"
"457","Medtr6g045603"
"458","Medtr6g059730"
"459","Medtr6g059930"
"460","Medtr6g061710"
"461","Medtr6g071615"
"462","Medtr6g078160"
"463","Medtr6g081940"
"464","Medtr6g084150"
"465","Medtr6g084430"
"466","Medtr6g084590"
"467","Medtr6g084600"
"468","Medtr6g086020"
"469","Medtr6g087790"
"470","Medtr6g088260"
"471","Medtr6g092840"
"472","Medtr6g453290"
"473","Medtr6g464320"
"474","Medtr6g464510"
"475","Medtr6g470960"
"476","Medtr7g005400"
"477","Medtr7g010100"
"478","Medtr7g021970"
"479","Medtr7g056350"
"480","Medtr7g058790"
"481","Medtr7g061840"
"482","Medtr7g062300"
"483","Medtr7g062950"
"484","Medtr7g065230"
"485","Medtr7g065640"
"486","Medtr7g066860"
"487","Medtr7g067120"
"488","Medtr7g067450"
"489","Medtr7g067600"
"490","Medtr7g068290"
"491","Medtr7g068770"
"492","Medtr7g069540"
"493","Medtr7g069740"
"494","Medtr7g070390"
"495","Medtr7g071760"
"496","Medtr7g071790"
"497","Medtr7g071820"
"498","Medtr7g072560"
"499","Medtr7g074935"
"500","Medtr7g075540"
"501","Medtr7g076720"
"502","Medtr7g077210"
"503","Medtr7g077260"
"504","Medtr7g077340"
"505","Medtr7g079440"
"506","Medtr7g080430"
"507","Medtr7g080570"
"508","Medtr7g080750"
"509","Medtr7g081665"
"510","Medtr7g082640"
"511","Medtr7g083810"
"512","Medtr7g084760"
"513","Medtr7g085070"
"514","Medtr7g085180"
"515","Medtr7g087200"
"516","Medtr7g087970"
"517","Medtr7g088850"
"518","Medtr7g089270"
"519","Medtr7g089780"
"520","Medtr7g089910"
"521","Medtr7g090050"
"522","Medtr7g090100"
"523","Medtr7g091260"
"524","Medtr7g091410"
"525","Medtr7g095230"
"526","Medtr7g096100"
"527","Medtr7g096420"
"528","Medtr7g096690"
"529","Medtr7g098370"
"530","Medtr7g100240"
"531","Medtr7g106080"
"532","Medtr7g107670"
"533","Medtr7g108420"
"534","Medtr7g109370"
"535","Medtr7g112100"
"536","Medtr7g112640"
"537","Medtr7g113130"
"538","Medtr7g114960"
"539","Medtr8g005295"
"540","Medtr8g009850"
"541","Medtr8g009870"
"542","Medtr8g012180"
"543","Medtr8g013040"
"544","Medtr8g014650"
"545","Medtr8g014910"
"546","Medtr8g016070"
"547","Medtr8g018910"
"548","Medtr8g022340"
"549","Medtr8g023060"
"550","Medtr8g023760"
"551","Medtr8g027220"
"552","Medtr8g028040"
"553","Medtr8g028160"
"554","Medtr8g036020"
"555","Medtr8g038620"
"556","Medtr8g040520"
"557","Medtr8g041670"
"558","Medtr8g042020"
"559","Medtr8g045490"
"560","Medtr8g045640"
"561","Medtr8g045665"
"562","Medtr8g051620"
"563","Medtr8g062110"
"564","Medtr8g062140"
"565","Medtr8g062790"
"566","Medtr8g063120"
"567","Medtr8g064530"
"568","Medtr8g064630"
"569","Medtr8g064700"
"570","Medtr8g069330"
"571","Medtr8g069470"
"572","Medtr8g070690"
"573","Medtr8g073250"
"574","Medtr8g073580"
"575","Medtr8g073890"
"576","Medtr8g075130"
"577","Medtr8g075310"
"578","Medtr8g075450"
"579","Medtr8g075830"
"580","Medtr8g075970"
"581","Medtr8g080840"
"582","Medtr8g081060"
"583","Medtr8g083240"
"584","Medtr8g088450"
"585","Medtr8g089550"
"586","Medtr8g089800"
"587","Medtr8g090010"
"588","Medtr8g090100"
"589","Medtr8g090115"
"590","Medtr8g091330"
"591","Medtr8g091660"
"592","Medtr8g091730"
"593","Medtr8g093800"
"594","Medtr8g094780"
"595","Medtr8g098320"
"596","Medtr8g098375"
"597","Medtr8g098545"
"598","Medtr8g098565"
"599","Medtr8g099345"
"600","Medtr8g099525"
"601","Medtr8g099965"
"602","Medtr8g102890"
"603","Medtr8g103500"
"604","Medtr8g103930"
"605","Medtr8g104410"
"606","Medtr8g107430"
"607","Medtr8g445170"
"608","Medtr8g465130"
"609","Medtr8g468530"
"610","Medtr8g469260"
"611","Medtr8g487680"
"612","Medtr8g494240"
