"","x"
"126","Medtr5g018750"
"127","Medtr5g018820"
"128","Medtr5g020160"
"129","Medtr5g022210"
"130","Medtr5g023320"
"131","Medtr5g026000"
"132","Medtr5g026090"
"133","Medtr5g027000"
"134","Medtr5g030130"
"135","Medtr5g040030"
"136","Medtr5g041420"
"137","Medtr5g042440"
"138","Medtr5g043280"
"139","Medtr5g055680"
"140","Medtr5g061840"
"141","Medtr5g064160"
"142","Medtr5g065200"
"143","Medtr5g066730"
"144","Medtr5g082530"
"145","Medtr5g084823"
"146","Medtr5g092360"
"147","Medtr5g092810"
"148","Medtr5g094140"
"149","Medtr5g097150"
"150","Medtr6g008690"
"151","Medtr6g009400"
"152","Medtr6g014170"
"153","Medtr6g015720"
"154","Medtr6g018860"
"155","Medtr6g023370"
"156","Medtr6g023875"
"157","Medtr6g036577"
"158","Medtr6g059530"
"159","Medtr6g060845"
"160","Medtr6g078100"
"161","Medtr6g078620"
"162","Medtr6g086735"
"163","Medtr6g088020"
"164","Medtr6g088450"
"165","Medtr6g091800"
"166","Medtr6g092570"
"167","Medtr6g463400"
"168","Medtr7g034340"
"169","Medtr7g057130"
"170","Medtr7g062920"
"171","Medtr7g063490"
"172","Medtr7g068530"
"173","Medtr7g068860"
"174","Medtr7g072575"
"175","Medtr7g075890"
"176","Medtr7g077300"
"177","Medtr7g080250"
"178","Medtr7g088410"
"179","Medtr7g092080"
"180","Medtr7g096170"
"181","Medtr7g100430"
"182","Medtr7g100890"
"183","Medtr7g103450"
"184","Medtr7g104320"
"185","Medtr7g109610"
"186","Medtr7g112605"
"187","Medtr7g112940"
"188","Medtr7g113870"
"189","Medtr7g115120"
"190","Medtr7g115340"
"191","Medtr7g116810"
"192","Medtr7g116980"
"193","Medtr7g117120"
"194","Medtr7g117170"
"195","Medtr7g117595"
"196","Medtr7g117900"
"197","Medtr8g006705"
"198","Medtr8g009300"
"199","Medtr8g010030"
"200","Medtr8g018270"
"201","Medtr8g019540"
"202","Medtr8g022300"
"203","Medtr8g022990"
"204","Medtr8g023400"
"205","Medtr8g027150"
"206","Medtr8g030737"
"207","Medtr8g032100"
"208","Medtr8g039190"
"209","Medtr8g040300"
"210","Medtr8g044020"
"211","Medtr8g067690"
"212","Medtr8g069510"
"213","Medtr8g069555"
"214","Medtr8g070480"
"215","Medtr8g074330"
"216","Medtr8g086260"
"217","Medtr8g089830"
"218","Medtr8g089880"
"219","Medtr8g090055"
"220","Medtr8g093740"
"221","Medtr8g096880"
"222","Medtr8g098415"
"223","Medtr8g099485"
"224","Medtr8g101750"
"225","Medtr8g102430"
"226","Medtr8g102600"
"227","Medtr8g103870"
"228","Medtr8g106550"
"229","Medtr8g107210"
"230","Medtr8g445370"
"231","Medtr8g445560"
"232","Medtr8g463650"
"233","Medtr8g469010"
