"","x"
"539","Medtr3g107770"
"540","Medtr3g107810"
"541","Medtr3g108630"
"542","Medtr3g108670"
"543","Medtr3g108780"
"544","Medtr3g109270"
"545","Medtr3g109430"
"546","Medtr3g109730"
"547","Medtr3g109922"
"548","Medtr3g110075"
"549","Medtr3g110375"
"550","Medtr3g110417"
"551","Medtr3g110530"
"552","Medtr3g111095"
"553","Medtr3g111460"
"554","Medtr3g111790"
"555","Medtr3g111920"
"556","Medtr3g114030"
"557","Medtr3g115290"
"558","Medtr3g115490"
"559","Medtr3g115640"
"560","Medtr3g115910"
"561","Medtr3g117100"
"562","Medtr3g118300"
"563","Medtr3g434840"
"564","Medtr3g435040"
"565","Medtr3g436060"
"566","Medtr3g448430"
"567","Medtr3g448460"
"568","Medtr3g460830"
"569","Medtr3g463540"
"570","Medtr3g464010"
"571","Medtr3g464040"
"572","Medtr3g464080"
"573","Medtr3g464250"
"574","Medtr3g466380"
"575","Medtr3g466460"
"576","Medtr3g466550"
"577","Medtr3g467090"
"578","Medtr3g491820"
"579","Medtr3g498695"
"580","Medtr4g005050"
"581","Medtr4g005320"
"582","Medtr4g005440"
"583","Medtr4g006110"
"584","Medtr4g006310"
"585","Medtr4g007160"
"586","Medtr4g007930"
"587","Medtr4g008630"
"588","Medtr4g009840"
"589","Medtr4g010900"
"590","Medtr4g010910"
"591","Medtr4g011690"
"592","Medtr4g011920"
"593","Medtr4g012000"
"594","Medtr4g013175"
"595","Medtr4g013235"
"596","Medtr4g013260"
"597","Medtr4g013330"
"598","Medtr4g013770"
"599","Medtr4g014300"
"600","Medtr4g014580"
"601","Medtr4g014740"
"602","Medtr4g014920"
"603","Medtr4g015590"
"604","Medtr4g015760"
"605","Medtr4g018770"
"606","Medtr4g019720"
"607","Medtr4g019850"
"608","Medtr4g019910"
"609","Medtr4g020070"
"610","Medtr4g020700"
"611","Medtr4g021580"
"612","Medtr4g021715"
"613","Medtr4g022300"
"614","Medtr4g022860"
"615","Medtr4g023120"
"616","Medtr4g026570"
"617","Medtr4g026620"
"618","Medtr4g029440"
"619","Medtr4g032800"
"620","Medtr4g035835"
"621","Medtr4g036225"
"622","Medtr4g037305"
"623","Medtr4g037465"
"624","Medtr4g037530"
"625","Medtr4g038400"
"626","Medtr4g045743"
"627","Medtr4g045767"
"628","Medtr4g049410"
"629","Medtr4g049500"
"630","Medtr4g049730"
"631","Medtr4g050480"
"632","Medtr4g051110"
"633","Medtr4g052320"
"634","Medtr4g052770"
"635","Medtr4g053410"
"636","Medtr4g055460"
"637","Medtr4g057230"
"638","Medtr4g058570"
"639","Medtr4g058715"
"640","Medtr4g058950"
"641","Medtr4g059000"
"642","Medtr4g060580"
"643","Medtr4g060900"
"644","Medtr4g061650"
"645","Medtr4g062450"
"646","Medtr4g062480"
"647","Medtr4g064570"
"648","Medtr4g064740"
"649","Medtr4g067060"
"650","Medtr4g069680"
"651","Medtr4g069830"
"652","Medtr4g070060"
"653","Medtr4g071540"
"654","Medtr4g071660"
"655","Medtr4g071880"
"656","Medtr4g072070"
"657","Medtr4g072560"
"658","Medtr4g072840"
"659","Medtr4g073370"
"660","Medtr4g073620"
"661","Medtr4g074140"
"662","Medtr4g074460"
"663","Medtr4g074600"
"664","Medtr4g074670"
"665","Medtr4g074710"
"666","Medtr4g075250"
"667","Medtr4g075410"
"668","Medtr4g075550"
"669","Medtr4g076240"
"670","Medtr4g076570"
"671","Medtr4g076990"
"672","Medtr4g077803"
"673","Medtr4g078310"
"674","Medtr4g078760"
"675","Medtr4g078860"
"676","Medtr4g079650"
"677","Medtr4g079760"
"678","Medtr4g081250"
"679","Medtr4g081270"
"680","Medtr4g081290"
"681","Medtr4g081390"
"682","Medtr4g081640"
"683","Medtr4g081675"
"684","Medtr4g083300"
"685","Medtr4g084200"
"686","Medtr4g084730"
"687","Medtr4g085480"
"688","Medtr4g085820"
"689","Medtr4g086165"
"690","Medtr4g086190"
"691","Medtr4g086640"
"692","Medtr4g086855"
"693","Medtr4g087320"
"694","Medtr4g087420"
"695","Medtr4g087895"
"696","Medtr4g088030"
"697","Medtr4g088170"
"698","Medtr4g088375"
"699","Medtr4g088520"
"700","Medtr4g088590"
"701","Medtr4g088715"
"702","Medtr4g088955"
"703","Medtr4g089015"
"704","Medtr4g090410"
"705","Medtr4g090510"
"706","Medtr4g091290"
"707","Medtr4g091380"
"708","Medtr4g091600"
"709","Medtr4g092900"
"710","Medtr4g093530"
"711","Medtr4g093590"
"712","Medtr4g093930"
"713","Medtr4g094210"
"714","Medtr4g094415"
"715","Medtr4g094495"
"716","Medtr4g094498"
"717","Medtr4g094590"
"718","Medtr4g094678"
"719","Medtr4g094848"
"720","Medtr4g094988"
"721","Medtr4g096650"
"722","Medtr4g096930"
"723","Medtr4g097580"
"724","Medtr4g099100"
"725","Medtr4g100920"
"726","Medtr4g101920"
"727","Medtr4g104240"
"728","Medtr4g104450"
"729","Medtr4g105450"
"730","Medtr4g105770"
"731","Medtr4g106530"
"732","Medtr4g106790"
"733","Medtr4g107200"
"734","Medtr4g107830"
"735","Medtr4g108230"
"736","Medtr4g108590"
"737","Medtr4g109190"
"738","Medtr4g109230"
"739","Medtr4g109310"
"740","Medtr4g111845"
"741","Medtr4g111870"
"742","Medtr4g112045"
"743","Medtr4g113240"
"744","Medtr4g113530"
"745","Medtr4g113830"
"746","Medtr4g115090"
"747","Medtr4g115580"
"748","Medtr4g115710"
"749","Medtr4g115980"
"750","Medtr4g116010"
"751","Medtr4g116040"
"752","Medtr4g116530"
"753","Medtr4g118560"
"754","Medtr4g118720"
"755","Medtr4g119270"
"756","Medtr4g119420"
"757","Medtr4g119770"
"758","Medtr4g120270"
"759","Medtr4g120900"
"760","Medtr4g121020"
"761","Medtr4g121890"
"762","Medtr4g122570"
"763","Medtr4g122780"
"764","Medtr4g123955"
"765","Medtr4g124590"
"766","Medtr4g124670"
"767","Medtr4g124980"
"768","Medtr4g125520"
"769","Medtr4g125590"
"770","Medtr4g125750"
"771","Medtr4g126010"
"772","Medtr4g126160"
"773","Medtr4g126960"
"774","Medtr4g127380"
"775","Medtr4g127570"
"776","Medtr4g128020"
"777","Medtr4g128600"
"778","Medtr4g128620"
"779","Medtr4g128650"
"780","Medtr4g129320"
"781","Medtr4g129490"
"782","Medtr4g129890"
"783","Medtr4g131510"
"784","Medtr4g131880"
"785","Medtr4g132350"
"786","Medtr4g132450"
"787","Medtr4g134080"
"788","Medtr4g134110"
"789","Medtr4g134120"
"790","Medtr4g134630"
"791","Medtr4g134640"
"792","Medtr4g134760"
"793","Medtr4g134870"
"794","Medtr4g415350"
"795","Medtr4g451315"
"796","Medtr4g459420"
"797","Medtr5g004660"
"798","Medtr5g004880"
"799","Medtr5g005030"
"800","Medtr5g005100"
"801","Medtr5g005450"
"802","Medtr5g005820"
"803","Medtr5g005940"
"804","Medtr5g006770"
"805","Medtr5g007030"
"806","Medtr5g007380"
"807","Medtr5g007520"
"808","Medtr5g008320"
"809","Medtr5g009530"
"810","Medtr5g010140"
"811","Medtr5g011090"
"812","Medtr5g011880"
"813","Medtr5g012260"
"814","Medtr5g012780"
"815","Medtr5g013480"
"816","Medtr5g013820"
"817","Medtr5g014960"
"818","Medtr5g016260"
"819","Medtr5g016560"
"820","Medtr5g016680"
"821","Medtr5g018210"
"822","Medtr5g018250"
"823","Medtr5g018520"
"824","Medtr5g018570"
"825","Medtr5g018810"
"826","Medtr5g019130"
"827","Medtr5g019460"
"828","Medtr5g019600"
"829","Medtr5g020260"
"830","Medtr5g020860"
"831","Medtr5g021080"
"832","Medtr5g021650"
"833","Medtr5g022000"
"834","Medtr5g022450"
"835","Medtr5g024050"
"836","Medtr5g025060"
"837","Medtr5g026660"
"838","Medtr5g027160"
"839","Medtr5g027240"
"840","Medtr5g027770"
"841","Medtr5g027870"
"842","Medtr5g028000"
"843","Medtr5g028750"
"844","Medtr5g028830"
"845","Medtr5g029680"
"846","Medtr5g031490"
"847","Medtr5g031870"
"848","Medtr5g032370"
"849","Medtr5g035080"
"850","Medtr5g035180"
"851","Medtr5g035770"
"852","Medtr5g038180"
"853","Medtr5g038440"
"854","Medtr5g039730"
"855","Medtr5g040320"
"856","Medtr5g040650"
"857","Medtr5g042410"
"858","Medtr5g042520"
"859","Medtr5g042920"
"860","Medtr5g044050"
"861","Medtr5g044540"
"862","Medtr5g046240"
"863","Medtr5g046650"
"864","Medtr5g048070"
"865","Medtr5g048560"
"866","Medtr5g049230"
"867","Medtr5g052190"
"868","Medtr5g055920"
"869","Medtr5g059880"
"870","Medtr5g060320"
"871","Medtr5g060430"
"872","Medtr5g062650"
"873","Medtr5g063730"
"874","Medtr5g063940"
"875","Medtr5g064620"
"876","Medtr5g066710"
"877","Medtr5g067980"
"878","Medtr5g068060"
"879","Medtr5g068870"
"880","Medtr5g069230"
"881","Medtr5g069720"
"882","Medtr5g071610"
"883","Medtr5g072250"
"884","Medtr5g072930"
"885","Medtr5g073450"
"886","Medtr5g073480"
"887","Medtr5g074710"
"888","Medtr5g075680"
"889","Medtr5g075955"
"890","Medtr5g076480"
"891","Medtr5g077080"
"892","Medtr5g077180"
"893","Medtr5g077690"
"894","Medtr5g078300"
"895","Medtr5g079910"
"896","Medtr5g080010"
"897","Medtr5g080060"
"898","Medtr5g080650"
"899","Medtr5g080770"
"900","Medtr5g082110"
"901","Medtr5g082250"
"902","Medtr5g082840"
"903","Medtr5g083740"
"904","Medtr5g084970"
"905","Medtr5g085400"
"906","Medtr5g085920"
"907","Medtr5g086250"
"908","Medtr5g088410"
"909","Medtr5g088990"
"910","Medtr5g089230"
"911","Medtr5g089370"
"912","Medtr5g089870"
"913","Medtr5g090090"
"914","Medtr5g090170"
"915","Medtr5g090520"
"916","Medtr5g090690"
"917","Medtr5g090940"
"918","Medtr5g091790"
"919","Medtr5g092070"
"920","Medtr5g092340"
"921","Medtr5g092720"
"922","Medtr5g093070"
"923","Medtr5g093560"
"924","Medtr5g093750"
"925","Medtr5g093890"
"926","Medtr5g093940"
"927","Medtr5g093980"
"928","Medtr5g094400"
"929","Medtr5g094535"
"930","Medtr5g094550"
"931","Medtr5g094560"
"932","Medtr5g094775"
"933","Medtr5g095720"
"934","Medtr5g096460"
"935","Medtr5g096500"
"936","Medtr5g096593"
"937","Medtr5g097360"
"938","Medtr5g097490"
"939","Medtr5g097510"
"940","Medtr5g097890"
"941","Medtr5g097970"
"942","Medtr5g098200"
"943","Medtr5g099070"
"944","Medtr6g003940"
"945","Medtr6g004930"
"946","Medtr6g005010"
"947","Medtr6g005030"
"948","Medtr6g005040"
"949","Medtr6g005150"
"950","Medtr6g005580"
"951","Medtr6g007165"
"952","Medtr6g007613"
"953","Medtr6g007777"
"954","Medtr6g007787"
"955","Medtr6g008850"
"956","Medtr6g008970"
"957","Medtr6g009370"
"958","Medtr6g009430"
"959","Medtr6g011080"
"960","Medtr6g011320"
"961","Medtr6g011770"
"962","Medtr6g012390"
"963","Medtr6g013200"
"964","Medtr6g015060"
"965","Medtr6g015325"
"966","Medtr6g015410"
"967","Medtr6g015510"
"968","Medtr6g015760"
"969","Medtr6g015975"
"970","Medtr6g016310"
"971","Medtr6g016445"
"972","Medtr6g017035"
"973","Medtr6g018990"
"974","Medtr6g022730"
"975","Medtr6g022790"
"976","Medtr6g024090"
"977","Medtr6g026850"
"978","Medtr6g027370"
"979","Medtr6g027710"
"980","Medtr6g028130"
"981","Medtr6g033235"
"982","Medtr6g033290"
"983","Medtr6g033760"
"984","Medtr6g034795"
"985","Medtr6g036530"
"986","Medtr6g036840"
"987","Medtr6g036920"
"988","Medtr6g037000"
"989","Medtr6g038520"
"990","Medtr6g043350"
"991","Medtr6g043740"
"992","Medtr6g048240"
"993","Medtr6g053510"
"994","Medtr6g055180"
"995","Medtr6g055910"
"996","Medtr6g055960"
"997","Medtr6g059320"
"998","Medtr6g059790"
"999","Medtr6g061850"
"1000","Medtr6g064960"
"1001","Medtr6g065540"
"1002","Medtr6g068820"
"1003","Medtr6g071140"
"1004","Medtr6g071210"
"1005","Medtr6g071360"
"1006","Medtr6g071430"
"1007","Medtr6g072023"
"1008","Medtr6g074600"
"1009","Medtr6g076210"
"1010","Medtr6g077490"
"1011","Medtr6g078610"
"1012","Medtr6g079090"
"1013","Medtr6g079430"
"1014","Medtr6g079830"
"1015","Medtr6g082540"
"1016","Medtr6g082700"
"1017","Medtr6g083020"
"1018","Medtr6g083320"
"1019","Medtr6g083980"
"1020","Medtr6g084120"
"1021","Medtr6g086820"
"1022","Medtr6g087260"
"1023","Medtr6g087320"
"1024","Medtr6g087600"
"1025","Medtr6g087670"
"1026","Medtr6g088415"
"1027","Medtr6g093170"
"1028","Medtr6g093240"
"1029","Medtr6g445490"
"1030","Medtr6g463330"
"1031","Medtr6g463380"
"1032","Medtr6g464080"
"1033","Medtr6g465470"
"1034","Medtr6g471150"
"1035","Medtr6g477730"
"1036","Medtr7g005870"
"1037","Medtr7g009320"
"1038","Medtr7g009730"
"1039","Medtr7g010650"
"1040","Medtr7g010920"
"1041","Medtr7g011090"
"1042","Medtr7g011820"
"1043","Medtr7g011920"
"1044","Medtr7g012840"
"1045","Medtr7g013770"
"1046","Medtr7g014950"
"1047","Medtr7g015100"
"1048","Medtr7g016650"
"1049","Medtr7g017100"
"1050","Medtr7g017500"
"1051","Medtr7g018370"
"1052","Medtr7g018640"
"1053","Medtr7g020800"
"1054","Medtr7g021040"
"1055","Medtr7g021260"
"1056","Medtr7g021365"
"1057","Medtr7g024000"
"1058","Medtr7g024150"
"1059","Medtr7g026260"
"1060","Medtr7g026400"
"1061","Medtr7g029515"
"1062","Medtr7g034100"
"1063","Medtr7g045307"
"1064","Medtr7g045505"
"1065","Medtr7g050345"
"1066","Medtr7g050450"
"1067","Medtr7g056257"
"1068","Medtr7g056510"
