"","x"
"170","Medtr4g104020"
"171","Medtr4g105530"
"172","Medtr4g108270"
"173","Medtr4g110170"
"174","Medtr4g112460"
"175","Medtr4g113335"
"176","Medtr4g114650"
"177","Medtr4g124050"
"178","Medtr4g124700"
"179","Medtr4g125960"
"180","Medtr4g130710"
"181","Medtr4g130907"
"182","Medtr4g131990"
"183","Medtr4g132367"
"184","Medtr4g133720"
"185","Medtr4g134540"
"186","Medtr5g007360"
"187","Medtr5g007870"
"188","Medtr5g010350"
"189","Medtr5g011020"
"190","Medtr5g014010"
"191","Medtr5g014420"
"192","Medtr5g014860"
"193","Medtr5g014910"
"194","Medtr5g015780"
"195","Medtr5g017020"
"196","Medtr5g017600"
"197","Medtr5g018260"
"198","Medtr5g019680"
"199","Medtr5g021130"
"200","Medtr5g021410"
"201","Medtr5g021580"
"202","Medtr5g021610"
"203","Medtr5g023100"
"204","Medtr5g024320"
"205","Medtr5g025010"
"206","Medtr5g026205"
"207","Medtr5g026620"
"208","Medtr5g031610"
"209","Medtr5g032580"
"210","Medtr5g037030"
"211","Medtr5g040755"
"212","Medtr5g056560"
"213","Medtr5g058470"
"214","Medtr5g061930"
"215","Medtr5g064590"
"216","Medtr5g064980"
"217","Medtr5g065520"
"218","Medtr5g066840"
"219","Medtr5g068600"
"220","Medtr5g069215"
"221","Medtr5g070130"
"222","Medtr5g071550"
"223","Medtr5g074270"
"224","Medtr5g075480"
"225","Medtr5g077315"
"226","Medtr5g079680"
"227","Medtr5g081030"
"228","Medtr5g084400"
"229","Medtr5g084800"
"230","Medtr5g085010"
"231","Medtr5g085990"
"232","Medtr5g086540"
"233","Medtr5g087470"
"234","Medtr5g088730"
"235","Medtr5g089280"
"236","Medtr5g090280"
"237","Medtr5g090550"
"238","Medtr5g091800"
"239","Medtr5g093790"
"240","Medtr5g095770"
"241","Medtr5g097300"
"242","Medtr5g430750"
"243","Medtr6g008995"
"244","Medtr6g012710"
"245","Medtr6g015280"
"246","Medtr6g022270"
"247","Medtr6g036640"
"248","Medtr6g037190"
"249","Medtr6g065560"
"250","Medtr6g066340"
"251","Medtr6g079280"
"252","Medtr6g460480"
"253","Medtr6g464330"
"254","Medtr6g464960"
"255","Medtr6g465690"
"256","Medtr6g472310"
"257","Medtr7g005920"
"258","Medtr7g007370"
"259","Medtr7g011430"
"260","Medtr7g012820"
"261","Medtr7g017820"
"262","Medtr7g018980"
"263","Medtr7g022870"
"264","Medtr7g026250"
"265","Medtr7g028735"
"266","Medtr7g029025"
"267","Medtr7g030010"
"268","Medtr7g030060"
"269","Medtr7g031160"
"270","Medtr7g045808"
"271","Medtr7g057920"
"272","Medtr7g060840"
"273","Medtr7g063290"
"274","Medtr7g065120"
"275","Medtr7g066890"
"276","Medtr7g069590"
"277","Medtr7g070150"
"278","Medtr7g073060"
"279","Medtr7g074250"
"280","Medtr7g075185"
"281","Medtr7g076270"
"282","Medtr7g079540"
"283","Medtr7g080880"
"284","Medtr7g080930"
"285","Medtr7g081260"
"286","Medtr7g082500"
"287","Medtr7g084560"
"288","Medtr7g084830"
"289","Medtr7g090840"
"290","Medtr7g092880"
"291","Medtr7g094160"
"292","Medtr7g098740"
"293","Medtr7g102110"
"294","Medtr7g105560"
"295","Medtr7g107390"
"296","Medtr7g108470"
"297","Medtr7g110090"
"298","Medtr7g111180"
"299","Medtr7g112120"
"300","Medtr7g113910"
"301","Medtr7g114220"
"302","Medtr7g114920"
"303","Medtr7g115250"
"304","Medtr7g115470"
"305","Medtr7g117500"
"306","Medtr7g405930"
"307","Medtr8g006730"
"308","Medtr8g006840"
"309","Medtr8g006925"
"310","Medtr8g007435"
"311","Medtr8g009940"
"312","Medtr8g011210"
"313","Medtr8g011440"
"314","Medtr8g013050"
"315","Medtr8g014610"
"316","Medtr8g016390"
"317","Medtr8g019490"
"318","Medtr8g020730"
"319","Medtr8g021320"
"320","Medtr8g027385"
"321","Medtr8g027465"
"322","Medtr8g027965"
"323","Medtr8g032010"
"324","Medtr8g032030"
"325","Medtr8g037275"
"326","Medtr8g039090"
"327","Medtr8g062410"
"328","Medtr8g063280"
"329","Medtr8g068520"
"330","Medtr8g068830"
"331","Medtr8g070540"
"332","Medtr8g070960"
"333","Medtr8g076160"
"334","Medtr8g077000"
"335","Medtr8g078700"
"336","Medtr8g078790"
"337","Medtr8g079200"
"338","Medtr8g079400"
"339","Medtr8g081120"
"340","Medtr8g085310"
"341","Medtr8g087540"
"342","Medtr8g088070"
"343","Medtr8g090095"
"344","Medtr8g092340"
"345","Medtr8g097310"
"346","Medtr8g098430"
"347","Medtr8g098515"
"348","Medtr8g099455"
"349","Medtr8g099730"
"350","Medtr8g099780"
"351","Medtr8g101680"
"352","Medtr8g102038"
"353","Medtr8g103440"
"354","Medtr8g103535"
"355","Medtr8g104420"
"356","Medtr8g107250"
"357","Medtr8g432350"
"358","Medtr8g442340"
"359","Medtr8g461380"
"360","Medtr8g464780"
"361","Medtr8g468820"
