"","x"
"94","Medtr1g011700"
"95","Medtr1g011710"
"96","Medtr1g012160"
"97","Medtr1g012620"
"98","Medtr1g013100"
"99","Medtr1g013820"
"100","Medtr1g015000"
"101","Medtr1g015040"
"102","Medtr1g015230"
"103","Medtr1g015480"
"104","Medtr1g015530"
"105","Medtr1g015650"
"106","Medtr1g015730"
"107","Medtr1g015750"
"108","Medtr1g015810"
"109","Medtr1g015860"
"110","Medtr1g016390"
"111","Medtr1g016410"
"112","Medtr1g016510"
"113","Medtr1g016830"
"114","Medtr1g016840"
"115","Medtr1g017700"
"116","Medtr1g017990"
"117","Medtr1g018090"
"118","Medtr1g018200"
"119","Medtr1g018320"
"120","Medtr1g018470"
"121","Medtr1g019200"
"122","Medtr1g019480"
"123","Medtr1g019540"
"124","Medtr1g019640"
"125","Medtr1g019870"
"126","Medtr1g020060"
"127","Medtr1g020090"
"128","Medtr1g021100"
"129","Medtr1g021110"
"130","Medtr1g021730"
"131","Medtr1g021820"
"132","Medtr1g021945"
"133","Medtr1g022050"
"134","Medtr1g022160"
"135","Medtr1g022395"
"136","Medtr1g022440"
"137","Medtr1g023050"
"138","Medtr1g023125"
"139","Medtr1g023140"
"140","Medtr1g023260"
"141","Medtr1g023570"
"142","Medtr1g023920"
"143","Medtr1g025290"
"144","Medtr1g025490"
"145","Medtr1g026070"
"146","Medtr1g026075"
"147","Medtr1g026170"
"148","Medtr1g026340"
"149","Medtr1g026430"
"150","Medtr1g026700"
"151","Medtr1g026990"
"152","Medtr1g027520"
"153","Medtr1g027540"
"154","Medtr1g028170"
"155","Medtr1g028320"
"156","Medtr1g028330"
"157","Medtr1g028700"
"158","Medtr1g028920"
"159","Medtr1g029420"
"160","Medtr1g029460"
"161","Medtr1g029480"
"162","Medtr1g029500"
"163","Medtr1g029520"
"164","Medtr1g029670"
"165","Medtr1g029750"
"166","Medtr1g030010"
"167","Medtr1g030250"
"168","Medtr1g030290"
"169","Medtr1g030420"
"170","Medtr1g030580"
"171","Medtr1g030600"
"172","Medtr1g030660"
"173","Medtr1g031080"
"174","Medtr1g031560"
"175","Medtr1g031640"
"176","Medtr1g031890"
"177","Medtr1g031930"
"178","Medtr1g032010"
"179","Medtr1g032560"
"180","Medtr1g032610"
"181","Medtr1g033000"
"182","Medtr1g033390"
"183","Medtr1g033830"
"184","Medtr1g034120"
"185","Medtr1g034390"
"186","Medtr1g035360"
"187","Medtr1g036520"
"188","Medtr1g036710"
"189","Medtr1g036850"
"190","Medtr1g037250"
"191","Medtr1g037260"
"192","Medtr1g037300"
"193","Medtr1g037630"
"194","Medtr1g037820"
"195","Medtr1g038260"
"196","Medtr1g038290"
"197","Medtr1g039270"
"198","Medtr1g040360"
"199","Medtr1g040875"
"200","Medtr1g040915"
"201","Medtr1g041245"
"202","Medtr1g041390"
"203","Medtr1g041635"
"204","Medtr1g042160"
"205","Medtr1g043340"
"206","Medtr1g044105"
"207","Medtr1g044340"
"208","Medtr1g044550"
"209","Medtr1g044785"
"210","Medtr1g045120"
"211","Medtr1g046230"
"212","Medtr1g047670"
"213","Medtr1g048070"
"214","Medtr1g050220"
"215","Medtr1g050230"
"216","Medtr1g050402"
"217","Medtr1g050462"
"218","Medtr1g050538"
"219","Medtr1g051195"
"220","Medtr1g051210"
"221","Medtr1g051895"
"222","Medtr1g052165"
"223","Medtr1g052270"
"224","Medtr1g052470"
"225","Medtr1g052680"
"226","Medtr1g052730"
"227","Medtr1g052770"
"228","Medtr1g053705"
"229","Medtr1g053780"
"230","Medtr1g053860"
"231","Medtr1g053905"
"232","Medtr1g053910"
"233","Medtr1g054260"
"234","Medtr1g054380"
"235","Medtr1g054550"
"236","Medtr1g054750"
"237","Medtr1g056810"
"238","Medtr1g057150"
"239","Medtr1g057220"
"240","Medtr1g057250"
"241","Medtr1g057560"
"242","Medtr1g057600"
"243","Medtr1g057790"
"244","Medtr1g058260"
"245","Medtr1g059840"
"246","Medtr1g060060"
"247","Medtr1g060280"
"248","Medtr1g060750"
"249","Medtr1g060850"
"250","Medtr1g061790"
"251","Medtr1g061940"
"252","Medtr1g062500"
"253","Medtr1g062620"
"254","Medtr1g062760"
"255","Medtr1g063210"
"256","Medtr1g063950"
"257","Medtr1g063970"
"258","Medtr1g064040"
"259","Medtr1g064160"
"260","Medtr1g064690"
"261","Medtr1g066640"
"262","Medtr1g066720"
"263","Medtr1g066850"
"264","Medtr1g066890"
"265","Medtr1g068630"
"266","Medtr1g068810"
"267","Medtr1g068920"
"268","Medtr1g069215"
"269","Medtr1g069275"
"270","Medtr1g069605"
"271","Medtr1g069675"
"272","Medtr1g069750"
"273","Medtr1g069825"
"274","Medtr1g069940"
"275","Medtr1g070015"
"276","Medtr1g070100"
"277","Medtr1g070180"
"278","Medtr1g070230"
"279","Medtr1g070295"
"280","Medtr1g070395"
"281","Medtr1g070940"
"282","Medtr1g071260"
"283","Medtr1g071480"
"284","Medtr1g071610"
"285","Medtr1g071680"
"286","Medtr1g072110"
"287","Medtr1g072130"
"288","Medtr1g072310"
"289","Medtr1g073840"
"290","Medtr1g075170"
"291","Medtr1g075190"
"292","Medtr1g075200"
"293","Medtr1g075260"
"294","Medtr1g075380"
"295","Medtr1g075410"
"296","Medtr1g075530"
"297","Medtr1g075540"
"298","Medtr1g075550"
"299","Medtr1g075660"
"300","Medtr1g075780"
"301","Medtr1g076190"
"302","Medtr1g076210"
"303","Medtr1g076270"
"304","Medtr1g076500"
"305","Medtr1g077260"
"306","Medtr1g077460"
"307","Medtr1g077480"
"308","Medtr1g077640"
"309","Medtr1g078050"
"310","Medtr1g078090"
"311","Medtr1g078190"
"312","Medtr1g078490"
"313","Medtr1g079140"
"314","Medtr1g079780"
"315","Medtr1g079820"
"316","Medtr1g080020"
"317","Medtr1g080370"
"318","Medtr1g080600"
"319","Medtr1g080690"
"320","Medtr1g081330"
"321","Medtr1g081850"
"322","Medtr1g082320"
"323","Medtr1g082370"
"324","Medtr1g082880"
"325","Medtr1g083020"
"326","Medtr1g083180"
"327","Medtr1g083230"
"328","Medtr1g083240"
"329","Medtr1g083340"
"330","Medtr1g083440"
"331","Medtr1g083580"
"332","Medtr1g083710"
"333","Medtr1g083840"
"334","Medtr1g084060"
"335","Medtr1g084230"
"336","Medtr1g084660"
"337","Medtr1g084720"
"338","Medtr1g085230"
"339","Medtr1g085240"
"340","Medtr1g085560"
"341","Medtr1g085610"
"342","Medtr1g086070"
"343","Medtr1g086095"
"344","Medtr1g086310"
"345","Medtr1g086430"
"346","Medtr1g086450"
"347","Medtr1g086550"
"348","Medtr1g087140"
"349","Medtr1g087150"
"350","Medtr1g087320"
"351","Medtr1g087510"
"352","Medtr1g088130"
"353","Medtr1g088420"
"354","Medtr1g088480"
"355","Medtr1g088620"
"356","Medtr1g088765"
"357","Medtr1g088795"
"358","Medtr1g088825"
"359","Medtr1g088840"
"360","Medtr1g088910"
"361","Medtr1g089130"
"362","Medtr1g089740"
"363","Medtr1g089890"
"364","Medtr1g089900"
"365","Medtr1g090380"
"366","Medtr1g090540"
"367","Medtr1g090650"
"368","Medtr1g092540"
"369","Medtr1g092880"
"370","Medtr1g092930"
"371","Medtr1g093350"
"372","Medtr1g093600"
"373","Medtr1g093630"
"374","Medtr1g093730"
"375","Medtr1g094045"
"376","Medtr1g094085"
"377","Medtr1g094160"
"378","Medtr1g094615"
"379","Medtr1g094620"
"380","Medtr1g094660"
"381","Medtr1g094680"
"382","Medtr1g094740"
"383","Medtr1g094850"
"384","Medtr1g094960"
"385","Medtr1g095510"
"386","Medtr1g095530"
"387","Medtr1g095600"
"388","Medtr1g095630"
"389","Medtr1g095703"
"390","Medtr1g095950"
"391","Medtr1g096250"
"392","Medtr1g096890"
"393","Medtr1g096910"
"394","Medtr1g097945"
"395","Medtr1g098320"
"396","Medtr1g098740"
"397","Medtr1g098820"
"398","Medtr1g098970"
"399","Medtr1g100040"
"400","Medtr1g100090"
"401","Medtr1g100305"
"402","Medtr1g100643"
"403","Medtr1g100733"
"404","Medtr1g100777"
"405","Medtr1g101000"
"406","Medtr1g101370"
"407","Medtr1g101540"
"408","Medtr1g101630"
"409","Medtr1g101830"
"410","Medtr1g101950"
"411","Medtr1g102070"
"412","Medtr1g102570"
"413","Medtr1g103150"
"414","Medtr1g103250"
"415","Medtr1g103290"
"416","Medtr1g104490"
"417","Medtr1g104520"
"418","Medtr1g104610"
"419","Medtr1g104820"
"420","Medtr1g104835"
"421","Medtr1g104937"
"422","Medtr1g105075"
"423","Medtr1g105555"
"424","Medtr1g105615"
"425","Medtr1g105630"
"426","Medtr1g105655"
"427","Medtr1g105710"
"428","Medtr1g106030"
"429","Medtr1g106080"
"430","Medtr1g106460"
"431","Medtr1g106790"
"432","Medtr1g106910"
"433","Medtr1g106940"
"434","Medtr1g107055"
"435","Medtr1g107145"
"436","Medtr1g107215"
"437","Medtr1g107285"
"438","Medtr1g107365"
"439","Medtr1g107510"
"440","Medtr1g108440"
"441","Medtr1g108470"
"442","Medtr1g108830"
"443","Medtr1g109350"
"444","Medtr1g109380"
"445","Medtr1g109400"
"446","Medtr1g109470"
"447","Medtr1g109580"
"448","Medtr1g109630"
"449","Medtr1g110500"
"450","Medtr1g110550"
"451","Medtr1g110710"
"452","Medtr1g111000"
"453","Medtr1g111310"
"454","Medtr1g111390"
"455","Medtr1g111400"
"456","Medtr1g111480"
"457","Medtr1g111540"
"458","Medtr1g112200"
"459","Medtr1g112460"
"460","Medtr1g113720"
"461","Medtr1g113820"
"462","Medtr1g113960"
"463","Medtr1g114290"
"464","Medtr1g114510"
"465","Medtr1g114680"
"466","Medtr1g115390"
"467","Medtr1g115400"
"468","Medtr1g115520"
"469","Medtr1g115605"
"470","Medtr1g116040"
"471","Medtr1g116110"
"472","Medtr1g116205"
"473","Medtr1g116940"
"474","Medtr1g423960"
"475","Medtr1g442820"
"476","Medtr1g442830"
"477","Medtr1g484840"
"478","Medtr1g492860"
"479","Medtr1g492920"
"480","Medtr2g005130"
"481","Medtr2g005880"
"482","Medtr2g006520"
"483","Medtr2g006850"
"484","Medtr2g007170"
"485","Medtr2g007340"
"486","Medtr2g007530"
"487","Medtr2g007810"
"488","Medtr2g007820"
"489","Medtr2g007960"
"490","Medtr2g008030"
"491","Medtr2g008070"
"492","Medtr2g008100"
"493","Medtr2g008580"
"494","Medtr2g008730"
"495","Medtr2g008750"
"496","Medtr2g008970"
"497","Medtr2g008980"
"498","Medtr2g009070"
"499","Medtr2g009720"
"500","Medtr2g009733"
"501","Medtr2g009760"
"502","Medtr2g010000"
"503","Medtr2g010410"
"504","Medtr2g010730"
"505","Medtr2g010740"
"506","Medtr2g010980"
"507","Medtr2g011490"
"508","Medtr2g011660"
"509","Medtr2g012260"
"510","Medtr2g012360"
"511","Medtr2g012380"
"512","Medtr2g012890"
"513","Medtr2g013080"
"514","Medtr2g013140"
"515","Medtr2g013150"
"516","Medtr2g013180"
"517","Medtr2g013550"
"518","Medtr2g013650"
"519","Medtr2g013655"
"520","Medtr2g013780"
"521","Medtr2g013880"
"522","Medtr2g014460"
"523","Medtr2g015320"
"524","Medtr2g016150"
"525","Medtr2g016500"
"526","Medtr2g016630"
"527","Medtr2g016650"
"528","Medtr2g017540"
"529","Medtr2g017950"
"530","Medtr2g017955"
"531","Medtr2g017960"
"532","Medtr2g017970"
"533","Medtr2g018550"
"534","Medtr2g019230"
"535","Medtr2g019320"
"536","Medtr2g019370"
"537","Medtr2g019390"
"538","Medtr2g019410"
"539","Medtr2g019900"
"540","Medtr2g020030"
"541","Medtr2g020040"
"542","Medtr2g020060"
"543","Medtr2g020280"
"544","Medtr2g020450"
"545","Medtr2g020520"
"546","Medtr2g020630"
"547","Medtr2g020860"
"548","Medtr2g020990"
"549","Medtr2g021150"
"550","Medtr2g021400"
"551","Medtr2g021810"
"552","Medtr2g021820"
"553","Medtr2g022060"
"554","Medtr2g022100"
"555","Medtr2g022450"
"556","Medtr2g022460"
"557","Medtr2g022680"
"558","Medtr2g022890"
"559","Medtr2g022900"
"560","Medtr2g022950"
"561","Medtr2g023010"
"562","Medtr2g023390"
"563","Medtr2g023450"
"564","Medtr2g024010"
"565","Medtr2g024290"
"566","Medtr2g025190"
"567","Medtr2g025620"
"568","Medtr2g025760"
"569","Medtr2g026160"
"570","Medtr2g026520"
"571","Medtr2g026585"
"572","Medtr2g027130"
"573","Medtr2g028440"
"574","Medtr2g028470"
"575","Medtr2g028530"
"576","Medtr2g028620"
"577","Medtr2g029170"
"578","Medtr2g029200"
"579","Medtr2g029520"
"580","Medtr2g029730"
"581","Medtr2g029820"
"582","Medtr2g029850"
"583","Medtr2g030310"
"584","Medtr2g030335"
"585","Medtr2g030400"
"586","Medtr2g031380"
"587","Medtr2g031750"
"588","Medtr2g032100"
"589","Medtr2g033600"
"590","Medtr2g034350"
"591","Medtr2g034370"
"592","Medtr2g034410"
"593","Medtr2g034680"
"594","Medtr2g034720"
"595","Medtr2g034790"
"596","Medtr2g034890"
"597","Medtr2g035120"
"598","Medtr2g035760"
"599","Medtr2g035780"
"600","Medtr2g036900"
"601","Medtr2g037460"
"602","Medtr2g037600"
"603","Medtr2g038200"
"604","Medtr2g038380"
"605","Medtr2g038410"
"606","Medtr2g038580"
"607","Medtr2g038710"
"608","Medtr2g039890"
"609","Medtr2g040040"
"610","Medtr2g040230"
"611","Medtr2g040760"
"612","Medtr2g041440"
"613","Medtr2g041620"
"614","Medtr2g041650"
"615","Medtr2g041700"
"616","Medtr2g042570"
"617","Medtr2g044020"
"618","Medtr2g044140"
"619","Medtr2g045070"
"620","Medtr2g045090"
"621","Medtr2g045140"
"622","Medtr2g045240"
"623","Medtr2g048690"
"624","Medtr2g049305"
"625","Medtr2g049770"
"626","Medtr2g050020"
"627","Medtr2g054130"
"628","Medtr2g054380"
"629","Medtr2g054940"
"630","Medtr2g055320"
"631","Medtr2g055790"
"632","Medtr2g058410"
"633","Medtr2g059540"
"634","Medtr2g059790"
"635","Medtr2g059890"
"636","Medtr2g061490"
"637","Medtr2g062280"
"638","Medtr2g062300"
"639","Medtr2g062470"
"640","Medtr2g063823"
"641","Medtr2g064375"
"642","Medtr2g064425"
"643","Medtr2g065360"
"644","Medtr2g066110"
"645","Medtr2g067210"
"646","Medtr2g067420"
"647","Medtr2g068800"
"648","Medtr2g068880"
"649","Medtr2g068950"
"650","Medtr2g069300"
"651","Medtr2g069530"
"652","Medtr2g069560"
"653","Medtr2g069760"
"654","Medtr2g070060"
"655","Medtr2g070200"
"656","Medtr2g070320"
"657","Medtr2g071620"
"658","Medtr2g071740"
"659","Medtr2g071880"
"660","Medtr2g072030"
"661","Medtr2g072100"
"662","Medtr2g072260"
"663","Medtr2g072820"
"664","Medtr2g072910"
"665","Medtr2g073520"
"666","Medtr2g073600"
"667","Medtr2g075260"
"668","Medtr2g075340"
"669","Medtr2g075450"
"670","Medtr2g075600"
"671","Medtr2g076070"
"672","Medtr2g076350"
"673","Medtr2g077490"
"674","Medtr2g078100"
"675","Medtr2g078210"
"676","Medtr2g078350"
"677","Medtr2g078470"
"678","Medtr2g078480"
"679","Medtr2g078580"
"680","Medtr2g078970"
"681","Medtr2g078990"
"682","Medtr2g079180"
"683","Medtr2g079360"
"684","Medtr2g079670"
"685","Medtr2g079830"
"686","Medtr2g080010"
"687","Medtr2g080130"
"688","Medtr2g080210"
"689","Medtr2g080280"
"690","Medtr2g081070"
"691","Medtr2g081590"
"692","Medtr2g081770"
"693","Medtr2g082090"
"694","Medtr2g082580"
"695","Medtr2g082770"
"696","Medtr2g083130"
"697","Medtr2g083250"
"698","Medtr2g083380"
"699","Medtr2g083480"
"700","Medtr2g083870"
"701","Medtr2g083910"
"702","Medtr2g083920"
"703","Medtr2g083930"
"704","Medtr2g084170"
"705","Medtr2g084180"
"706","Medtr2g084375"
"707","Medtr2g084545"
"708","Medtr2g084620"
"709","Medtr2g084805"
"710","Medtr2g085065"
"711","Medtr2g085300"
"712","Medtr2g086150"
"713","Medtr2g086450"
"714","Medtr2g086910"
"715","Medtr2g087230"
"716","Medtr2g087740"
"717","Medtr2g088360"
"718","Medtr2g088590"
"719","Medtr2g089050"
"720","Medtr2g089735"
"721","Medtr2g089765"
"722","Medtr2g089990"
"723","Medtr2g090210"
"724","Medtr2g090235"
"725","Medtr2g090340"
"726","Medtr2g090890"
"727","Medtr2g091205"
"728","Medtr2g092950"
"729","Medtr2g093020"
"730","Medtr2g093030"
"731","Medtr2g093050"
"732","Medtr2g093180"
"733","Medtr2g093200"
"734","Medtr2g093660"
"735","Medtr2g093740"
"736","Medtr2g093970"
"737","Medtr2g093980"
"738","Medtr2g093990"
"739","Medtr2g094093"
"740","Medtr2g094300"
"741","Medtr2g094440"
"742","Medtr2g094520"
"743","Medtr2g094730"
"744","Medtr2g094790"
"745","Medtr2g094810"
"746","Medtr2g095430"
"747","Medtr2g095980"
"748","Medtr2g096330"
"749","Medtr2g096530"
"750","Medtr2g097210"
"751","Medtr2g097500"
"752","Medtr2g097630"
"753","Medtr2g097900"
"754","Medtr2g098230"
"755","Medtr2g099040"
"756","Medtr2g099110"
"757","Medtr2g099630"
"758","Medtr2g099850"
"759","Medtr2g099950"
"760","Medtr2g099980"
"761","Medtr2g100020"
"762","Medtr2g100260"
"763","Medtr2g100595"
"764","Medtr2g100780"
"765","Medtr2g101120"
"766","Medtr2g101130"
"767","Medtr2g101420"
"768","Medtr2g101520"
"769","Medtr2g101675"
"770","Medtr2g101810"
"771","Medtr2g101830"
"772","Medtr2g101980"
"773","Medtr2g102227"
"774","Medtr2g102370"
"775","Medtr2g102390"
"776","Medtr2g103430"
"777","Medtr2g103460"
"778","Medtr2g103480"
"779","Medtr2g103490"
"780","Medtr2g103640"
"781","Medtr2g103660"
"782","Medtr2g104140"
"783","Medtr2g104450"
"784","Medtr2g104640"
"785","Medtr2g104930"
"786","Medtr2g105080"
"787","Medtr2g105190"
"788","Medtr2g105300"
"789","Medtr2g105340"
"790","Medtr2g105710"
"791","Medtr2g105800"
"792","Medtr2g435690"
"793","Medtr2g435810"
"794","Medtr2g436090"
"795","Medtr2g436830"
"796","Medtr2g437160"
"797","Medtr2g437170"
"798","Medtr2g437240"
"799","Medtr2g437370"
"800","Medtr2g449870"
"801","Medtr2g450550"
"802","Medtr2g450740"
"803","Medtr2g461560"
"804","Medtr2g462000"
"805","Medtr3g005410"
"806","Medtr3g005460"
"807","Medtr3g005660"
"808","Medtr3g006280"
"809","Medtr3g007480"
"810","Medtr3g007660"
"811","Medtr3g007770"
"812","Medtr3g007910"
"813","Medtr3g008290"
"814","Medtr3g008540"
"815","Medtr3g008960"
"816","Medtr3g009260"
"817","Medtr3g009270"
"818","Medtr3g010180"
"819","Medtr3g010620"
"820","Medtr3g010820"
"821","Medtr3g012310"
"822","Medtr3g013450"
"823","Medtr3g013530"
"824","Medtr3g014510"
"825","Medtr3g014608"
"826","Medtr3g014615"
"827","Medtr3g015080"
"828","Medtr3g015100"
"829","Medtr3g015270"
"830","Medtr3g015420"
"831","Medtr3g015830"
"832","Medtr3g016080"
"833","Medtr3g016250"
"834","Medtr3g018640"
"835","Medtr3g019580"
"836","Medtr3g020330"
"837","Medtr3g020820"
"838","Medtr3g021400"
"839","Medtr3g021420"
"840","Medtr3g022130"
"841","Medtr3g022250"
"842","Medtr3g022400"
"843","Medtr3g022785"
"844","Medtr3g023030"
"845","Medtr3g023110"
"846","Medtr3g023330"
"847","Medtr3g023930"
"848","Medtr3g024170"
"849","Medtr3g025470"
"850","Medtr3g026220"
"851","Medtr3g026400"
"852","Medtr3g026780"
"853","Medtr3g027470"
"854","Medtr3g027650"
"855","Medtr3g027890"
"856","Medtr3g028520"
"857","Medtr3g029590"
"858","Medtr3g029990"
"859","Medtr3g031200"
"860","Medtr3g031370"
"861","Medtr3g032170"
"862","Medtr3g032740"
"863","Medtr3g032750"
"864","Medtr3g032760"
"865","Medtr3g033380"
"866","Medtr3g033420"
"867","Medtr3g033730"
"868","Medtr3g035500"
"869","Medtr3g035630"
"870","Medtr3g035635"
"871","Medtr3g035720"
"872","Medtr3g036455"
"873","Medtr3g037480"
"874","Medtr3g037700"
"875","Medtr3g037730"
"876","Medtr3g041540"
"877","Medtr3g045460"
"878","Medtr3g045760"
"879","Medtr3g045830"
"880","Medtr3g046670"
"881","Medtr3g048760"
"882","Medtr3g049400"
"883","Medtr3g052590"
"884","Medtr3g052760"
"885","Medtr3g052970"
"886","Medtr3g054400"
"887","Medtr3g055660"
"888","Medtr3g055700"
"889","Medtr3g055870"
"890","Medtr3g056190"
"891","Medtr3g056620"
"892","Medtr3g056645"
"893","Medtr3g057330"
"894","Medtr3g057800"
"895","Medtr3g058550"
"896","Medtr3g058560"
"897","Medtr3g058570"
"898","Medtr3g061030"
"899","Medtr3g061050"
"900","Medtr3g061070"
"901","Medtr3g061800"
"902","Medtr3g062010"
"903","Medtr3g062130"
"904","Medtr3g062140"
"905","Medtr3g062150"
"906","Medtr3g062340"
"907","Medtr3g062950"
"908","Medtr3g062970"
"909","Medtr3g062980"
"910","Medtr3g062990"
"911","Medtr3g063010"
"912","Medtr3g063050"
"913","Medtr3g063330"
"914","Medtr3g064610"
"915","Medtr3g064800"
"916","Medtr3g065000"
"917","Medtr3g065140"
"918","Medtr3g065330"
"919","Medtr3g066170"
"920","Medtr3g067270"
"921","Medtr3g068170"
"922","Medtr3g068215"
"923","Medtr3g069120"
"924","Medtr3g069150"
"925","Medtr3g069160"
"926","Medtr3g069210"
"927","Medtr3g069410"
"928","Medtr3g069500"
"929","Medtr3g069540"
"930","Medtr3g069570"
"931","Medtr3g069720"
"932","Medtr3g070090"
"933","Medtr3g070160"
"934","Medtr3g070290"
"935","Medtr3g070380"
"936","Medtr3g070650"
"937","Medtr3g070970"
"938","Medtr3g071070"
"939","Medtr3g071610"
"940","Medtr3g072070"
"941","Medtr3g072110"
"942","Medtr3g072300"
"943","Medtr3g072380"
"944","Medtr3g072500"
"945","Medtr3g072520"
"946","Medtr3g072530"
"947","Medtr3g072920"
"948","Medtr3g073100"
"949","Medtr3g073560"
"950","Medtr3g074040"
"951","Medtr3g074070"
"952","Medtr3g074730"
"953","Medtr3g074970"
"954","Medtr3g075230"
"955","Medtr3g075510"
"956","Medtr3g076660"
"957","Medtr3g077030"
"958","Medtr3g077040"
"959","Medtr3g077420"
"960","Medtr3g077910"
"961","Medtr3g078240"
"962","Medtr3g078270"
"963","Medtr3g078613"
"964","Medtr3g079520"
"965","Medtr3g079570"
"966","Medtr3g079860"
"967","Medtr3g080020"
"968","Medtr3g080080"
"969","Medtr3g081100"
"970","Medtr3g081690"
"971","Medtr3g082270"
"972","Medtr3g082340"
"973","Medtr3g082720"
"974","Medtr3g083030"
"975","Medtr3g084540"
"976","Medtr3g084620"
"977","Medtr3g084990"
"978","Medtr3g085620"
"979","Medtr3g085630"
"980","Medtr3g085700"
"981","Medtr3g085890"
"982","Medtr3g086100"
"983","Medtr3g086260"
"984","Medtr3g086430"
"985","Medtr3g086440"
"986","Medtr3g086640"
"987","Medtr3g086650"
"988","Medtr3g086910"
"989","Medtr3g087070"
"990","Medtr3g087220"
"991","Medtr3g087278"
"992","Medtr3g087290"
"993","Medtr3g087360"
"994","Medtr3g087770"
"995","Medtr3g087890"
"996","Medtr3g088100"
"997","Medtr3g088160"
"998","Medtr3g088460"
"999","Medtr3g088480"
"1000","Medtr3g088670"
"1001","Medtr3g088675"
"1002","Medtr3g088740"
"1003","Medtr3g090530"
"1004","Medtr3g090550"
"1005","Medtr3g090620"
"1006","Medtr3g090940"
"1007","Medtr3g091180"
"1008","Medtr3g091503"
"1009","Medtr3g091840"
"1010","Medtr3g092140"
"1011","Medtr3g092670"
"1012","Medtr3g092730"
"1013","Medtr3g093070"
"1014","Medtr3g093270"
"1015","Medtr3g093280"
"1016","Medtr3g093350"
"1017","Medtr3g094000"
"1018","Medtr3g094090"
"1019","Medtr3g094120"
"1020","Medtr3g094210"
"1021","Medtr3g094670"
"1022","Medtr3g094850"
"1023","Medtr3g095440"
"1024","Medtr3g095450"
"1025","Medtr3g095560"
"1026","Medtr3g095620"
"1027","Medtr3g095890"
"1028","Medtr3g095910"
"1029","Medtr3g096020"
"1030","Medtr3g096230"
"1031","Medtr3g096310"
"1032","Medtr3g096380"
"1033","Medtr3g096390"
"1034","Medtr3g096440"
"1035","Medtr3g096562"
"1036","Medtr3g096570"
"1037","Medtr3g096705"
"1038","Medtr3g096840"
"1039","Medtr3g096860"
"1040","Medtr3g096910"
"1041","Medtr3g096930"
"1042","Medtr3g096940"
"1043","Medtr3g097150"
"1044","Medtr3g097490"
"1045","Medtr3g098480"
"1046","Medtr3g098580"
"1047","Medtr3g098680"
"1048","Medtr3g098750"
"1049","Medtr3g098860"
"1050","Medtr3g098940"
"1051","Medtr3g099060"
"1052","Medtr3g099300"
"1053","Medtr3g099480"
"1054","Medtr3g099740"
"1055","Medtr3g099750"
"1056","Medtr3g099773"
"1057","Medtr3g100350"
"1058","Medtr3g100420"
"1059","Medtr3g100580"
"1060","Medtr3g100750"
"1061","Medtr3g100960"
"1062","Medtr3g101300"
"1063","Medtr3g101390"
"1064","Medtr3g101430"
"1065","Medtr3g101480"
