"","x"
"78","Medtr2g087120"
"79","Medtr2g088130"
"80","Medtr2g089360"
"81","Medtr2g090010"
"82","Medtr2g093810"
"83","Medtr2g094170"
"84","Medtr2g095940"
"85","Medtr2g096080"
"86","Medtr2g096850"
"87","Medtr2g096910"
"88","Medtr2g099465"
"89","Medtr2g099870"
"90","Medtr2g101310"
"91","Medtr2g103280"
"92","Medtr2g103300"
"93","Medtr2g104440"
"94","Medtr2g104770"
"95","Medtr2g104950"
"96","Medtr3g006740"
"97","Medtr3g007900"
"98","Medtr3g009190"
"99","Medtr3g009400"
"100","Medtr3g009945"
"101","Medtr3g011420"
"102","Medtr3g020510"
"103","Medtr3g022210"
"104","Medtr3g024340"
"105","Medtr3g027880"
"106","Medtr3g028630"
"107","Medtr3g031680"
"108","Medtr3g032370"
"109","Medtr3g035670"
"110","Medtr3g050500"
"111","Medtr3g053450"
"112","Medtr3g065250"
"113","Medtr3g071480"
"114","Medtr3g072870"
"115","Medtr3g073820"
"116","Medtr3g076920"
"117","Medtr3g078590"
"118","Medtr3g079310"
"119","Medtr3g086050"
"120","Medtr3g088435"
"121","Medtr3g092470"
"122","Medtr3g094630"
"123","Medtr3g098320"
"124","Medtr3g098360"
"125","Medtr3g098740"
"126","Medtr3g100270"
"127","Medtr3g100300"
"128","Medtr3g101210"
"129","Medtr3g102680"
"130","Medtr3g106630"
"131","Medtr3g106830"
"132","Medtr3g107360"
"133","Medtr3g107610"
"134","Medtr3g108740"
"135","Medtr3g109270"
"136","Medtr3g109968"
"137","Medtr3g111700"
"138","Medtr3g113160"
"139","Medtr3g116840"
"140","Medtr3g437630"
"141","Medtr3g461430"
"142","Medtr3g466010"
"143","Medtr3g467140"
"144","Medtr3g467360"
"145","Medtr3g491900"
"146","Medtr4g006970"
"147","Medtr4g012430"
"148","Medtr4g014350"
"149","Medtr4g021425"
"150","Medtr4g021780"
"151","Medtr4g022550"
"152","Medtr4g023440"
"153","Medtr4g024865"
"154","Medtr4g025850"
"155","Medtr4g027070"
"156","Medtr4g028060"
"157","Medtr4g029630"
"158","Medtr4g032750"
"159","Medtr4g048590"
"160","Medtr4g050940"
"161","Medtr4g051380"
"162","Medtr4g052040"
"163","Medtr4g059620"
"164","Medtr4g063710"
"165","Medtr4g064480"
"166","Medtr4g069500"
"167","Medtr4g070370"
"168","Medtr4g078390"
"169","Medtr4g078495"
"170","Medtr4g079780"
"171","Medtr4g081200"
"172","Medtr4g081530"
"173","Medtr4g087300"
"174","Medtr4g089000"
"175","Medtr4g092130"
"176","Medtr4g094320"
"177","Medtr4g094562"
"178","Medtr4g094748"
"179","Medtr4g095018"
"180","Medtr4g104890"
"181","Medtr4g105070"
"182","Medtr4g107360"
"183","Medtr4g107820"
"184","Medtr4g117290"
"185","Medtr4g124170"
"186","Medtr4g126970"
"187","Medtr4g129940"
"188","Medtr4g131205"
"189","Medtr4g132367"
"190","Medtr5g004860"
"191","Medtr5g007175"
"192","Medtr5g013070"
"193","Medtr5g013930"
"194","Medtr5g014250"
"195","Medtr5g017700"
"196","Medtr5g018140"
"197","Medtr5g018750"
"198","Medtr5g018910"
"199","Medtr5g019490"
"200","Medtr5g019760"
"201","Medtr5g020600"
"202","Medtr5g021290"
"203","Medtr5g021770"
"204","Medtr5g024360"
"205","Medtr5g026740"
"206","Medtr5g029935"
"207","Medtr5g030935"
"208","Medtr5g032370"
"209","Medtr5g035170"
"210","Medtr5g037520"
"211","Medtr5g037930"
"212","Medtr5g043680"
"213","Medtr5g046110"
"214","Medtr5g047050"
"215","Medtr5g049790"
"216","Medtr5g053270"
"217","Medtr5g062310"
"218","Medtr5g071310"
"219","Medtr5g077315"
"220","Medtr5g081620"
"221","Medtr5g085910"
"222","Medtr5g086080"
"223","Medtr5g089600"
"224","Medtr5g094300"
"225","Medtr5g095290"
"226","Medtr6g004780"
"227","Medtr6g009563"
"228","Medtr6g012170"
"229","Medtr6g012635"
"230","Medtr6g015680"
"231","Medtr6g015805"
"232","Medtr6g022720"
"233","Medtr6g023380"
"234","Medtr6g037190"
"235","Medtr6g066340"
"236","Medtr6g068860"
"237","Medtr6g072250"
"238","Medtr6g079190"
"239","Medtr6g464720"
"240","Medtr7g005720"
"241","Medtr7g006060"
"242","Medtr7g011840"
"243","Medtr7g011990"
"244","Medtr7g012330"
"245","Medtr7g012790"
"246","Medtr7g014510"
"247","Medtr7g022310"
"248","Medtr7g044790"
"249","Medtr7g056290"
"250","Medtr7g059135"
"251","Medtr7g059810"
"252","Medtr7g060060"
"253","Medtr7g062920"
"254","Medtr7g068770"
"255","Medtr7g069180"
"256","Medtr7g070210"
"257","Medtr7g073470"
"258","Medtr7g076890"
"259","Medtr7g077330"
"260","Medtr7g077780"
"261","Medtr7g080880"
"262","Medtr7g084560"
"263","Medtr7g087200"
"264","Medtr7g087410"
"265","Medtr7g088035"
"266","Medtr7g088520"
"267","Medtr7g091140"
"268","Medtr7g092090"
"269","Medtr7g098680"
"270","Medtr7g102950"
"271","Medtr7g104200"
"272","Medtr7g104270"
"273","Medtr7g106440"
"274","Medtr7g108180"
"275","Medtr7g108200"
"276","Medtr7g112930"
"277","Medtr7g117890"
"278","Medtr8g009170"
"279","Medtr8g016220"
"280","Medtr8g022020"
"281","Medtr8g026770"
"282","Medtr8g027805"
"283","Medtr8g027820"
"284","Medtr8g032650"
"285","Medtr8g036035"
"286","Medtr8g062090"
"287","Medtr8g062770"
"288","Medtr8g066107"
"289","Medtr8g068110"
"290","Medtr8g070020"
"291","Medtr8g075340"
"292","Medtr8g079840"
"293","Medtr8g081040"
"294","Medtr8g083150"
"295","Medtr8g086580"
"296","Medtr8g087980"
"297","Medtr8g089665"
"298","Medtr8g089770"
"299","Medtr8g090060"
"300","Medtr8g090270"
"301","Medtr8g093740"
"302","Medtr8g099515"
"303","Medtr8g101290"
"304","Medtr8g102720"
"305","Medtr8g103535"
"306","Medtr8g442650"
"307","Medtr8g445780"
"308","Medtr8g447330"
"309","Medtr8g463380"
"310","Medtr8g465130"
"311","Medtr8g465380"
"312","Medtr8g469090"
