"","x"
"213","Medtr2g062380"
"214","Medtr2g066040"
"215","Medtr2g068920"
"216","Medtr2g071720"
"217","Medtr2g071950"
"218","Medtr2g072930"
"219","Medtr2g075250"
"220","Medtr2g075405"
"221","Medtr2g075680"
"222","Medtr2g076900"
"223","Medtr2g080080"
"224","Medtr2g081350"
"225","Medtr2g082490"
"226","Medtr2g083520"
"227","Medtr2g083770"
"228","Medtr2g084200"
"229","Medtr2g085115"
"230","Medtr2g086025"
"231","Medtr2g086880"
"232","Medtr2g087560"
"233","Medtr2g088390"
"234","Medtr2g088450"
"235","Medtr2g089970"
"236","Medtr2g090070"
"237","Medtr2g090575"
"238","Medtr2g091215"
"239","Medtr2g091250"
"240","Medtr2g094530"
"241","Medtr2g094920"
"242","Medtr2g094960"
"243","Medtr2g094970"
"244","Medtr2g095920"
"245","Medtr2g097390"
"246","Medtr2g098150"
"247","Medtr2g098790"
"248","Medtr2g099075"
"249","Medtr2g099440"
"250","Medtr2g099550"
"251","Medtr2g099890"
"252","Medtr2g100660"
"253","Medtr2g101950"
"254","Medtr2g102050"
"255","Medtr2g103313"
"256","Medtr2g103360"
"257","Medtr2g103780"
"258","Medtr2g104400"
"259","Medtr2g104430"
"260","Medtr2g104780"
"261","Medtr2g104980"
"262","Medtr2g426020"
"263","Medtr2g435930"
"264","Medtr2g436790"
"265","Medtr2g436880"
"266","Medtr2g436910"
"267","Medtr2g437540"
"268","Medtr2g437670"
"269","Medtr2g438150"
"270","Medtr2g445230"
"271","Medtr2g450270"
"272","Medtr2g450730"
"273","Medtr2g451420"
"274","Medtr2g451540"
"275","Medtr3g005320"
"276","Medtr3g006390"
"277","Medtr3g006490"
"278","Medtr3g008350"
"279","Medtr3g008470"
"280","Medtr3g010920"
"281","Medtr3g011620"
"282","Medtr3g011780"
"283","Medtr3g012070"
"284","Medtr3g014060"
"285","Medtr3g021330"
"286","Medtr3g022015"
"287","Medtr3g023410"
"288","Medtr3g025960"
"289","Medtr3g027320"
"290","Medtr3g028150"
"291","Medtr3g030050"
"292","Medtr3g031490"
"293","Medtr3g032340"
"294","Medtr3g032500"
"295","Medtr3g032520"
"296","Medtr3g034650"
"297","Medtr3g037490"
"298","Medtr3g044760"
"299","Medtr3g044810"
"300","Medtr3g046350"
"301","Medtr3g049440"
"302","Medtr3g051230"
"303","Medtr3g051320"
"304","Medtr3g051520"
"305","Medtr3g052990"
"306","Medtr3g053090"
"307","Medtr3g053420"
"308","Medtr3g054330"
"309","Medtr3g054360"
"310","Medtr3g058110"
"311","Medtr3g061110"
"312","Medtr3g061880"
"313","Medtr3g062220"
"314","Medtr3g063410"
"315","Medtr3g064020"
"316","Medtr3g064080"
"317","Medtr3g067705"
"318","Medtr3g067830"
"319","Medtr3g067875"
"320","Medtr3g070250"
"321","Medtr3g071340"
"322","Medtr3g071440"
"323","Medtr3g072490"
"324","Medtr3g072570"
"325","Medtr3g073510"
"326","Medtr3g074400"
"327","Medtr3g077890"
"328","Medtr3g079170"
"329","Medtr3g079180"
"330","Medtr3g079780"
"331","Medtr3g080280"
"332","Medtr3g081040"
"333","Medtr3g081080"
"334","Medtr3g082840"
"335","Medtr3g083080"
"336","Medtr3g083150"
"337","Medtr3g083350"
"338","Medtr3g084230"
"339","Medtr3g085060"
"340","Medtr3g085180"
"341","Medtr3g085550"
"342","Medtr3g085580"
"343","Medtr3g087260"
"344","Medtr3g088815"
"345","Medtr3g092900"
"346","Medtr3g094270"
"347","Medtr3g095210"
"348","Medtr3g096520"
"349","Medtr3g098370"
"350","Medtr3g099100"
"351","Medtr3g099160"
"352","Medtr3g099990"
"353","Medtr3g100190"
"354","Medtr3g102450"
"355","Medtr3g103560"
"356","Medtr3g105260"
"357","Medtr3g105980"
"358","Medtr3g106470"
"359","Medtr3g106560"
"360","Medtr3g107950"
"361","Medtr3g108060"
"362","Medtr3g108660"
"363","Medtr3g109080"
"364","Medtr3g110122"
"365","Medtr3g111170"
"366","Medtr3g112110"
"367","Medtr3g112300"
"368","Medtr3g114060"
"369","Medtr3g114080"
"370","Medtr3g114150"
"371","Medtr3g114450"
"372","Medtr3g116240"
"373","Medtr3g116595"
"374","Medtr3g116830"
"375","Medtr3g117860"
"376","Medtr3g408390"
"377","Medtr3g434890"
"378","Medtr3g435150"
"379","Medtr3g435210"
"380","Medtr3g435310"
"381","Medtr3g436180"
"382","Medtr3g437860"
"383","Medtr3g450780"
"384","Medtr3g451690"
"385","Medtr3g452120"
"386","Medtr3g452790"
"387","Medtr3g452980"
"388","Medtr3g455900"
"389","Medtr3g461010"
"390","Medtr3g462110"
"391","Medtr3g463010"
"392","Medtr3g463140"
"393","Medtr3g465420"
"394","Medtr3g466750"
"395","Medtr3g479470"
"396","Medtr4g005340"
"397","Medtr4g006000"
"398","Medtr4g007640"
"399","Medtr4g007940"
"400","Medtr4g009745"
"401","Medtr4g009873"
"402","Medtr4g012390"
"403","Medtr4g013390"
"404","Medtr4g014200"
"405","Medtr4g014380"
"406","Medtr4g014640"
"407","Medtr4g015500"
"408","Medtr4g015760"
"409","Medtr4g015990"
"410","Medtr4g018820"
"411","Medtr4g018940"
"412","Medtr4g019550"
"413","Medtr4g020050"
"414","Medtr4g020700"
"415","Medtr4g021520"
"416","Medtr4g021865"
"417","Medtr4g022480"
"418","Medtr4g022880"
"419","Medtr4g023490"
"420","Medtr4g023570"
"421","Medtr4g028040"
"422","Medtr4g029130"
"423","Medtr4g031200"
"424","Medtr4g032190"
"425","Medtr4g032460"
"426","Medtr4g032845"
"427","Medtr4g033330"
"428","Medtr4g034020"
"429","Medtr4g034790"
"430","Medtr4g035220"
"431","Medtr4g035250"
"432","Medtr4g035655"
"433","Medtr4g037580"
"434","Medtr4g037660"
"435","Medtr4g039657"
"436","Medtr4g045590"
"437","Medtr4g045807"
"438","Medtr4g046767"
"439","Medtr4g050250"
"440","Medtr4g050410"
"441","Medtr4g050760"
"442","Medtr4g051280"
"443","Medtr4g051618"
"444","Medtr4g052230"
"445","Medtr4g052320"
"446","Medtr4g053185"
"447","Medtr4g057600"
"448","Medtr4g057675"
"449","Medtr4g057960"
"450","Medtr4g058715"
"451","Medtr4g060910"
"452","Medtr4g061340"
"453","Medtr4g062530"
"454","Medtr4g063440"
"455","Medtr4g064030"
"456","Medtr4g065440"
"457","Medtr4g068770"
"458","Medtr4g068780"
"459","Medtr4g069030"
"460","Medtr4g069410"
"461","Medtr4g070490"
"462","Medtr4g070800"
"463","Medtr4g070930"
"464","Medtr4g071060"
"465","Medtr4g072380"
"466","Medtr4g072910"
"467","Medtr4g073290"
"468","Medtr4g076520"
"469","Medtr4g077570"
"470","Medtr4g077740"
"471","Medtr4g078260"
"472","Medtr4g078730"
"473","Medtr4g079290"
"474","Medtr4g079810"
"475","Medtr4g081490"
"476","Medtr4g081520"
"477","Medtr4g081730"
"478","Medtr4g082950"
"479","Medtr4g084050"
"480","Medtr4g084790"
"481","Medtr4g086130"
"482","Medtr4g086160"
"483","Medtr4g088255"
"484","Medtr4g089030"
"485","Medtr4g091160"
"486","Medtr4g091470"
"487","Medtr4g092390"
"488","Medtr4g092850"
"489","Medtr4g093830"
"490","Medtr4g094020"
"491","Medtr4g094060"
"492","Medtr4g094542"
"493","Medtr4g094578"
"494","Medtr4g094632"
"495","Medtr4g094745"
"496","Medtr4g094918"
"497","Medtr4g095032"
"498","Medtr4g095600"
"499","Medtr4g096800"
"500","Medtr4g096910"
"501","Medtr4g098830"
"502","Medtr4g099020"
"503","Medtr4g099380"
"504","Medtr4g101450"
"505","Medtr4g102870"
"506","Medtr4g105200"
"507","Medtr4g108180"
"508","Medtr4g108270"
"509","Medtr4g108400"
"510","Medtr4g109330"
"511","Medtr4g113680"
"512","Medtr4g115500"
"513","Medtr4g115990"
"514","Medtr4g116350"
"515","Medtr4g116930"
"516","Medtr4g117040"
"517","Medtr4g117180"
"518","Medtr4g117330"
"519","Medtr4g117740"
"520","Medtr4g118650"
"521","Medtr4g119500"
"522","Medtr4g119620"
"523","Medtr4g119920"
"524","Medtr4g120380"
"525","Medtr4g120430"
"526","Medtr4g120450"
"527","Medtr4g120490"
"528","Medtr4g120950"
"529","Medtr4g121900"
"530","Medtr4g124005"
"531","Medtr4g124510"
"532","Medtr4g124670"
"533","Medtr4g125560"
"534","Medtr4g125740"
"535","Medtr4g126200"
"536","Medtr4g127960"
"537","Medtr4g129160"
"538","Medtr4g130370"
"539","Medtr4g131110"
"540","Medtr4g131340"
"541","Medtr4g131680"
"542","Medtr4g131720"
"543","Medtr4g131740"
"544","Medtr4g131930"
"545","Medtr4g132220"
"546","Medtr4g133690"
"547","Medtr4g133968"
"548","Medtr4g134580"
"549","Medtr4g415070"
"550","Medtr4g485530"
"551","Medtr5g006030"
"552","Medtr5g006340"
"553","Medtr5g006560"
"554","Medtr5g007090"
"555","Medtr5g008220"
"556","Medtr5g008300"
"557","Medtr5g011790"
"558","Medtr5g012390"
"559","Medtr5g012410"
"560","Medtr5g013130"
"561","Medtr5g013140"
"562","Medtr5g014110"
"563","Medtr5g014930"
"564","Medtr5g014980"
"565","Medtr5g015070"
"566","Medtr5g015170"
"567","Medtr5g015770"
"568","Medtr5g016220"
"569","Medtr5g016560"
"570","Medtr5g016610"
"571","Medtr5g017300"
"572","Medtr5g018050"
"573","Medtr5g018130"
"574","Medtr5g018370"
"575","Medtr5g019960"
"576","Medtr5g020310"
"577","Medtr5g021010"
"578","Medtr5g021220"
"579","Medtr5g021250"
"580","Medtr5g021440"
"581","Medtr5g021810"
"582","Medtr5g021880"
"583","Medtr5g024120"
"584","Medtr5g024500"
"585","Medtr5g024740"
"586","Medtr5g025390"
"587","Medtr5g025400"
"588","Medtr5g025460"
"589","Medtr5g025860"
"590","Medtr5g025920"
"591","Medtr5g027210"
"592","Medtr5g027370"
"593","Medtr5g027500"
"594","Medtr5g027940"
"595","Medtr5g028070"
"596","Medtr5g029090"
"597","Medtr5g029670"
"598","Medtr5g030150"
"599","Medtr5g030360"
"600","Medtr5g031430"
"601","Medtr5g031830"
"602","Medtr5g033470"
"603","Medtr5g036290"
"604","Medtr5g040600"
"605","Medtr5g040940"
"606","Medtr5g041080"
"607","Medtr5g041310"
"608","Medtr5g042115"
"609","Medtr5g044020"
"610","Medtr5g049770"
"611","Medtr5g055000"
"612","Medtr5g055390"
"613","Medtr5g055667"
"614","Medtr5g055820"
"615","Medtr5g056110"
"616","Medtr5g057070"
"617","Medtr5g057670"
"618","Medtr5g060460"
"619","Medtr5g063930"
"620","Medtr5g065030"
"621","Medtr5g065040"
"622","Medtr5g068050"
"623","Medtr5g069070"
"624","Medtr5g069620"
"625","Medtr5g070090"
"626","Medtr5g071700"
"627","Medtr5g071790"
"628","Medtr5g072540"
"629","Medtr5g072990"
"630","Medtr5g073820"
"631","Medtr5g075160"
"632","Medtr5g075770"
"633","Medtr5g076000"
"634","Medtr5g077930"
"635","Medtr5g080090"
"636","Medtr5g080500"
"637","Medtr5g082460"
"638","Medtr5g084040"
"639","Medtr5g084410"
"640","Medtr5g085195"
"641","Medtr5g085810"
"642","Medtr5g085970"
"643","Medtr5g087410"
"644","Medtr5g089140"
"645","Medtr5g090345"
"646","Medtr5g091550"
"647","Medtr5g091880"
"648","Medtr5g092500"
"649","Medtr5g093640"
"650","Medtr5g093880"
"651","Medtr5g095430"
"652","Medtr5g095460"
"653","Medtr5g097480"
"654","Medtr5g098200"
"655","Medtr5g098670"
"656","Medtr5g098775"
"657","Medtr5g430440"
"658","Medtr5g464720"
"659","Medtr5g464770"
"660","Medtr6g004380"
"661","Medtr6g004540"
"662","Medtr6g004710"
"663","Medtr6g004740"
"664","Medtr6g006000"
"665","Medtr6g006850"
"666","Medtr6g007793"
"667","Medtr6g009460"
"668","Medtr6g011380"
"669","Medtr6g012390"
"670","Medtr6g013380"
"671","Medtr6g013435"
"672","Medtr6g013440"
"673","Medtr6g013470"
"674","Medtr6g015510"
"675","Medtr6g015620"
"676","Medtr6g015745"
"677","Medtr6g016270"
"678","Medtr6g017165"
"679","Medtr6g018370"
"680","Medtr6g018660"
"681","Medtr6g022070"
"682","Medtr6g023370"
"683","Medtr6g025055"
"684","Medtr6g027740"
"685","Medtr6g032895"
"686","Medtr6g033255"
"687","Medtr6g034060"
"688","Medtr6g034560"
"689","Medtr6g034870"
"690","Medtr6g034905"
"691","Medtr6g034940"
"692","Medtr6g036570"
"693","Medtr6g037370"
"694","Medtr6g037560"
"695","Medtr6g043180"
"696","Medtr6g044740"
"697","Medtr6g045097"
"698","Medtr6g045187"
"699","Medtr6g045363"
"700","Medtr6g046320"
"701","Medtr6g046583"
"702","Medtr6g047750"
"703","Medtr6g048050"
"704","Medtr6g048240"
"705","Medtr6g048490"
"706","Medtr6g048540"
"707","Medtr6g059780"
"708","Medtr6g061200"
"709","Medtr6g065040"
"710","Medtr6g065170"
"711","Medtr6g078160"
"712","Medtr6g078210"
"713","Medtr6g078450"
"714","Medtr6g079120"
"715","Medtr6g080140"
"716","Medtr6g080450"
"717","Medtr6g081940"
"718","Medtr6g082450"
"719","Medtr6g082880"
"720","Medtr6g084040"
"721","Medtr6g084570"
"722","Medtr6g084600"
"723","Medtr6g084750"
"724","Medtr6g086530"
"725","Medtr6g086780"
"726","Medtr6g086815"
"727","Medtr6g087310"
"728","Medtr6g087660"
"729","Medtr6g087790"
"730","Medtr6g088300"
"731","Medtr6g088755"
"732","Medtr6g090280"
"733","Medtr6g091700"
"734","Medtr6g091980"
"735","Medtr6g093180"
"736","Medtr6g464030"
"737","Medtr6g464540"
"738","Medtr6g464890"
"739","Medtr6g466410"
"740","Medtr6g471820"
"741","Medtr6g477900"
"742","Medtr6g488250"
"743","Medtr7g005910"
"744","Medtr7g006590"
"745","Medtr7g006790"
"746","Medtr7g007850"
"747","Medtr7g011090"
"748","Medtr7g011350"
"749","Medtr7g011400"
"750","Medtr7g011465"
"751","Medtr7g012250"
"752","Medtr7g012400"
"753","Medtr7g012890"
"754","Medtr7g015510"
"755","Medtr7g017630"
"756","Medtr7g021970"
"757","Medtr7g022050"
"758","Medtr7g022420"
"759","Medtr7g023775"
"760","Medtr7g024930"
"761","Medtr7g025190"
"762","Medtr7g027125"
"763","Medtr7g028805"
"764","Medtr7g029330"
"765","Medtr7g033160"
"766","Medtr7g033400"
"767","Medtr7g034425"
"768","Medtr7g034625"
"769","Medtr7g050720"
"770","Medtr7g050810"
"771","Medtr7g053100"
"772","Medtr7g053280"
"773","Medtr7g055720"
"774","Medtr7g056197"
"775","Medtr7g056253"
"776","Medtr7g056620"
"777","Medtr7g058390"
"778","Medtr7g058840"
"779","Medtr7g062100"
"780","Medtr7g062300"
"781","Medtr7g062780"
"782","Medtr7g063470"
"783","Medtr7g063890"
"784","Medtr7g065700"
"785","Medtr7g066860"
"786","Medtr7g067580"
"787","Medtr7g068490"
"788","Medtr7g068520"
"789","Medtr7g069420"
"790","Medtr7g071570"
"791","Medtr7g072630"
"792","Medtr7g073260"
"793","Medtr7g074410"
"794","Medtr7g075630"
"795","Medtr7g075700"
"796","Medtr7g076550"
"797","Medtr7g076920"
"798","Medtr7g079530"
"799","Medtr7g079600"
"800","Medtr7g079640"
"801","Medtr7g079770"
"802","Medtr7g079860"
"803","Medtr7g080950"
"804","Medtr7g081020"
"805","Medtr7g081160"
"806","Medtr7g082520"
"807","Medtr7g082680"
"808","Medtr7g085150"
"809","Medtr7g086030"
"810","Medtr7g086040"
"811","Medtr7g086820"
"812","Medtr7g086850"
"813","Medtr7g088420"
"814","Medtr7g088850"
"815","Medtr7g089950"
"816","Medtr7g090760"
"817","Medtr7g093015"
"818","Medtr7g094290"
"819","Medtr7g095270"
"820","Medtr7g095620"
"821","Medtr7g096060"
"822","Medtr7g096120"
"823","Medtr7g096780"
"824","Medtr7g097170"
"825","Medtr7g098160"
"826","Medtr7g100980"
"827","Medtr7g102850"
"828","Medtr7g104870"
"829","Medtr7g105550"
"830","Medtr7g108090"
"831","Medtr7g108680"
"832","Medtr7g109280"
"833","Medtr7g109740"
"834","Medtr7g109860"
"835","Medtr7g110990"
"836","Medtr7g111990"
"837","Medtr7g112390"
"838","Medtr7g112730"
"839","Medtr7g113755"
"840","Medtr7g113930"
"841","Medtr7g113980"
"842","Medtr7g114670"
"843","Medtr7g114895"
"844","Medtr7g114920"
"845","Medtr7g114970"
"846","Medtr7g115350"
"847","Medtr7g116725"
"848","Medtr7g116880"
"849","Medtr7g117030"
"850","Medtr7g117930"
"851","Medtr7g446330"
"852","Medtr8g006900"
"853","Medtr8g006905"
"854","Medtr8g007520"
"855","Medtr8g009180"
"856","Medtr8g009260"
"857","Medtr8g011155"
"858","Medtr8g011300"
"859","Medtr8g011350"
"860","Medtr8g011730"
"861","Medtr8g012705"
"862","Medtr8g012805"
"863","Medtr8g014870"
"864","Medtr8g015040"
"865","Medtr8g016350"
"866","Medtr8g017120"
"867","Medtr8g018310"
"868","Medtr8g018910"
"869","Medtr8g020510"
"870","Medtr8g020965"
"871","Medtr8g022730"
"872","Medtr8g023700"
"873","Medtr8g023840"
"874","Medtr8g027132"
"875","Medtr8g027395"
"876","Medtr8g027855"
"877","Medtr8g028520"
"878","Medtr8g030737"
"879","Medtr8g030990"
"880","Medtr8g031070"
"881","Medtr8g031210"
"882","Medtr8g032080"
"883","Medtr8g032230"
"884","Medtr8g039870"
"885","Medtr8g040620"
"886","Medtr8g041640"
"887","Medtr8g042060"
"888","Medtr8g042490"
"889","Medtr8g044040"
"890","Medtr8g046010"
"891","Medtr8g046295"
"892","Medtr8g056060"
"893","Medtr8g057880"
"894","Medtr8g058250"
"895","Medtr8g058970"
"896","Medtr8g062440"
"897","Medtr8g063430"
"898","Medtr8g063490"
"899","Medtr8g064320"
"900","Medtr8g064400"
"901","Medtr8g064690"
"902","Medtr8g066097"
"903","Medtr8g066610"
"904","Medtr8g068150"
"905","Medtr8g069390"
"906","Medtr8g069695"
"907","Medtr8g072290"
"908","Medtr8g073690"
"909","Medtr8g074750"
"910","Medtr8g075300"
"911","Medtr8g076210"
"912","Medtr8g078400"
"913","Medtr8g078505"
"914","Medtr8g079320"
"915","Medtr8g079770"
"916","Medtr8g080230"
"917","Medtr8g080980"
"918","Medtr8g081000"
"919","Medtr8g085580"
"920","Medtr8g087400"
"921","Medtr8g089610"
"922","Medtr8g089740"
"923","Medtr8g090055"
"924","Medtr8g091400"
"925","Medtr8g091850"
"926","Medtr8g091915"
"927","Medtr8g091990"
"928","Medtr8g092520"
"929","Medtr8g092730"
"930","Medtr8g094635"
"931","Medtr8g095350"
"932","Medtr8g096160"
"933","Medtr8g098380"
"934","Medtr8g098420"
"935","Medtr8g099165"
"936","Medtr8g099880"
"937","Medtr8g100020"
"938","Medtr8g101590"
"939","Medtr8g102620"
"940","Medtr8g103240"
"941","Medtr8g103410"
"942","Medtr8g104030"
"943","Medtr8g106020"
"944","Medtr8g107035"
"945","Medtr8g463790"
"946","Medtr8g465310"
"947","Medtr8g466410"
"948","Medtr8g467840"
"949","Medtr8g469610"
"950","Medtr8g479340"
