"","x"
"158","Medtr3g114110"
"159","Medtr3g116310"
"160","Medtr3g116690"
"161","Medtr3g117535"
"162","Medtr3g434780"
"163","Medtr3g435700"
"164","Medtr3g466550"
"165","Medtr3g491850"
"166","Medtr4g005330"
"167","Medtr4g011960"
"168","Medtr4g013320"
"169","Medtr4g015180"
"170","Medtr4g019320"
"171","Medtr4g021030"
"172","Medtr4g022720"
"173","Medtr4g023070"
"174","Medtr4g023510"
"175","Medtr4g037515"
"176","Medtr4g040040"
"177","Medtr4g049410"
"178","Medtr4g049540"
"179","Medtr4g050710"
"180","Medtr4g051097"
"181","Medtr4g052340"
"182","Medtr4g052620"
"183","Medtr4g053520"
"184","Medtr4g055060"
"185","Medtr4g057290"
"186","Medtr4g057493"
"187","Medtr4g057830"
"188","Medtr4g061843"
"189","Medtr4g063070"
"190","Medtr4g064730"
"191","Medtr4g065107"
"192","Medtr4g067330"
"193","Medtr4g068670"
"194","Medtr4g070790"
"195","Medtr4g071420"
"196","Medtr4g074990"
"197","Medtr4g076540"
"198","Medtr4g076760"
"199","Medtr4g080773"
"200","Medtr4g083130"
"201","Medtr4g084730"
"202","Medtr4g088005"
"203","Medtr4g088840"
"204","Medtr4g093250"
"205","Medtr4g094450"
"206","Medtr4g094645"
"207","Medtr4g097570"
"208","Medtr4g099450"
"209","Medtr4g102460"
"210","Medtr4g104900"
"211","Medtr4g104940"
"212","Medtr4g107320"
"213","Medtr4g107410"
"214","Medtr4g108950"
"215","Medtr4g113830"
"216","Medtr4g114785"
"217","Medtr4g116385"
"218","Medtr4g117450"
"219","Medtr4g118320"
"220","Medtr4g118760"
"221","Medtr4g119770"
"222","Medtr4g125350"
"223","Medtr4g128590"
"224","Medtr4g132450"
"225","Medtr4g132980"
"226","Medtr4g134460"
"227","Medtr4g485560"
"228","Medtr5g011180"
"229","Medtr5g012910"
"230","Medtr5g014820"
"231","Medtr5g017630"
"232","Medtr5g018010"
"233","Medtr5g020820"
"234","Medtr5g022650"
"235","Medtr5g022920"
"236","Medtr5g024070"
"237","Medtr5g024210"
"238","Medtr5g025180"
"239","Medtr5g026030"
"240","Medtr5g027570"
"241","Medtr5g031440"
"242","Medtr5g031860"
"243","Medtr5g035050"
"244","Medtr5g036330"
"245","Medtr5g039690"
"246","Medtr5g054985"
"247","Medtr5g055880"
"248","Medtr5g056030"
"249","Medtr5g056480"
"250","Medtr5g060470"
"251","Medtr5g060880"
"252","Medtr5g061650"
"253","Medtr5g062700"
"254","Medtr5g066340"
"255","Medtr5g066835"
"256","Medtr5g067320"
"257","Medtr5g067430"
"258","Medtr5g069720"
"259","Medtr5g070690"
"260","Medtr5g074070"
"261","Medtr5g075820"
"262","Medtr5g080110"
"263","Medtr5g080870"
"264","Medtr5g081260"
"265","Medtr5g081730"
"266","Medtr5g082190"
"267","Medtr5g083840"
"268","Medtr5g086320"
"269","Medtr5g086630"
"270","Medtr5g088310"
"271","Medtr5g090670"
"272","Medtr5g090780"
"273","Medtr5g091100"
"274","Medtr5g094535"
"275","Medtr5g094760"
"276","Medtr5g095690"
"277","Medtr5g096500"
"278","Medtr6g009500"
"279","Medtr6g011320"
"280","Medtr6g011860"
"281","Medtr6g012710"
"282","Medtr6g012765"
"283","Medtr6g013530"
"284","Medtr6g014730"
"285","Medtr6g015325"
"286","Medtr6g016200"
"287","Medtr6g017235"
"288","Medtr6g022330"
"289","Medtr6g025065"
"290","Medtr6g027570"
"291","Medtr6g033465"
"292","Medtr6g037010"
"293","Medtr6g043350"
"294","Medtr6g051680"
"295","Medtr6g052980"
"296","Medtr6g059810"
"297","Medtr6g065120"
"298","Medtr6g073013"
"299","Medtr6g079430"
"300","Medtr6g082590"
"301","Medtr6g082810"
"302","Medtr6g088375"
"303","Medtr6g088415"
"304","Medtr6g088825"
"305","Medtr6g092160"
"306","Medtr6g465450"
"307","Medtr7g014940"
"308","Medtr7g015240"
"309","Medtr7g021860"
"310","Medtr7g022090"
"311","Medtr7g022690"
"312","Medtr7g023310"
"313","Medtr7g023630"
"314","Medtr7g024873"
"315","Medtr7g033325"
"316","Medtr7g037430"
"317","Medtr7g038870"
"318","Medtr7g045280"
"319","Medtr7g056623"
"320","Medtr7g066570"
"321","Medtr7g067530"
"322","Medtr7g068150"
"323","Medtr7g068860"
"324","Medtr7g069200"
"325","Medtr7g070220"
"326","Medtr7g074090"
"327","Medtr7g074480"
"328","Medtr7g076665"
"329","Medtr7g078060"
"330","Medtr7g079140"
"331","Medtr7g079550"
"332","Medtr7g083070"
"333","Medtr7g088110"
"334","Medtr7g088530"
"335","Medtr7g088660"
"336","Medtr7g088750"
"337","Medtr7g090340"
"338","Medtr7g092080"
"339","Medtr7g092500"
"340","Medtr7g092880"
"341","Medtr7g094450"
"342","Medtr7g095970"
"343","Medtr7g096040"
"344","Medtr7g096140"
"345","Medtr7g098930"
"346","Medtr7g100470"
"347","Medtr7g103230"
"348","Medtr7g105920"
"349","Medtr7g112380"
"350","Medtr7g113270"
"351","Medtr7g114550"
"352","Medtr7g115270"
"353","Medtr7g116260"
"354","Medtr7g117660"
"355","Medtr7g118340"
"356","Medtr7g405860"
"357","Medtr7g427700"
"358","Medtr7g481630"
"359","Medtr8g005800"
"360","Medtr8g006260"
"361","Medtr8g007300"
"362","Medtr8g011510"
"363","Medtr8g011560"
"364","Medtr8g012895"
"365","Medtr8g014010"
"366","Medtr8g014960"
"367","Medtr8g018747"
"368","Medtr8g018810"
"369","Medtr8g023060"
"370","Medtr8g027955"
"371","Medtr8g028040"
"372","Medtr8g028315"
"373","Medtr8g028550"
"374","Medtr8g028615"
"375","Medtr8g028890"
"376","Medtr8g030733"
"377","Medtr8g033380"
"378","Medtr8g035750"
"379","Medtr8g036075"
"380","Medtr8g036130"
"381","Medtr8g038350"
"382","Medtr8g040640"
"383","Medtr8g041670"
"384","Medtr8g042200"
"385","Medtr8g046230"
"386","Medtr8g052517"
"387","Medtr8g058590"
"388","Medtr8g062130"
"389","Medtr8g062410"
"390","Medtr8g062750"
"391","Medtr8g066790"
"392","Medtr8g067465"
"393","Medtr8g068210"
"394","Medtr8g071250"
"395","Medtr8g073250"
"396","Medtr8g073340"
"397","Medtr8g074450"
"398","Medtr8g076660"
"399","Medtr8g077680"
"400","Medtr8g080990"
"401","Medtr8g085750"
"402","Medtr8g086290"
"403","Medtr8g088300"
"404","Medtr8g089110"
"405","Medtr8g089940"
"406","Medtr8g090365"
"407","Medtr8g091300"
"408","Medtr8g091730"
"409","Medtr8g093280"
"410","Medtr8g093980"
"411","Medtr8g097410"
"412","Medtr8g098685"
"413","Medtr8g099865"
"414","Medtr8g102150"
"415","Medtr8g102890"
"416","Medtr8g103390"
"417","Medtr8g103910"
"418","Medtr8g104270"
"419","Medtr8g104300"
"420","Medtr8g106255"
"421","Medtr8g107270"
"422","Medtr8g463240"
"423","Medtr8g463800"
"424","Medtr8g463870"
"425","Medtr8g466490"
"426","Medtr8g469680"
