"","x"
"251","Medtr4g045990"
"252","Medtr4g046677"
"253","Medtr4g054150"
"254","Medtr4g060790"
"255","Medtr4g063905"
"256","Medtr4g065830"
"257","Medtr4g069750"
"258","Medtr4g072040"
"259","Medtr4g072450"
"260","Medtr4g073235"
"261","Medtr4g074660"
"262","Medtr4g075040"
"263","Medtr4g075060"
"264","Medtr4g075640"
"265","Medtr4g076810"
"266","Medtr4g079210"
"267","Medtr4g082060"
"268","Medtr4g082280"
"269","Medtr4g083315"
"270","Medtr4g083450"
"271","Medtr4g084520"
"272","Medtr4g085625"
"273","Medtr4g086855"
"274","Medtr4g087130"
"275","Medtr4g088210"
"276","Medtr4g088445"
"277","Medtr4g088485"
"278","Medtr4g088605"
"279","Medtr4g092770"
"280","Medtr4g093150"
"281","Medtr4g094262"
"282","Medtr4g094832"
"283","Medtr4g095360"
"284","Medtr4g101680"
"285","Medtr4g105530"
"286","Medtr4g106800"
"287","Medtr4g107490"
"288","Medtr4g108210"
"289","Medtr4g109270"
"290","Medtr4g110020"
"291","Medtr4g113990"
"292","Medtr4g114650"
"293","Medtr4g119410"
"294","Medtr4g121060"
"295","Medtr4g122060"
"296","Medtr4g124950"
"297","Medtr4g126130"
"298","Medtr4g129065"
"299","Medtr4g129580"
"300","Medtr4g129650"
"301","Medtr4g130320"
"302","Medtr4g130907"
"303","Medtr4g131010"
"304","Medtr4g133490"
"305","Medtr5g004770"
"306","Medtr5g004940"
"307","Medtr5g005380"
"308","Medtr5g006370"
"309","Medtr5g009160"
"310","Medtr5g010350"
"311","Medtr5g011470"
"312","Medtr5g013940"
"313","Medtr5g016200"
"314","Medtr5g017710"
"315","Medtr5g017810"
"316","Medtr5g017980"
"317","Medtr5g018260"
"318","Medtr5g019720"
"319","Medtr5g022020"
"320","Medtr5g023360"
"321","Medtr5g025200"
"322","Medtr5g026860"
"323","Medtr5g027220"
"324","Medtr5g028190"
"325","Medtr5g030580"
"326","Medtr5g034840"
"327","Medtr5g036540"
"328","Medtr5g036550"
"329","Medtr5g037970"
"330","Medtr5g038510"
"331","Medtr5g044260"
"332","Medtr5g045180"
"333","Medtr5g045430"
"334","Medtr5g045530"
"335","Medtr5g054910"
"336","Medtr5g058000"
"337","Medtr5g063760"
"338","Medtr5g066560"
"339","Medtr5g070960"
"340","Medtr5g071220"
"341","Medtr5g072860"
"342","Medtr5g078700"
"343","Medtr5g079290"
"344","Medtr5g080710"
"345","Medtr5g082580"
"346","Medtr5g082660"
"347","Medtr5g085980"
"348","Medtr5g088400"
"349","Medtr5g090280"
"350","Medtr5g090590"
"351","Medtr5g090870"
"352","Medtr5g092810"
"353","Medtr5g093540"
"354","Medtr5g094250"
"355","Medtr5g095000"
"356","Medtr5g095470"
"357","Medtr5g096230"
"358","Medtr6g004000"
"359","Medtr6g005430"
"360","Medtr6g006910"
"361","Medtr6g007680"
"362","Medtr6g008800"
"363","Medtr6g011670"
"364","Medtr6g012560"
"365","Medtr6g014195"
"366","Medtr6g015940"
"367","Medtr6g016000"
"368","Medtr6g016985"
"369","Medtr6g018900"
"370","Medtr6g027700"
"371","Medtr6g033340"
"372","Medtr6g034915"
"373","Medtr6g034965"
"374","Medtr6g043700"
"375","Medtr6g061110"
"376","Medtr6g069460"
"377","Medtr6g072590"
"378","Medtr6g074620"
"379","Medtr6g077540"
"380","Medtr6g083250"
"381","Medtr6g084440"
"382","Medtr6g086060"
"383","Medtr6g091830"
"384","Medtr6g093190"
"385","Medtr6g470960"
"386","Medtr7g006540"
"387","Medtr7g006900"
"388","Medtr7g007370"
"389","Medtr7g007440"
"390","Medtr7g009520"
"391","Medtr7g009640"
"392","Medtr7g012340"
"393","Medtr7g013590"
"394","Medtr7g014250"
"395","Medtr7g021130"
"396","Medtr7g024310"
"397","Medtr7g029515"
"398","Medtr7g050830"
"399","Medtr7g056147"
"400","Medtr7g056257"
"401","Medtr7g060540"
"402","Medtr7g060730"
"403","Medtr7g061540"
"404","Medtr7g062880"
"405","Medtr7g066600"
"406","Medtr7g070200"
"407","Medtr7g071820"
"408","Medtr7g075600"
"409","Medtr7g076250"
"410","Medtr7g079430"
"411","Medtr7g080890"
"412","Medtr7g081490"
"413","Medtr7g084170"
"414","Medtr7g087170"
"415","Medtr7g087430"
"416","Medtr7g088290"
"417","Medtr7g089140"
"418","Medtr7g090300"
"419","Medtr7g091830"
"420","Medtr7g092750"
"421","Medtr7g094550"
"422","Medtr7g096720"
"423","Medtr7g097000"
"424","Medtr7g099800"
"425","Medtr7g100430"
"426","Medtr7g100940"
"427","Medtr7g102130"
"428","Medtr7g103490"
"429","Medtr7g104410"
"430","Medtr7g106130"
"431","Medtr7g106740"
"432","Medtr7g107210"
"433","Medtr7g111240"
"434","Medtr7g114220"
"435","Medtr7g114365"
"436","Medtr7g114580"
"437","Medtr7g114710"
"438","Medtr7g115470"
"439","Medtr7g406830"
"440","Medtr8g009067"
"441","Medtr8g009073"
"442","Medtr8g010770"
"443","Medtr8g011180"
"444","Medtr8g011530"
"445","Medtr8g013050"
"446","Medtr8g015560"
"447","Medtr8g021010"
"448","Medtr8g021380"
"449","Medtr8g023720"
"450","Medtr8g026680"
"451","Medtr8g026850"
"452","Medtr8g027385"
"453","Medtr8g028880"
"454","Medtr8g031600"
"455","Medtr8g032480"
"456","Medtr8g035520"
"457","Medtr8g035970"
"458","Medtr8g051840"
"459","Medtr8g052420"
"460","Medtr8g064940"
"461","Medtr8g065050"
"462","Medtr8g067275"
"463","Medtr8g069625"
"464","Medtr8g069985"
"465","Medtr8g070700"
"466","Medtr8g070960"
"467","Medtr8g071180"
"468","Medtr8g077610"
"469","Medtr8g081540"
"470","Medtr8g086270"
"471","Medtr8g086320"
"472","Medtr8g088070"
"473","Medtr8g089342"
"474","Medtr8g089765"
"475","Medtr8g090165"
"476","Medtr8g091660"
"477","Medtr8g096550"
"478","Medtr8g097290"
"479","Medtr8g099185"
"480","Medtr8g099215"
"481","Medtr8g099925"
"482","Medtr8g103233"
"483","Medtr8g103870"
"484","Medtr8g107343"
"485","Medtr8g442340"
"486","Medtr8g446010"
"487","Medtr8g447290"
"488","Medtr8g463880"
"489","Medtr8g464570"
"490","Medtr8g467490"
"491","Medtr8g469140"
"492","Medtr8g469180"
