"","x"
"182","Medtr1g050720"
"183","Medtr1g051025"
"184","Medtr1g051310"
"185","Medtr1g051385"
"186","Medtr1g052175"
"187","Medtr1g052510"
"188","Medtr1g052610"
"189","Medtr1g053130"
"190","Medtr1g053470"
"191","Medtr1g053835"
"192","Medtr1g054305"
"193","Medtr1g054670"
"194","Medtr1g054675"
"195","Medtr1g055165"
"196","Medtr1g055175"
"197","Medtr1g055300"
"198","Medtr1g057020"
"199","Medtr1g057110"
"200","Medtr1g057460"
"201","Medtr1g058490"
"202","Medtr1g058560"
"203","Medtr1g058570"
"204","Medtr1g059270"
"205","Medtr1g059670"
"206","Medtr1g059770"
"207","Medtr1g059790"
"208","Medtr1g059960"
"209","Medtr1g059990"
"210","Medtr1g060120"
"211","Medtr1g060520"
"212","Medtr1g060720"
"213","Medtr1g060890"
"214","Medtr1g061080"
"215","Medtr1g061510"
"216","Medtr1g061550"
"217","Medtr1g061710"
"218","Medtr1g062090"
"219","Medtr1g062190"
"220","Medtr1g062350"
"221","Medtr1g062470"
"222","Medtr1g062630"
"223","Medtr1g062980"
"224","Medtr1g063350"
"225","Medtr1g064430"
"226","Medtr1g066430"
"227","Medtr1g066620"
"228","Medtr1g067180"
"229","Medtr1g067480"
"230","Medtr1g067720"
"231","Medtr1g068580"
"232","Medtr1g068690"
"233","Medtr1g068830"
"234","Medtr1g068955"
"235","Medtr1g069020"
"236","Medtr1g069065"
"237","Medtr1g069155"
"238","Medtr1g069620"
"239","Medtr1g069705"
"240","Medtr1g069915"
"241","Medtr1g070080"
"242","Medtr1g070195"
"243","Medtr1g070240"
"244","Medtr1g070870"
"245","Medtr1g070900"
"246","Medtr1g070970"
"247","Medtr1g071300"
"248","Medtr1g071360"
"249","Medtr1g071370"
"250","Medtr1g071450"
"251","Medtr1g071810"
"252","Medtr1g072170"
"253","Medtr1g072305"
"254","Medtr1g072380"
"255","Medtr1g072460"
"256","Medtr1g072510"
"257","Medtr1g072545"
"258","Medtr1g072600"
"259","Medtr1g072650"
"260","Medtr1g073170"
"261","Medtr1g073660"
"262","Medtr1g073720"
"263","Medtr1g073860"
"264","Medtr1g073910"
"265","Medtr1g074160"
"266","Medtr1g074190"
"267","Medtr1g074880"
"268","Medtr1g074930"
"269","Medtr1g075320"
"270","Medtr1g075330"
"271","Medtr1g076170"
"272","Medtr1g076310"
"273","Medtr1g076370"
"274","Medtr1g076640"
"275","Medtr1g076840"
"276","Medtr1g077000"
"277","Medtr1g077100"
"278","Medtr1g077140"
"279","Medtr1g077580"
"280","Medtr1g077660"
"281","Medtr1g077840"
"282","Medtr1g078000"
"283","Medtr1g078170"
"284","Medtr1g079200"
"285","Medtr1g079380"
"286","Medtr1g079400"
"287","Medtr1g079470"
"288","Medtr1g079730"
"289","Medtr1g079763"
"290","Medtr1g079860"
"291","Medtr1g080110"
"292","Medtr1g080720"
"293","Medtr1g081550"
"294","Medtr1g081660"
"295","Medtr1g081750"
"296","Medtr1g081900"
"297","Medtr1g082290"
"298","Medtr1g082420"
"299","Medtr1g082480"
"300","Medtr1g082670"
"301","Medtr1g082900"
"302","Medtr1g083290"
"303","Medtr1g083350"
"304","Medtr1g083450"
"305","Medtr1g083540"
"306","Medtr1g083690"
"307","Medtr1g083990"
"308","Medtr1g084140"
"309","Medtr1g084670"
"310","Medtr1g084740"
"311","Medtr1g084980"
"312","Medtr1g084990"
"313","Medtr1g085520"
"314","Medtr1g085570"
"315","Medtr1g086340"
"316","Medtr1g086870"
"317","Medtr1g086880"
"318","Medtr1g086980"
"319","Medtr1g087040"
"320","Medtr1g087390"
"321","Medtr1g087500"
"322","Medtr1g087540"
"323","Medtr1g087720"
"324","Medtr1g087750"
"325","Medtr1g088120"
"326","Medtr1g088400"
"327","Medtr1g088875"
"328","Medtr1g088965"
"329","Medtr1g089180"
"330","Medtr1g089940"
"331","Medtr1g090170"
"332","Medtr1g090230"
"333","Medtr1g090280"
"334","Medtr1g090370"
"335","Medtr1g090630"
"336","Medtr1g090663"
"337","Medtr1g090667"
"338","Medtr1g090693"
"339","Medtr1g090723"
"340","Medtr1g090837"
"341","Medtr1g090867"
"342","Medtr1g090943"
"343","Medtr1g090990"
"344","Medtr1g091040"
"345","Medtr1g092460"
"346","Medtr1g092490"
"347","Medtr1g092670"
"348","Medtr1g092870"
"349","Medtr1g093800"
"350","Medtr1g093840"
"351","Medtr1g094000"
"352","Medtr1g094145"
"353","Medtr1g094190"
"354","Medtr1g094205"
"355","Medtr1g095000"
"356","Medtr1g095480"
"357","Medtr1g095620"
"358","Medtr1g095850"
"359","Medtr1g095900"
"360","Medtr1g096050"
"361","Medtr1g096140"
"362","Medtr1g096340"
"363","Medtr1g096610"
"364","Medtr1g096640"
"365","Medtr1g096860"
"366","Medtr1g097690"
"367","Medtr1g097840"
"368","Medtr1g098030"
"369","Medtr1g098280"
"370","Medtr1g098430"
"371","Medtr1g098590"
"372","Medtr1g099020"
"373","Medtr1g099040"
"374","Medtr1g099110"
"375","Medtr1g099240"
"376","Medtr1g099250"
"377","Medtr1g099470"
"378","Medtr1g099630"
"379","Medtr1g100150"
"380","Medtr1g100260"
"381","Medtr1g100627"
"382","Medtr1g100653"
"383","Medtr1g100753"
"384","Medtr1g101040"
"385","Medtr1g101330"
"386","Medtr1g101740"
"387","Medtr1g101790"
"388","Medtr1g101840"
"389","Medtr1g101870"
"390","Medtr1g102160"
"391","Medtr1g102230"
"392","Medtr1g102640"
"393","Medtr1g102730"
"394","Medtr1g102890"
"395","Medtr1g103050"
"396","Medtr1g103330"
"397","Medtr1g103500"
"398","Medtr1g103740"
"399","Medtr1g104750"
"400","Medtr1g105010"
"401","Medtr1g105480"
"402","Medtr1g105755"
"403","Medtr1g105850"
"404","Medtr1g105895"
"405","Medtr1g106550"
"406","Medtr1g106590"
"407","Medtr1g106630"
"408","Medtr1g106770"
"409","Medtr1g106860"
"410","Medtr1g107350"
"411","Medtr1g107500"
"412","Medtr1g107525"
"413","Medtr1g108340"
"414","Medtr1g109120"
"415","Medtr1g109310"
"416","Medtr1g109420"
"417","Medtr1g109510"
"418","Medtr1g109660"
"419","Medtr1g110570"
"420","Medtr1g110750"
"421","Medtr1g110790"
"422","Medtr1g111030"
"423","Medtr1g111150"
"424","Medtr1g111380"
"425","Medtr1g111530"
"426","Medtr1g111740"
"427","Medtr1g112210"
"428","Medtr1g112240"
"429","Medtr1g112610"
"430","Medtr1g112680"
"431","Medtr1g112780"
"432","Medtr1g112980"
"433","Medtr1g114010"
"434","Medtr1g114600"
"435","Medtr1g115185"
"436","Medtr1g115190"
"437","Medtr1g115250"
"438","Medtr1g115315"
"439","Medtr1g115370"
"440","Medtr1g115980"
"441","Medtr1g116280"
"442","Medtr1g116380"
"443","Medtr1g116590"
"444","Medtr1g116947"
"445","Medtr1g484920"
"446","Medtr1g485020"
"447","Medtr1g492630"
"448","Medtr1g492950"
"449","Medtr2g005240"
"450","Medtr2g005450"
"451","Medtr2g005500"
"452","Medtr2g005900"
"453","Medtr2g006290"
"454","Medtr2g007130"
"455","Medtr2g008170"
"456","Medtr2g008220"
"457","Medtr2g008380"
"458","Medtr2g008410"
"459","Medtr2g008470"
"460","Medtr2g008540"
"461","Medtr2g008620"
"462","Medtr2g008710"
"463","Medtr2g008820"
"464","Medtr2g009750"
"465","Medtr2g010210"
"466","Medtr2g010450"
"467","Medtr2g010520"
"468","Medtr2g010530"
"469","Medtr2g010815"
"470","Medtr2g010820"
"471","Medtr2g010880"
"472","Medtr2g011080"
"473","Medtr2g011480"
"474","Medtr2g011760"
"475","Medtr2g012290"
"476","Medtr2g012440"
"477","Medtr2g012510"
"478","Medtr2g012780"
"479","Medtr2g012850"
"480","Medtr2g013160"
"481","Medtr2g013250"
"482","Medtr2g014040"
"483","Medtr2g014480"
"484","Medtr2g014870"
"485","Medtr2g014890"
"486","Medtr2g015050"
"487","Medtr2g015390"
"488","Medtr2g015480"
"489","Medtr2g015590"
"490","Medtr2g015790"
"491","Medtr2g016020"
"492","Medtr2g016190"
"493","Medtr2g016490"
"494","Medtr2g016690"
"495","Medtr2g016800"
"496","Medtr2g017750"
"497","Medtr2g017875"
"498","Medtr2g017975"
"499","Medtr2g018270"
"500","Medtr2g018310"
"501","Medtr2g018320"
"502","Medtr2g018430"
"503","Medtr2g018630"
"504","Medtr2g018950"
"505","Medtr2g019140"
"506","Medtr2g019480"
"507","Medtr2g019620"
"508","Medtr2g019790"
"509","Medtr2g019950"
"510","Medtr2g020190"
"511","Medtr2g020470"
"512","Medtr2g020540"
"513","Medtr2g020710"
"514","Medtr2g020810"
"515","Medtr2g020820"
"516","Medtr2g020830"
"517","Medtr2g021070"
"518","Medtr2g021130"
"519","Medtr2g021248"
"520","Medtr2g021260"
"521","Medtr2g021630"
"522","Medtr2g022190"
"523","Medtr2g022520"
"524","Medtr2g022750"
"525","Medtr2g023070"
"526","Medtr2g023500"
"527","Medtr2g023540"
"528","Medtr2g023710"
"529","Medtr2g023780"
"530","Medtr2g024060"
"531","Medtr2g024440"
"532","Medtr2g024980"
"533","Medtr2g025160"
"534","Medtr2g025410"
"535","Medtr2g026130"
"536","Medtr2g026310"
"537","Medtr2g026420"
"538","Medtr2g026710"
"539","Medtr2g026715"
"540","Medtr2g027100"
"541","Medtr2g027550"
"542","Medtr2g027780"
"543","Medtr2g028580"
"544","Medtr2g028770"
"545","Medtr2g028950"
"546","Medtr2g029000"
"547","Medtr2g029350"
"548","Medtr2g029510"
"549","Medtr2g030130"
"550","Medtr2g030240"
"551","Medtr2g030450"
"552","Medtr2g030480"
"553","Medtr2g031640"
"554","Medtr2g031790"
"555","Medtr2g032040"
"556","Medtr2g032690"
"557","Medtr2g032710"
"558","Medtr2g033020"
"559","Medtr2g033490"
"560","Medtr2g033910"
"561","Medtr2g033920"
"562","Medtr2g034960"
"563","Medtr2g034990"
"564","Medtr2g035070"
"565","Medtr2g035800"
"566","Medtr2g035810"
"567","Medtr2g037710"
"568","Medtr2g038080"
"569","Medtr2g038420"
"570","Medtr2g038500"
"571","Medtr2g039760"
"572","Medtr2g040355"
"573","Medtr2g040790"
"574","Medtr2g041200"
"575","Medtr2g041220"
"576","Medtr2g042740"
"577","Medtr2g042970"
"578","Medtr2g043740"
"579","Medtr2g044120"
"580","Medtr2g044910"
"581","Medtr2g045100"
"582","Medtr2g045470"
"583","Medtr2g047130"
"584","Medtr2g047848"
"585","Medtr2g049020"
"586","Medtr2g049790"
"587","Medtr2g054750"
"588","Medtr2g054770"
"589","Medtr2g055250"
"590","Medtr2g055670"
"591","Medtr2g055940"
"592","Medtr2g056120"
"593","Medtr2g061360"
"594","Medtr2g062770"
"595","Medtr2g063110"
"596","Medtr2g063460"
"597","Medtr2g063813"
"598","Medtr2g063843"
"599","Medtr2g064495"
"600","Medtr2g064890"
"601","Medtr2g066130"
"602","Medtr2g066760"
"603","Medtr2g066830"
"604","Medtr2g067310"
"605","Medtr2g067660"
"606","Medtr2g068730"
"607","Medtr2g068770"
"608","Medtr2g069020"
"609","Medtr2g070130"
"610","Medtr2g070310"
"611","Medtr2g070550"
"612","Medtr2g072470"
"613","Medtr2g072620"
"614","Medtr2g072840"
"615","Medtr2g073050"
"616","Medtr2g073370"
"617","Medtr2g075235"
"618","Medtr2g076210"
"619","Medtr2g076490"
"620","Medtr2g077630"
"621","Medtr2g078340"
"622","Medtr2g078610"
"623","Medtr2g078670"
"624","Medtr2g078690"
"625","Medtr2g078960"
"626","Medtr2g079050"
"627","Medtr2g079060"
"628","Medtr2g079100"
"629","Medtr2g079280"
"630","Medtr2g079420"
"631","Medtr2g079550"
"632","Medtr2g079610"
"633","Medtr2g080290"
"634","Medtr2g081500"
"635","Medtr2g082660"
"636","Medtr2g083210"
"637","Medtr2g083420"
"638","Medtr2g083810"
"639","Medtr2g084020"
"640","Medtr2g084215"
"641","Medtr2g084220"
"642","Medtr2g084280"
"643","Medtr2g084315"
"644","Medtr2g084410"
"645","Medtr2g084535"
"646","Medtr2g085135"
"647","Medtr2g085210"
"648","Medtr2g085340"
"649","Medtr2g086010"
"650","Medtr2g086190"
"651","Medtr2g086420"
"652","Medtr2g086440"
"653","Medtr2g086780"
"654","Medtr2g087460"
"655","Medtr2g087880"
"656","Medtr2g087890"
"657","Medtr2g087950"
"658","Medtr2g088460"
"659","Medtr2g088760"
"660","Medtr2g089000"
"661","Medtr2g089100"
"662","Medtr2g089350"
"663","Medtr2g089620"
"664","Medtr2g089665"
"665","Medtr2g089785"
"666","Medtr2g090045"
"667","Medtr2g090055"
"668","Medtr2g090165"
"669","Medtr2g090250"
"670","Medtr2g090285"
"671","Medtr2g090330"
"672","Medtr2g090390"
"673","Medtr2g090960"
"674","Medtr2g091015"
"675","Medtr2g091110"
"676","Medtr2g091130"
"677","Medtr2g093060"
"678","Medtr2g093720"
"679","Medtr2g094060"
"680","Medtr2g094270"
"681","Medtr2g094410"
"682","Medtr2g094640"
"683","Medtr2g094720"
"684","Medtr2g094910"
"685","Medtr2g095020"
"686","Medtr2g095340"
"687","Medtr2g095400"
"688","Medtr2g095510"
"689","Medtr2g095800"
"690","Medtr2g096900"
"691","Medtr2g096920"
"692","Medtr2g097530"
"693","Medtr2g097580"
"694","Medtr2g097840"
"695","Medtr2g097850"
"696","Medtr2g098240"
"697","Medtr2g098660"
"698","Medtr2g098880"
"699","Medtr2g098960"
"700","Medtr2g099090"
"701","Medtr2g099125"
"702","Medtr2g099380"
"703","Medtr2g099400"
"704","Medtr2g099490"
"705","Medtr2g099520"
"706","Medtr2g099670"
"707","Medtr2g099710"
"708","Medtr2g099920"
"709","Medtr2g100220"
"710","Medtr2g100340"
"711","Medtr2g100420"
"712","Medtr2g100630"
"713","Medtr2g100850"
"714","Medtr2g101190"
"715","Medtr2g101330"
"716","Medtr2g101380"
"717","Medtr2g101430"
"718","Medtr2g101720"
"719","Medtr2g101770"
"720","Medtr2g102140"
"721","Medtr2g102237"
"722","Medtr2g103140"
"723","Medtr2g103380"
"724","Medtr2g103740"
"725","Medtr2g103795"
"726","Medtr2g104190"
"727","Medtr2g104210"
"728","Medtr2g104230"
"729","Medtr2g104470"
"730","Medtr2g104790"
"731","Medtr2g104940"
"732","Medtr2g105010"
"733","Medtr2g105270"
"734","Medtr2g105330"
"735","Medtr2g105360"
"736","Medtr2g105380"
"737","Medtr2g105720"
"738","Medtr2g435550"
"739","Medtr2g435590"
"740","Medtr2g435650"
"741","Medtr2g435780"
"742","Medtr2g436310"
"743","Medtr2g436420"
"744","Medtr2g436730"
"745","Medtr2g437070"
"746","Medtr2g437100"
"747","Medtr2g437480"
"748","Medtr2g437620"
"749","Medtr2g437710"
"750","Medtr2g437720"
"751","Medtr2g438640"
"752","Medtr2g445210"
"753","Medtr2g449800"
"754","Medtr2g449830"
"755","Medtr2g449850"
"756","Medtr2g450420"
"757","Medtr2g450480"
"758","Medtr2g451350"
"759","Medtr2g461260"
"760","Medtr2g461480"
"761","Medtr2g461540"
"762","Medtr3g005100"
"763","Medtr3g005220"
"764","Medtr3g005560"
"765","Medtr3g006055"
"766","Medtr3g006370"
"767","Medtr3g006730"
"768","Medtr3g007710"
"769","Medtr3g008040"
"770","Medtr3g008170"
"771","Medtr3g008640"
"772","Medtr3g008700"
"773","Medtr3g008720"
"774","Medtr3g008840"
"775","Medtr3g009240"
"776","Medtr3g009470"
"777","Medtr3g009500"
"778","Medtr3g009540"
"779","Medtr3g009960"
"780","Medtr3g010110"
"781","Medtr3g010170"
"782","Medtr3g011270"
"783","Medtr3g011650"
"784","Medtr3g012080"
"785","Medtr3g012090"
"786","Medtr3g013460"
"787","Medtr3g013950"
"788","Medtr3g013970"
"789","Medtr3g014280"
"790","Medtr3g014430"
"791","Medtr3g014470"
"792","Medtr3g018980"
"793","Medtr3g019320"
"794","Medtr3g019390"
"795","Medtr3g020520"
"796","Medtr3g020560"
"797","Medtr3g020640"
"798","Medtr3g021100"
"799","Medtr3g021440"
"800","Medtr3g022600"
"801","Medtr3g023650"
"802","Medtr3g023750"
"803","Medtr3g023760"
"804","Medtr3g024060"
"805","Medtr3g024400"
"806","Medtr3g024450"
"807","Medtr3g026020"
"808","Medtr3g026150"
"809","Medtr3g028195"
"810","Medtr3g030960"
"811","Medtr3g030975"
"812","Medtr3g030980"
"813","Medtr3g031800"
"814","Medtr3g031830"
"815","Medtr3g032390"
"816","Medtr3g033530"
"817","Medtr3g033690"
"818","Medtr3g033810"
"819","Medtr3g033915"
"820","Medtr3g034030"
"821","Medtr3g034210"
"822","Medtr3g034610"
"823","Medtr3g035480"
"824","Medtr3g035600"
"825","Medtr3g035710"
"826","Medtr3g035815"
"827","Medtr3g037230"
"828","Medtr3g037390"
"829","Medtr3g039810"
"830","Medtr3g040410"
"831","Medtr3g045770"
"832","Medtr3g047950"
"833","Medtr3g048280"
"834","Medtr3g051240"
"835","Medtr3g051570"
"836","Medtr3g051950"
"837","Medtr3g053190"
"838","Medtr3g053200"
"839","Medtr3g053710"
"840","Medtr3g054230"
"841","Medtr3g055430"
"842","Medtr3g055490"
"843","Medtr3g055600"
"844","Medtr3g056160"
"845","Medtr3g056180"
"846","Medtr3g056575"
"847","Medtr3g057870"
"848","Medtr3g057910"
"849","Medtr3g058210"
"850","Medtr3g058400"
"851","Medtr3g058460"
"852","Medtr3g058870"
"853","Medtr3g058890"
"854","Medtr3g058930"
"855","Medtr3g060200"
"856","Medtr3g060660"
"857","Medtr3g060740"
"858","Medtr3g060900"
"859","Medtr3g060950"
"860","Medtr3g061885"
"861","Medtr3g062020"
"862","Medtr3g062030"
"863","Medtr3g062420"
"864","Medtr3g062920"
"865","Medtr3g064110"
"866","Medtr3g064140"
"867","Medtr3g064490"
"868","Medtr3g064700"
"869","Medtr3g064750"
"870","Medtr3g065160"
"871","Medtr3g065380"
"872","Medtr3g066010"
"873","Medtr3g067280"
"874","Medtr3g067415"
"875","Medtr3g067430"
"876","Medtr3g067433"
"877","Medtr3g067445"
"878","Medtr3g067475"
"879","Medtr3g067500"
"880","Medtr3g067535"
"881","Medtr3g067585"
"882","Medtr3g067630"
"883","Medtr3g067715"
"884","Medtr3g067720"
"885","Medtr3g067825"
"886","Medtr3g068025"
"887","Medtr3g068065"
"888","Medtr3g068125"
"889","Medtr3g068200"
"890","Medtr3g069030"
"891","Medtr3g069280"
"892","Medtr3g069510"
"893","Medtr3g069960"
"894","Medtr3g070220"
"895","Medtr3g070330"
"896","Medtr3g070400"
"897","Medtr3g070430"
"898","Medtr3g070850"
"899","Medtr3g070860"
"900","Medtr3g070960"
"901","Medtr3g071050"
"902","Medtr3g071300"
"903","Medtr3g071740"
"904","Medtr3g071750"
"905","Medtr3g072105"
"906","Medtr3g072190"
"907","Medtr3g072210"
"908","Medtr3g072260"
"909","Medtr3g072340"
"910","Medtr3g072600"
"911","Medtr3g072930"
"912","Medtr3g073140"
"913","Medtr3g073150"
"914","Medtr3g073340"
"915","Medtr3g073610"
"916","Medtr3g073670"
"917","Medtr3g073730"
"918","Medtr3g073960"
"919","Medtr3g074060"
"920","Medtr3g074250"
"921","Medtr3g074380"
"922","Medtr3g074500"
"923","Medtr3g074610"
"924","Medtr3g074720"
"925","Medtr3g074930"
"926","Medtr3g075030"
"927","Medtr3g075090"
"928","Medtr3g075100"
"929","Medtr3g075240"
"930","Medtr3g075320"
"931","Medtr3g075390"
"932","Medtr3g075400"
"933","Medtr3g077300"
"934","Medtr3g077540"
"935","Medtr3g077630"
"936","Medtr3g078010"
"937","Medtr3g078020"
"938","Medtr3g078260"
"939","Medtr3g078550"
"940","Medtr3g078637"
"941","Medtr3g078730"
"942","Medtr3g079450"
"943","Medtr3g079480"
"944","Medtr3g079550"
"945","Medtr3g079610"
"946","Medtr3g079620"
"947","Medtr3g079670"
"948","Medtr3g080100"
"949","Medtr3g080500"
"950","Medtr3g080790"
"951","Medtr3g080840"
"952","Medtr3g080910"
"953","Medtr3g082050"
"954","Medtr3g082690"
"955","Medtr3g083240"
"956","Medtr3g083720"
"957","Medtr3g083980"
"958","Medtr3g084170"
"959","Medtr3g084780"
"960","Medtr3g084850"
"961","Medtr3g085280"
"962","Medtr3g085460"
"963","Medtr3g085650"
"964","Medtr3g085800"
"965","Medtr3g085820"
"966","Medtr3g085960"
"967","Medtr3g086040"
"968","Medtr3g086070"
"969","Medtr3g086300"
"970","Medtr3g086790"
"971","Medtr3g086830"
"972","Medtr3g086880"
"973","Medtr3g086940"
"974","Medtr3g087490"
"975","Medtr3g087510"
"976","Medtr3g087530"
"977","Medtr3g087640"
"978","Medtr3g087700"
"979","Medtr3g087860"
"980","Medtr3g088405"
"981","Medtr3g088420"
"982","Medtr3g088575"
"983","Medtr3g088590"
"984","Medtr3g088615"
"985","Medtr3g088795"
"986","Medtr3g088930"
"987","Medtr3g089005"
"988","Medtr3g089035"
"989","Medtr3g089890"
"990","Medtr3g089970"
"991","Medtr3g089977"
"992","Medtr3g090010"
"993","Medtr3g090350"
"994","Medtr3g090490"
"995","Medtr3g090980"
"996","Medtr3g091010"
"997","Medtr3g091270"
"998","Medtr3g091400"
"999","Medtr3g091680"
"1000","Medtr3g092090"
"1001","Medtr3g092110"
"1002","Medtr3g092200"
"1003","Medtr3g092400"
"1004","Medtr3g092510"
"1005","Medtr3g092635"
"1006","Medtr3g092800"
"1007","Medtr3g093030"
"1008","Medtr3g093400"
"1009","Medtr3g093450"
"1010","Medtr3g093630"
"1011","Medtr3g094170"
"1012","Medtr3g094790"
"1013","Medtr3g095380"
"1014","Medtr3g095690"
"1015","Medtr3g096050"
"1016","Medtr3g096070"
"1017","Medtr3g096610"
"1018","Medtr3g096710"
"1019","Medtr3g096780"
"1020","Medtr3g096970"
"1021","Medtr3g097060"
"1022","Medtr3g097090"
"1023","Medtr3g097240"
"1024","Medtr3g097290"
"1025","Medtr3g097320"
"1026","Medtr3g098270"
"1027","Medtr3g098490"
"1028","Medtr3g098590"
"1029","Medtr3g098700"
"1030","Medtr3g098910"
"1031","Medtr3g099120"
"1032","Medtr3g099150"
"1033","Medtr3g099200"
"1034","Medtr3g099460"
"1035","Medtr3g099520"
"1036","Medtr3g099580"
"1037","Medtr3g100100"
"1038","Medtr3g100990"
"1039","Medtr3g101280"
"1040","Medtr3g101350"
"1041","Medtr3g101400"
"1042","Medtr3g101420"
"1043","Medtr3g101500"
"1044","Medtr3g101730"
"1045","Medtr3g101770"
"1046","Medtr3g103350"
"1047","Medtr3g103400"
"1048","Medtr3g103590"
"1049","Medtr3g103990"
"1050","Medtr3g104400"
"1051","Medtr3g104510"
"1052","Medtr3g104620"
"1053","Medtr3g105190"
"1054","Medtr3g105320"
"1055","Medtr3g105580"
"1056","Medtr3g105660"
"1057","Medtr3g105775"
"1058","Medtr3g106290"
"1059","Medtr3g106530"
"1060","Medtr3g106585"
"1061","Medtr3g106820"
"1062","Medtr3g108020"
"1063","Medtr3g108240"
"1064","Medtr3g108630"
"1065","Medtr3g108670"
"1066","Medtr3g109710"
