"","x"
"162","Medtr2g104030"
"163","Medtr2g104810"
"164","Medtr2g105670"
"165","Medtr2g105760"
"166","Medtr2g436460"
"167","Medtr2g437380"
"168","Medtr2g437990"
"169","Medtr2g450210"
"170","Medtr3g005010"
"171","Medtr3g005240"
"172","Medtr3g005970"
"173","Medtr3g008260"
"174","Medtr3g010290"
"175","Medtr3g014080"
"176","Medtr3g016215"
"177","Medtr3g019040"
"178","Medtr3g024460"
"179","Medtr3g026190"
"180","Medtr3g026650"
"181","Medtr3g027150"
"182","Medtr3g032200"
"183","Medtr3g037440"
"184","Medtr3g040450"
"185","Medtr3g048950"
"186","Medtr3g052520"
"187","Medtr3g052700"
"188","Medtr3g053230"
"189","Medtr3g053910"
"190","Medtr3g055920"
"191","Medtr3g056100"
"192","Medtr3g058470"
"193","Medtr3g058590"
"194","Medtr3g058970"
"195","Medtr3g063180"
"196","Medtr3g063230"
"197","Medtr3g067550"
"198","Medtr3g067665"
"199","Medtr3g067695"
"200","Medtr3g072460"
"201","Medtr3g072470"
"202","Medtr3g072650"
"203","Medtr3g072660"
"204","Medtr3g073320"
"205","Medtr3g076550"
"206","Medtr3g078647"
"207","Medtr3g079925"
"208","Medtr3g080360"
"209","Medtr3g080400"
"210","Medtr3g081130"
"211","Medtr3g082210"
"212","Medtr3g084030"
"213","Medtr3g088110"
"214","Medtr3g088140"
"215","Medtr3g088660"
"216","Medtr3g089020"
"217","Medtr3g089075"
"218","Medtr3g089950"
"219","Medtr3g090850"
"220","Medtr3g093180"
"221","Medtr3g093520"
"222","Medtr3g094740"
"223","Medtr3g094800"
"224","Medtr3g096330"
"225","Medtr3g096670"
"226","Medtr3g098120"
"227","Medtr3g098140"
"228","Medtr3g098290"
"229","Medtr3g098730"
"230","Medtr3g100650"
"231","Medtr3g101635"
"232","Medtr3g101930"
"233","Medtr3g102830"
"234","Medtr3g102850"
"235","Medtr3g104250"
"236","Medtr3g105390"
"237","Medtr3g106040"
"238","Medtr3g107530"
"239","Medtr3g108690"
"240","Medtr3g108760"
"241","Medtr3g110115"
"242","Medtr3g112490"
"243","Medtr3g113788"
"244","Medtr3g114030"
"245","Medtr3g114460"
"246","Medtr3g115910"
"247","Medtr3g117180"
"248","Medtr3g117990"
"249","Medtr3g437450"
"250","Medtr3g437580"
"251","Medtr3g449990"
"252","Medtr3g460770"
"253","Medtr3g463430"
"254","Medtr3g463530"
"255","Medtr3g464920"
"256","Medtr3g465430"
"257","Medtr3g466200"
"258","Medtr3g466410"
"259","Medtr3g467150"
"260","Medtr3g467560"
"261","Medtr4g010180"
"262","Medtr4g011270"
"263","Medtr4g012000"
"264","Medtr4g013090"
"265","Medtr4g013315"
"266","Medtr4g013335"
"267","Medtr4g014750"
"268","Medtr4g015260"
"269","Medtr4g021580"
"270","Medtr4g022300"
"271","Medtr4g022860"
"272","Medtr4g022930"
"273","Medtr4g026485"
"274","Medtr4g026730"
"275","Medtr4g029500"
"276","Medtr4g033435"
"277","Medtr4g035430"
"278","Medtr4g035820"
"279","Medtr4g045767"
"280","Medtr4g050480"
"281","Medtr4g051330"
"282","Medtr4g051518"
"283","Medtr4g053675"
"284","Medtr4g053720"
"285","Medtr4g058740"
"286","Medtr4g060795"
"287","Medtr4g066010"
"288","Medtr4g068800"
"289","Medtr4g068940"
"290","Medtr4g069770"
"291","Medtr4g070060"
"292","Medtr4g072220"
"293","Medtr4g073250"
"294","Medtr4g073660"
"295","Medtr4g074200"
"296","Medtr4g076020"
"297","Medtr4g077787"
"298","Medtr4g078525"
"299","Medtr4g078660"
"300","Medtr4g078860"
"301","Medtr4g079140"
"302","Medtr4g079190"
"303","Medtr4g080895"
"304","Medtr4g081560"
"305","Medtr4g086760"
"306","Medtr4g088320"
"307","Medtr4g088535"
"308","Medtr4g088835"
"309","Medtr4g090460"
"310","Medtr4g091910"
"311","Medtr4g092900"
"312","Medtr4g093170"
"313","Medtr4g093870"
"314","Medtr4g093980"
"315","Medtr4g094468"
"316","Medtr4g094478"
"317","Medtr4g096650"
"318","Medtr4g096660"
"319","Medtr4g096730"
"320","Medtr4g097670"
"321","Medtr4g098860"
"322","Medtr4g100470"
"323","Medtr4g106515"
"324","Medtr4g107030"
"325","Medtr4g107400"
"326","Medtr4g107830"
"327","Medtr4g108040"
"328","Medtr4g110100"
"329","Medtr4g111770"
"330","Medtr4g112420"
"331","Medtr4g113750"
"332","Medtr4g114140"
"333","Medtr4g114320"
"334","Medtr4g115090"
"335","Medtr4g115620"
"336","Medtr4g116060"
"337","Medtr4g118700"
"338","Medtr4g123030"
"339","Medtr4g124280"
"340","Medtr4g124390"
"341","Medtr4g126770"
"342","Medtr4g127880"
"343","Medtr4g128600"
"344","Medtr4g128650"
"345","Medtr4g129230"
"346","Medtr4g129470"
"347","Medtr4g130940"
"348","Medtr4g131020"
"349","Medtr4g131750"
"350","Medtr4g132010"
"351","Medtr4g133320"
"352","Medtr4g134080"
"353","Medtr4g134610"
"354","Medtr4g459420"
"355","Medtr5g004660"
"356","Medtr5g005840"
"357","Medtr5g005990"
"358","Medtr5g006710"
"359","Medtr5g006800"
"360","Medtr5g008620"
"361","Medtr5g009530"
"362","Medtr5g010035"
"363","Medtr5g010440"
"364","Medtr5g012790"
"365","Medtr5g013530"
"366","Medtr5g014090"
"367","Medtr5g018190"
"368","Medtr5g019600"
"369","Medtr5g019610"
"370","Medtr5g020640"
"371","Medtr5g020680"
"372","Medtr5g021450"
"373","Medtr5g022860"
"374","Medtr5g025090"
"375","Medtr5g026040"
"376","Medtr5g026460"
"377","Medtr5g028290"
"378","Medtr5g029950"
"379","Medtr5g032190"
"380","Medtr5g032260"
"381","Medtr5g034440"
"382","Medtr5g034930"
"383","Medtr5g036580"
"384","Medtr5g037270"
"385","Medtr5g037320"
"386","Medtr5g037380"
"387","Medtr5g042400"
"388","Medtr5g043330"
"389","Medtr5g045490"
"390","Medtr5g047930"
"391","Medtr5g048270"
"392","Medtr5g048350"
"393","Medtr5g048560"
"394","Medtr5g055170"
"395","Medtr5g060430"
"396","Medtr5g065600"
"397","Medtr5g065670"
"398","Medtr5g067150"
"399","Medtr5g068860"
"400","Medtr5g069590"
"401","Medtr5g070850"
"402","Medtr5g071210"
"403","Medtr5g071340"
"404","Medtr5g072730"
"405","Medtr5g073000"
"406","Medtr5g073235"
"407","Medtr5g075955"
"408","Medtr5g076060"
"409","Medtr5g076470"
"410","Medtr5g079460"
"411","Medtr5g079590"
"412","Medtr5g083150"
"413","Medtr5g086350"
"414","Medtr5g087340"
"415","Medtr5g087940"
"416","Medtr5g088860"
"417","Medtr5g089970"
"418","Medtr5g090020"
"419","Medtr5g091610"
"420","Medtr5g093070"
"421","Medtr5g093580"
"422","Medtr5g094150"
"423","Medtr5g096250"
"424","Medtr5g097360"
"425","Medtr5g097370"
"426","Medtr5g098230"
"427","Medtr5g099020"
"428","Medtr5g459450"
"429","Medtr5g464810"
"430","Medtr6g006775"
"431","Medtr6g008820"
"432","Medtr6g011340"
"433","Medtr6g011360"
"434","Medtr6g011770"
"435","Medtr6g012760"
"436","Medtr6g013660"
"437","Medtr6g015060"
"438","Medtr6g015750"
"439","Medtr6g018800"
"440","Medtr6g021510"
"441","Medtr6g022000"
"442","Medtr6g023320"
"443","Medtr6g027810"
"444","Medtr6g029470"
"445","Medtr6g033055"
"446","Medtr6g034755"
"447","Medtr6g035315"
"448","Medtr6g038540"
"449","Medtr6g042010"
"450","Medtr6g042030"
"451","Medtr6g042090"
"452","Medtr6g053000"
"453","Medtr6g060570"
"454","Medtr6g065190"
"455","Medtr6g071360"
"456","Medtr6g071465"
"457","Medtr6g075640"
"458","Medtr6g078190"
"459","Medtr6g078865"
"460","Medtr6g079095"
"461","Medtr6g083290"
"462","Medtr6g083980"
"463","Medtr6g084680"
"464","Medtr6g086905"
"465","Medtr6g091900"
"466","Medtr6g093240"
"467","Medtr6g452820"
"468","Medtr6g477980"
"469","Medtr7g012120"
"470","Medtr7g013770"
"471","Medtr7g015320"
"472","Medtr7g017570"
"473","Medtr7g017607"
"474","Medtr7g020800"
"475","Medtr7g021010"
"476","Medtr7g039320"
"477","Medtr7g050590"
"478","Medtr7g055923"
"479","Medtr7g056403"
"480","Medtr7g056603"
"481","Medtr7g058460"
"482","Medtr7g058710"
"483","Medtr7g058810"
"484","Medtr7g058830"
"485","Medtr7g060460"
"486","Medtr7g060880"
"487","Medtr7g062540"
"488","Medtr7g068890"
"489","Medtr7g069120"
"490","Medtr7g069930"
"491","Medtr7g070280"
"492","Medtr7g074020"
"493","Medtr7g074100"
"494","Medtr7g079030"
"495","Medtr7g081180"
"496","Medtr7g081480"
"497","Medtr7g081650"
"498","Medtr7g081805"
"499","Medtr7g081815"
"500","Medtr7g083240"
"501","Medtr7g084855"
"502","Medtr7g085540"
"503","Medtr7g086090"
"504","Medtr7g086770"
"505","Medtr7g088170"
"506","Medtr7g088650"
"507","Medtr7g091200"
"508","Medtr7g091450"
"509","Medtr7g091590"
"510","Medtr7g092130"
"511","Medtr7g093280"
"512","Medtr7g094230"
"513","Medtr7g094490"
"514","Medtr7g094800"
"515","Medtr7g094810"
"516","Medtr7g095740"
"517","Medtr7g096580"
"518","Medtr7g098040"
"519","Medtr7g099450"
"520","Medtr7g099890"
"521","Medtr7g100830"
"522","Medtr7g101110"
"523","Medtr7g101850"
"524","Medtr7g103590"
"525","Medtr7g104790"
"526","Medtr7g105130"
"527","Medtr7g108925"
"528","Medtr7g108945"
"529","Medtr7g109150"
"530","Medtr7g109165"
"531","Medtr7g109850"
"532","Medtr7g110590"
"533","Medtr7g112640"
"534","Medtr7g113570"
"535","Medtr7g113880"
"536","Medtr7g114060"
"537","Medtr7g114940"
"538","Medtr7g114960"
"539","Medtr7g115260"
"540","Medtr7g115310"
"541","Medtr7g116930"
"542","Medtr7g117395"
"543","Medtr7g118130"
"544","Medtr8g006630"
"545","Medtr8g007155"
"546","Medtr8g008830"
"547","Medtr8g009660"
"548","Medtr8g010130"
"549","Medtr8g010350"
"550","Medtr8g011850"
"551","Medtr8g012180"
"552","Medtr8g013005"
"553","Medtr8g013640"
"554","Medtr8g015580"
"555","Medtr8g016000"
"556","Medtr8g016330"
"557","Medtr8g020360"
"558","Medtr8g021980"
"559","Medtr8g022870"
"560","Medtr8g027970"
"561","Medtr8g028100"
"562","Medtr8g030830"
"563","Medtr8g030890"
"564","Medtr8g030920"
"565","Medtr8g035810"
"566","Medtr8g036205"
"567","Medtr8g036980"
"568","Medtr8g039100"
"569","Medtr8g039160"
"570","Medtr8g042070"
"571","Medtr8g042440"
"572","Medtr8g042650"
"573","Medtr8g043970"
"574","Medtr8g045440"
"575","Medtr8g055940"
"576","Medtr8g058625"
"577","Medtr8g062145"
"578","Medtr8g063410"
"579","Medtr8g064080"
"580","Medtr8g064870"
"581","Medtr8g066103"
"582","Medtr8g066210"
"583","Medtr8g066720"
"584","Medtr8g067930"
"585","Medtr8g068120"
"586","Medtr8g068400"
"587","Medtr8g072150"
"588","Medtr8g073570"
"589","Medtr8g073580"
"590","Medtr8g073700"
"591","Medtr8g073950"
"592","Medtr8g074390"
"593","Medtr8g075110"
"594","Medtr8g076110"
"595","Medtr8g076490"
"596","Medtr8g077990"
"597","Medtr8g080000"
"598","Medtr8g080240"
"599","Medtr8g080270"
"600","Medtr8g081570"
"601","Medtr8g085820"
"602","Medtr8g086390"
"603","Medtr8g087740"
"604","Medtr8g088370"
"605","Medtr8g088750"
"606","Medtr8g089840"
"607","Medtr8g089925"
"608","Medtr8g090200"
"609","Medtr8g091410"
"610","Medtr8g091950"
"611","Medtr8g095320"
"612","Medtr8g096060"
"613","Medtr8g096930"
"614","Medtr8g096960"
"615","Medtr8g097200"
"616","Medtr8g097390"
"617","Medtr8g098370"
"618","Medtr8g099000"
"619","Medtr8g099160"
"620","Medtr8g099370"
"621","Medtr8g099720"
"622","Medtr8g100040"
"623","Medtr8g102830"
"624","Medtr8g103820"
"625","Medtr8g104740"
"626","Medtr8g105250"
"627","Medtr8g105550"
"628","Medtr8g105700"
"629","Medtr8g446780"
"630","Medtr8g464440"
"631","Medtr8g466990"
"632","Medtr8g467380"
"633","Medtr8g469540"
"634","Medtr8g471130"
