"","x"
"182","Medtr1g105605"
"183","Medtr1g105770"
"184","Medtr1g106025"
"185","Medtr1g106105"
"186","Medtr1g106470"
"187","Medtr1g107235"
"188","Medtr1g107380"
"189","Medtr1g107455"
"190","Medtr1g107490"
"191","Medtr1g107575"
"192","Medtr1g109100"
"193","Medtr1g111260"
"194","Medtr1g111560"
"195","Medtr1g112300"
"196","Medtr1g112310"
"197","Medtr1g112730"
"198","Medtr1g112860"
"199","Medtr1g113970"
"200","Medtr1g114070"
"201","Medtr1g114130"
"202","Medtr1g114540"
"203","Medtr1g114650"
"204","Medtr1g115335"
"205","Medtr1g115380"
"206","Medtr1g115430"
"207","Medtr1g115440"
"208","Medtr1g115560"
"209","Medtr1g116270"
"210","Medtr1g116320"
"211","Medtr1g116330"
"212","Medtr1g116470"
"213","Medtr1g116520"
"214","Medtr1g484960"
"215","Medtr1g492670"
"216","Medtr1g492700"
"217","Medtr2g006570"
"218","Medtr2g006880"
"219","Medtr2g006960"
"220","Medtr2g007120"
"221","Medtr2g007300"
"222","Medtr2g007445"
"223","Medtr2g007550"
"224","Medtr2g007750"
"225","Medtr2g008360"
"226","Medtr2g008850"
"227","Medtr2g009890"
"228","Medtr2g011690"
"229","Medtr2g012650"
"230","Medtr2g013000"
"231","Medtr2g013030"
"232","Medtr2g013440"
"233","Medtr2g013535"
"234","Medtr2g015430"
"235","Medtr2g015545"
"236","Medtr2g016530"
"237","Medtr2g016710"
"238","Medtr2g018030"
"239","Medtr2g018340"
"240","Medtr2g018770"
"241","Medtr2g021210"
"242","Medtr2g021320"
"243","Medtr2g023620"
"244","Medtr2g023970"
"245","Medtr2g024080"
"246","Medtr2g024240"
"247","Medtr2g025790"
"248","Medtr2g027690"
"249","Medtr2g028230"
"250","Medtr2g029540"
"251","Medtr2g029990"
"252","Medtr2g030630"
"253","Medtr2g031420"
"254","Medtr2g032030"
"255","Medtr2g034500"
"256","Medtr2g035730"
"257","Medtr2g036080"
"258","Medtr2g036690"
"259","Medtr2g037380"
"260","Medtr2g038210"
"261","Medtr2g040160"
"262","Medtr2g041310"
"263","Medtr2g041710"
"264","Medtr2g042430"
"265","Medtr2g044960"
"266","Medtr2g047908"
"267","Medtr2g047912"
"268","Medtr2g048390"
"269","Medtr2g048635"
"270","Medtr2g049310"
"271","Medtr2g049540"
"272","Medtr2g054680"
"273","Medtr2g058400"
"274","Medtr2g058545"
"275","Medtr2g058550"
"276","Medtr2g058990"
"277","Medtr2g061690"
"278","Medtr2g062360"
"279","Medtr2g062610"
"280","Medtr2g062850"
"281","Medtr2g063620"
"282","Medtr2g064390"
"283","Medtr2g064650"
"284","Medtr2g064690"
"285","Medtr2g064880"
"286","Medtr2g069060"
"287","Medtr2g070410"
"288","Medtr2g070870"
"289","Medtr2g072150"
"290","Medtr2g072160"
"291","Medtr2g073080"
"292","Medtr2g076840"
"293","Medtr2g078250"
"294","Medtr2g078660"
"295","Medtr2g079800"
"296","Medtr2g082550"
"297","Medtr2g083220"
"298","Medtr2g084195"
"299","Medtr2g084480"
"300","Medtr2g086890"
"301","Medtr2g087110"
"302","Medtr2g087520"
"303","Medtr2g087530"
"304","Medtr2g088720"
"305","Medtr2g090015"
"306","Medtr2g090305"
"307","Medtr2g090610"
"308","Medtr2g091150"
"309","Medtr2g091155"
"310","Medtr2g095320"
"311","Medtr2g095700"
"312","Medtr2g095710"
"313","Medtr2g096970"
"314","Medtr2g097000"
"315","Medtr2g098080"
"316","Medtr2g098420"
"317","Medtr2g098470"
"318","Medtr2g098560"
"319","Medtr2g099360"
"320","Medtr2g099450"
"321","Medtr2g100130"
"322","Medtr2g100380"
"323","Medtr2g100870"
"324","Medtr2g100930"
"325","Medtr2g101650"
"326","Medtr2g101700"
"327","Medtr2g101870"
"328","Medtr2g102020"
"329","Medtr2g104130"
"330","Medtr2g104490"
"331","Medtr2g104560"
"332","Medtr2g104860"
"333","Medtr2g104970"
"334","Medtr2g105680"
"335","Medtr2g426060"
"336","Medtr2g426080"
"337","Medtr2g436300"
"338","Medtr2g436680"
"339","Medtr2g437020"
"340","Medtr2g437200"
"341","Medtr2g437350"
"342","Medtr2g437390"
"343","Medtr2g437600"
"344","Medtr2g445130"
"345","Medtr2g450710"
"346","Medtr2g461250"
"347","Medtr2g461760"
"348","Medtr2g461820"
"349","Medtr2g481150"
"350","Medtr3g005210"
"351","Medtr3g006350"
"352","Medtr3g006760"
"353","Medtr3g007760"
"354","Medtr3g008100"
"355","Medtr3g008270"
"356","Medtr3g010000"
"357","Medtr3g010695"
"358","Medtr3g010770"
"359","Medtr3g010860"
"360","Medtr3g011150"
"361","Medtr3g011355"
"362","Medtr3g011510"
"363","Medtr3g012360"
"364","Medtr3g013430"
"365","Medtr3g013770"
"366","Medtr3g019070"
"367","Medtr3g019530"
"368","Medtr3g020880"
"369","Medtr3g023830"
"370","Medtr3g023870"
"371","Medtr3g024190"
"372","Medtr3g024330"
"373","Medtr3g026210"
"374","Medtr3g027610"
"375","Medtr3g030860"
"376","Medtr3g031470"
"377","Medtr3g032960"
"378","Medtr3g033040"
"379","Medtr3g033860"
"380","Medtr3g034290"
"381","Medtr3g035810"
"382","Medtr3g040430"
"383","Medtr3g041730"
"384","Medtr3g045700"
"385","Medtr3g046650"
"386","Medtr3g051300"
"387","Medtr3g053410"
"388","Medtr3g053440"
"389","Medtr3g054370"
"390","Medtr3g055380"
"391","Medtr3g055720"
"392","Medtr3g056310"
"393","Medtr3g056410"
"394","Medtr3g056585"
"395","Medtr3g056625"
"396","Medtr3g058540"
"397","Medtr3g058610"
"398","Medtr3g058880"
"399","Medtr3g059000"
"400","Medtr3g061160"
"401","Medtr3g061900"
"402","Medtr3g062440"
"403","Medtr3g062540"
"404","Medtr3g064050"
"405","Medtr3g064070"
"406","Medtr3g064190"
"407","Medtr3g064650"
"408","Medtr3g064687"
"409","Medtr3g064740"
"410","Medtr3g067670"
"411","Medtr3g067690"
"412","Medtr3g067765"
"413","Medtr3g068000"
"414","Medtr3g068130"
"415","Medtr3g068150"
"416","Medtr3g070100"
"417","Medtr3g070310"
"418","Medtr3g070460"
"419","Medtr3g070560"
"420","Medtr3g070780"
"421","Medtr3g071470"
"422","Medtr3g072040"
"423","Medtr3g073040"
"424","Medtr3g073250"
"425","Medtr3g073370"
"426","Medtr3g073590"
"427","Medtr3g074050"
"428","Medtr3g074410"
"429","Medtr3g075180"
"430","Medtr3g075470"
"431","Medtr3g076570"
"432","Medtr3g077740"
"433","Medtr3g077950"
"434","Medtr3g079510"
"435","Medtr3g079840"
"436","Medtr3g080530"
"437","Medtr3g080640"
"438","Medtr3g080930"
"439","Medtr3g081380"
"440","Medtr3g083500"
"441","Medtr3g083960"
"442","Medtr3g084300"
"443","Medtr3g084640"
"444","Medtr3g086150"
"445","Medtr3g086190"
"446","Medtr3g086310"
"447","Medtr3g086460"
"448","Medtr3g086840"
"449","Medtr3g087350"
"450","Medtr3g087480"
"451","Medtr3g088465"
"452","Medtr3g088520"
"453","Medtr3g088565"
"454","Medtr3g088890"
"455","Medtr3g089100"
"456","Medtr3g090150"
"457","Medtr3g090660"
"458","Medtr3g090830"
"459","Medtr3g091650"
"460","Medtr3g091760"
"461","Medtr3g092230"
"462","Medtr3g092330"
"463","Medtr3g093460"
"464","Medtr3g094730"
"465","Medtr3g096150"
"466","Medtr3g096830"
"467","Medtr3g097350"
"468","Medtr3g098660"
"469","Medtr3g099370"
"470","Medtr3g099777"
"471","Medtr3g099880"
"472","Medtr3g100060"
"473","Medtr3g101380"
"474","Medtr3g101720"
"475","Medtr3g101960"
"476","Medtr3g102020"
"477","Medtr3g102520"
"478","Medtr3g102620"
"479","Medtr3g103040"
"480","Medtr3g104900"
"481","Medtr3g105005"
"482","Medtr3g105340"
"483","Medtr3g107060"
"484","Medtr3g107520"
"485","Medtr3g107890"
"486","Medtr3g108360"
"487","Medtr3g108730"
"488","Medtr3g109030"
"489","Medtr3g109110"
"490","Medtr3g109630"
"491","Medtr3g110065"
"492","Medtr3g110140"
"493","Medtr3g110530"
"494","Medtr3g111090"
"495","Medtr3g111260"
"496","Medtr3g112070"
"497","Medtr3g112210"
"498","Medtr3g112290"
"499","Medtr3g112470"
"500","Medtr3g114480"
"501","Medtr3g115670"
"502","Medtr3g116155"
"503","Medtr3g116250"
"504","Medtr3g116640"
"505","Medtr3g117060"
"506","Medtr3g117150"
"507","Medtr3g117330"
"508","Medtr3g117380"
"509","Medtr3g117490"
"510","Medtr3g118040"
"511","Medtr3g408340"
"512","Medtr3g434840"
"513","Medtr3g437740"
"514","Medtr3g449340"
"515","Medtr3g452360"
"516","Medtr3g452940"
"517","Medtr3g463360"
"518","Medtr3g463730"
"519","Medtr3g466250"
"520","Medtr3g466530"
"521","Medtr3g491860"
"522","Medtr4g005310"
"523","Medtr4g005420"
"524","Medtr4g007360"
"525","Medtr4g008650"
"526","Medtr4g008800"
"527","Medtr4g009510"
"528","Medtr4g009840"
"529","Medtr4g010140"
"530","Medtr4g011670"
"531","Medtr4g011990"
"532","Medtr4g013235"
"533","Medtr4g013290"
"534","Medtr4g013375"
"535","Medtr4g014120"
"536","Medtr4g014300"
"537","Medtr4g014320"
"538","Medtr4g015570"
"539","Medtr4g015850"
"540","Medtr4g016740"
"541","Medtr4g017200"
"542","Medtr4g019040"
"543","Medtr4g019210"
"544","Medtr4g020590"
"545","Medtr4g021510"
"546","Medtr4g022520"
"547","Medtr4g023120"
"548","Medtr4g023370"
"549","Medtr4g026080"
"550","Medtr4g026570"
"551","Medtr4g027860"
"552","Medtr4g027870"
"553","Medtr4g027920"
"554","Medtr4g028960"
"555","Medtr4g029190"
"556","Medtr4g029200"
"557","Medtr4g030060"
"558","Medtr4g033155"
"559","Medtr4g034720"
"560","Medtr4g034810"
"561","Medtr4g035030"
"562","Medtr4g035040"
"563","Medtr4g035170"
"564","Medtr4g035310"
"565","Medtr4g036415"
"566","Medtr4g037645"
"567","Medtr4g037670"
"568","Medtr4g039910"
"569","Medtr4g039945"
"570","Medtr4g045743"
"571","Medtr4g045997"
"572","Medtr4g048460"
"573","Medtr4g049730"
"574","Medtr4g050765"
"575","Medtr4g050850"
"576","Medtr4g051655"
"577","Medtr4g052500"
"578","Medtr4g055820"
"579","Medtr4g055990"
"580","Medtr4g056040"
"581","Medtr4g062500"
"582","Medtr4g063800"
"583","Medtr4g064120"
"584","Medtr4g064380"
"585","Medtr4g065060"
"586","Medtr4g065097"
"587","Medtr4g066100"
"588","Medtr4g066130"
"589","Medtr4g068580"
"590","Medtr4g068790"
"591","Medtr4g068970"
"592","Medtr4g069480"
"593","Medtr4g070270"
"594","Medtr4g070420"
"595","Medtr4g070670"
"596","Medtr4g071070"
"597","Medtr4g072850"
"598","Medtr4g073140"
"599","Medtr4g073370"
"600","Medtr4g073510"
"601","Medtr4g073620"
"602","Medtr4g073730"
"603","Medtr4g074370"
"604","Medtr4g074640"
"605","Medtr4g076030"
"606","Medtr4g076180"
"607","Medtr4g076990"
"608","Medtr4g077600"
"609","Medtr4g077800"
"610","Medtr4g077803"
"611","Medtr4g078220"
"612","Medtr4g078840"
"613","Medtr4g079390"
"614","Medtr4g079590"
"615","Medtr4g080160"
"616","Medtr4g080720"
"617","Medtr4g080777"
"618","Medtr4g081220"
"619","Medtr4g081250"
"620","Medtr4g081410"
"621","Medtr4g081870"
"622","Medtr4g082930"
"623","Medtr4g083080"
"624","Medtr4g083960"
"625","Medtr4g085090"
"626","Medtr4g087210"
"627","Medtr4g087905"
"628","Medtr4g088520"
"629","Medtr4g088935"
"630","Medtr4g088965"
"631","Medtr4g089010"
"632","Medtr4g089015"
"633","Medtr4g089105"
"634","Medtr4g090960"
"635","Medtr4g091085"
"636","Medtr4g091240"
"637","Medtr4g091580"
"638","Medtr4g092570"
"639","Medtr4g092960"
"640","Medtr4g093590"
"641","Medtr4g094100"
"642","Medtr4g094295"
"643","Medtr4g094378"
"644","Medtr4g094415"
"645","Medtr4g094625"
"646","Medtr4g094715"
"647","Medtr4g094732"
"648","Medtr4g094815"
"649","Medtr4g095042"
"650","Medtr4g096930"
"651","Medtr4g097580"
"652","Medtr4g097940"
"653","Medtr4g098560"
"654","Medtr4g099330"
"655","Medtr4g099410"
"656","Medtr4g100730"
"657","Medtr4g100800"
"658","Medtr4g101760"
"659","Medtr4g101780"
"660","Medtr4g101820"
"661","Medtr4g102120"
"662","Medtr4g102810"
"663","Medtr4g103520"
"664","Medtr4g104960"
"665","Medtr4g105310"
"666","Medtr4g105500"
"667","Medtr4g107470"
"668","Medtr4g108250"
"669","Medtr4g108340"
"670","Medtr4g108900"
"671","Medtr4g109040"
"672","Medtr4g109230"
"673","Medtr4g109420"
"674","Medtr4g109530"
"675","Medtr4g109640"
"676","Medtr4g112970"
"677","Medtr4g113335"
"678","Medtr4g113670"
"679","Medtr4g114220"
"680","Medtr4g115120"
"681","Medtr4g116520"
"682","Medtr4g116770"
"683","Medtr4g117460"
"684","Medtr4g118340"
"685","Medtr4g118510"
"686","Medtr4g118720"
"687","Medtr4g119130"
"688","Medtr4g119280"
"689","Medtr4g119420"
"690","Medtr4g119580"
"691","Medtr4g120900"
"692","Medtr4g121890"
"693","Medtr4g122000"
"694","Medtr4g122130"
"695","Medtr4g123630"
"696","Medtr4g123690"
"697","Medtr4g123980"
"698","Medtr4g124430"
"699","Medtr4g124590"
"700","Medtr4g124595"
"701","Medtr4g124630"
"702","Medtr4g125180"
"703","Medtr4g125520"
"704","Medtr4g125600"
"705","Medtr4g125690"
"706","Medtr4g125770"
"707","Medtr4g126160"
"708","Medtr4g127680"
"709","Medtr4g127710"
"710","Medtr4g128320"
"711","Medtr4g128990"
"712","Medtr4g129290"
"713","Medtr4g129560"
"714","Medtr4g131000"
"715","Medtr4g131300"
"716","Medtr4g132390"
"717","Medtr4g132460"
"718","Medtr4g132560"
"719","Medtr4g133150"
"720","Medtr4g133540"
"721","Medtr4g133970"
"722","Medtr4g134130"
"723","Medtr4g134620"
"724","Medtr4g134910"
"725","Medtr5g004570"
"726","Medtr5g005010"
"727","Medtr5g005030"
"728","Medtr5g005040"
"729","Medtr5g005110"
"730","Medtr5g006130"
"731","Medtr5g006230"
"732","Medtr5g006880"
"733","Medtr5g007180"
"734","Medtr5g007790"
"735","Medtr5g008480"
"736","Medtr5g008600"
"737","Medtr5g008695"
"738","Medtr5g008790"
"739","Medtr5g009080"
"740","Medtr5g009520"
"741","Medtr5g009840"
"742","Medtr5g010040"
"743","Medtr5g010300"
"744","Medtr5g010400"
"745","Medtr5g011210"
"746","Medtr5g011340"
"747","Medtr5g011750"
"748","Medtr5g011980"
"749","Medtr5g012040"
"750","Medtr5g012050"
"751","Medtr5g012780"
"752","Medtr5g013230"
"753","Medtr5g013820"
"754","Medtr5g014340"
"755","Medtr5g015740"
"756","Medtr5g016570"
"757","Medtr5g017680"
"758","Medtr5g018160"
"759","Medtr5g019030"
"760","Medtr5g020140"
"761","Medtr5g020465"
"762","Medtr5g020830"
"763","Medtr5g022940"
"764","Medtr5g023000"
"765","Medtr5g023020"
"766","Medtr5g023160"
"767","Medtr5g025170"
"768","Medtr5g025430"
"769","Medtr5g025630"
"770","Medtr5g026660"
"771","Medtr5g026720"
"772","Medtr5g027200"
"773","Medtr5g029190"
"774","Medtr5g029370"
"775","Medtr5g029860"
"776","Medtr5g031720"
"777","Medtr5g032050"
"778","Medtr5g032060"
"779","Medtr5g032070"
"780","Medtr5g032870"
"781","Medtr5g032880"
"782","Medtr5g033320"
"783","Medtr5g034580"
"784","Medtr5g036670"
"785","Medtr5g037340"
"786","Medtr5g037610"
"787","Medtr5g037700"
"788","Medtr5g039980"
"789","Medtr5g041210"
"790","Medtr5g042920"
"791","Medtr5g043285"
"792","Medtr5g043430"
"793","Medtr5g043605"
"794","Medtr5g045630"
"795","Medtr5g046870"
"796","Medtr5g047140"
"797","Medtr5g048670"
"798","Medtr5g056640"
"799","Medtr5g065440"
"800","Medtr5g066650"
"801","Medtr5g067170"
"802","Medtr5g068910"
"803","Medtr5g069680"
"804","Medtr5g069980"
"805","Medtr5g070088"
"806","Medtr5g071250"
"807","Medtr5g072250"
"808","Medtr5g072480"
"809","Medtr5g073650"
"810","Medtr5g073860"
"811","Medtr5g074510"
"812","Medtr5g074620"
"813","Medtr5g074760"
"814","Medtr5g074880"
"815","Medtr5g075040"
"816","Medtr5g075190"
"817","Medtr5g075210"
"818","Medtr5g075440"
"819","Medtr5g075490"
"820","Medtr5g075640"
"821","Medtr5g075970"
"822","Medtr5g076010"
"823","Medtr5g077080"
"824","Medtr5g079575"
"825","Medtr5g079880"
"826","Medtr5g079910"
"827","Medtr5g079940"
"828","Medtr5g080030"
"829","Medtr5g081720"
"830","Medtr5g082840"
"831","Medtr5g083300"
"832","Medtr5g083370"
"833","Medtr5g084240"
"834","Medtr5g085100"
"835","Medtr5g086120"
"836","Medtr5g086130"
"837","Medtr5g086310"
"838","Medtr5g086670"
"839","Medtr5g087590"
"840","Medtr5g087635"
"841","Medtr5g087760"
"842","Medtr5g087960"
"843","Medtr5g088200"
"844","Medtr5g088550"
"845","Medtr5g088760"
"846","Medtr5g089000"
"847","Medtr5g089320"
"848","Medtr5g089510"
"849","Medtr5g089900"
"850","Medtr5g090170"
"851","Medtr5g090200"
"852","Medtr5g090210"
"853","Medtr5g090560"
"854","Medtr5g091210"
"855","Medtr5g091310"
"856","Medtr5g091330"
"857","Medtr5g091565"
"858","Medtr5g092120"
"859","Medtr5g092580"
"860","Medtr5g093240"
"861","Medtr5g094230"
"862","Medtr5g094380"
"863","Medtr5g095230"
"864","Medtr5g095830"
"865","Medtr5g096820"
"866","Medtr5g097490"
"867","Medtr5g097510"
"868","Medtr5g098020"
"869","Medtr5g098610"
"870","Medtr5g098960"
"871","Medtr5g099070"
"872","Medtr5g099240"
"873","Medtr5g099310"
"874","Medtr6g004100"
"875","Medtr6g004510"
"876","Medtr6g005010"
"877","Medtr6g005070"
"878","Medtr6g005410"
"879","Medtr6g005440"
"880","Medtr6g006950"
"881","Medtr6g007360"
"882","Medtr6g007650"
"883","Medtr6g007787"
"884","Medtr6g008015"
"885","Medtr6g008600"
"886","Medtr6g008850"
"887","Medtr6g009260"
"888","Medtr6g009600"
"889","Medtr6g011060"
"890","Medtr6g011640"
"891","Medtr6g011760"
"892","Medtr6g012387"
"893","Medtr6g012630"
"894","Medtr6g013135"
"895","Medtr6g013425"
"896","Medtr6g013690"
"897","Medtr6g015190"
"898","Medtr6g015275"
"899","Medtr6g015285"
"900","Medtr6g015310"
"901","Medtr6g015490"
"902","Medtr6g015630"
"903","Medtr6g016010"
"904","Medtr6g016025"
"905","Medtr6g016040"
"906","Medtr6g016380"
"907","Medtr6g016840"
"908","Medtr6g018300"
"909","Medtr6g018770"
"910","Medtr6g022020"
"911","Medtr6g024235"
"912","Medtr6g027320"
"913","Medtr6g032770"
"914","Medtr6g033000"
"915","Medtr6g033100"
"916","Medtr6g033445"
"917","Medtr6g036920"
"918","Medtr6g038520"
"919","Medtr6g042235"
"920","Medtr6g044600"
"921","Medtr6g045183"
"922","Medtr6g045357"
"923","Medtr6g046750"
"924","Medtr6g053510"
"925","Medtr6g060550"
"926","Medtr6g061840"
"927","Medtr6g066300"
"928","Medtr6g068820"
"929","Medtr6g071455"
"930","Medtr6g072030"
"931","Medtr6g074880"
"932","Medtr6g074905"
"933","Medtr6g075280"
"934","Medtr6g077800"
"935","Medtr6g078420"
"936","Medtr6g079830"
"937","Medtr6g081840"
"938","Medtr6g082820"
"939","Medtr6g082980"
"940","Medtr6g083260"
"941","Medtr6g085170"
"942","Medtr6g086820"
"943","Medtr6g087280"
"944","Medtr6g087670"
"945","Medtr6g088320"
"946","Medtr6g091730"
"947","Medtr6g092630"
"948","Medtr6g452500"
"949","Medtr6g470940"
"950","Medtr6g472390"
"951","Medtr6g486270"
"952","Medtr7g007220"
"953","Medtr7g009580"
"954","Medtr7g009670"
"955","Medtr7g009760"
"956","Medtr7g011030"
"957","Medtr7g011530"
"958","Medtr7g013660"
"959","Medtr7g013810"
"960","Medtr7g014200"
"961","Medtr7g015170"
"962","Medtr7g015420"
"963","Medtr7g015520"
"964","Medtr7g015950"
"965","Medtr7g017320"
"966","Medtr7g019130"
"967","Medtr7g021500"
"968","Medtr7g023250"
"969","Medtr7g023270"
"970","Medtr7g023730"
"971","Medtr7g023770"
"972","Medtr7g024290"
"973","Medtr7g026630"
"974","Medtr7g027680"
"975","Medtr7g029015"
"976","Medtr7g029650"
"977","Medtr7g031230"
"978","Medtr7g032380"
"979","Medtr7g032900"
"980","Medtr7g033080"
"981","Medtr7g034135"
"982","Medtr7g035095"
"983","Medtr7g035310"
"984","Medtr7g037410"
"985","Medtr7g039530"
"986","Medtr7g046250"
"987","Medtr7g046260"
"988","Medtr7g046380"
"989","Medtr7g050990"
"990","Medtr7g052650"
"991","Medtr7g052670"
"992","Medtr7g053620"
"993","Medtr7g055700"
"994","Medtr7g056510"
"995","Medtr7g056590"
"996","Medtr7g059150"
"997","Medtr7g060420"
"998","Medtr7g060740"
"999","Medtr7g061012"
"1000","Medtr7g061018"
"1001","Medtr7g063320"
"1002","Medtr7g063670"
"1003","Medtr7g065860"
"1004","Medtr7g066590"
"1005","Medtr7g066770"
"1006","Medtr7g067010"
"1007","Medtr7g068110"
"1008","Medtr7g068810"
"1009","Medtr7g070050"
"1010","Medtr7g070100"
"1011","Medtr7g072590"
"1012","Medtr7g073280"
"1013","Medtr7g073480"
"1014","Medtr7g074060"
"1015","Medtr7g075660"
"1016","Medtr7g076050"
"1017","Medtr7g076310"
"1018","Medtr7g076620"
"1019","Medtr7g077840"
"1020","Medtr7g080113"
"1021","Medtr7g080575"
"1022","Medtr7g080610"
"1023","Medtr7g080730"
"1024","Medtr7g081200"
"1025","Medtr7g082800"
"1026","Medtr7g083080"
"1027","Medtr7g083500"
"1028","Medtr7g083520"
"1029","Medtr7g083820"
"1030","Medtr7g084220"
"1031","Medtr7g084400"
"1032","Medtr7g085350"
"1033","Medtr7g086290"
"1034","Medtr7g087100"
"1035","Medtr7g087490"
"1036","Medtr7g088350"
"1037","Medtr7g088700"
"1038","Medtr7g088950"
"1039","Medtr7g089290"
"1040","Medtr7g090500"
"1041","Medtr7g091040"
"1042","Medtr7g091460"
"1043","Medtr7g091550"
"1044","Medtr7g091650"
"1045","Medtr7g092470"
"1046","Medtr7g092820"
"1047","Medtr7g093290"
"1048","Medtr7g093770"
"1049","Medtr7g093900"
"1050","Medtr7g094100"
"1051","Medtr7g094180"
"1052","Medtr7g094670"
"1053","Medtr7g094750"
"1054","Medtr7g095930"
"1055","Medtr7g096210"
"1056","Medtr7g096600"
"1057","Medtr7g096690"
"1058","Medtr7g096930"
"1059","Medtr7g097200"
"1060","Medtr7g097240"
"1061","Medtr7g098760"
"1062","Medtr7g099030"
"1063","Medtr7g099060"
"1064","Medtr7g099480"
"1065","Medtr7g099540"
"1066","Medtr7g099860"
"1067","Medtr7g099880"
"1068","Medtr7g100070"
