"","x"
"253","Medtr4g052780"
"254","Medtr4g053785"
"255","Medtr4g057290"
"256","Medtr4g057675"
"257","Medtr4g061340"
"258","Medtr4g063680"
"259","Medtr4g068920"
"260","Medtr4g070320"
"261","Medtr4g070490"
"262","Medtr4g075740"
"263","Medtr4g077570"
"264","Medtr4g080777"
"265","Medtr4g080787"
"266","Medtr4g085800"
"267","Medtr4g087985"
"268","Medtr4g088005"
"269","Medtr4g088445"
"270","Medtr4g088495"
"271","Medtr4g088540"
"272","Medtr4g089025"
"273","Medtr4g089175"
"274","Medtr4g091370"
"275","Medtr4g092040"
"276","Medtr4g092100"
"277","Medtr4g092770"
"278","Medtr4g094450"
"279","Medtr4g094705"
"280","Medtr4g095320"
"281","Medtr4g098830"
"282","Medtr4g099020"
"283","Medtr4g099240"
"284","Medtr4g100720"
"285","Medtr4g102270"
"286","Medtr4g104880"
"287","Medtr4g105090"
"288","Medtr4g105200"
"289","Medtr4g105450"
"290","Medtr4g108240"
"291","Medtr4g109390"
"292","Medtr4g112500"
"293","Medtr4g113620"
"294","Medtr4g114140"
"295","Medtr4g114640"
"296","Medtr4g116460"
"297","Medtr4g116930"
"298","Medtr4g117290"
"299","Medtr4g121940"
"300","Medtr4g123470"
"301","Medtr4g128320"
"302","Medtr4g129230"
"303","Medtr4g130710"
"304","Medtr4g131090"
"305","Medtr4g133280"
"306","Medtr4g485560"
"307","Medtr5g005380"
"308","Medtr5g007175"
"309","Medtr5g010350"
"310","Medtr5g013940"
"311","Medtr5g018070"
"312","Medtr5g020090"
"313","Medtr5g021780"
"314","Medtr5g024500"
"315","Medtr5g024740"
"316","Medtr5g025250"
"317","Medtr5g025460"
"318","Medtr5g026130"
"319","Medtr5g026860"
"320","Medtr5g029100"
"321","Medtr5g037720"
"322","Medtr5g039980"
"323","Medtr5g040420"
"324","Medtr5g040940"
"325","Medtr5g041940"
"326","Medtr5g060470"
"327","Medtr5g064240"
"328","Medtr5g064980"
"329","Medtr5g066020"
"330","Medtr5g066560"
"331","Medtr5g068050"
"332","Medtr5g070680"
"333","Medtr5g070960"
"334","Medtr5g071060"
"335","Medtr5g071360"
"336","Medtr5g073820"
"337","Medtr5g073900"
"338","Medtr5g077160"
"339","Medtr5g080710"
"340","Medtr5g081070"
"341","Medtr5g084460"
"342","Medtr5g086940"
"343","Medtr5g088915"
"344","Medtr5g090020"
"345","Medtr5g090070"
"346","Medtr5g090170"
"347","Medtr5g091060"
"348","Medtr5g091550"
"349","Medtr5g092580"
"350","Medtr5g092810"
"351","Medtr5g094005"
"352","Medtr5g094780"
"353","Medtr5g098980"
"354","Medtr5g430430"
"355","Medtr5g464720"
"356","Medtr6g011380"
"357","Medtr6g012390"
"358","Medtr6g013220"
"359","Medtr6g013380"
"360","Medtr6g013440"
"361","Medtr6g013470"
"362","Medtr6g013820"
"363","Medtr6g014170"
"364","Medtr6g015275"
"365","Medtr6g015315"
"366","Medtr6g015770"
"367","Medtr6g016820"
"368","Medtr6g021530"
"369","Medtr6g022070"
"370","Medtr6g022180"
"371","Medtr6g022330"
"372","Medtr6g023550"
"373","Medtr6g025065"
"374","Medtr6g027670"
"375","Medtr6g027700"
"376","Medtr6g033340"
"377","Medtr6g033460"
"378","Medtr6g034200"
"379","Medtr6g034805"
"380","Medtr6g037180"
"381","Medtr6g047750"
"382","Medtr6g048050"
"383","Medtr6g048260"
"384","Medtr6g065650"
"385","Medtr6g069030"
"386","Medtr6g071450"
"387","Medtr6g076110"
"388","Medtr6g077870"
"389","Medtr6g079530"
"390","Medtr6g079590"
"391","Medtr6g080210"
"392","Medtr6g085070"
"393","Medtr6g086300"
"394","Medtr6g086815"
"395","Medtr6g087670"
"396","Medtr6g088415"
"397","Medtr6g453290"
"398","Medtr6g464050"
"399","Medtr6g464520"
"400","Medtr6g465450"
"401","Medtr6g471090"
"402","Medtr6g471820"
"403","Medtr6g478030"
"404","Medtr7g006100"
"405","Medtr7g006210"
"406","Medtr7g006760"
"407","Medtr7g009520"
"408","Medtr7g011490"
"409","Medtr7g011800"
"410","Medtr7g014360"
"411","Medtr7g028250"
"412","Medtr7g032370"
"413","Medtr7g038700"
"414","Medtr7g038730"
"415","Medtr7g051020"
"416","Medtr7g053240"
"417","Medtr7g058840"
"418","Medtr7g059135"
"419","Medtr7g061540"
"420","Medtr7g066570"
"421","Medtr7g068420"
"422","Medtr7g068520"
"423","Medtr7g070140"
"424","Medtr7g072630"
"425","Medtr7g072710"
"426","Medtr7g076360"
"427","Medtr7g077780"
"428","Medtr7g078060"
"429","Medtr7g086040"
"430","Medtr7g087970"
"431","Medtr7g088310"
"432","Medtr7g089600"
"433","Medtr7g090500"
"434","Medtr7g091380"
"435","Medtr7g094560"
"436","Medtr7g094570"
"437","Medtr7g094830"
"438","Medtr7g096540"
"439","Medtr7g096780"
"440","Medtr7g096880"
"441","Medtr7g096970"
"442","Medtr7g098930"
"443","Medtr7g100810"
"444","Medtr7g101120"
"445","Medtr7g101250"
"446","Medtr7g102760"
"447","Medtr7g104360"
"448","Medtr7g107290"
"449","Medtr7g108150"
"450","Medtr7g110810"
"451","Medtr7g111500"
"452","Medtr7g112330"
"453","Medtr7g114935"
"454","Medtr7g117930"
"455","Medtr7g118230"
"456","Medtr8g009067"
"457","Medtr8g009073"
"458","Medtr8g009180"
"459","Medtr8g011530"
"460","Medtr8g012590"
"461","Medtr8g012705"
"462","Medtr8g014870"
"463","Medtr8g015040"
"464","Medtr8g015480"
"465","Medtr8g021130"
"466","Medtr8g021380"
"467","Medtr8g023990"
"468","Medtr8g031270"
"469","Medtr8g031630"
"470","Medtr8g038730"
"471","Medtr8g039260"
"472","Medtr8g039950"
"473","Medtr8g042830"
"474","Medtr8g046010"
"475","Medtr8g046230"
"476","Medtr8g046245"
"477","Medtr8g056060"
"478","Medtr8g058250"
"479","Medtr8g061360"
"480","Medtr8g063120"
"481","Medtr8g063300"
"482","Medtr8g066240"
"483","Medtr8g070480"
"484","Medtr8g073555"
"485","Medtr8g073690"
"486","Medtr8g073730"
"487","Medtr8g078710"
"488","Medtr8g079710"
"489","Medtr8g080990"
"490","Medtr8g081600"
"491","Medtr8g086270"
"492","Medtr8g086550"
"493","Medtr8g086580"
"494","Medtr8g087420"
"495","Medtr8g098685"
"496","Medtr8g098725"
"497","Medtr8g101820"
"498","Medtr8g101920"
"499","Medtr8g102860"
"500","Medtr8g103030"
"501","Medtr8g103910"
"502","Medtr8g105090"
"503","Medtr8g107343"
"504","Medtr8g432460"
"505","Medtr8g445170"
"506","Medtr8g445560"
"507","Medtr8g463280"
