"","x"
"90","Medtr0380s0040"
"91","Medtr0428s0010"
"92","Medtr0462s0020"
"93","Medtr0504s0040"
"94","Medtr0508s0010"
"95","Medtr0512s0010"
"96","Medtr0536s0030"
"97","Medtr0568s0010"
"98","Medtr0623s0020"
"99","Medtr0699s0020"
"100","Medtr0768s0010"
"101","Medtr0929s0020"
"102","Medtr1194s0010"
"103","Medtr1452s0010"
"104","Medtr1663s0010"
"105","Medtr1840s0010"
"106","Medtr1g006690"
"107","Medtr1g007060"
"108","Medtr1g007120"
"109","Medtr1g007170"
"110","Medtr1g007310"
"111","Medtr1g007460"
"112","Medtr1g007480"
"113","Medtr1g007670"
"114","Medtr1g007880"
"115","Medtr1g008200"
"116","Medtr1g008220"
"117","Medtr1g008310"
"118","Medtr1g008370"
"119","Medtr1g008600"
"120","Medtr1g008740"
"121","Medtr1g009010"
"122","Medtr1g009030"
"123","Medtr1g009150"
"124","Medtr1g009170"
"125","Medtr1g009315"
"126","Medtr1g009710"
"127","Medtr1g009780"
"128","Medtr1g009890"
"129","Medtr1g009900"
"130","Medtr1g009960"
"131","Medtr1g010010"
"132","Medtr1g010020"
"133","Medtr1g010070"
"134","Medtr1g011750"
"135","Medtr1g011850"
"136","Medtr1g011880"
"137","Medtr1g011980"
"138","Medtr1g012020"
"139","Medtr1g012030"
"140","Medtr1g012170"
"141","Medtr1g012180"
"142","Medtr1g012335"
"143","Medtr1g012360"
"144","Medtr1g012380"
"145","Medtr1g012420"
"146","Medtr1g012740"
"147","Medtr1g012760"
"148","Medtr1g012950"
"149","Medtr1g012990"
"150","Medtr1g013040"
"151","Medtr1g013050"
"152","Medtr1g013070"
"153","Medtr1g013120"
"154","Medtr1g013440"
"155","Medtr1g013660"
"156","Medtr1g013800"
"157","Medtr1g014040"
"158","Medtr1g014080"
"159","Medtr1g014120"
"160","Medtr1g014140"
"161","Medtr1g014230"
"162","Medtr1g014250"
"163","Medtr1g014670"
"164","Medtr1g015050"
"165","Medtr1g015230"
"166","Medtr1g015500"
"167","Medtr1g015910"
"168","Medtr1g016060"
"169","Medtr1g016070"
"170","Medtr1g016100"
"171","Medtr1g016110"
"172","Medtr1g016255"
"173","Medtr1g016270"
"174","Medtr1g016290"
"175","Medtr1g016310"
"176","Medtr1g016630"
"177","Medtr1g016740"
"178","Medtr1g016820"
"179","Medtr1g016960"
"180","Medtr1g017160"
"181","Medtr1g017220"
"182","Medtr1g017350"
"183","Medtr1g017380"
"184","Medtr1g017390"
"185","Medtr1g017490"
"186","Medtr1g017540"
"187","Medtr1g017590"
"188","Medtr1g017770"
"189","Medtr1g017780"
"190","Medtr1g017880"
"191","Medtr1g017990"
"192","Medtr1g018000"
"193","Medtr1g018040"
"194","Medtr1g018205"
"195","Medtr1g018680"
"196","Medtr1g019005"
"197","Medtr1g019150"
"198","Medtr1g019280"
"199","Medtr1g019440"
"200","Medtr1g019770"
"201","Medtr1g019810"
"202","Medtr1g019970"
"203","Medtr1g020080"
"204","Medtr1g021010"
"205","Medtr1g021100"
"206","Medtr1g021120"
"207","Medtr1g021180"
"208","Medtr1g022050"
"209","Medtr1g022115"
"210","Medtr1g022145"
"211","Medtr1g022160"
"212","Medtr1g022165"
"213","Medtr1g022185"
"214","Medtr1g022225"
"215","Medtr1g022260"
"216","Medtr1g022340"
"217","Medtr1g022345"
"218","Medtr1g022355"
"219","Medtr1g022360"
"220","Medtr1g022380"
"221","Medtr1g022385"
"222","Medtr1g022405"
"223","Medtr1g022410"
"224","Medtr1g022450"
"225","Medtr1g022505"
"226","Medtr1g022960"
"227","Medtr1g023000"
"228","Medtr1g023030"
"229","Medtr1g023035"
"230","Medtr1g023160"
"231","Medtr1g023590"
"232","Medtr1g023810"
"233","Medtr1g023955"
"234","Medtr1g024005"
"235","Medtr1g024820"
"236","Medtr1g025060"
"237","Medtr1g025075"
"238","Medtr1g025190"
"239","Medtr1g025430"
"240","Medtr1g026020"
"241","Medtr1g026030"
"242","Medtr1g026035"
"243","Medtr1g026075"
"244","Medtr1g026090"
"245","Medtr1g026410"
"246","Medtr1g026490"
"247","Medtr1g026510"
"248","Medtr1g026590"
"249","Medtr1g026650"
"250","Medtr1g026700"
"251","Medtr1g026800"
"252","Medtr1g026830"
"253","Medtr1g026890"
"254","Medtr1g027990"
"255","Medtr1g028310"
"256","Medtr1g028360"
"257","Medtr1g028460"
"258","Medtr1g028470"
"259","Medtr1g028560"
"260","Medtr1g028580"
"261","Medtr1g029000"
"262","Medtr1g029350"
"263","Medtr1g029410"
"264","Medtr1g029450"
"265","Medtr1g029490"
"266","Medtr1g029630"
"267","Medtr1g030410"
"268","Medtr1g030640"
"269","Medtr1g030650"
"270","Medtr1g030680"
"271","Medtr1g030720"
"272","Medtr1g031535"
"273","Medtr1g031590"
"274","Medtr1g031680"
"275","Medtr1g031690"
"276","Medtr1g031740"
"277","Medtr1g031790"
"278","Medtr1g031820"
"279","Medtr1g031840"
"280","Medtr1g032120"
"281","Medtr1g032450"
"282","Medtr1g032550"
"283","Medtr1g032590"
"284","Medtr1g032880"
"285","Medtr1g033280"
"286","Medtr1g033420"
"287","Medtr1g033500"
"288","Medtr1g033550"
"289","Medtr1g033610"
"290","Medtr1g034000"
"291","Medtr1g034450"
"292","Medtr1g034490"
"293","Medtr1g034785"
"294","Medtr1g035090"
"295","Medtr1g035130"
"296","Medtr1g035230"
"297","Medtr1g035730"
"298","Medtr1g036820"
"299","Medtr1g036870"
"300","Medtr1g037150"
"301","Medtr1g037300"
"302","Medtr1g037460"
"303","Medtr1g037570"
"304","Medtr1g037750"
"305","Medtr1g038340"
"306","Medtr1g038570"
"307","Medtr1g038815"
"308","Medtr1g038860"
"309","Medtr1g039030"
"310","Medtr1g039080"
"311","Medtr1g039270"
"312","Medtr1g039380"
"313","Medtr1g039790"
"314","Medtr1g040020"
"315","Medtr1g040063"
"316","Medtr1g040145"
"317","Medtr1g040215"
"318","Medtr1g040560"
"319","Medtr1g040635"
"320","Medtr1g040705"
"321","Medtr1g040765"
"322","Medtr1g041245"
"323","Medtr1g041275"
"324","Medtr1g041435"
"325","Medtr1g041685"
"326","Medtr1g041690"
"327","Medtr1g041745"
"328","Medtr1g042480"
"329","Medtr1g043040"
"330","Medtr1g043200"
"331","Medtr1g043240"
"332","Medtr1g044120"
"333","Medtr1g044130"
"334","Medtr1g044145"
"335","Medtr1g044660"
"336","Medtr1g044670"
"337","Medtr1g045130"
"338","Medtr1g045410"
"339","Medtr1g045505"
"340","Medtr1g045670"
"341","Medtr1g045800"
"342","Medtr1g046450"
"343","Medtr1g046510"
"344","Medtr1g047130"
"345","Medtr1g047250"
"346","Medtr1g047370"
"347","Medtr1g047790"
"348","Medtr1g048000"
"349","Medtr1g048030"
"350","Medtr1g048600"
"351","Medtr1g048630"
"352","Medtr1g049170"
"353","Medtr1g049370"
"354","Medtr1g050130"
"355","Medtr1g050325"
"356","Medtr1g050328"
"357","Medtr1g050432"
"358","Medtr1g050445"
"359","Medtr1g050505"
"360","Medtr1g050512"
"361","Medtr1g050520"
"362","Medtr1g050730"
"363","Medtr1g050750"
"364","Medtr1g051055"
"365","Medtr1g051115"
"366","Medtr1g051165"
"367","Medtr1g051230"
"368","Medtr1g051620"
"369","Medtr1g051820"
"370","Medtr1g052110"
"371","Medtr1g052500"
"372","Medtr1g052850"
"373","Medtr1g053255"
"374","Medtr1g053270"
"375","Medtr1g053320"
"376","Medtr1g053360"
"377","Medtr1g053800"
"378","Medtr1g054300"
"379","Medtr1g054310"
"380","Medtr1g054315"
"381","Medtr1g054335"
"382","Medtr1g054455"
"383","Medtr1g054545"
"384","Medtr1g054625"
"385","Medtr1g054665"
"386","Medtr1g054710"
"387","Medtr1g054885"
"388","Medtr1g055160"
"389","Medtr1g055295"
"390","Medtr1g055300"
"391","Medtr1g056470"
"392","Medtr1g056520"
"393","Medtr1g056650"
"394","Medtr1g057270"
"395","Medtr1g057850"
"396","Medtr1g057860"
"397","Medtr1g058110"
"398","Medtr1g058250"
"399","Medtr1g059620"
"400","Medtr1g059640"
"401","Medtr1g059730"
"402","Medtr1g059820"
"403","Medtr1g059890"
"404","Medtr1g060010"
"405","Medtr1g060410"
"406","Medtr1g060470"
"407","Medtr1g060600"
"408","Medtr1g060610"
"409","Medtr1g061050"
"410","Medtr1g061240"
"411","Medtr1g061340"
"412","Medtr1g061530"
"413","Medtr1g061560"
"414","Medtr1g061630"
"415","Medtr1g061670"
"416","Medtr1g061800"
"417","Medtr1g061970"
"418","Medtr1g062530"
"419","Medtr1g062770"
"420","Medtr1g062890"
"421","Medtr1g062930"
"422","Medtr1g063020"
"423","Medtr1g063060"
"424","Medtr1g063170"
"425","Medtr1g063180"
"426","Medtr1g063190"
"427","Medtr1g063350"
"428","Medtr1g063370"
"429","Medtr1g063410"
"430","Medtr1g063870"
"431","Medtr1g064060"
"432","Medtr1g064230"
"433","Medtr1g064500"
"434","Medtr1g064630"
"435","Medtr1g066380"
"436","Medtr1g066710"
"437","Medtr1g066750"
"438","Medtr1g066860"
"439","Medtr1g066990"
"440","Medtr1g067020"
"441","Medtr1g067040"
"442","Medtr1g067180"
"443","Medtr1g067490"
"444","Medtr1g067560"
"445","Medtr1g067600"
"446","Medtr1g067630"
"447","Medtr1g068820"
"448","Medtr1g068860"
"449","Medtr1g068875"
"450","Medtr1g068945"
"451","Medtr1g068965"
"452","Medtr1g069125"
"453","Medtr1g069320"
"454","Medtr1g069405"
"455","Medtr1g069410"
"456","Medtr1g069470"
"457","Medtr1g069560"
"458","Medtr1g069575"
"459","Medtr1g069585"
"460","Medtr1g069610"
"461","Medtr1g069780"
"462","Medtr1g069785"
"463","Medtr1g069790"
"464","Medtr1g069855"
"465","Medtr1g069870"
"466","Medtr1g069900"
"467","Medtr1g069905"
"468","Medtr1g070120"
"469","Medtr1g070145"
"470","Medtr1g070170"
"471","Medtr1g070190"
"472","Medtr1g070265"
"473","Medtr1g070350"
"474","Medtr1g070375"
"475","Medtr1g070380"
"476","Medtr1g070385"
"477","Medtr1g070450"
"478","Medtr1g070460"
"479","Medtr1g070490"
"480","Medtr1g070515"
"481","Medtr1g071070"
"482","Medtr1g071100"
"483","Medtr1g071110"
"484","Medtr1g071240"
"485","Medtr1g071680"
"486","Medtr1g072140"
"487","Medtr1g072250"
"488","Medtr1g072370"
"489","Medtr1g072400"
"490","Medtr1g072480"
"491","Medtr1g072630"
"492","Medtr1g072790"
"493","Medtr1g072800"
"494","Medtr1g072860"
"495","Medtr1g072890"
"496","Medtr1g072970"
"497","Medtr1g073010"
"498","Medtr1g073190"
"499","Medtr1g073300"
"500","Medtr1g073310"
"501","Medtr1g073320"
"502","Medtr1g073340"
"503","Medtr1g073620"
"504","Medtr1g073670"
"505","Medtr1g073690"
"506","Medtr1g073930"
"507","Medtr1g073940"
"508","Medtr1g075360"
"509","Medtr1g075460"
"510","Medtr1g075530"
"511","Medtr1g075610"
"512","Medtr1g075660"
"513","Medtr1g075680"
"514","Medtr1g075720"
"515","Medtr1g075900"
"516","Medtr1g076130"
"517","Medtr1g076220"
"518","Medtr1g076290"
"519","Medtr1g076540"
"520","Medtr1g076690"
"521","Medtr1g076700"
"522","Medtr1g076720"
"523","Medtr1g077040"
"524","Medtr1g077160"
"525","Medtr1g077430"
"526","Medtr1g077570"
"527","Medtr1g077690"
"528","Medtr1g077780"
"529","Medtr1g077790"
"530","Medtr1g077850"
"531","Medtr1g077990"
"532","Medtr1g078150"
"533","Medtr1g078160"
"534","Medtr1g078370"
"535","Medtr1g079370"
"536","Medtr1g079375"
"537","Medtr1g079540"
"538","Medtr1g079630"
"539","Medtr1g079770"
"540","Medtr1g079780"
"541","Medtr1g079810"
"542","Medtr1g079850"
"543","Medtr1g079890"
"544","Medtr1g080030"
"545","Medtr1g080050"
"546","Medtr1g080150"
"547","Medtr1g080310"
"548","Medtr1g080320"
"549","Medtr1g080390"
"550","Medtr1g080420"
"551","Medtr1g080430"
"552","Medtr1g080440"
"553","Medtr1g080460"
"554","Medtr1g080470"
"555","Medtr1g080500"
"556","Medtr1g080620"
"557","Medtr1g080700"
"558","Medtr1g080760"
"559","Medtr1g080770"
"560","Medtr1g080950"
"561","Medtr1g080960"
"562","Medtr1g081000"
"563","Medtr1g081330"
"564","Medtr1g081410"
"565","Medtr1g081560"
"566","Medtr1g081840"
"567","Medtr1g081970"
"568","Medtr1g082215"
"569","Medtr1g082380"
"570","Medtr1g082475"
"571","Medtr1g082660"
"572","Medtr1g082760"
"573","Medtr1g082790"
"574","Medtr1g082815"
"575","Medtr1g082820"
"576","Medtr1g082850"
"577","Medtr1g082870"
"578","Medtr1g082880"
"579","Medtr1g082890"
"580","Medtr1g082920"
"581","Medtr1g082950"
"582","Medtr1g083060"
"583","Medtr1g083130"
"584","Medtr1g083170"
"585","Medtr1g083290"
"586","Medtr1g083390"
"587","Medtr1g083430"
"588","Medtr1g083460"
"589","Medtr1g083640"
"590","Medtr1g083740"
"591","Medtr1g083790"
"592","Medtr1g083890"
"593","Medtr1g083960"
"594","Medtr1g083987"
"595","Medtr1g083995"
"596","Medtr1g084020"
"597","Medtr1g084030"
"598","Medtr1g084080"
"599","Medtr1g084170"
"600","Medtr1g084190"
"601","Medtr1g084210"
"602","Medtr1g084230"
"603","Medtr1g084570"
"604","Medtr1g084620"
"605","Medtr1g084750"
"606","Medtr1g085070"
"607","Medtr1g085150"
"608","Medtr1g085355"
"609","Medtr1g085470"
"610","Medtr1g085480"
"611","Medtr1g085490"
"612","Medtr1g085500"
"613","Medtr1g085560"
"614","Medtr1g085600"
"615","Medtr1g085610"
"616","Medtr1g085700"
"617","Medtr1g085980"
"618","Medtr1g086390"
"619","Medtr1g086480"
"620","Medtr1g086500"
"621","Medtr1g086640"
"622","Medtr1g086650"
"623","Medtr1g086670"
"624","Medtr1g086820"
"625","Medtr1g086870"
"626","Medtr1g086940"
"627","Medtr1g087050"
"628","Medtr1g087060"
"629","Medtr1g087270"
"630","Medtr1g087290"
"631","Medtr1g087520"
"632","Medtr1g087740"
"633","Medtr1g087760"
"634","Medtr1g087790"
"635","Medtr1g087900"
"636","Medtr1g087910"
"637","Medtr1g087920"
"638","Medtr1g088420"
"639","Medtr1g088450"
"640","Medtr1g088540"
"641","Medtr1g088550"
"642","Medtr1g088620"
"643","Medtr1g088670"
"644","Medtr1g088720"
"645","Medtr1g088760"
"646","Medtr1g088775"
"647","Medtr1g088850"
"648","Medtr1g088935"
"649","Medtr1g088995"
"650","Medtr1g089260"
"651","Medtr1g089740"
"652","Medtr1g090010"
"653","Medtr1g090050"
"654","Medtr1g090130"
"655","Medtr1g090140"
"656","Medtr1g090310"
"657","Medtr1g090540"
"658","Medtr1g090550"
"659","Medtr1g090657"
"660","Medtr1g090680"
"661","Medtr1g090700"
"662","Medtr1g090740"
"663","Medtr1g090773"
"664","Medtr1g090780"
"665","Medtr1g090817"
"666","Medtr1g090873"
"667","Medtr1g090877"
"668","Medtr1g090987"
"669","Medtr1g093350"
"670","Medtr1g093750"
"671","Medtr1g093790"
"672","Medtr1g093860"
"673","Medtr1g094180"
"674","Medtr1g094610"
"675","Medtr1g094850"
"676","Medtr1g094870"
"677","Medtr1g094890"
"678","Medtr1g094960"
"679","Medtr1g095440"
"680","Medtr1g095490"
"681","Medtr1g095660"
"682","Medtr1g095810"
"683","Medtr1g096000"
"684","Medtr1g096240"
"685","Medtr1g096260"
"686","Medtr1g096320"
"687","Medtr1g096450"
"688","Medtr1g096870"
"689","Medtr1g096880"
"690","Medtr1g097090"
"691","Medtr1g097140"
"692","Medtr1g097310"
"693","Medtr1g097320"
"694","Medtr1g097390"
"695","Medtr1g097460"
"696","Medtr1g097530"
"697","Medtr1g097570"
"698","Medtr1g097600"
"699","Medtr1g097890"
"700","Medtr1g098170"
"701","Medtr1g098280"
"702","Medtr1g098510"
"703","Medtr1g098540"
"704","Medtr1g098590"
"705","Medtr1g098650"
"706","Medtr1g098660"
"707","Medtr1g098925"
"708","Medtr1g099000"
"709","Medtr1g099020"
"710","Medtr1g099360"
"711","Medtr1g099370"
"712","Medtr1g099380"
"713","Medtr1g099430"
"714","Medtr1g099590"
"715","Medtr1g099640"
"716","Medtr1g100120"
"717","Medtr1g100190"
"718","Medtr1g100355"
"719","Medtr1g100593"
"720","Medtr1g100673"
"721","Medtr1g100767"
"722","Medtr1g100900"
"723","Medtr1g100910"
"724","Medtr1g100960"
"725","Medtr1g101020"
"726","Medtr1g101100"
"727","Medtr1g101130"
"728","Medtr1g101190"
"729","Medtr1g101240"
"730","Medtr1g101280"
"731","Medtr1g101500"
"732","Medtr1g101540"
"733","Medtr1g101550"
"734","Medtr1g101620"
"735","Medtr1g101760"
"736","Medtr1g101910"
"737","Medtr1g101945"
"738","Medtr1g101990"
"739","Medtr1g102170"
"740","Medtr1g102220"
"741","Medtr1g102390"
"742","Medtr1g102650"
"743","Medtr1g102680"
"744","Medtr1g102820"
"745","Medtr1g102980"
"746","Medtr1g103020"
"747","Medtr1g103100"
"748","Medtr1g103250"
"749","Medtr1g103260"
"750","Medtr1g103540"
"751","Medtr1g103560"
"752","Medtr1g103730"
"753","Medtr1g103750"
"754","Medtr1g103840"
"755","Medtr1g104507"
"756","Medtr1g104680"
"757","Medtr1g104880"
"758","Medtr1g105065"
"759","Medtr1g105110"
"760","Medtr1g105290"
"761","Medtr1g105415"
"762","Medtr1g105460"
"763","Medtr1g105470"
"764","Medtr1g105495"
"765","Medtr1g105515"
"766","Medtr1g105540"
"767","Medtr1g105770"
"768","Medtr1g105940"
"769","Medtr1g105955"
"770","Medtr1g105965"
"771","Medtr1g106005"
"772","Medtr1g106040"
"773","Medtr1g106055"
"774","Medtr1g106210"
"775","Medtr1g106530"
"776","Medtr1g106755"
"777","Medtr1g106775"
"778","Medtr1g106795"
"779","Medtr1g106875"
"780","Medtr1g106955"
"781","Medtr1g107065"
"782","Medtr1g107085"
"783","Medtr1g107135"
"784","Medtr1g107225"
"785","Medtr1g107265"
"786","Medtr1g107285"
"787","Medtr1g107430"
"788","Medtr1g107435"
"789","Medtr1g107445"
"790","Medtr1g107450"
"791","Medtr1g107460"
"792","Medtr1g107480"
"793","Medtr1g107485"
"794","Medtr1g107535"
"795","Medtr1g107545"
"796","Medtr1g108280"
"797","Medtr1g108290"
"798","Medtr1g108470"
"799","Medtr1g108710"
"800","Medtr1g108765"
"801","Medtr1g108770"
"802","Medtr1g108820"
"803","Medtr1g109060"
"804","Medtr1g109070"
"805","Medtr1g109100"
"806","Medtr1g109110"
"807","Medtr1g109200"
"808","Medtr1g109310"
"809","Medtr1g109340"
"810","Medtr1g109490"
"811","Medtr1g109590"
"812","Medtr1g109700"
"813","Medtr1g110230"
"814","Medtr1g110260"
"815","Medtr1g110280"
"816","Medtr1g110350"
"817","Medtr1g110490"
"818","Medtr1g110560"
"819","Medtr1g110760"
"820","Medtr1g111020"
"821","Medtr1g111140"
"822","Medtr1g111250"
"823","Medtr1g111270"
"824","Medtr1g111470"
"825","Medtr1g111670"
"826","Medtr1g111910"
"827","Medtr1g111970"
"828","Medtr1g111980"
"829","Medtr1g112040"
"830","Medtr1g112210"
"831","Medtr1g112250"
"832","Medtr1g112270"
"833","Medtr1g112320"
"834","Medtr1g112520"
"835","Medtr1g112590"
"836","Medtr1g112750"
"837","Medtr1g112830"
"838","Medtr1g112850"
"839","Medtr1g112900"
"840","Medtr1g112910"
"841","Medtr1g112920"
"842","Medtr1g113010"
"843","Medtr1g113830"
"844","Medtr1g114000"
"845","Medtr1g114020"
"846","Medtr1g114170"
"847","Medtr1g114200"
"848","Medtr1g114250"
"849","Medtr1g114320"
"850","Medtr1g114340"
"851","Medtr1g114370"
"852","Medtr1g114410"
"853","Medtr1g114500"
"854","Medtr1g114530"
"855","Medtr1g114560"
"856","Medtr1g114700"
"857","Medtr1g115135"
"858","Medtr1g115195"
"859","Medtr1g115220"
"860","Medtr1g115225"
"861","Medtr1g115230"
"862","Medtr1g115255"
"863","Medtr1g115295"
"864","Medtr1g115300"
"865","Medtr1g115375"
"866","Medtr1g115415"
"867","Medtr1g115505"
"868","Medtr1g115525"
"869","Medtr1g115545"
"870","Medtr1g116060"
"871","Medtr1g116070"
"872","Medtr1g116080"
"873","Medtr1g116230"
"874","Medtr1g116260"
"875","Medtr1g116500"
"876","Medtr1g116565"
"877","Medtr1g116580"
"878","Medtr1g116820"
"879","Medtr1g116875"
"880","Medtr1g116957"
"881","Medtr1g442840"
"882","Medtr1g484840"
"883","Medtr1g484930"
"884","Medtr1g492590"
"885","Medtr1g492600"
"886","Medtr1g492610"
"887","Medtr1g492660"
"888","Medtr1g492710"
"889","Medtr1g492720"
"890","Medtr1g492760"
"891","Medtr1g492930"
"892","Medtr2g005350"
"893","Medtr2g005455"
"894","Medtr2g005570"
"895","Medtr2g005610"
"896","Medtr2g005690"
"897","Medtr2g005760"
"898","Medtr2g005840"
"899","Medtr2g005870"
"900","Medtr2g005930"
"901","Medtr2g005950"
"902","Medtr2g005960"
"903","Medtr2g006020"
"904","Medtr2g006070"
"905","Medtr2g006170"
"906","Medtr2g006180"
"907","Medtr2g006210"
"908","Medtr2g006300"
"909","Medtr2g006350"
"910","Medtr2g006440"
"911","Medtr2g006750"
"912","Medtr2g006820"
"913","Medtr2g007220"
"914","Medtr2g007360"
"915","Medtr2g007570"
"916","Medtr2g007630"
"917","Medtr2g007740"
"918","Medtr2g007780"
"919","Medtr2g007790"
"920","Medtr2g007970"
"921","Medtr2g008050"
"922","Medtr2g008180"
"923","Medtr2g008650"
"924","Medtr2g008870"
"925","Medtr2g009140"
"926","Medtr2g009190"
"927","Medtr2g009220"
"928","Medtr2g009275"
"929","Medtr2g009390"
"930","Medtr2g009600"
"931","Medtr2g009620"
"932","Medtr2g009690"
"933","Medtr2g010020"
"934","Medtr2g010110"
"935","Medtr2g010190"
"936","Medtr2g010370"
"937","Medtr2g010490"
"938","Medtr2g010540"
"939","Medtr2g010760"
"940","Medtr2g010790"
"941","Medtr2g010970"
"942","Medtr2g011000"
"943","Medtr2g011660"
"944","Medtr2g012300"
"945","Medtr2g012310"
"946","Medtr2g012430"
"947","Medtr2g012450"
"948","Medtr2g012470"
"949","Medtr2g012480"
"950","Medtr2g012810"
"951","Medtr2g013070"
"952","Medtr2g013220"
"953","Medtr2g013450"
"954","Medtr2g013490"
"955","Medtr2g013500"
"956","Medtr2g013540"
"957","Medtr2g013580"
"958","Medtr2g013690"
"959","Medtr2g014030"
"960","Medtr2g014220"
"961","Medtr2g014320"
"962","Medtr2g014370"
"963","Medtr2g014840"
"964","Medtr2g014940"
"965","Medtr2g014990"
"966","Medtr2g015010"
"967","Medtr2g015330"
"968","Medtr2g015360"
"969","Medtr2g015380"
"970","Medtr2g015530"
"971","Medtr2g015550"
"972","Medtr2g015670"
"973","Medtr2g015680"
"974","Medtr2g015760"
"975","Medtr2g015980"
"976","Medtr2g016050"
"977","Medtr2g016220"
"978","Medtr2g016590"
"979","Medtr2g016620"
"980","Medtr2g016780"
"981","Medtr2g017520"
"982","Medtr2g017680"
"983","Medtr2g017810"
"984","Medtr2g017935"
"985","Medtr2g017945"
"986","Medtr2g017965"
"987","Medtr2g017975"
"988","Medtr2g017980"
"989","Medtr2g017985"
"990","Medtr2g018105"
"991","Medtr2g018260"
"992","Medtr2g018290"
"993","Medtr2g018310"
"994","Medtr2g018550"
"995","Medtr2g018655"
"996","Medtr2g018660"
"997","Medtr2g018680"
"998","Medtr2g018690"
"999","Medtr2g018740"
"1000","Medtr2g018830"
"1001","Medtr2g018880"
"1002","Medtr2g018960"
"1003","Medtr2g019100"
"1004","Medtr2g019170"
"1005","Medtr2g019210"
"1006","Medtr2g019360"
"1007","Medtr2g019670"
"1008","Medtr2g019840"
"1009","Medtr2g020360"
"1010","Medtr2g020380"
"1011","Medtr2g020660"
"1012","Medtr2g020920"
"1013","Medtr2g020960"
"1014","Medtr2g020970"
"1015","Medtr2g021300"
"1016","Medtr2g021320"
"1017","Medtr2g021710"
"1018","Medtr2g021920"
"1019","Medtr2g022200"
"1020","Medtr2g022320"
"1021","Medtr2g022540"
"1022","Medtr2g022550"
"1023","Medtr2g022600"
"1024","Medtr2g022660"
"1025","Medtr2g022820"
"1026","Medtr2g022860"
"1027","Medtr2g023020"
"1028","Medtr2g023290"
"1029","Medtr2g023880"
"1030","Medtr2g023920"
"1031","Medtr2g023970"
"1032","Medtr2g023980"
"1033","Medtr2g025020"
"1034","Medtr2g025180"
"1035","Medtr2g025540"
"1036","Medtr2g025550"
"1037","Medtr2g025590"
"1038","Medtr2g026180"
"1039","Medtr2g026550"
"1040","Medtr2g026635"
"1041","Medtr2g027110"
"1042","Medtr2g027140"
"1043","Medtr2g027560"
"1044","Medtr2g027820"
"1045","Medtr2g028030"
"1046","Medtr2g028160"
"1047","Medtr2g028190"
"1048","Medtr2g028220"
"1049","Medtr2g028330"
"1050","Medtr2g028350"
"1051","Medtr2g028380"
"1052","Medtr2g028400"
"1053","Medtr2g028470"
"1054","Medtr2g028550"
"1055","Medtr2g028610"
"1056","Medtr2g028670"
"1057","Medtr2g028730"
"1058","Medtr2g028910"
"1059","Medtr2g029180"
"1060","Medtr2g029250"
"1061","Medtr2g029270"
"1062","Medtr2g029940"
"1063","Medtr2g030000"
