"","x"
"225","Medtr1g114750"
"226","Medtr1g115130"
"227","Medtr1g115175"
"228","Medtr1g115900"
"229","Medtr1g116040"
"230","Medtr1g116170"
"231","Medtr1g116660"
"232","Medtr1g116790"
"233","Medtr2g005250"
"234","Medtr2g006000"
"235","Medtr2g007030"
"236","Medtr2g008630"
"237","Medtr2g008980"
"238","Medtr2g009720"
"239","Medtr2g009733"
"240","Medtr2g009890"
"241","Medtr2g013110"
"242","Medtr2g013550"
"243","Medtr2g013570"
"244","Medtr2g013920"
"245","Medtr2g014020"
"246","Medtr2g014240"
"247","Medtr2g014760"
"248","Medtr2g014870"
"249","Medtr2g014950"
"250","Medtr2g015270"
"251","Medtr2g015790"
"252","Medtr2g016460"
"253","Medtr2g017530"
"254","Medtr2g017630"
"255","Medtr2g017670"
"256","Medtr2g017805"
"257","Medtr2g018430"
"258","Medtr2g019250"
"259","Medtr2g019350"
"260","Medtr2g019760"
"261","Medtr2g019810"
"262","Medtr2g020160"
"263","Medtr2g020190"
"264","Medtr2g021150"
"265","Medtr2g021480"
"266","Medtr2g021830"
"267","Medtr2g022110"
"268","Medtr2g022380"
"269","Medtr2g022900"
"270","Medtr2g022980"
"271","Medtr2g023000"
"272","Medtr2g024260"
"273","Medtr2g024270"
"274","Medtr2g026040"
"275","Medtr2g026575"
"276","Medtr2g029000"
"277","Medtr2g031510"
"278","Medtr2g033930"
"279","Medtr2g033980"
"280","Medtr2g034360"
"281","Medtr2g034680"
"282","Medtr2g034750"
"283","Medtr2g035405"
"284","Medtr2g035780"
"285","Medtr2g036350"
"286","Medtr2g037140"
"287","Medtr2g040790"
"288","Medtr2g041070"
"289","Medtr2g041620"
"290","Medtr2g044140"
"291","Medtr2g047838"
"292","Medtr2g054870"
"293","Medtr2g058330"
"294","Medtr2g058430"
"295","Medtr2g059195"
"296","Medtr2g061480"
"297","Medtr2g063843"
"298","Medtr2g064375"
"299","Medtr2g066760"
"300","Medtr2g067230"
"301","Medtr2g067610"
"302","Medtr2g068920"
"303","Medtr2g069245"
"304","Medtr2g069760"
"305","Medtr2g069990"
"306","Medtr2g070150"
"307","Medtr2g071750"
"308","Medtr2g072260"
"309","Medtr2g072910"
"310","Medtr2g072940"
"311","Medtr2g076320"
"312","Medtr2g078140"
"313","Medtr2g078160"
"314","Medtr2g078500"
"315","Medtr2g078540"
"316","Medtr2g078680"
"317","Medtr2g079670"
"318","Medtr2g079820"
"319","Medtr2g080260"
"320","Medtr2g081225"
"321","Medtr2g081360"
"322","Medtr2g081930"
"323","Medtr2g082180"
"324","Medtr2g083300"
"325","Medtr2g083380"
"326","Medtr2g083817"
"327","Medtr2g084615"
"328","Medtr2g085160"
"329","Medtr2g085370"
"330","Medtr2g086450"
"331","Medtr2g086530"
"332","Medtr2g086590"
"333","Medtr2g087110"
"334","Medtr2g087288"
"335","Medtr2g087390"
"336","Medtr2g087960"
"337","Medtr2g088370"
"338","Medtr2g088930"
"339","Medtr2g089300"
"340","Medtr2g089905"
"341","Medtr2g089940"
"342","Medtr2g089945"
"343","Medtr2g090245"
"344","Medtr2g090305"
"345","Medtr2g090370"
"346","Medtr2g090555"
"347","Medtr2g090605"
"348","Medtr2g090615"
"349","Medtr2g090640"
"350","Medtr2g093260"
"351","Medtr2g095040"
"352","Medtr2g095920"
"353","Medtr2g096830"
"354","Medtr2g097210"
"355","Medtr2g098910"
"356","Medtr2g099990"
"357","Medtr2g101420"
"358","Medtr2g102390"
"359","Medtr2g102570"
"360","Medtr2g103460"
"361","Medtr2g103490"
"362","Medtr2g103750"
"363","Medtr2g104860"
"364","Medtr2g104990"
"365","Medtr2g105000"
"366","Medtr2g105800"
"367","Medtr2g436530"
"368","Medtr2g437210"
"369","Medtr2g437930"
"370","Medtr2g438010"
"371","Medtr2g438020"
"372","Medtr2g438640"
"373","Medtr2g449810"
"374","Medtr2g450530"
"375","Medtr2g461480"
"376","Medtr3g008410"
"377","Medtr3g010660"
"378","Medtr3g011470"
"379","Medtr3g012310"
"380","Medtr3g014180"
"381","Medtr3g014615"
"382","Medtr3g014620"
"383","Medtr3g015080"
"384","Medtr3g015420"
"385","Medtr3g015550"
"386","Medtr3g017620"
"387","Medtr3g019030"
"388","Medtr3g019080"
"389","Medtr3g020320"
"390","Medtr3g021060"
"391","Medtr3g026200"
"392","Medtr3g027990"
"393","Medtr3g031940"
"394","Medtr3g032200"
"395","Medtr3g032390"
"396","Medtr3g032500"
"397","Medtr3g032760"
"398","Medtr3g033530"
"399","Medtr3g034130"
"400","Medtr3g035600"
"401","Medtr3g035710"
"402","Medtr3g035940"
"403","Medtr3g037510"
"404","Medtr3g037700"
"405","Medtr3g039810"
"406","Medtr3g045700"
"407","Medtr3g045850"
"408","Medtr3g047140"
"409","Medtr3g048860"
"410","Medtr3g049150"
"411","Medtr3g050110"
"412","Medtr3g051420"
"413","Medtr3g052580"
"414","Medtr3g053020"
"415","Medtr3g053240"
"416","Medtr3g053410"
"417","Medtr3g058160"
"418","Medtr3g058820"
"419","Medtr3g061570"
"420","Medtr3g062140"
"421","Medtr3g062610"
"422","Medtr3g063990"
"423","Medtr3g064350"
"424","Medtr3g064800"
"425","Medtr3g065345"
"426","Medtr3g067730"
"427","Medtr3g068125"
"428","Medtr3g068150"
"429","Medtr3g069190"
"430","Medtr3g069420"
"431","Medtr3g069760"
"432","Medtr3g070010"
"433","Medtr3g070445"
"434","Medtr3g072030"
"435","Medtr3g072150"
"436","Medtr3g072680"
"437","Medtr3g073460"
"438","Medtr3g074970"
"439","Medtr3g075510"
"440","Medtr3g077040"
"441","Medtr3g077110"
"442","Medtr3g077250"
"443","Medtr3g077890"
"444","Medtr3g077910"
"445","Medtr3g077930"
"446","Medtr3g079600"
"447","Medtr3g080680"
"448","Medtr3g081490"
"449","Medtr3g082890"
"450","Medtr3g083620"
"451","Medtr3g083820"
"452","Medtr3g084990"
"453","Medtr3g085210"
"454","Medtr3g086940"
"455","Medtr3g087220"
"456","Medtr3g087870"
"457","Medtr3g088755"
"458","Medtr3g088890"
"459","Medtr3g088920"
"460","Medtr3g088970"
"461","Medtr3g089170"
"462","Medtr3g091440"
"463","Medtr3g091500"
"464","Medtr3g091840"
"465","Medtr3g092140"
"466","Medtr3g092175"
"467","Medtr3g092360"
"468","Medtr3g092630"
"469","Medtr3g092720"
"470","Medtr3g092790"
"471","Medtr3g093660"
"472","Medtr3g094040"
"473","Medtr3g094090"
"474","Medtr3g095440"
"475","Medtr3g095540"
"476","Medtr3g096400"
"477","Medtr3g096800"
"478","Medtr3g098090"
"479","Medtr3g098480"
"480","Medtr3g099180"
"481","Medtr3g099480"
"482","Medtr3g099560"
"483","Medtr3g099740"
"484","Medtr3g100420"
"485","Medtr3g100550"
"486","Medtr3g100980"
"487","Medtr3g101390"
"488","Medtr3g101600"
"489","Medtr3g103490"
"490","Medtr3g103560"
"491","Medtr3g103960"
"492","Medtr3g104630"
"493","Medtr3g104920"
"494","Medtr3g105610"
"495","Medtr3g105690"
"496","Medtr3g105980"
"497","Medtr3g106320"
"498","Medtr3g106550"
"499","Medtr3g106920"
"500","Medtr3g107500"
"501","Medtr3g107770"
"502","Medtr3g107860"
"503","Medtr3g108730"
"504","Medtr3g108800"
"505","Medtr3g108860"
"506","Medtr3g108960"
"507","Medtr3g109000"
"508","Medtr3g109110"
"509","Medtr3g109280"
"510","Medtr3g109310"
"511","Medtr3g109375"
"512","Medtr3g109520"
"513","Medtr3g110032"
"514","Medtr3g110120"
"515","Medtr3g110172"
"516","Medtr3g111790"
"517","Medtr3g111940"
"518","Medtr3g111970"
"519","Medtr3g112060"
"520","Medtr3g115490"
"521","Medtr3g115620"
"522","Medtr3g115630"
"523","Medtr3g116720"
"524","Medtr3g435000"
"525","Medtr3g435150"
"526","Medtr3g437820"
"527","Medtr3g448430"
"528","Medtr3g449250"
"529","Medtr3g449450"
"530","Medtr3g449460"
"531","Medtr3g449970"
"532","Medtr3g451650"
"533","Medtr3g451680"
"534","Medtr3g452020"
"535","Medtr3g452410"
"536","Medtr3g455940"
"537","Medtr3g462990"
"538","Medtr3g463270"
"539","Medtr3g463570"
"540","Medtr3g463670"
"541","Medtr3g464010"
"542","Medtr3g464030"
"543","Medtr3g464040"
"544","Medtr3g464150"
"545","Medtr3g464250"
"546","Medtr3g464700"
"547","Medtr3g464780"
"548","Medtr3g465470"
"549","Medtr3g467370"
"550","Medtr3g479590"
"551","Medtr3g491850"
"552","Medtr4g007240"
"553","Medtr4g007980"
"554","Medtr4g009340"
"555","Medtr4g009420"
"556","Medtr4g010890"
"557","Medtr4g011120"
"558","Medtr4g012330"
"559","Medtr4g012460"
"560","Medtr4g013200"
"561","Medtr4g013260"
"562","Medtr4g014570"
"563","Medtr4g014720"
"564","Medtr4g015180"
"565","Medtr4g015590"
"566","Medtr4g016120"
"567","Medtr4g016940"
"568","Medtr4g017240"
"569","Medtr4g017850"
"570","Medtr4g017880"
"571","Medtr4g019320"
"572","Medtr4g019790"
"573","Medtr4g019840"
"574","Medtr4g021057"
"575","Medtr4g022510"
"576","Medtr4g023370"
"577","Medtr4g023450"
"578","Medtr4g023630"
"579","Medtr4g024020"
"580","Medtr4g026780"
"581","Medtr4g027030"
"582","Medtr4g029350"
"583","Medtr4g030060"
"584","Medtr4g031010"
"585","Medtr4g032290"
"586","Medtr4g032815"
"587","Medtr4g034030"
"588","Medtr4g035180"
"589","Medtr4g035880"
"590","Medtr4g035885"
"591","Medtr4g035905"
"592","Medtr4g036005"
"593","Medtr4g036030"
"594","Medtr4g037245"
"595","Medtr4g037560"
"596","Medtr4g038440"
"597","Medtr4g039890"
"598","Medtr4g040420"
"599","Medtr4g045853"
"600","Medtr4g045870"
"601","Medtr4g046870"
"602","Medtr4g048110"
"603","Medtr4g048680"
"604","Medtr4g050840"
"605","Medtr4g051532"
"606","Medtr4g057665"
"607","Medtr4g058015"
"608","Medtr4g059680"
"609","Medtr4g060460"
"610","Medtr4g062450"
"611","Medtr4g063090"
"612","Medtr4g063100"
"613","Medtr4g063930"
"614","Medtr4g064150"
"615","Medtr4g064923"
"616","Medtr4g065077"
"617","Medtr4g066340"
"618","Medtr4g066380"
"619","Medtr4g068000"
"620","Medtr4g068280"
"621","Medtr4g068670"
"622","Medtr4g068850"
"623","Medtr4g069800"
"624","Medtr4g069810"
"625","Medtr4g071430"
"626","Medtr4g071710"
"627","Medtr4g072870"
"628","Medtr4g073240"
"629","Medtr4g073730"
"630","Medtr4g074590"
"631","Medtr4g074970"
"632","Medtr4g075760"
"633","Medtr4g076050"
"634","Medtr4g077250"
"635","Medtr4g079140"
"636","Medtr4g080330"
"637","Medtr4g080700"
"638","Medtr4g081230"
"639","Medtr4g081360"
"640","Medtr4g082060"
"641","Medtr4g082305"
"642","Medtr4g082910"
"643","Medtr4g083080"
"644","Medtr4g083680"
"645","Medtr4g083970"
"646","Medtr4g084190"
"647","Medtr4g084940"
"648","Medtr4g086730"
"649","Medtr4g087160"
"650","Medtr4g087540"
"651","Medtr4g088240"
"652","Medtr4g088695"
"653","Medtr4g088760"
"654","Medtr4g088840"
"655","Medtr4g088915"
"656","Medtr4g090410"
"657","Medtr4g091760"
"658","Medtr4g092960"
"659","Medtr4g093050"
"660","Medtr4g093850"
"661","Medtr4g093970"
"662","Medtr4g094340"
"663","Medtr4g094472"
"664","Medtr4g094620"
"665","Medtr4g094718"
"666","Medtr4g094840"
"667","Medtr4g097440"
"668","Medtr4g098500"
"669","Medtr4g098630"
"670","Medtr4g099060"
"671","Medtr4g099110"
"672","Medtr4g100530"
"673","Medtr4g100975"
"674","Medtr4g101245"
"675","Medtr4g101730"
"676","Medtr4g103590"
"677","Medtr4g104900"
"678","Medtr4g105810"
"679","Medtr4g106515"
"680","Medtr4g106860"
"681","Medtr4g106950"
"682","Medtr4g108030"
"683","Medtr4g109270"
"684","Medtr4g109320"
"685","Medtr4g109340"
"686","Medtr4g110130"
"687","Medtr4g112025"
"688","Medtr4g112460"
"689","Medtr4g113345"
"690","Medtr4g113530"
"691","Medtr4g113710"
"692","Medtr4g114050"
"693","Medtr4g115810"
"694","Medtr4g116360"
"695","Medtr4g116880"
"696","Medtr4g117090"
"697","Medtr4g117360"
"698","Medtr4g117380"
"699","Medtr4g117550"
"700","Medtr4g117720"
"701","Medtr4g118570"
"702","Medtr4g118590"
"703","Medtr4g120460"
"704","Medtr4g121580"
"705","Medtr4g122750"
"706","Medtr4g123480"
"707","Medtr4g124220"
"708","Medtr4g125750"
"709","Medtr4g127040"
"710","Medtr4g127680"
"711","Medtr4g129020"
"712","Medtr4g129290"
"713","Medtr4g129860"
"714","Medtr4g130400"
"715","Medtr4g130640"
"716","Medtr4g130920"
"717","Medtr4g131000"
"718","Medtr4g131880"
"719","Medtr4g132000"
"720","Medtr4g132010"
"721","Medtr4g132080"
"722","Medtr4g133150"
"723","Medtr4g133660"
"724","Medtr4g134390"
"725","Medtr4g134460"
"726","Medtr5g007085"
"727","Medtr5g007515"
"728","Medtr5g007820"
"729","Medtr5g008210"
"730","Medtr5g008430"
"731","Medtr5g008750"
"732","Medtr5g008850"
"733","Medtr5g009070"
"734","Medtr5g009110"
"735","Medtr5g010020"
"736","Medtr5g010890"
"737","Medtr5g011020"
"738","Medtr5g011310"
"739","Medtr5g011470"
"740","Medtr5g011940"
"741","Medtr5g011990"
"742","Medtr5g014040"
"743","Medtr5g014240"
"744","Medtr5g015190"
"745","Medtr5g016320"
"746","Medtr5g016530"
"747","Medtr5g016570"
"748","Medtr5g016750"
"749","Medtr5g017790"
"750","Medtr5g017890"
"751","Medtr5g018110"
"752","Medtr5g018610"
"753","Medtr5g018660"
"754","Medtr5g018790"
"755","Medtr5g018990"
"756","Medtr5g019050"
"757","Medtr5g020020"
"758","Medtr5g020440"
"759","Medtr5g020720"
"760","Medtr5g021250"
"761","Medtr5g022270"
"762","Medtr5g022350"
"763","Medtr5g022770"
"764","Medtr5g022850"
"765","Medtr5g023040"
"766","Medtr5g023160"
"767","Medtr5g023370"
"768","Medtr5g023680"
"769","Medtr5g024020"
"770","Medtr5g024060"
"771","Medtr5g024360"
"772","Medtr5g025350"
"773","Medtr5g025640"
"774","Medtr5g025690"
"775","Medtr5g026290"
"776","Medtr5g026320"
"777","Medtr5g027950"
"778","Medtr5g028130"
"779","Medtr5g028450"
"780","Medtr5g029600"
"781","Medtr5g030420"
"782","Medtr5g031160"
"783","Medtr5g032660"
"784","Medtr5g033270"
"785","Medtr5g033880"
"786","Medtr5g034420"
"787","Medtr5g034550"
"788","Medtr5g034590"
"789","Medtr5g034840"
"790","Medtr5g035030"
"791","Medtr5g035050"
"792","Medtr5g035760"
"793","Medtr5g035820"
"794","Medtr5g036330"
"795","Medtr5g036455"
"796","Medtr5g040040"
"797","Medtr5g040170"
"798","Medtr5g041330"
"799","Medtr5g041380"
"800","Medtr5g045470"
"801","Medtr5g047110"
"802","Medtr5g048670"
"803","Medtr5g048740"
"804","Medtr5g049820"
"805","Medtr5g053280"
"806","Medtr5g054770"
"807","Medtr5g055190"
"808","Medtr5g055820"
"809","Medtr5g055880"
"810","Medtr5g056040"
"811","Medtr5g060950"
"812","Medtr5g061690"
"813","Medtr5g061940"
"814","Medtr5g062900"
"815","Medtr5g064750"
"816","Medtr5g065600"
"817","Medtr5g065960"
"818","Medtr5g066340"
"819","Medtr5g069050"
"820","Medtr5g069215"
"821","Medtr5g071090"
"822","Medtr5g071800"
"823","Medtr5g072960"
"824","Medtr5g073810"
"825","Medtr5g074130"
"826","Medtr5g074580"
"827","Medtr5g074600"
"828","Medtr5g074710"
"829","Medtr5g075020"
"830","Medtr5g075370"
"831","Medtr5g075570"
"832","Medtr5g076370"
"833","Medtr5g077170"
"834","Medtr5g077280"
"835","Medtr5g077710"
"836","Medtr5g079600"
"837","Medtr5g079710"
"838","Medtr5g080580"
"839","Medtr5g080630"
"840","Medtr5g081870"
"841","Medtr5g082010"
"842","Medtr5g082220"
"843","Medtr5g082250"
"844","Medtr5g082580"
"845","Medtr5g082620"
"846","Medtr5g083100"
"847","Medtr5g084860"
"848","Medtr5g085800"
"849","Medtr5g086140"
"850","Medtr5g086250"
"851","Medtr5g086650"
"852","Medtr5g088470"
"853","Medtr5g089560"
"854","Medtr5g089895"
"855","Medtr5g090410"
"856","Medtr5g090600"
"857","Medtr5g090620"
"858","Medtr5g090630"
"859","Medtr5g091565"
"860","Medtr5g091600"
"861","Medtr5g092080"
"862","Medtr5g092220"
"863","Medtr5g092340"
"864","Medtr5g093090"
"865","Medtr5g093640"
"866","Medtr5g093730"
"867","Medtr5g094535"
"868","Medtr5g095090"
"869","Medtr5g096670"
"870","Medtr5g097180"
"871","Medtr5g097530"
"872","Medtr5g098200"
"873","Medtr5g098670"
"874","Medtr6g005360"
"875","Medtr6g007070"
"876","Medtr6g007160"
"877","Medtr6g007530"
"878","Medtr6g007743"
"879","Medtr6g008690"
"880","Medtr6g009110"
"881","Medtr6g009600"
"882","Medtr6g011340"
"883","Medtr6g011400"
"884","Medtr6g012420"
"885","Medtr6g012640"
"886","Medtr6g013230"
"887","Medtr6g013240"
"888","Medtr6g014020"
"889","Medtr6g014186"
"890","Medtr6g015505"
"891","Medtr6g015745"
"892","Medtr6g015750"
"893","Medtr6g015760"
"894","Medtr6g016200"
"895","Medtr6g016310"
"896","Medtr6g016635"
"897","Medtr6g016640"
"898","Medtr6g016665"
"899","Medtr6g017325"
"900","Medtr6g018390"
"901","Medtr6g018560"
"902","Medtr6g021940"
"903","Medtr6g025760"
"904","Medtr6g026850"
"905","Medtr6g027480"
"906","Medtr6g027730"
"907","Medtr6g028110"
"908","Medtr6g029190"
"909","Medtr6g033335"
"910","Medtr6g033760"
"911","Medtr6g033890"
"912","Medtr6g033895"
"913","Medtr6g034365"
"914","Medtr6g037230"
"915","Medtr6g038670"
"916","Medtr6g038980"
"917","Medtr6g042540"
"918","Medtr6g046570"
"919","Medtr6g048310"
"920","Medtr6g049050"
"921","Medtr6g051690"
"922","Medtr6g052980"
"923","Medtr6g053090"
"924","Medtr6g065100"
"925","Medtr6g069300"
"926","Medtr6g071935"
"927","Medtr6g072460"
"928","Medtr6g072600"
"929","Medtr6g074880"
"930","Medtr6g078070"
"931","Medtr6g078210"
"932","Medtr6g078280"
"933","Medtr6g078330"
"934","Medtr6g078630"
"935","Medtr6g078780"
"936","Medtr6g079270"
"937","Medtr6g081040"
"938","Medtr6g081060"
"939","Medtr6g082280"
"940","Medtr6g082420"
"941","Medtr6g082500"
"942","Medtr6g083270"
"943","Medtr6g086600"
"944","Medtr6g087850"
"945","Medtr6g088450"
"946","Medtr6g088670"
"947","Medtr6g088770"
"948","Medtr6g092570"
"949","Medtr6g463360"
"950","Medtr6g463840"
"951","Medtr6g465430"
"952","Medtr6g488200"
"953","Medtr6g488220"
"954","Medtr6g488240"
"955","Medtr7g006800"
"956","Medtr7g007120"
"957","Medtr7g007200"
"958","Medtr7g007310"
"959","Medtr7g007440"
"960","Medtr7g007770"
"961","Medtr7g009510"
"962","Medtr7g010340"
"963","Medtr7g013180"
"964","Medtr7g015520"
"965","Medtr7g015710"
"966","Medtr7g015960"
"967","Medtr7g017607"
"968","Medtr7g017700"
"969","Medtr7g017880"
"970","Medtr7g018500"
"971","Medtr7g021130"
"972","Medtr7g021570"
"973","Medtr7g021690"
"974","Medtr7g021790"
"975","Medtr7g021950"
"976","Medtr7g022270"
"977","Medtr7g023070"
"978","Medtr7g027300"
"979","Medtr7g028570"
"980","Medtr7g028590"
"981","Medtr7g028945"
"982","Medtr7g029400"
"983","Medtr7g029505"
"984","Medtr7g032630"
"985","Medtr7g033100"
"986","Medtr7g033300"
"987","Medtr7g033710"
"988","Medtr7g037430"
"989","Medtr7g039480"
"990","Medtr7g045710"
"991","Medtr7g050345"
"992","Medtr7g050445"
"993","Medtr7g050830"
"994","Medtr7g050950"
"995","Medtr7g052650"
"996","Medtr7g053260"
"997","Medtr7g056413"
"998","Medtr7g056510"
"999","Medtr7g056623"
"1000","Medtr7g056660"
"1001","Medtr7g056803"
"1002","Medtr7g056827"
"1003","Medtr7g058550"
"1004","Medtr7g061018"
"1005","Medtr7g061720"
"1006","Medtr7g061840"
"1007","Medtr7g062250"
"1008","Medtr7g062610"
"1009","Medtr7g062900"
"1010","Medtr7g063010"
"1011","Medtr7g063290"
"1012","Medtr7g065210"
"1013","Medtr7g065260"
"1014","Medtr7g065290"
"1015","Medtr7g065600"
"1016","Medtr7g066000"
"1017","Medtr7g066120"
"1018","Medtr7g066880"
"1019","Medtr7g068290"
"1020","Medtr7g068650"
"1021","Medtr7g068860"
"1022","Medtr7g068920"
"1023","Medtr7g070220"
"1024","Medtr7g070420"
"1025","Medtr7g072170"
"1026","Medtr7g073380"
"1027","Medtr7g074240"
"1028","Medtr7g075890"
"1029","Medtr7g076250"
"1030","Medtr7g078180"
"1031","Medtr7g079280"
"1032","Medtr7g079310"
"1033","Medtr7g079530"
"1034","Medtr7g080610"
"1035","Medtr7g081150"
"1036","Medtr7g081160"
"1037","Medtr7g081300"
"1038","Medtr7g082240"
"1039","Medtr7g082390"
"1040","Medtr7g082640"
"1041","Medtr7g083500"
"1042","Medtr7g083520"
"1043","Medtr7g083730"
"1044","Medtr7g084730"
"1045","Medtr7g085420"
"1046","Medtr7g085600"
"1047","Medtr7g085630"
"1048","Medtr7g086420"
"1049","Medtr7g086660"
"1050","Medtr7g087430"
"1051","Medtr7g088290"
"1052","Medtr7g089320"
"1053","Medtr7g090020"
"1054","Medtr7g090270"
"1055","Medtr7g090470"
"1056","Medtr7g091190"
"1057","Medtr7g091430"
"1058","Medtr7g091790"
"1059","Medtr7g093360"
"1060","Medtr7g094120"
"1061","Medtr7g094470"
"1062","Medtr7g094520"
"1063","Medtr7g095120"
"1064","Medtr7g095930"
"1065","Medtr7g096120"
"1066","Medtr7g096750"
"1067","Medtr7g096990"
"1068","Medtr7g097240"
