"","x"
"103","Medtr3g105375"
"104","Medtr3g108190"
"105","Medtr3g116270"
"106","Medtr3g117085"
"107","Medtr3g437450"
"108","Medtr4g007360"
"109","Medtr4g007850"
"110","Medtr4g015650"
"111","Medtr4g022460"
"112","Medtr4g025970"
"113","Medtr4g037720"
"114","Medtr4g052790"
"115","Medtr4g055420"
"116","Medtr4g064893"
"117","Medtr4g070810"
"118","Medtr4g077180"
"119","Medtr4g077630"
"120","Medtr4g079170"
"121","Medtr4g079745"
"122","Medtr4g081310"
"123","Medtr4g082813"
"124","Medtr4g083180"
"125","Medtr4g084130"
"126","Medtr4g088210"
"127","Medtr4g089055"
"128","Medtr4g094218"
"129","Medtr4g094365"
"130","Medtr4g094502"
"131","Medtr4g097350"
"132","Medtr4g104300"
"133","Medtr4g107620"
"134","Medtr4g112320"
"135","Medtr4g115340"
"136","Medtr4g115510"
"137","Medtr4g120410"
"138","Medtr4g123563"
"139","Medtr4g133320"
"140","Medtr5g005570"
"141","Medtr5g009240"
"142","Medtr5g009650"
"143","Medtr5g010035"
"144","Medtr5g010870"
"145","Medtr5g017580"
"146","Medtr5g017800"
"147","Medtr5g017810"
"148","Medtr5g020670"
"149","Medtr5g022870"
"150","Medtr5g022920"
"151","Medtr5g023100"
"152","Medtr5g024300"
"153","Medtr5g024320"
"154","Medtr5g026540"
"155","Medtr5g027085"
"156","Medtr5g037140"
"157","Medtr5g042590"
"158","Medtr5g044695"
"159","Medtr5g048090"
"160","Medtr5g055020"
"161","Medtr5g056030"
"162","Medtr5g060430"
"163","Medtr5g061660"
"164","Medtr5g061700"
"165","Medtr5g064550"
"166","Medtr5g064845"
"167","Medtr5g065340"
"168","Medtr5g066800"
"169","Medtr5g069720"
"170","Medtr5g071450"
"171","Medtr5g072730"
"172","Medtr5g072735"
"173","Medtr5g080295"
"174","Medtr5g085280"
"175","Medtr5g087050"
"176","Medtr5g089950"
"177","Medtr5g095400"
"178","Medtr5g098315"
"179","Medtr5g470730"
"180","Medtr6g014730"
"181","Medtr6g027360"
"182","Medtr6g027920"
"183","Medtr6g034970"
"184","Medtr6g036490"
"185","Medtr6g038890"
"186","Medtr6g046760"
"187","Medtr6g049320"
"188","Medtr6g060440"
"189","Medtr6g071700"
"190","Medtr6g072515"
"191","Medtr6g073250"
"192","Medtr6g078875"
"193","Medtr6g079230"
"194","Medtr6g087700"
"195","Medtr6g463400"
"196","Medtr7g014330"
"197","Medtr7g015790"
"198","Medtr7g023310"
"199","Medtr7g023630"
"200","Medtr7g024560"
"201","Medtr7g026770"
"202","Medtr7g038690"
"203","Medtr7g058790"
"204","Medtr7g058970"
"205","Medtr7g066760"
"206","Medtr7g070860"
"207","Medtr7g071050"
"208","Medtr7g073570"
"209","Medtr7g073580"
"210","Medtr7g075140"
"211","Medtr7g075370"
"212","Medtr7g077620"
"213","Medtr7g080020"
"214","Medtr7g082220"
"215","Medtr7g084160"
"216","Medtr7g085690"
"217","Medtr7g089250"
"218","Medtr7g090920"
"219","Medtr7g093060"
"220","Medtr7g095340"
"221","Medtr7g096850"
"222","Medtr7g103200"
"223","Medtr7g105660"
"224","Medtr7g112380"
"225","Medtr7g116650"
"226","Medtr7g461410"
"227","Medtr8g024480"
"228","Medtr8g024690"
"229","Medtr8g032050"
"230","Medtr8g038180"
"231","Medtr8g038775"
"232","Medtr8g052080"
"233","Medtr8g052520"
"234","Medtr8g059265"
"235","Medtr8g063350"
"236","Medtr8g077810"
"237","Medtr8g079320"
"238","Medtr8g080830"
"239","Medtr8g085750"
"240","Medtr8g086590"
"241","Medtr8g091300"
"242","Medtr8g092320"
"243","Medtr8g096920"
"244","Medtr8g106210"
"245","Medtr8g433000"
"246","Medtr8g447340"
"247","Medtr8g467180"
"248","Medtr8g470050"
