"","x"
"163","Medtr4g088155"
"164","Medtr4g093980"
"165","Medtr4g097420"
"166","Medtr4g101880"
"167","Medtr4g102440"
"168","Medtr4g102900"
"169","Medtr4g105690"
"170","Medtr4g109090"
"171","Medtr4g109830"
"172","Medtr4g112790"
"173","Medtr4g114000"
"174","Medtr4g114540"
"175","Medtr4g116440"
"176","Medtr4g117610"
"177","Medtr4g122760"
"178","Medtr4g124850"
"179","Medtr4g125600"
"180","Medtr4g126170"
"181","Medtr4g126910"
"182","Medtr4g127140"
"183","Medtr4g128770"
"184","Medtr4g129930"
"185","Medtr4g133770"
"186","Medtr4g459430"
"187","Medtr4g485550"
"188","Medtr5g006130"
"189","Medtr5g008330"
"190","Medtr5g008440"
"191","Medtr5g008820"
"192","Medtr5g009370"
"193","Medtr5g010630"
"194","Medtr5g012110"
"195","Medtr5g012150"
"196","Medtr5g012260"
"197","Medtr5g014140"
"198","Medtr5g019920"
"199","Medtr5g021100"
"200","Medtr5g029260"
"201","Medtr5g030020"
"202","Medtr5g037380"
"203","Medtr5g041670"
"204","Medtr5g043790"
"205","Medtr5g054930"
"206","Medtr5g064035"
"207","Medtr5g067630"
"208","Medtr5g069980"
"209","Medtr5g076600"
"210","Medtr5g079460"
"211","Medtr5g082520"
"212","Medtr5g085920"
"213","Medtr5g089080"
"214","Medtr5g090110"
"215","Medtr5g091630"
"216","Medtr5g091640"
"217","Medtr5g091960"
"218","Medtr5g092530"
"219","Medtr5g096150"
"220","Medtr5g097010"
"221","Medtr5g097280"
"222","Medtr5g098785"
"223","Medtr6g005390"
"224","Medtr6g009510"
"225","Medtr6g011870"
"226","Medtr6g011880"
"227","Medtr6g012730"
"228","Medtr6g017260"
"229","Medtr6g038240"
"230","Medtr6g045030"
"231","Medtr6g045613"
"232","Medtr6g052290"
"233","Medtr6g060175"
"234","Medtr6g065530"
"235","Medtr6g071430"
"236","Medtr6g071710"
"237","Medtr6g074600"
"238","Medtr6g079440"
"239","Medtr6g079810"
"240","Medtr6g084530"
"241","Medtr6g090520"
"242","Medtr6g461820"
"243","Medtr6g464080"
"244","Medtr7g012090"
"245","Medtr7g021820"
"246","Medtr7g023830"
"247","Medtr7g028557"
"248","Medtr7g029115"
"249","Medtr7g032240"
"250","Medtr7g035310"
"251","Medtr7g039540"
"252","Medtr7g051910"
"253","Medtr7g056350"
"254","Medtr7g056663"
"255","Medtr7g059540"
"256","Medtr7g060260"
"257","Medtr7g073030"
"258","Medtr7g077120"
"259","Medtr7g079820"
"260","Medtr7g079900"
"261","Medtr7g080793"
"262","Medtr7g081665"
"263","Medtr7g087475"
"264","Medtr7g088180"
"265","Medtr7g088340"
"266","Medtr7g089360"
"267","Medtr7g089400"
"268","Medtr7g092190"
"269","Medtr7g092645"
"270","Medtr7g092820"
"271","Medtr7g094800"
"272","Medtr7g097030"
"273","Medtr7g099390"
"274","Medtr7g099550"
"275","Medtr7g101850"
"276","Medtr7g102260"
"277","Medtr7g103440"
"278","Medtr7g106530"
"279","Medtr7g106740"
"280","Medtr7g107710"
"281","Medtr7g108480"
"282","Medtr7g109580"
"283","Medtr7g109830"
"284","Medtr7g112400"
"285","Medtr7g112560"
"286","Medtr7g115260"
"287","Medtr7g116795"
"288","Medtr7g117970"
"289","Medtr7g117990"
"290","Medtr7g405850"
"291","Medtr8g005175"
"292","Medtr8g006690"
"293","Medtr8g006730"
"294","Medtr8g013040"
"295","Medtr8g016000"
"296","Medtr8g020640"
"297","Medtr8g023790"
"298","Medtr8g027835"
"299","Medtr8g032260"
"300","Medtr8g033350"
"301","Medtr8g055860"
"302","Medtr8g058537"
"303","Medtr8g059395"
"304","Medtr8g059505"
"305","Medtr8g062145"
"306","Medtr8g064430"
"307","Medtr8g066860"
"308","Medtr8g075110"
"309","Medtr8g075440"
"310","Medtr8g075960"
"311","Medtr8g076490"
"312","Medtr8g078870"
"313","Medtr8g079472"
"314","Medtr8g081110"
"315","Medtr8g085840"
"316","Medtr8g087680"
"317","Medtr8g088720"
"318","Medtr8g090200"
"319","Medtr8g094635"
"320","Medtr8g096500"
"321","Medtr8g101550"
"322","Medtr8g102590"
"323","Medtr8g461390"
"324","Medtr8g464870"
