"","x"
"466","Medtr3g078633"
"467","Medtr3g078830"
"468","Medtr3g079570"
"469","Medtr3g080000"
"470","Medtr3g080070"
"471","Medtr3g080150"
"472","Medtr3g081030"
"473","Medtr3g081170"
"474","Medtr3g081400"
"475","Medtr3g081430"
"476","Medtr3g082830"
"477","Medtr3g082840"
"478","Medtr3g083270"
"479","Medtr3g083500"
"480","Medtr3g085015"
"481","Medtr3g085890"
"482","Medtr3g086150"
"483","Medtr3g086260"
"484","Medtr3g086440"
"485","Medtr3g086640"
"486","Medtr3g087280"
"487","Medtr3g087330"
"488","Medtr3g087350"
"489","Medtr3g087740"
"490","Medtr3g087890"
"491","Medtr3g088805"
"492","Medtr3g089400"
"493","Medtr3g089940"
"494","Medtr3g089970"
"495","Medtr3g090660"
"496","Medtr3g091420"
"497","Medtr3g091940"
"498","Medtr3g093730"
"499","Medtr3g094770"
"500","Medtr3g095040"
"501","Medtr3g095450"
"502","Medtr3g095620"
"503","Medtr3g096670"
"504","Medtr3g098490"
"505","Medtr3g098580"
"506","Medtr3g098620"
"507","Medtr3g099100"
"508","Medtr3g099550"
"509","Medtr3g099650"
"510","Medtr3g099880"
"511","Medtr3g100060"
"512","Medtr3g100300"
"513","Medtr3g100390"
"514","Medtr3g100465"
"515","Medtr3g100750"
"516","Medtr3g100960"
"517","Medtr3g101010"
"518","Medtr3g101260"
"519","Medtr3g101670"
"520","Medtr3g101780"
"521","Medtr3g101890"
"522","Medtr3g102020"
"523","Medtr3g102100"
"524","Medtr3g102780"
"525","Medtr3g103020"
"526","Medtr3g104260"
"527","Medtr3g104480"
"528","Medtr3g104940"
"529","Medtr3g105250"
"530","Medtr3g105340"
"531","Medtr3g105605"
"532","Medtr3g106210"
"533","Medtr3g106280"
"534","Medtr3g106420"
"535","Medtr3g107830"
"536","Medtr3g107980"
"537","Medtr3g108220"
"538","Medtr3g108470"
"539","Medtr3g108808"
"540","Medtr3g109630"
"541","Medtr3g110010"
"542","Medtr3g110058"
"543","Medtr3g110140"
"544","Medtr3g110460"
"545","Medtr3g111290"
"546","Medtr3g111800"
"547","Medtr3g113150"
"548","Medtr3g114675"
"549","Medtr3g115640"
"550","Medtr3g115670"
"551","Medtr3g116020"
"552","Medtr3g116250"
"553","Medtr3g116570"
"554","Medtr3g116640"
"555","Medtr3g116780"
"556","Medtr3g117330"
"557","Medtr3g117530"
"558","Medtr3g437340"
"559","Medtr3g450060"
"560","Medtr3g453030"
"561","Medtr3g460790"
"562","Medtr3g462100"
"563","Medtr3g463690"
"564","Medtr3g464100"
"565","Medtr3g465040"
"566","Medtr3g465910"
"567","Medtr3g466220"
"568","Medtr3g466520"
"569","Medtr3g466560"
"570","Medtr3g498715"
"571","Medtr4g005280"
"572","Medtr4g005830"
"573","Medtr4g006610"
"574","Medtr4g007060"
"575","Medtr4g007255"
"576","Medtr4g008650"
"577","Medtr4g009930"
"578","Medtr4g010220"
"579","Medtr4g010860"
"580","Medtr4g010900"
"581","Medtr4g013050"
"582","Medtr4g013245"
"583","Medtr4g013255"
"584","Medtr4g013290"
"585","Medtr4g013310"
"586","Medtr4g014310"
"587","Medtr4g014320"
"588","Medtr4g014460"
"589","Medtr4g015850"
"590","Medtr4g016960"
"591","Medtr4g018750"
"592","Medtr4g018790"
"593","Medtr4g019580"
"594","Medtr4g021160"
"595","Medtr4g022530"
"596","Medtr4g023040"
"597","Medtr4g023950"
"598","Medtr4g024630"
"599","Medtr4g027870"
"600","Medtr4g029270"
"601","Medtr4g029540"
"602","Medtr4g030040"
"603","Medtr4g033320"
"604","Medtr4g033445"
"605","Medtr4g036415"
"606","Medtr4g037045"
"607","Medtr4g039410"
"608","Medtr4g045903"
"609","Medtr4g045997"
"610","Medtr4g046780"
"611","Medtr4g048000"
"612","Medtr4g049500"
"613","Medtr4g050000"
"614","Medtr4g050540"
"615","Medtr4g051538"
"616","Medtr4g055920"
"617","Medtr4g056480"
"618","Medtr4g057260"
"619","Medtr4g057515"
"620","Medtr4g057830"
"621","Medtr4g057990"
"622","Medtr4g058000"
"623","Medtr4g058650"
"624","Medtr4g060620"
"625","Medtr4g060790"
"626","Medtr4g063800"
"627","Medtr4g063885"
"628","Medtr4g063945"
"629","Medtr4g064200"
"630","Medtr4g064570"
"631","Medtr4g064990"
"632","Medtr4g065097"
"633","Medtr4g065113"
"634","Medtr4g066640"
"635","Medtr4g068340"
"636","Medtr4g068580"
"637","Medtr4g068740"
"638","Medtr4g070470"
"639","Medtr4g070670"
"640","Medtr4g071230"
"641","Medtr4g071900"
"642","Medtr4g072340"
"643","Medtr4g073140"
"644","Medtr4g073370"
"645","Medtr4g074220"
"646","Medtr4g075350"
"647","Medtr4g076030"
"648","Medtr4g076440"
"649","Medtr4g076500"
"650","Medtr4g076560"
"651","Medtr4g076590"
"652","Medtr4g076990"
"653","Medtr4g077370"
"654","Medtr4g077800"
"655","Medtr4g077910"
"656","Medtr4g078220"
"657","Medtr4g078840"
"658","Medtr4g079240"
"659","Medtr4g080070"
"660","Medtr4g080730"
"661","Medtr4g081130"
"662","Medtr4g081410"
"663","Medtr4g081570"
"664","Medtr4g081655"
"665","Medtr4g082817"
"666","Medtr4g084550"
"667","Medtr4g085720"
"668","Medtr4g085930"
"669","Medtr4g086710"
"670","Medtr4g086740"
"671","Medtr4g086750"
"672","Medtr4g087300"
"673","Medtr4g087320"
"674","Medtr4g087420"
"675","Medtr4g087850"
"676","Medtr4g087875"
"677","Medtr4g088830"
"678","Medtr4g090460"
"679","Medtr4g090525"
"680","Medtr4g091220"
"681","Medtr4g091250"
"682","Medtr4g091470"
"683","Medtr4g091580"
"684","Medtr4g092010"
"685","Medtr4g092820"
"686","Medtr4g093780"
"687","Medtr4g093820"
"688","Medtr4g093825"
"689","Medtr4g094110"
"690","Medtr4g094208"
"691","Medtr4g094220"
"692","Medtr4g094262"
"693","Medtr4g094298"
"694","Medtr4g094328"
"695","Medtr4g094358"
"696","Medtr4g094498"
"697","Medtr4g094508"
"698","Medtr4g094660"
"699","Medtr4g094912"
"700","Medtr4g094932"
"701","Medtr4g095630"
"702","Medtr4g096750"
"703","Medtr4g096930"
"704","Medtr4g097530"
"705","Medtr4g098650"
"706","Medtr4g098800"
"707","Medtr4g098850"
"708","Medtr4g099130"
"709","Medtr4g099400"
"710","Medtr4g099510"
"711","Medtr4g100640"
"712","Medtr4g100800"
"713","Medtr4g100860"
"714","Medtr4g101660"
"715","Medtr4g101780"
"716","Medtr4g102120"
"717","Medtr4g103760"
"718","Medtr4g104770"
"719","Medtr4g104870"
"720","Medtr4g105500"
"721","Medtr4g106940"
"722","Medtr4g106980"
"723","Medtr4g107170"
"724","Medtr4g107470"
"725","Medtr4g107490"
"726","Medtr4g107700"
"727","Medtr4g108960"
"728","Medtr4g109040"
"729","Medtr4g109140"
"730","Medtr4g109150"
"731","Medtr4g109230"
"732","Medtr4g109530"
"733","Medtr4g110040"
"734","Medtr4g110120"
"735","Medtr4g112045"
"736","Medtr4g112970"
"737","Medtr4g114110"
"738","Medtr4g114220"
"739","Medtr4g114730"
"740","Medtr4g116480"
"741","Medtr4g116770"
"742","Medtr4g117370"
"743","Medtr4g117750"
"744","Medtr4g118340"
"745","Medtr4g118720"
"746","Medtr4g119840"
"747","Medtr4g120030"
"748","Medtr4g120160"
"749","Medtr4g120900"
"750","Medtr4g122850"
"751","Medtr4g122960"
"752","Medtr4g122970"
"753","Medtr4g123040"
"754","Medtr4g123630"
"755","Medtr4g124590"
"756","Medtr4g125460"
"757","Medtr4g125520"
"758","Medtr4g125690"
"759","Medtr4g125940"
"760","Medtr4g126930"
"761","Medtr4g127360"
"762","Medtr4g128190"
"763","Medtr4g128310"
"764","Medtr4g128750"
"765","Medtr4g130490"
"766","Medtr4g130970"
"767","Medtr4g131020"
"768","Medtr4g132367"
"769","Medtr4g132390"
"770","Medtr4g132400"
"771","Medtr4g133890"
"772","Medtr4g134170"
"773","Medtr4g134780"
"774","Medtr4g415060"
"775","Medtr4g461060"
"776","Medtr5g004570"
"777","Medtr5g006580"
"778","Medtr5g006770"
"779","Medtr5g007180"
"780","Medtr5g007710"
"781","Medtr5g007840"
"782","Medtr5g009290"
"783","Medtr5g009360"
"784","Medtr5g009580"
"785","Medtr5g009920"
"786","Medtr5g010000"
"787","Medtr5g011120"
"788","Medtr5g011790"
"789","Medtr5g012630"
"790","Medtr5g012780"
"791","Medtr5g015230"
"792","Medtr5g015750"
"793","Medtr5g016060"
"794","Medtr5g017350"
"795","Medtr5g018240"
"796","Medtr5g018520"
"797","Medtr5g019950"
"798","Medtr5g020140"
"799","Medtr5g020540"
"800","Medtr5g020725"
"801","Medtr5g021110"
"802","Medtr5g022240"
"803","Medtr5g022380"
"804","Medtr5g023760"
"805","Medtr5g023990"
"806","Medtr5g024390"
"807","Medtr5g024810"
"808","Medtr5g025020"
"809","Medtr5g025580"
"810","Medtr5g026930"
"811","Medtr5g026970"
"812","Medtr5g027180"
"813","Medtr5g027240"
"814","Medtr5g028070"
"815","Medtr5g028420"
"816","Medtr5g028750"
"817","Medtr5g029370"
"818","Medtr5g029690"
"819","Medtr5g030030"
"820","Medtr5g030340"
"821","Medtr5g032090"
"822","Medtr5g032720"
"823","Medtr5g032730"
"824","Medtr5g032820"
"825","Medtr5g035040"
"826","Medtr5g035510"
"827","Medtr5g035830"
"828","Medtr5g037020"
"829","Medtr5g038510"
"830","Medtr5g039390"
"831","Medtr5g039820"
"832","Medtr5g041550"
"833","Medtr5g042243"
"834","Medtr5g042440"
"835","Medtr5g042910"
"836","Medtr5g042920"
"837","Medtr5g044470"
"838","Medtr5g045160"
"839","Medtr5g045250"
"840","Medtr5g045640"
"841","Medtr5g048600"
"842","Medtr5g049630"
"843","Medtr5g054680"
"844","Medtr5g056650"
"845","Medtr5g057095"
"846","Medtr5g058000"
"847","Medtr5g062310"
"848","Medtr5g062850"
"849","Medtr5g063650"
"850","Medtr5g064140"
"851","Medtr5g065350"
"852","Medtr5g065880"
"853","Medtr5g066420"
"854","Medtr5g067320"
"855","Medtr5g067400"
"856","Medtr5g067700"
"857","Medtr5g068250"
"858","Medtr5g069390"
"859","Medtr5g069570"
"860","Medtr5g070470"
"861","Medtr5g071540"
"862","Medtr5g071550"
"863","Medtr5g071610"
"864","Medtr5g071990"
"865","Medtr5g072250"
"866","Medtr5g074500"
"867","Medtr5g074770"
"868","Medtr5g075490"
"869","Medtr5g076180"
"870","Medtr5g076380"
"871","Medtr5g076960"
"872","Medtr5g077630"
"873","Medtr5g079880"
"874","Medtr5g080030"
"875","Medtr5g080470"
"876","Medtr5g081237"
"877","Medtr5g081460"
"878","Medtr5g081710"
"879","Medtr5g081780"
"880","Medtr5g081860"
"881","Medtr5g082110"
"882","Medtr5g083270"
"883","Medtr5g085360"
"884","Medtr5g085490"
"885","Medtr5g085980"
"886","Medtr5g086620"
"887","Medtr5g087820"
"888","Medtr5g088230"
"889","Medtr5g088730"
"890","Medtr5g090090"
"891","Medtr5g090550"
"892","Medtr5g091370"
"893","Medtr5g091450"
"894","Medtr5g091810"
"895","Medtr5g091920"
"896","Medtr5g092420"
"897","Medtr5g093430"
"898","Medtr5g093440"
"899","Medtr5g094160"
"900","Medtr5g094620"
"901","Medtr5g094770"
"902","Medtr5g095220"
"903","Medtr5g095540"
"904","Medtr5g095830"
"905","Medtr5g096700"
"906","Medtr5g097490"
"907","Medtr5g099070"
"908","Medtr5g459350"
"909","Medtr5g459450"
"910","Medtr5g464350"
"911","Medtr6g004140"
"912","Medtr6g004210"
"913","Medtr6g004280"
"914","Medtr6g004970"
"915","Medtr6g006910"
"916","Medtr6g007753"
"917","Medtr6g007975"
"918","Medtr6g008480"
"919","Medtr6g008560"
"920","Medtr6g008970"
"921","Medtr6g009020"
"922","Medtr6g009390"
"923","Medtr6g009420"
"924","Medtr6g009610"
"925","Medtr6g011440"
"926","Medtr6g011450"
"927","Medtr6g011860"
"928","Medtr6g013140"
"929","Medtr6g013270"
"930","Medtr6g013425"
"931","Medtr6g014850"
"932","Medtr6g015405"
"933","Medtr6g015490"
"934","Medtr6g016025"
"935","Medtr6g016375"
"936","Medtr6g022320"
"937","Medtr6g023075"
"938","Medtr6g027560"
"939","Medtr6g028080"
"940","Medtr6g029210"
"941","Medtr6g029460"
"942","Medtr6g032880"
"943","Medtr6g033065"
"944","Medtr6g033070"
"945","Medtr6g033345"
"946","Medtr6g033515"
"947","Medtr6g033725"
"948","Medtr6g033915"
"949","Medtr6g034335"
"950","Medtr6g034935"
"951","Medtr6g034975"
"952","Medtr6g035395"
"953","Medtr6g036450"
"954","Medtr6g038420"
"955","Medtr6g039820"
"956","Medtr6g041970"
"957","Medtr6g042920"
"958","Medtr6g044390"
"959","Medtr6g045357"
"960","Medtr6g051780"
"961","Medtr6g054925"
"962","Medtr6g057770"
"963","Medtr6g059540"
"964","Medtr6g069180"
"965","Medtr6g071595"
"966","Medtr6g071895"
"967","Medtr6g071985"
"968","Medtr6g071990"
"969","Medtr6g072010"
"970","Medtr6g072450"
"971","Medtr6g074905"
"972","Medtr6g075280"
"973","Medtr6g075790"
"974","Medtr6g077740"
"975","Medtr6g079540"
"976","Medtr6g080720"
"977","Medtr6g081080"
"978","Medtr6g081840"
"979","Medtr6g083080"
"980","Medtr6g083260"
"981","Medtr6g084295"
"982","Medtr6g084420"
"983","Medtr6g084490"
"984","Medtr6g084940"
"985","Medtr6g086675"
"986","Medtr6g086760"
"987","Medtr6g087800"
"988","Medtr6g088470"
"989","Medtr6g088835"
"990","Medtr6g091690"
"991","Medtr6g091870"
"992","Medtr6g093100"
"993","Medtr6g461660"
"994","Medtr6g463250"
"995","Medtr6g463330"
"996","Medtr6g463870"
"997","Medtr6g464280"
"998","Medtr6g464330"
"999","Medtr6g470940"
"1000","Medtr7g005400"
"1001","Medtr7g006030"
"1002","Medtr7g007210"
"1003","Medtr7g007280"
"1004","Medtr7g009370"
"1005","Medtr7g009670"
"1006","Medtr7g010090"
"1007","Medtr7g010440"
"1008","Medtr7g012370"
"1009","Medtr7g012875"
"1010","Medtr7g014200"
"1011","Medtr7g015130"
"1012","Medtr7g015950"
"1013","Medtr7g016650"
"1014","Medtr7g017100"
"1015","Medtr7g017525"
"1016","Medtr7g018320"
"1017","Medtr7g018760"
"1018","Medtr7g018780"
"1019","Medtr7g021400"
"1020","Medtr7g021670"
"1021","Medtr7g022840"
"1022","Medtr7g023770"
"1023","Medtr7g024373"
"1024","Medtr7g024730"
"1025","Medtr7g026400"
"1026","Medtr7g027020"
"1027","Medtr7g027680"
"1028","Medtr7g029100"
"1029","Medtr7g033915"
"1030","Medtr7g034135"
"1031","Medtr7g034425"
"1032","Medtr7g036780"
"1033","Medtr7g050980"
"1034","Medtr7g050990"
"1035","Medtr7g051100"
"1036","Medtr7g051967"
"1037","Medtr7g052020"
"1038","Medtr7g052620"
"1039","Medtr7g055610"
"1040","Medtr7g056090"
"1041","Medtr7g056207"
"1042","Medtr7g056363"
"1043","Medtr7g056657"
"1044","Medtr7g057160"
"1045","Medtr7g058500"
"1046","Medtr7g059520"
"1047","Medtr7g060160"
"1048","Medtr7g062360"
"1049","Medtr7g062660"
"1050","Medtr7g067540"
"1051","Medtr7g067750"
"1052","Medtr7g068320"
"1053","Medtr7g069400"
"1054","Medtr7g069610"
"1055","Medtr7g070050"
"1056","Medtr7g070150"
"1057","Medtr7g070780"
"1058","Medtr7g071040"
"1059","Medtr7g071440"
"1060","Medtr7g071930"
"1061","Medtr7g071940"
"1062","Medtr7g072460"
"1063","Medtr7g073480"
"1064","Medtr7g074140"
"1065","Medtr7g075470"
"1066","Medtr7g075660"
"1067","Medtr7g076320"
