"","x"
"74","Medtr1g015980"
"75","Medtr1g015990"
"76","Medtr1g017000"
"77","Medtr1g017500"
"78","Medtr1g017570"
"79","Medtr1g017840"
"80","Medtr1g018130"
"81","Medtr1g018610"
"82","Medtr1g019030"
"83","Medtr1g019130"
"84","Medtr1g019370"
"85","Medtr1g019480"
"86","Medtr1g019940"
"87","Medtr1g021540"
"88","Medtr1g021632"
"89","Medtr1g021642"
"90","Medtr1g021875"
"91","Medtr1g022080"
"92","Medtr1g022245"
"93","Medtr1g022250"
"94","Medtr1g022500"
"95","Medtr1g024025"
"96","Medtr1g024145"
"97","Medtr1g024175"
"98","Medtr1g025340"
"99","Medtr1g026370"
"100","Medtr1g026940"
"101","Medtr1g026950"
"102","Medtr1g027030"
"103","Medtr1g027040"
"104","Medtr1g027140"
"105","Medtr1g027250"
"106","Medtr1g027290"
"107","Medtr1g027600"
"108","Medtr1g027660"
"109","Medtr1g027880"
"110","Medtr1g027970"
"111","Medtr1g028070"
"112","Medtr1g028090"
"113","Medtr1g028100"
"114","Medtr1g028160"
"115","Medtr1g028170"
"116","Medtr1g028910"
"117","Medtr1g028960"
"118","Medtr1g029280"
"119","Medtr1g029440"
"120","Medtr1g029540"
"121","Medtr1g030220"
"122","Medtr1g030262"
"123","Medtr1g032140"
"124","Medtr1g032740"
"125","Medtr1g032930"
"126","Medtr1g033000"
"127","Medtr1g033230"
"128","Medtr1g033240"
"129","Medtr1g033340"
"130","Medtr1g033700"
"131","Medtr1g034360"
"132","Medtr1g036460"
"133","Medtr1g037520"
"134","Medtr1g037550"
"135","Medtr1g037730"
"136","Medtr1g038560"
"137","Medtr1g039400"
"138","Medtr1g041085"
"139","Medtr1g041395"
"140","Medtr1g041475"
"141","Medtr1g041565"
"142","Medtr1g041595"
"143","Medtr1g043050"
"144","Medtr1g043320"
"145","Medtr1g043350"
"146","Medtr1g044470"
"147","Medtr1g044785"
"148","Medtr1g045470"
"149","Medtr1g045590"
"150","Medtr1g045610"
"151","Medtr1g046950"
"152","Medtr1g047010"
"153","Medtr1g048360"
"154","Medtr1g048860"
"155","Medtr1g050528"
"156","Medtr1g051170"
"157","Medtr1g051530"
"158","Medtr1g051760"
"159","Medtr1g053860"
"160","Medtr1g054055"
"161","Medtr1g054070"
"162","Medtr1g054450"
"163","Medtr1g054605"
"164","Medtr1g055415"
"165","Medtr1g056350"
"166","Medtr1g056550"
"167","Medtr1g056920"
"168","Medtr1g057420"
"169","Medtr1g057640"
"170","Medtr1g057820"
"171","Medtr1g058120"
"172","Medtr1g058230"
"173","Medtr1g060240"
"174","Medtr1g060460"
"175","Medtr1g060500"
"176","Medtr1g061100"
"177","Medtr1g061540"
"178","Medtr1g062590"
"179","Medtr1g062660"
"180","Medtr1g062940"
"181","Medtr1g063110"
"182","Medtr1g063300"
"183","Medtr1g064090"
"184","Medtr1g066530"
"185","Medtr1g067190"
"186","Medtr1g067320"
"187","Medtr1g067330"
"188","Medtr1g067460"
"189","Medtr1g067640"
"190","Medtr1g067650"
"191","Medtr1g067660"
"192","Medtr1g069190"
"193","Medtr1g069430"
"194","Medtr1g069600"
"195","Medtr1g069620"
"196","Medtr1g069960"
"197","Medtr1g070000"
"198","Medtr1g070020"
"199","Medtr1g070315"
"200","Medtr1g071010"
"201","Medtr1g071130"
"202","Medtr1g071150"
"203","Medtr1g071530"
"204","Medtr1g071710"
"205","Medtr1g071720"
"206","Medtr1g071920"
"207","Medtr1g072490"
"208","Medtr1g072500"
"209","Medtr1g073200"
"210","Medtr1g073740"
"211","Medtr1g073770"
"212","Medtr1g073780"
"213","Medtr1g073950"
"214","Medtr1g074230"
"215","Medtr1g074370"
"216","Medtr1g075230"
"217","Medtr1g075990"
"218","Medtr1g076930"
"219","Medtr1g077890"
"220","Medtr1g079270"
"221","Medtr1g079490"
"222","Medtr1g080350"
"223","Medtr1g080720"
"224","Medtr1g080800"
"225","Medtr1g082360"
"226","Medtr1g083850"
"227","Medtr1g083900"
"228","Medtr1g084050"
"229","Medtr1g084950"
"230","Medtr1g085410"
"231","Medtr1g085520"
"232","Medtr1g085590"
"233","Medtr1g085750"
"234","Medtr1g086000"
"235","Medtr1g086180"
"236","Medtr1g086330"
"237","Medtr1g086530"
"238","Medtr1g086600"
"239","Medtr1g087380"
"240","Medtr1g088020"
"241","Medtr1g088825"
"242","Medtr1g088860"
"243","Medtr1g089085"
"244","Medtr1g090150"
"245","Medtr1g090400"
"246","Medtr1g090903"
"247","Medtr1g090920"
"248","Medtr1g092690"
"249","Medtr1g094780"
"250","Medtr1g094830"
"251","Medtr1g097450"
"252","Medtr1g097580"
"253","Medtr1g097610"
"254","Medtr1g097910"
"255","Medtr1g097935"
"256","Medtr1g098140"
"257","Medtr1g098860"
"258","Medtr1g099310"
"259","Medtr1g099470"
"260","Medtr1g099815"
"261","Medtr1g099850"
"262","Medtr1g100220"
"263","Medtr1g100335"
"264","Medtr1g100385"
"265","Medtr1g100597"
"266","Medtr1g100800"
"267","Medtr1g101040"
"268","Medtr1g101250"
"269","Medtr1g103080"
"270","Medtr1g103090"
"271","Medtr1g103240"
"272","Medtr1g103320"
"273","Medtr1g103660"
"274","Medtr1g103760"
"275","Medtr1g104555"
"276","Medtr1g104980"
"277","Medtr1g105010"
"278","Medtr1g105730"
"279","Medtr1g105750"
"280","Medtr1g105755"
"281","Medtr1g105800"
"282","Medtr1g105840"
"283","Medtr1g106050"
"284","Medtr1g106065"
"285","Medtr1g106085"
"286","Medtr1g106785"
"287","Medtr1g106915"
"288","Medtr1g107185"
"289","Medtr1g107365"
"290","Medtr1g108270"
"291","Medtr1g108330"
"292","Medtr1g108780"
"293","Medtr1g108840"
"294","Medtr1g109430"
"295","Medtr1g109550"
"296","Medtr1g110090"
"297","Medtr1g110390"
"298","Medtr1g110570"
"299","Medtr1g110680"
"300","Medtr1g111210"
"301","Medtr1g111240"
"302","Medtr1g112150"
"303","Medtr1g112460"
"304","Medtr1g115235"
"305","Medtr1g115245"
"306","Medtr1g115280"
"307","Medtr1g115380"
"308","Medtr1g115405"
"309","Medtr1g115420"
"310","Medtr1g115790"
"311","Medtr1g115820"
"312","Medtr1g116180"
"313","Medtr1g116970"
"314","Medtr1g492670"
"315","Medtr2g007860"
"316","Medtr2g008330"
"317","Medtr2g008520"
"318","Medtr2g008920"
"319","Medtr2g009330"
"320","Medtr2g009450"
"321","Medtr2g010710"
"322","Medtr2g010720"
"323","Medtr2g011180"
"324","Medtr2g011270"
"325","Medtr2g011280"
"326","Medtr2g012770"
"327","Medtr2g012790"
"328","Medtr2g012800"
"329","Medtr2g012940"
"330","Medtr2g013010"
"331","Medtr2g013655"
"332","Medtr2g013720"
"333","Medtr2g013880"
"334","Medtr2g014910"
"335","Medtr2g014960"
"336","Medtr2g015560"
"337","Medtr2g016340"
"338","Medtr2g018320"
"339","Medtr2g018670"
"340","Medtr2g018820"
"341","Medtr2g019060"
"342","Medtr2g019600"
"343","Medtr2g020030"
"344","Medtr2g020590"
"345","Medtr2g020820"
"346","Medtr2g021280"
"347","Medtr2g021340"
"348","Medtr2g021500"
"349","Medtr2g021690"
"350","Medtr2g022430"
"351","Medtr2g022760"
"352","Medtr2g022770"
"353","Medtr2g023440"
"354","Medtr2g023730"
"355","Medtr2g023760"
"356","Medtr2g023950"
"357","Medtr2g024030"
"358","Medtr2g024050"
"359","Medtr2g028180"
"360","Medtr2g028240"
"361","Medtr2g028250"
"362","Medtr2g028450"
"363","Medtr2g028720"
"364","Medtr2g028980"
"365","Medtr2g029030"
"366","Medtr2g029300"
"367","Medtr2g029860"
"368","Medtr2g030430"
"369","Medtr2g030470"
"370","Medtr2g030530"
"371","Medtr2g030640"
"372","Medtr2g031520"
"373","Medtr2g031530"
"374","Medtr2g031590"
"375","Medtr2g032160"
"376","Medtr2g034350"
"377","Medtr2g034470"
"378","Medtr2g034760"
"379","Medtr2g034780"
"380","Medtr2g034990"
"381","Medtr2g035150"
"382","Medtr2g035160"
"383","Medtr2g035170"
"384","Medtr2g035190"
"385","Medtr2g035800"
"386","Medtr2g036380"
"387","Medtr2g036480"
"388","Medtr2g037250"
"389","Medtr2g037565"
"390","Medtr2g037700"
"391","Medtr2g039560"
"392","Medtr2g039620"
"393","Medtr2g040355"
"394","Medtr2g040530"
"395","Medtr2g041390"
"396","Medtr2g041440"
"397","Medtr2g042340"
"398","Medtr2g043730"
"399","Medtr2g043740"
"400","Medtr2g043850"
"401","Medtr2g043960"
"402","Medtr2g046730"
"403","Medtr2g046820"
"404","Medtr2g047975"
"405","Medtr2g054840"
"406","Medtr2g055010"
"407","Medtr2g055690"
"408","Medtr2g058350"
"409","Medtr2g059035"
"410","Medtr2g059240"
"411","Medtr2g061780"
"412","Medtr2g062200"
"413","Medtr2g062600"
"414","Medtr2g062930"
"415","Medtr2g063090"
"416","Medtr2g063857"
"417","Medtr2g064295"
"418","Medtr2g064940"
"419","Medtr2g067830"
"420","Medtr2g067960"
"421","Medtr2g068840"
"422","Medtr2g069430"
"423","Medtr2g070180"
"424","Medtr2g071670"
"425","Medtr2g071960"
"426","Medtr2g072010"
"427","Medtr2g072020"
"428","Medtr2g072080"
"429","Medtr2g072110"
"430","Medtr2g073040"
"431","Medtr2g073050"
"432","Medtr2g073420"
"433","Medtr2g073700"
"434","Medtr2g075520"
"435","Medtr2g075530"
"436","Medtr2g075550"
"437","Medtr2g075570"
"438","Medtr2g075640"
"439","Medtr2g075700"
"440","Medtr2g076990"
"441","Medtr2g078420"
"442","Medtr2g078790"
"443","Medtr2g079020"
"444","Medtr2g079380"
"445","Medtr2g079440"
"446","Medtr2g080130"
"447","Medtr2g081170"
"448","Medtr2g081470"
"449","Medtr2g081980"
"450","Medtr2g082240"
"451","Medtr2g082370"
"452","Medtr2g084210"
"453","Medtr2g085360"
"454","Medtr2g086330"
"455","Medtr2g086350"
"456","Medtr2g086560"
"457","Medtr2g087080"
"458","Medtr2g088103"
"459","Medtr2g088200"
"460","Medtr2g089120"
"461","Medtr2g089290"
"462","Medtr2g090050"
"463","Medtr2g090230"
"464","Medtr2g090730"
"465","Medtr2g091190"
"466","Medtr2g093190"
"467","Medtr2g093720"
"468","Medtr2g096030"
"469","Medtr2g096790"
"470","Medtr2g096870"
"471","Medtr2g096890"
"472","Medtr2g097540"
"473","Medtr2g097710"
"474","Medtr2g097830"
"475","Medtr2g098070"
"476","Medtr2g098590"
"477","Medtr2g098610"
"478","Medtr2g098620"
"479","Medtr2g099010"
"480","Medtr2g099140"
"481","Medtr2g099470"
"482","Medtr2g100210"
"483","Medtr2g100440"
"484","Medtr2g100460"
"485","Medtr2g100470"
"486","Medtr2g101560"
"487","Medtr2g101930"
"488","Medtr2g102267"
"489","Medtr2g102640"
"490","Medtr2g102660"
"491","Medtr2g102670"
"492","Medtr2g103510"
"493","Medtr2g103740"
"494","Medtr2g103820"
"495","Medtr2g104420"
"496","Medtr2g104620"
"497","Medtr2g105300"
"498","Medtr2g435310"
"499","Medtr2g435380"
"500","Medtr2g435490"
"501","Medtr2g435500"
"502","Medtr2g435800"
"503","Medtr2g438260"
"504","Medtr2g438310"
"505","Medtr2g438320"
"506","Medtr2g438330"
"507","Medtr2g438400"
"508","Medtr2g438440"
"509","Medtr2g438540"
"510","Medtr2g438560"
"511","Medtr2g438630"
"512","Medtr2g438650"
"513","Medtr2g438720"
"514","Medtr2g438760"
"515","Medtr2g445370"
"516","Medtr2g449850"
"517","Medtr2g450060"
"518","Medtr2g450310"
"519","Medtr2g450420"
"520","Medtr2g450700"
"521","Medtr2g450870"
"522","Medtr2g451100"
"523","Medtr2g451110"
"524","Medtr3g005220"
"525","Medtr3g006630"
"526","Medtr3g007510"
"527","Medtr3g007600"
"528","Medtr3g009020"
"529","Medtr3g009030"
"530","Medtr3g009050"
"531","Medtr3g009310"
"532","Medtr3g011160"
"533","Medtr3g011910"
"534","Medtr3g012250"
"535","Medtr3g013980"
"536","Medtr3g014280"
"537","Medtr3g015430"
"538","Medtr3g019000"
"539","Medtr3g019090"
"540","Medtr3g021330"
"541","Medtr3g021350"
"542","Medtr3g021430"
"543","Medtr3g022740"
"544","Medtr3g022752"
"545","Medtr3g022850"
"546","Medtr3g024520"
"547","Medtr3g025360"
"548","Medtr3g025900"
"549","Medtr3g026990"
"550","Medtr3g027030"
"551","Medtr3g027470"
"552","Medtr3g028460"
"553","Medtr3g028700"
"554","Medtr3g028720"
"555","Medtr3g029510"
"556","Medtr3g030070"
"557","Medtr3g031070"
"558","Medtr3g031220"
"559","Medtr3g031240"
"560","Medtr3g031590"
"561","Medtr3g031600"
"562","Medtr3g033080"
"563","Medtr3g033620"
"564","Medtr3g034370"
"565","Medtr3g034810"
"566","Medtr3g035510"
"567","Medtr3g035990"
"568","Medtr3g037190"
"569","Medtr3g037330"
"570","Medtr3g037750"
"571","Medtr3g039990"
"572","Medtr3g040540"
"573","Medtr3g041700"
"574","Medtr3g043900"
"575","Medtr3g045140"
"576","Medtr3g045230"
"577","Medtr3g045440"
"578","Medtr3g045740"
"579","Medtr3g048330"
"580","Medtr3g048440"
"581","Medtr3g048470"
"582","Medtr3g049970"
"583","Medtr3g051000"
"584","Medtr3g051460"
"585","Medtr3g051510"
"586","Medtr3g051530"
"587","Medtr3g051570"
"588","Medtr3g051610"
"589","Medtr3g053640"
"590","Medtr3g054120"
"591","Medtr3g055220"
"592","Medtr3g055830"
"593","Medtr3g057050"
"594","Medtr3g057900"
"595","Medtr3g057970"
"596","Medtr3g057980"
"597","Medtr3g060210"
"598","Medtr3g060220"
"599","Medtr3g060280"
"600","Medtr3g061630"
"601","Medtr3g061990"
"602","Medtr3g062250"
"603","Medtr3g062600"
"604","Medtr3g063010"
"605","Medtr3g063090"
"606","Medtr3g063490"
"607","Medtr3g064110"
"608","Medtr3g064460"
"609","Medtr3g064780"
"610","Medtr3g064785"
"611","Medtr3g065020"
"612","Medtr3g065410"
"613","Medtr3g065800"
"614","Medtr3g067645"
"615","Medtr3g067820"
"616","Medtr3g067990"
"617","Medtr3g069220"
"618","Medtr3g070220"
"619","Medtr3g070400"
"620","Medtr3g071425"
"621","Medtr3g071590"
"622","Medtr3g071690"
"623","Medtr3g071800"
"624","Medtr3g072320"
"625","Medtr3g072363"
"626","Medtr3g072910"
"627","Medtr3g073610"
"628","Medtr3g073860"
"629","Medtr3g074520"
"630","Medtr3g074570"
"631","Medtr3g075470"
"632","Medtr3g075520"
"633","Medtr3g076550"
"634","Medtr3g077350"
"635","Medtr3g079380"
"636","Medtr3g079510"
"637","Medtr3g079630"
"638","Medtr3g080130"
"639","Medtr3g080555"
"640","Medtr3g080860"
"641","Medtr3g080910"
"642","Medtr3g081500"
"643","Medtr3g082250"
"644","Medtr3g082260"
"645","Medtr3g082770"
"646","Medtr3g083130"
"647","Medtr3g083153"
"648","Medtr3g083170"
"649","Medtr3g083240"
"650","Medtr3g083490"
"651","Medtr3g083920"
"652","Medtr3g085560"
"653","Medtr3g085970"
"654","Medtr3g086020"
"655","Medtr3g086200"
"656","Medtr3g086750"
"657","Medtr3g086890"
"658","Medtr3g087010"
"659","Medtr3g087160"
"660","Medtr3g087900"
"661","Medtr3g088090"
"662","Medtr3g088455"
"663","Medtr3g088705"
"664","Medtr3g088760"
"665","Medtr3g088975"
"666","Medtr3g089115"
"667","Medtr3g090140"
"668","Medtr3g090350"
"669","Medtr3g090655"
"670","Medtr3g091230"
"671","Medtr3g091830"
"672","Medtr3g092460"
"673","Medtr3g092500"
"674","Medtr3g092830"
"675","Medtr3g092840"
"676","Medtr3g093290"
"677","Medtr3g093980"
"678","Medtr3g095080"
"679","Medtr3g095520"
"680","Medtr3g095630"
"681","Medtr3g095730"
"682","Medtr3g095800"
"683","Medtr3g096950"
"684","Medtr3g097000"
"685","Medtr3g098120"
"686","Medtr3g098350"
"687","Medtr3g099020"
"688","Medtr3g099490"
"689","Medtr3g099700"
"690","Medtr3g099720"
"691","Medtr3g100020"
"692","Medtr3g101100"
"693","Medtr3g101400"
"694","Medtr3g101410"
"695","Medtr3g101777"
"696","Medtr3g101900"
"697","Medtr3g102010"
"698","Medtr3g102400"
"699","Medtr3g102570"
"700","Medtr3g102660"
"701","Medtr3g103030"
"702","Medtr3g103290"
"703","Medtr3g103410"
"704","Medtr3g104750"
"705","Medtr3g105595"
"706","Medtr3g105730"
"707","Medtr3g106000"
"708","Medtr3g106060"
"709","Medtr3g106250"
"710","Medtr3g106430"
"711","Medtr3g106510"
"712","Medtr3g108830"
"713","Medtr3g109100"
"714","Medtr3g109340"
"715","Medtr3g109420"
"716","Medtr3g109430"
"717","Medtr3g109490"
"718","Medtr3g109982"
"719","Medtr3g110320"
"720","Medtr3g110330"
"721","Medtr3g110450"
"722","Medtr3g110500"
"723","Medtr3g110530"
"724","Medtr3g111150"
"725","Medtr3g112420"
"726","Medtr3g113040"
"727","Medtr3g114910"
"728","Medtr3g115180"
"729","Medtr3g116070"
"730","Medtr3g116260"
"731","Medtr3g116450"
"732","Medtr3g116770"
"733","Medtr3g117110"
"734","Medtr3g117625"
"735","Medtr3g117850"
"736","Medtr3g118020"
"737","Medtr3g118370"
"738","Medtr3g118380"
"739","Medtr3g435540"
"740","Medtr3g435660"
"741","Medtr3g435700"
"742","Medtr3g436860"
"743","Medtr3g437580"
"744","Medtr3g448380"
"745","Medtr3g449240"
"746","Medtr3g449520"
"747","Medtr3g449530"
"748","Medtr3g449540"
"749","Medtr3g449780"
"750","Medtr3g450710"
"751","Medtr3g452730"
"752","Medtr3g452800"
"753","Medtr3g452900"
"754","Medtr3g452970"
"755","Medtr3g460770"
"756","Medtr3g462960"
"757","Medtr3g462970"
"758","Medtr3g462980"
"759","Medtr3g463060"
"760","Medtr3g463540"
"761","Medtr3g465930"
"762","Medtr3g465950"
"763","Medtr3g466400"
"764","Medtr3g466640"
"765","Medtr3g467100"
"766","Medtr3g467340"
"767","Medtr3g467420"
"768","Medtr4g005880"
"769","Medtr4g006110"
"770","Medtr4g006550"
"771","Medtr4g007500"
"772","Medtr4g007570"
"773","Medtr4g007580"
"774","Medtr4g008170"
"775","Medtr4g008260"
"776","Medtr4g010530"
"777","Medtr4g010630"
"778","Medtr4g010770"
"779","Medtr4g011790"
"780","Medtr4g013385"
"781","Medtr4g014140"
"782","Medtr4g014160"
"783","Medtr4g014280"
"784","Medtr4g014630"
"785","Medtr4g015010"
"786","Medtr4g015340"
"787","Medtr4g016910"
"788","Medtr4g016920"
"789","Medtr4g017620"
"790","Medtr4g018860"
"791","Medtr4g018910"
"792","Medtr4g019130"
"793","Medtr4g019225"
"794","Medtr4g019500"
"795","Medtr4g019870"
"796","Medtr4g020470"
"797","Medtr4g021043"
"798","Medtr4g021750"
"799","Medtr4g021810"
"800","Medtr4g022825"
"801","Medtr4g023060"
"802","Medtr4g023210"
"803","Medtr4g023380"
"804","Medtr4g023480"
"805","Medtr4g023640"
"806","Medtr4g023650"
"807","Medtr4g026030"
"808","Medtr4g026050"
"809","Medtr4g026440"
"810","Medtr4g026680"
"811","Medtr4g027880"
"812","Medtr4g030070"
"813","Medtr4g033395"
"814","Medtr4g036045"
"815","Medtr4g036495"
"816","Medtr4g036695"
"817","Medtr4g037005"
"818","Medtr4g040360"
"819","Medtr4g045617"
"820","Medtr4g046737"
"821","Medtr4g047580"
"822","Medtr4g048170"
"823","Medtr4g049390"
"824","Medtr4g049410"
"825","Medtr4g050460"
"826","Medtr4g051210"
"827","Medtr4g051375"
"828","Medtr4g051515"
"829","Medtr4g051560"
"830","Medtr4g051662"
"831","Medtr4g051695"
"832","Medtr4g051698"
"833","Medtr4g051715"
"834","Medtr4g051738"
"835","Medtr4g052620"
"836","Medtr4g054090"
"837","Medtr4g054220"
"838","Medtr4g054240"
"839","Medtr4g054920"
"840","Medtr4g055110"
"841","Medtr4g055310"
"842","Medtr4g055610"
"843","Medtr4g055705"
"844","Medtr4g055833"
"845","Medtr4g056020"
"846","Medtr4g056360"
"847","Medtr4g056590"
"848","Medtr4g057487"
"849","Medtr4g057865"
"850","Medtr4g058540"
"851","Medtr4g059730"
"852","Medtr4g059740"
"853","Medtr4g062340"
"854","Medtr4g063735"
"855","Medtr4g063775"
"856","Medtr4g064260"
"857","Medtr4g064887"
"858","Medtr4g066210"
"859","Medtr4g066240"
"860","Medtr4g066580"
"861","Medtr4g066590"
"862","Medtr4g066630"
"863","Medtr4g066660"
"864","Medtr4g067330"
"865","Medtr4g068220"
"866","Medtr4g069400"
"867","Medtr4g071110"
"868","Medtr4g072660"
"869","Medtr4g074150"
"870","Medtr4g074995"
"871","Medtr4g075230"
"872","Medtr4g076630"
"873","Medtr4g076640"
"874","Medtr4g077100"
"875","Medtr4g077210"
"876","Medtr4g078110"
"877","Medtr4g078600"
"878","Medtr4g078750"
"879","Medtr4g079380"
"880","Medtr4g079770"
"881","Medtr4g080600"
"882","Medtr4g081560"
"883","Medtr4g081640"
"884","Medtr4g081710"
"885","Medtr4g082040"
"886","Medtr4g082050"
"887","Medtr4g082360"
"888","Medtr4g082590"
"889","Medtr4g083070"
"890","Medtr4g083110"
"891","Medtr4g083410"
"892","Medtr4g083610"
"893","Medtr4g083710"
"894","Medtr4g084480"
"895","Medtr4g084680"
"896","Medtr4g085070"
"897","Medtr4g085110"
"898","Medtr4g086500"
"899","Medtr4g087240"
"900","Medtr4g087703"
"901","Medtr4g087740"
"902","Medtr4g087830"
"903","Medtr4g087970"
"904","Medtr4g088170"
"905","Medtr4g088190"
"906","Medtr4g088195"
"907","Medtr4g088200"
"908","Medtr4g088225"
"909","Medtr4g088675"
"910","Medtr4g088850"
"911","Medtr4g088900"
"912","Medtr4g091090"
"913","Medtr4g091200"
"914","Medtr4g091420"
"915","Medtr4g091690"
"916","Medtr4g091850"
"917","Medtr4g091890"
"918","Medtr4g091900"
"919","Medtr4g092020"
"920","Medtr4g092530"
"921","Medtr4g092560"
"922","Medtr4g092590"
"923","Medtr4g093040"
"924","Medtr4g093140"
"925","Medtr4g093280"
"926","Medtr4g093580"
"927","Medtr4g094010"
"928","Medtr4g094200"
"929","Medtr4g094302"
"930","Medtr4g094355"
"931","Medtr4g094402"
"932","Medtr4g094548"
"933","Medtr4g094550"
"934","Medtr4g094692"
"935","Medtr4g094772"
"936","Medtr4g094775"
"937","Medtr4g094805"
"938","Medtr4g094812"
"939","Medtr4g094858"
"940","Medtr4g095002"
"941","Medtr4g095050"
"942","Medtr4g095500"
"943","Medtr4g096920"
"944","Medtr4g097510"
"945","Medtr4g097520"
"946","Medtr4g098700"
"947","Medtr4g098900"
"948","Medtr4g098930"
"949","Medtr4g101025"
"950","Medtr4g101685"
"951","Medtr4g103630"
"952","Medtr4g103650"
"953","Medtr4g103655"
"954","Medtr4g104060"
"955","Medtr4g106410"
"956","Medtr4g107970"
"957","Medtr4g108170"
"958","Medtr4g108210"
"959","Medtr4g108690"
"960","Medtr4g109170"
"961","Medtr4g109280"
"962","Medtr4g109360"
"963","Medtr4g109760"
"964","Medtr4g111860"
"965","Medtr4g112530"
"966","Medtr4g113070"
"967","Medtr4g113370"
"968","Medtr4g114080"
"969","Medtr4g114250"
"970","Medtr4g114270"
"971","Medtr4g115630"
"972","Medtr4g116540"
"973","Medtr4g116610"
"974","Medtr4g116640"
"975","Medtr4g116990"
"976","Medtr4g117020"
"977","Medtr4g117050"
"978","Medtr4g117450"
"979","Medtr4g118800"
"980","Medtr4g119030"
"981","Medtr4g119780"
"982","Medtr4g119930"
"983","Medtr4g120060"
"984","Medtr4g120760"
"985","Medtr4g120940"
"986","Medtr4g120970"
"987","Medtr4g121090"
"988","Medtr4g121860"
"989","Medtr4g122610"
"990","Medtr4g123440"
"991","Medtr4g123537"
"992","Medtr4g124040"
"993","Medtr4g124760"
"994","Medtr4g124800"
"995","Medtr4g125470"
"996","Medtr4g126790"
"997","Medtr4g126920"
"998","Medtr4g127370"
"999","Medtr4g127870"
"1000","Medtr4g127980"
"1001","Medtr4g128160"
"1002","Medtr4g129160"
"1003","Medtr4g129270"
"1004","Medtr4g130200"
"1005","Medtr4g130320"
"1006","Medtr4g130390"
"1007","Medtr4g131200"
"1008","Medtr4g131580"
"1009","Medtr4g132300"
"1010","Medtr4g132350"
"1011","Medtr4g132380"
"1012","Medtr4g132450"
"1013","Medtr4g132810"
"1014","Medtr4g132980"
"1015","Medtr4g133130"
"1016","Medtr4g133440"
"1017","Medtr4g133735"
"1018","Medtr4g133870"
"1019","Medtr4g134120"
"1020","Medtr4g134210"
"1021","Medtr4g134330"
"1022","Medtr4g415290"
"1023","Medtr5g004620"
"1024","Medtr5g004800"
"1025","Medtr5g005450"
"1026","Medtr5g005480"
"1027","Medtr5g005850"
"1028","Medtr5g006450"
"1029","Medtr5g006460"
"1030","Medtr5g006470"
"1031","Medtr5g006510"
"1032","Medtr5g006730"
"1033","Medtr5g007460"
"1034","Medtr5g007550"
"1035","Medtr5g007630"
"1036","Medtr5g007640"
"1037","Medtr5g007650"
"1038","Medtr5g007713"
"1039","Medtr5g007717"
"1040","Medtr5g007730"
"1041","Medtr5g007760"
"1042","Medtr5g008650"
"1043","Medtr5g008670"
"1044","Medtr5g008705"
"1045","Medtr5g008920"
"1046","Medtr5g009800"
"1047","Medtr5g010120"
"1048","Medtr5g010380"
"1049","Medtr5g010635"
"1050","Medtr5g010640"
"1051","Medtr5g010830"
"1052","Medtr5g010860"
"1053","Medtr5g011050"
"1054","Medtr5g011460"
"1055","Medtr5g011820"
"1056","Medtr5g012210"
"1057","Medtr5g013030"
"1058","Medtr5g013260"
"1059","Medtr5g014100"
"1060","Medtr5g016440"
"1061","Medtr5g017110"
"1062","Medtr5g017190"
"1063","Medtr5g017470"
"1064","Medtr5g017670"
"1065","Medtr5g017850"
"1066","Medtr5g018250"
