"","x"
"93","Medtr2g436090"
"94","Medtr2g437960"
"95","Medtr2g438030"
"96","Medtr3g006320"
"97","Medtr3g008370"
"98","Medtr3g010277"
"99","Medtr3g015280"
"100","Medtr3g019070"
"101","Medtr3g024110"
"102","Medtr3g028340"
"103","Medtr3g031730"
"104","Medtr3g040680"
"105","Medtr3g046330"
"106","Medtr3g056705"
"107","Medtr3g063070"
"108","Medtr3g064300"
"109","Medtr3g065890"
"110","Medtr3g074000"
"111","Medtr3g080790"
"112","Medtr3g080830"
"113","Medtr3g082780"
"114","Medtr3g086070"
"115","Medtr3g086970"
"116","Medtr3g088440"
"117","Medtr3g088600"
"118","Medtr3g091380"
"119","Medtr3g093650"
"120","Medtr3g095420"
"121","Medtr3g095560"
"122","Medtr3g096970"
"123","Medtr3g097480"
"124","Medtr3g098500"
"125","Medtr3g100580"
"126","Medtr3g103990"
"127","Medtr3g104000"
"128","Medtr3g104770"
"129","Medtr3g104930"
"130","Medtr3g105240"
"131","Medtr3g108080"
"132","Medtr3g108680"
"133","Medtr3g111920"
"134","Medtr3g114340"
"135","Medtr3g114460"
"136","Medtr3g116440"
"137","Medtr3g117260"
"138","Medtr3g117535"
"139","Medtr3g435250"
"140","Medtr3g466210"
"141","Medtr4g005260"
"142","Medtr4g011840"
"143","Medtr4g014370"
"144","Medtr4g014700"
"145","Medtr4g019240"
"146","Medtr4g020535"
"147","Medtr4g022350"
"148","Medtr4g022660"
"149","Medtr4g023360"
"150","Medtr4g023510"
"151","Medtr4g023770"
"152","Medtr4g025430"
"153","Medtr4g033375"
"154","Medtr4g035835"
"155","Medtr4g036170"
"156","Medtr4g050863"
"157","Medtr4g059530"
"158","Medtr4g061827"
"159","Medtr4g064907"
"160","Medtr4g066150"
"161","Medtr4g072820"
"162","Medtr4g073230"
"163","Medtr4g075333"
"164","Medtr4g076140"
"165","Medtr4g079460"
"166","Medtr4g079630"
"167","Medtr4g080130"
"168","Medtr4g080360"
"169","Medtr4g082255"
"170","Medtr4g083010"
"171","Medtr4g083100"
"172","Medtr4g086450"
"173","Medtr4g088835"
"174","Medtr4g093845"
"175","Medtr4g094050"
"176","Medtr4g094342"
"177","Medtr4g099050"
"178","Medtr4g099260"
"179","Medtr4g101010"
"180","Medtr4g101970"
"181","Medtr4g103730"
"182","Medtr4g104980"
"183","Medtr4g105310"
"184","Medtr4g107110"
"185","Medtr4g118470"
"186","Medtr4g121590"
"187","Medtr4g122110"
"188","Medtr4g126150"
"189","Medtr4g126290"
"190","Medtr4g129140"
"191","Medtr4g129500"
"192","Medtr4g130690"
"193","Medtr4g132115"
"194","Medtr5g004980"
"195","Medtr5g005550"
"196","Medtr5g006050"
"197","Medtr5g007110"
"198","Medtr5g007130"
"199","Medtr5g007723"
"200","Medtr5g009780"
"201","Medtr5g012620"
"202","Medtr5g012910"
"203","Medtr5g014990"
"204","Medtr5g015730"
"205","Medtr5g017500"
"206","Medtr5g017510"
"207","Medtr5g020510"
"208","Medtr5g020840"
"209","Medtr5g024050"
"210","Medtr5g024520"
"211","Medtr5g025730"
"212","Medtr5g025950"
"213","Medtr5g027440"
"214","Medtr5g033720"
"215","Medtr5g033930"
"216","Medtr5g036650"
"217","Medtr5g041400"
"218","Medtr5g043690"
"219","Medtr5g046610"
"220","Medtr5g047220"
"221","Medtr5g047260"
"222","Medtr5g054310"
"223","Medtr5g054900"
"224","Medtr5g065520"
"225","Medtr5g066960"
"226","Medtr5g067530"
"227","Medtr5g068820"
"228","Medtr5g069420"
"229","Medtr5g070690"
"230","Medtr5g075480"
"231","Medtr5g082750"
"232","Medtr5g084150"
"233","Medtr5g092160"
"234","Medtr5g095680"
"235","Medtr6g007470"
"236","Medtr6g008820"
"237","Medtr6g013040"
"238","Medtr6g013805"
"239","Medtr6g014150"
"240","Medtr6g016015"
"241","Medtr6g019000"
"242","Medtr6g025680"
"243","Medtr6g034030"
"244","Medtr6g045257"
"245","Medtr6g045593"
"246","Medtr6g045607"
"247","Medtr6g046940"
"248","Medtr6g047610"
"249","Medtr6g059790"
"250","Medtr6g061270"
"251","Medtr6g066240"
"252","Medtr6g077680"
"253","Medtr6g079920"
"254","Medtr6g080600"
"255","Medtr6g090460"
"256","Medtr6g091840"
"257","Medtr6g093140"
"258","Medtr6g463260"
"259","Medtr6g464840"
"260","Medtr6g471290"
"261","Medtr6g478170"
"262","Medtr7g006900"
"263","Medtr7g009485"
"264","Medtr7g011590"
"265","Medtr7g014630"
"266","Medtr7g017900"
"267","Medtr7g026860"
"268","Medtr7g034015"
"269","Medtr7g034350"
"270","Medtr7g037420"
"271","Medtr7g053050"
"272","Medtr7g059037"
"273","Medtr7g063460"
"274","Medtr7g065150"
"275","Medtr7g066680"
"276","Medtr7g068150"
"277","Medtr7g070480"
"278","Medtr7g074460"
"279","Medtr7g076885"
"280","Medtr7g077313"
"281","Medtr7g078210"
"282","Medtr7g084490"
"283","Medtr7g085445"
"284","Medtr7g087090"
"285","Medtr7g087560"
"286","Medtr7g088300"
"287","Medtr7g090035"
"288","Medtr7g090560"
"289","Medtr7g091020"
"290","Medtr7g091690"
"291","Medtr7g092350"
"292","Medtr7g096300"
"293","Medtr7g098410"
"294","Medtr7g100150"
"295","Medtr7g105550"
"296","Medtr7g106840"
"297","Medtr7g106910"
"298","Medtr7g108530"
"299","Medtr7g111830"
"300","Medtr7g114860"
"301","Medtr7g115670"
"302","Medtr7g116580"
"303","Medtr7g117120"
"304","Medtr7g117280"
"305","Medtr7g117720"
"306","Medtr7g118160"
"307","Medtr7g451500"
"308","Medtr8g007380"
"309","Medtr8g008520"
"310","Medtr8g009700"
"311","Medtr8g016010"
"312","Medtr8g020730"
"313","Medtr8g024640"
"314","Medtr8g032100"
"315","Medtr8g032130"
"316","Medtr8g035780"
"317","Medtr8g036030"
"318","Medtr8g038580"
"319","Medtr8g044160"
"320","Medtr8g059325"
"321","Medtr8g059345"
"322","Medtr8g063260"
"323","Medtr8g064760"
"324","Medtr8g066155"
"325","Medtr8g066700"
"326","Medtr8g068340"
"327","Medtr8g069110"
"328","Medtr8g070780"
"329","Medtr8g071160"
"330","Medtr8g071170"
"331","Medtr8g072170"
"332","Medtr8g072350"
"333","Medtr8g074450"
"334","Medtr8g076340"
"335","Medtr8g076800"
"336","Medtr8g077830"
"337","Medtr8g086640"
"338","Medtr8g088330"
"339","Medtr8g088460"
"340","Medtr8g088780"
"341","Medtr8g089830"
"342","Medtr8g091590"
"343","Medtr8g093040"
"344","Medtr8g095020"
"345","Medtr8g098880"
"346","Medtr8g099335"
"347","Medtr8g101690"
"348","Medtr8g102430"
"349","Medtr8g106990"
"350","Medtr8g464910"
"351","Medtr8g466990"
"352","Medtr8g467910"
"353","Medtr8g468290"
"354","Medtr8g469600"
"355","Medtr8g479360"
"356","Medtr8g479430"
