"","x"
"166","Medtr4g084910"
"167","Medtr4g089115"
"168","Medtr4g091840"
"169","Medtr4g094305"
"170","Medtr4g094645"
"171","Medtr4g096730"
"172","Medtr4g096770"
"173","Medtr4g097920"
"174","Medtr4g100805"
"175","Medtr4g101060"
"176","Medtr4g105400"
"177","Medtr4g108810"
"178","Medtr4g108890"
"179","Medtr4g111890"
"180","Medtr4g112995"
"181","Medtr4g115780"
"182","Medtr4g117390"
"183","Medtr4g117850"
"184","Medtr4g119810"
"185","Medtr4g120830"
"186","Medtr4g123573"
"187","Medtr4g124000"
"188","Medtr4g128050"
"189","Medtr4g130300"
"190","Medtr4g131300"
"191","Medtr4g132363"
"192","Medtr5g004970"
"193","Medtr5g005200"
"194","Medtr5g006610"
"195","Medtr5g006750"
"196","Medtr5g008900"
"197","Medtr5g009840"
"198","Medtr5g016070"
"199","Medtr5g017050"
"200","Medtr5g018010"
"201","Medtr5g021820"
"202","Medtr5g023080"
"203","Medtr5g027460"
"204","Medtr5g030520"
"205","Medtr5g031830"
"206","Medtr5g031840"
"207","Medtr5g031970"
"208","Medtr5g034890"
"209","Medtr5g040490"
"210","Medtr5g043780"
"211","Medtr5g045020"
"212","Medtr5g046830"
"213","Medtr5g052190"
"214","Medtr5g061650"
"215","Medtr5g067140"
"216","Medtr5g067370"
"217","Medtr5g067680"
"218","Medtr5g068530"
"219","Medtr5g069040"
"220","Medtr5g075210"
"221","Medtr5g076700"
"222","Medtr5g077080"
"223","Medtr5g077620"
"224","Medtr5g079780"
"225","Medtr5g079975"
"226","Medtr5g084700"
"227","Medtr5g086120"
"228","Medtr5g087930"
"229","Medtr5g088170"
"230","Medtr5g088665"
"231","Medtr5g092860"
"232","Medtr5g095040"
"233","Medtr5g095310"
"234","Medtr5g097215"
"235","Medtr6g007737"
"236","Medtr6g009130"
"237","Medtr6g015670"
"238","Medtr6g016160"
"239","Medtr6g016335"
"240","Medtr6g023390"
"241","Medtr6g033375"
"242","Medtr6g033435"
"243","Medtr6g034265"
"244","Medtr6g037010"
"245","Medtr6g071945"
"246","Medtr6g072023"
"247","Medtr6g073880"
"248","Medtr6g074160"
"249","Medtr6g077630"
"250","Medtr6g077800"
"251","Medtr6g079630"
"252","Medtr6g080680"
"253","Medtr6g082360"
"254","Medtr6g082890"
"255","Medtr6g084515"
"256","Medtr6g085050"
"257","Medtr6g091880"
"258","Medtr6g092580"
"259","Medtr6g463710"
"260","Medtr6g472250"
"261","Medtr6g477870"
"262","Medtr7g007710"
"263","Medtr7g012080"
"264","Medtr7g023730"
"265","Medtr7g024873"
"266","Medtr7g025610"
"267","Medtr7g028940"
"268","Medtr7g032900"
"269","Medtr7g034585"
"270","Medtr7g039520"
"271","Medtr7g050415"
"272","Medtr7g060840"
"273","Medtr7g062700"
"274","Medtr7g068310"
"275","Medtr7g072550"
"276","Medtr7g074990"
"277","Medtr7g075120"
"278","Medtr7g076850"
"279","Medtr7g078290"
"280","Medtr7g079550"
"281","Medtr7g080530"
"282","Medtr7g082540"
"283","Medtr7g082720"
"284","Medtr7g088660"
"285","Medtr7g091680"
"286","Medtr7g092780"
"287","Medtr7g093240"
"288","Medtr7g094500"
"289","Medtr7g096620"
"290","Medtr7g097270"
"291","Medtr7g099940"
"292","Medtr7g106260"
"293","Medtr7g106780"
"294","Medtr7g107680"
"295","Medtr7g108715"
"296","Medtr7g108808"
"297","Medtr7g108815"
"298","Medtr7g112615"
"299","Medtr7g113900"
"300","Medtr7g115180"
"301","Medtr7g451450"
"302","Medtr7g498290"
"303","Medtr8g008960"
"304","Medtr8g009640"
"305","Medtr8g011160"
"306","Medtr8g012675"
"307","Medtr8g014030"
"308","Medtr8g014330"
"309","Medtr8g016160"
"310","Medtr8g031460"
"311","Medtr8g036085"
"312","Medtr8g036520"
"313","Medtr8g036780"
"314","Medtr8g040300"
"315","Medtr8g054450"
"316","Medtr8g058310"
"317","Medtr8g058350"
"318","Medtr8g058930"
"319","Medtr8g062585"
"320","Medtr8g063410"
"321","Medtr8g063480"
"322","Medtr8g064300"
"323","Medtr8g066120"
"324","Medtr8g066150"
"325","Medtr8g068620"
"326","Medtr8g070650"
"327","Medtr8g072020"
"328","Medtr8g073315"
"329","Medtr8g073550"
"330","Medtr8g075980"
"331","Medtr8g077675"
"332","Medtr8g080690"
"333","Medtr8g089500"
"334","Medtr8g089940"
"335","Medtr8g091920"
"336","Medtr8g093330"
"337","Medtr8g094730"
"338","Medtr8g098380"
"339","Medtr8g098750"
"340","Medtr8g103450"
"341","Medtr8g106610"
"342","Medtr8g107555"
"343","Medtr8g463800"
"344","Medtr8g465670"
"345","Medtr8g469750"
"346","Medtr8g479350"
