"","x"
"185","Medtr1g061790"
"186","Medtr1g062340"
"187","Medtr1g062710"
"188","Medtr1g062860"
"189","Medtr1g062880"
"190","Medtr1g063240"
"191","Medtr1g064710"
"192","Medtr1g066810"
"193","Medtr1g067400"
"194","Medtr1g067550"
"195","Medtr1g069070"
"196","Medtr1g069200"
"197","Medtr1g069240"
"198","Medtr1g069305"
"199","Medtr1g069630"
"200","Medtr1g069650"
"201","Medtr1g069665"
"202","Medtr1g069715"
"203","Medtr1g069745"
"204","Medtr1g070100"
"205","Medtr1g070840"
"206","Medtr1g070970"
"207","Medtr1g071730"
"208","Medtr1g072420"
"209","Medtr1g073180"
"210","Medtr1g073360"
"211","Medtr1g073580"
"212","Medtr1g075200"
"213","Medtr1g075340"
"214","Medtr1g075380"
"215","Medtr1g075440"
"216","Medtr1g075480"
"217","Medtr1g075790"
"218","Medtr1g076210"
"219","Medtr1g076400"
"220","Medtr1g076430"
"221","Medtr1g076590"
"222","Medtr1g077030"
"223","Medtr1g077560"
"224","Medtr1g077880"
"225","Medtr1g080510"
"226","Medtr1g081280"
"227","Medtr1g081720"
"228","Medtr1g082370"
"229","Medtr1g082550"
"230","Medtr1g082580"
"231","Medtr1g083240"
"232","Medtr1g083260"
"233","Medtr1g085140"
"234","Medtr1g085680"
"235","Medtr1g086320"
"236","Medtr1g086585"
"237","Medtr1g087935"
"238","Medtr1g088680"
"239","Medtr1g088930"
"240","Medtr1g088940"
"241","Medtr1g088970"
"242","Medtr1g089110"
"243","Medtr1g089920"
"244","Medtr1g090060"
"245","Medtr1g090070"
"246","Medtr1g090190"
"247","Medtr1g090320"
"248","Medtr1g090520"
"249","Medtr1g090530"
"250","Medtr1g090630"
"251","Medtr1g090717"
"252","Medtr1g090937"
"253","Medtr1g090973"
"254","Medtr1g092970"
"255","Medtr1g093100"
"256","Medtr1g093140"
"257","Medtr1g094115"
"258","Medtr1g094130"
"259","Medtr1g094135"
"260","Medtr1g094660"
"261","Medtr1g094810"
"262","Medtr1g094840"
"263","Medtr1g095500"
"264","Medtr1g096250"
"265","Medtr1g096270"
"266","Medtr1g096490"
"267","Medtr1g096810"
"268","Medtr1g097330"
"269","Medtr1g098460"
"270","Medtr1g098550"
"271","Medtr1g099150"
"272","Medtr1g099320"
"273","Medtr1g099570"
"274","Medtr1g099600"
"275","Medtr1g099800"
"276","Medtr1g099810"
"277","Medtr1g099840"
"278","Medtr1g100100"
"279","Medtr1g100260"
"280","Medtr1g100395"
"281","Medtr1g100613"
"282","Medtr1g100880"
"283","Medtr1g101770"
"284","Medtr1g102240"
"285","Medtr1g102360"
"286","Medtr1g102365"
"287","Medtr1g102830"
"288","Medtr1g102940"
"289","Medtr1g103420"
"290","Medtr1g103490"
"291","Medtr1g104850"
"292","Medtr1g105020"
"293","Medtr1g105650"
"294","Medtr1g105820"
"295","Medtr1g105885"
"296","Medtr1g105930"
"297","Medtr1g106100"
"298","Medtr1g106190"
"299","Medtr1g106200"
"300","Medtr1g107375"
"301","Medtr1g109390"
"302","Medtr1g110110"
"303","Medtr1g110180"
"304","Medtr1g110290"
"305","Medtr1g110370"
"306","Medtr1g110670"
"307","Medtr1g111120"
"308","Medtr1g111260"
"309","Medtr1g111510"
"310","Medtr1g112630"
"311","Medtr1g112660"
"312","Medtr1g112960"
"313","Medtr1g114220"
"314","Medtr1g114490"
"315","Medtr1g115345"
"316","Medtr1g115390"
"317","Medtr1g115970"
"318","Medtr1g116270"
"319","Medtr1g418505"
"320","Medtr1g492630"
"321","Medtr1g492700"
"322","Medtr2g005245"
"323","Medtr2g006810"
"324","Medtr2g007650"
"325","Medtr2g008225"
"326","Medtr2g008360"
"327","Medtr2g008430"
"328","Medtr2g009670"
"329","Medtr2g009737"
"330","Medtr2g010180"
"331","Medtr2g010250"
"332","Medtr2g010470"
"333","Medtr2g011170"
"334","Medtr2g011210"
"335","Medtr2g011335"
"336","Medtr2g011720"
"337","Medtr2g012290"
"338","Medtr2g012320"
"339","Medtr2g012830"
"340","Medtr2g013210"
"341","Medtr2g013535"
"342","Medtr2g014340"
"343","Medtr2g014380"
"344","Medtr2g014650"
"345","Medtr2g015390"
"346","Medtr2g015540"
"347","Medtr2g016200"
"348","Medtr2g016560"
"349","Medtr2g016800"
"350","Medtr2g017785"
"351","Medtr2g018010"
"352","Medtr2g018030"
"353","Medtr2g018090"
"354","Medtr2g018340"
"355","Medtr2g018590"
"356","Medtr2g018600"
"357","Medtr2g018780"
"358","Medtr2g018890"
"359","Medtr2g019000"
"360","Medtr2g020720"
"361","Medtr2g021190"
"362","Medtr2g021310"
"363","Medtr2g021590"
"364","Medtr2g022480"
"365","Medtr2g022780"
"366","Medtr2g023390"
"367","Medtr2g023540"
"368","Medtr2g023710"
"369","Medtr2g023790"
"370","Medtr2g023810"
"371","Medtr2g023830"
"372","Medtr2g023930"
"373","Medtr2g024010"
"374","Medtr2g024060"
"375","Medtr2g024290"
"376","Medtr2g025140"
"377","Medtr2g025160"
"378","Medtr2g025710"
"379","Medtr2g025830"
"380","Medtr2g026080"
"381","Medtr2g026380"
"382","Medtr2g026390"
"383","Medtr2g026395"
"384","Medtr2g027310"
"385","Medtr2g027700"
"386","Medtr2g028580"
"387","Medtr2g029560"
"388","Medtr2g029750"
"389","Medtr2g029830"
"390","Medtr2g029850"
"391","Medtr2g030160"
"392","Medtr2g030420"
"393","Medtr2g031350"
"394","Medtr2g031420"
"395","Medtr2g031490"
"396","Medtr2g031600"
"397","Medtr2g032090"
"398","Medtr2g033820"
"399","Medtr2g033900"
"400","Medtr2g034440"
"401","Medtr2g035105"
"402","Medtr2g035220"
"403","Medtr2g035320"
"404","Medtr2g035470"
"405","Medtr2g035760"
"406","Medtr2g035850"
"407","Medtr2g036460"
"408","Medtr2g036490"
"409","Medtr2g037690"
"410","Medtr2g038260"
"411","Medtr2g038305"
"412","Medtr2g038510"
"413","Medtr2g038680"
"414","Medtr2g039910"
"415","Medtr2g040150"
"416","Medtr2g040160"
"417","Medtr2g041520"
"418","Medtr2g041960"
"419","Medtr2g042900"
"420","Medtr2g044830"
"421","Medtr2g044850"
"422","Medtr2g045360"
"423","Medtr2g046150"
"424","Medtr2g047852"
"425","Medtr2g048860"
"426","Medtr2g049305"
"427","Medtr2g049410"
"428","Medtr2g055710"
"429","Medtr2g058410"
"430","Medtr2g059460"
"431","Medtr2g059890"
"432","Medtr2g061460"
"433","Medtr2g064305"
"434","Medtr2g064620"
"435","Medtr2g064930"
"436","Medtr2g065720"
"437","Medtr2g066010"
"438","Medtr2g066700"
"439","Medtr2g067600"
"440","Medtr2g067620"
"441","Medtr2g068030"
"442","Medtr2g068880"
"443","Medtr2g068950"
"444","Medtr2g068960"
"445","Medtr2g069210"
"446","Medtr2g069320"
"447","Medtr2g070120"
"448","Medtr2g070670"
"449","Medtr2g072150"
"450","Medtr2g072330"
"451","Medtr2g072340"
"452","Medtr2g072380"
"453","Medtr2g072530"
"454","Medtr2g073010"
"455","Medtr2g073220"
"456","Medtr2g073250"
"457","Medtr2g073640"
"458","Medtr2g074870"
"459","Medtr2g075010"
"460","Medtr2g075140"
"461","Medtr2g075510"
"462","Medtr2g075540"
"463","Medtr2g075590"
"464","Medtr2g077630"
"465","Medtr2g078080"
"466","Medtr2g078180"
"467","Medtr2g078350"
"468","Medtr2g078810"
"469","Medtr2g078920"
"470","Medtr2g078990"
"471","Medtr2g079030"
"472","Medtr2g079310"
"473","Medtr2g079360"
"474","Medtr2g079580"
"475","Medtr2g079830"
"476","Medtr2g081500"
"477","Medtr2g081580"
"478","Medtr2g081600"
"479","Medtr2g082060"
"480","Medtr2g082490"
"481","Medtr2g083410"
"482","Medtr2g083510"
"483","Medtr2g084140"
"484","Medtr2g084390"
"485","Medtr2g084540"
"486","Medtr2g084550"
"487","Medtr2g084875"
"488","Medtr2g086070"
"489","Medtr2g086090"
"490","Medtr2g086300"
"491","Medtr2g086910"
"492","Medtr2g086920"
"493","Medtr2g087830"
"494","Medtr2g088130"
"495","Medtr2g088730"
"496","Medtr2g089210"
"497","Medtr2g089440"
"498","Medtr2g089990"
"499","Medtr2g090010"
"500","Medtr2g090095"
"501","Medtr2g090675"
"502","Medtr2g090950"
"503","Medtr2g093430"
"504","Medtr2g093510"
"505","Medtr2g093810"
"506","Medtr2g094440"
"507","Medtr2g094940"
"508","Medtr2g095020"
"509","Medtr2g095060"
"510","Medtr2g095180"
"511","Medtr2g095510"
"512","Medtr2g096360"
"513","Medtr2g096540"
"514","Medtr2g096780"
"515","Medtr2g097350"
"516","Medtr2g097463"
"517","Medtr2g097467"
"518","Medtr2g097473"
"519","Medtr2g097680"
"520","Medtr2g098340"
"521","Medtr2g098430"
"522","Medtr2g098630"
"523","Medtr2g098950"
"524","Medtr2g099465"
"525","Medtr2g099840"
"526","Medtr2g100295"
"527","Medtr2g101090"
"528","Medtr2g101310"
"529","Medtr2g101320"
"530","Medtr2g101590"
"531","Medtr2g101650"
"532","Medtr2g102010"
"533","Medtr2g102545"
"534","Medtr2g103070"
"535","Medtr2g103300"
"536","Medtr2g103400"
"537","Medtr2g103850"
"538","Medtr2g104810"
"539","Medtr2g105060"
"540","Medtr2g105930"
"541","Medtr2g435440"
"542","Medtr2g436100"
"543","Medtr2g436900"
"544","Medtr2g437440"
"545","Medtr2g437880"
"546","Medtr2g437910"
"547","Medtr2g438230"
"548","Medtr2g438240"
"549","Medtr2g449770"
"550","Medtr2g450040"
"551","Medtr2g461180"
"552","Medtr2g461710"
"553","Medtr3g005720"
"554","Medtr3g006280"
"555","Medtr3g007240"
"556","Medtr3g007590"
"557","Medtr3g007630"
"558","Medtr3g007650"
"559","Medtr3g008100"
"560","Medtr3g008140"
"561","Medtr3g008160"
"562","Medtr3g008280"
"563","Medtr3g009400"
"564","Medtr3g010820"
"565","Medtr3g011280"
"566","Medtr3g011360"
"567","Medtr3g012050"
"568","Medtr3g012060"
"569","Medtr3g012240"
"570","Medtr3g014020"
"571","Medtr3g014880"
"572","Medtr3g017390"
"573","Medtr3g017490"
"574","Medtr3g018620"
"575","Medtr3g018710"
"576","Medtr3g018790"
"577","Medtr3g019260"
"578","Medtr3g019340"
"579","Medtr3g019360"
"580","Medtr3g020470"
"581","Medtr3g020650"
"582","Medtr3g020970"
"583","Medtr3g021340"
"584","Medtr3g022730"
"585","Medtr3g023280"
"586","Medtr3g023690"
"587","Medtr3g023710"
"588","Medtr3g023720"
"589","Medtr3g023830"
"590","Medtr3g024340"
"591","Medtr3g025230"
"592","Medtr3g025970"
"593","Medtr3g026160"
"594","Medtr3g026230"
"595","Medtr3g026290"
"596","Medtr3g026330"
"597","Medtr3g026785"
"598","Medtr3g027045"
"599","Medtr3g027360"
"600","Medtr3g028495"
"601","Medtr3g029620"
"602","Medtr3g030240"
"603","Medtr3g031130"
"604","Medtr3g031270"
"605","Medtr3g031580"
"606","Medtr3g032960"
"607","Medtr3g033020"
"608","Medtr3g034100"
"609","Medtr3g034180"
"610","Medtr3g034430"
"611","Medtr3g034940"
"612","Medtr3g035965"
"613","Medtr3g037480"
"614","Medtr3g040430"
"615","Medtr3g040800"
"616","Medtr3g041560"
"617","Medtr3g041720"
"618","Medtr3g045790"
"619","Medtr3g046300"
"620","Medtr3g047380"
"621","Medtr3g048690"
"622","Medtr3g048910"
"623","Medtr3g049755"
"624","Medtr3g050960"
"625","Medtr3g051770"
"626","Medtr3g052285"
"627","Medtr3g052330"
"628","Medtr3g052790"
"629","Medtr3g052800"
"630","Medtr3g053330"
"631","Medtr3g053450"
"632","Medtr3g056110"
"633","Medtr3g056185"
"634","Medtr3g056310"
"635","Medtr3g056575"
"636","Medtr3g056590"
"637","Medtr3g056625"
"638","Medtr3g058430"
"639","Medtr3g058710"
"640","Medtr3g058840"
"641","Medtr3g058880"
"642","Medtr3g061390"
"643","Medtr3g062090"
"644","Medtr3g062590"
"645","Medtr3g062980"
"646","Medtr3g062990"
"647","Medtr3g063310"
"648","Medtr3g063950"
"649","Medtr3g064097"
"650","Medtr3g064115"
"651","Medtr3g064190"
"652","Medtr3g064370"
"653","Medtr3g064420"
"654","Medtr3g064480"
"655","Medtr3g065080"
"656","Medtr3g065250"
"657","Medtr3g067770"
"658","Medtr3g067775"
"659","Medtr3g067780"
"660","Medtr3g067795"
"661","Medtr3g067895"
"662","Medtr3g069050"
"663","Medtr3g069710"
"664","Medtr3g069990"
"665","Medtr3g070230"
"666","Medtr3g070490"
"667","Medtr3g070880"
"668","Medtr3g071480"
"669","Medtr3g072850"
"670","Medtr3g073370"
"671","Medtr3g074070"
"672","Medtr3g074230"
"673","Medtr3g074610"
"674","Medtr3g074860"
"675","Medtr3g074960"
"676","Medtr3g075440"
"677","Medtr3g076560"
"678","Medtr3g077240"
"679","Medtr3g078360"
"680","Medtr3g078410"
"681","Medtr3g078420"
"682","Medtr3g079340"
"683","Medtr3g079420"
"684","Medtr3g079590"
"685","Medtr3g079610"
"686","Medtr3g080580"
"687","Medtr3g080800"
"688","Medtr3g081090"
"689","Medtr3g081640"
"690","Medtr3g082700"
"691","Medtr3g082730"
"692","Medtr3g082750"
"693","Medtr3g083470"
"694","Medtr3g083570"
"695","Medtr3g083580"
"696","Medtr3g083630"
"697","Medtr3g084520"
"698","Medtr3g084600"
"699","Medtr3g084930"
"700","Medtr3g085020"
"701","Medtr3g085030"
"702","Medtr3g085050"
"703","Medtr3g085270"
"704","Medtr3g085640"
"705","Medtr3g085885"
"706","Medtr3g086030"
"707","Medtr3g086520"
"708","Medtr3g086540"
"709","Medtr3g086660"
"710","Medtr3g086700"
"711","Medtr3g086730"
"712","Medtr3g086740"
"713","Medtr3g087300"
"714","Medtr3g088150"
"715","Medtr3g088250"
"716","Medtr3g088400"
"717","Medtr3g088460"
"718","Medtr3g088625"
"719","Medtr3g088630"
"720","Medtr3g088735"
"721","Medtr3g088750"
"722","Medtr3g088815"
"723","Medtr3g088870"
"724","Medtr3g090010"
"725","Medtr3g090150"
"726","Medtr3g090665"
"727","Medtr3g091690"
"728","Medtr3g092060"
"729","Medtr3g092230"
"730","Medtr3g092310"
"731","Medtr3g092420"
"732","Medtr3g093040"
"733","Medtr3g093540"
"734","Medtr3g093830"
"735","Medtr3g094120"
"736","Medtr3g094320"
"737","Medtr3g094630"
"738","Medtr3g095190"
"739","Medtr3g095330"
"740","Medtr3g096270"
"741","Medtr3g096568"
"742","Medtr3g096760"
"743","Medtr3g096830"
"744","Medtr3g096840"
"745","Medtr3g096860"
"746","Medtr3g096920"
"747","Medtr3g097570"
"748","Medtr3g098240"
"749","Medtr3g098270"
"750","Medtr3g098320"
"751","Medtr3g098360"
"752","Medtr3g098560"
"753","Medtr3g099670"
"754","Medtr3g099757"
"755","Medtr3g100150"
"756","Medtr3g101210"
"757","Medtr3g101320"
"758","Medtr3g101810"
"759","Medtr3g102120"
"760","Medtr3g102680"
"761","Medtr3g102980"
"762","Medtr3g103180"
"763","Medtr3g103190"
"764","Medtr3g104030"
"765","Medtr3g104500"
"766","Medtr3g104640"
"767","Medtr3g105060"
"768","Medtr3g106400"
"769","Medtr3g106630"
"770","Medtr3g107090"
"771","Medtr3g107360"
"772","Medtr3g107610"
"773","Medtr3g108520"
"774","Medtr3g108890"
"775","Medtr3g109710"
"776","Medtr3g110205"
"777","Medtr3g110280"
"778","Medtr3g110430"
"779","Medtr3g110890"
"780","Medtr3g111610"
"781","Medtr3g111650"
"782","Medtr3g111780"
"783","Medtr3g111820"
"784","Medtr3g112470"
"785","Medtr3g113090"
"786","Medtr3g113110"
"787","Medtr3g113160"
"788","Medtr3g113770"
"789","Medtr3g113870"
"790","Medtr3g113920"
"791","Medtr3g114750"
"792","Medtr3g115090"
"793","Medtr3g116380"
"794","Medtr3g116840"
"795","Medtr3g117630"
"796","Medtr3g117690"
"797","Medtr3g118390"
"798","Medtr3g408340"
"799","Medtr3g436390"
"800","Medtr3g437630"
"801","Medtr3g437870"
"802","Medtr3g437990"
"803","Medtr3g449480"
"804","Medtr3g449620"
"805","Medtr3g451630"
"806","Medtr3g452790"
"807","Medtr3g455890"
"808","Medtr3g455910"
"809","Medtr3g456030"
"810","Medtr3g456070"
"811","Medtr3g461000"
"812","Medtr3g462090"
"813","Medtr3g462390"
"814","Medtr3g463050"
"815","Medtr3g463310"
"816","Medtr3g463660"
"817","Medtr3g464810"
"818","Medtr3g464840"
"819","Medtr3g464870"
"820","Medtr3g466740"
"821","Medtr3g467140"
"822","Medtr3g467430"
"823","Medtr3g479460"
"824","Medtr3g491920"
"825","Medtr4g005130"
"826","Medtr4g006090"
"827","Medtr4g006650"
"828","Medtr4g006715"
"829","Medtr4g006790"
"830","Medtr4g006940"
"831","Medtr4g008780"
"832","Medtr4g009877"
"833","Medtr4g010750"
"834","Medtr4g011070"
"835","Medtr4g011130"
"836","Medtr4g011190"
"837","Medtr4g011620"
"838","Medtr4g011910"
"839","Medtr4g012060"
"840","Medtr4g013345"
"841","Medtr4g013365"
"842","Medtr4g013375"
"843","Medtr4g013760"
"844","Medtr4g013770"
"845","Medtr4g014130"
"846","Medtr4g014300"
"847","Medtr4g014610"
"848","Medtr4g015030"
"849","Medtr4g015410"
"850","Medtr4g015990"
"851","Medtr4g016500"
"852","Medtr4g016780"
"853","Medtr4g017640"
"854","Medtr4g018880"
"855","Medtr4g019080"
"856","Medtr4g019640"
"857","Medtr4g019690"
"858","Medtr4g019710"
"859","Medtr4g020490"
"860","Medtr4g020590"
"861","Medtr4g020640"
"862","Medtr4g020850"
"863","Medtr4g021170"
"864","Medtr4g021725"
"865","Medtr4g021755"
"866","Medtr4g021790"
"867","Medtr4g022520"
"868","Medtr4g022550"
"869","Medtr4g023120"
"870","Medtr4g023440"
"871","Medtr4g024000"
"872","Medtr4g025730"
"873","Medtr4g026400"
"874","Medtr4g026650"
"875","Medtr4g027195"
"876","Medtr4g029410"
"877","Medtr4g029550"
"878","Medtr4g029600"
"879","Medtr4g029620"
"880","Medtr4g031160"
"881","Medtr4g032420"
"882","Medtr4g032500"
"883","Medtr4g032865"
"884","Medtr4g033295"
"885","Medtr4g033500"
"886","Medtr4g034770"
"887","Medtr4g035030"
"888","Medtr4g036715"
"889","Medtr4g036845"
"890","Medtr4g037145"
"891","Medtr4g037305"
"892","Medtr4g044297"
"893","Medtr4g044393"
"894","Medtr4g045973"
"895","Medtr4g046040"
"896","Medtr4g046677"
"897","Medtr4g048590"
"898","Medtr4g050130"
"899","Medtr4g050850"
"900","Medtr4g051103"
"901","Medtr4g051110"
"902","Medtr4g051130"
"903","Medtr4g051350"
"904","Medtr4g051682"
"905","Medtr4g052970"
"906","Medtr4g053420"
"907","Medtr4g057340"
"908","Medtr4g057600"
"909","Medtr4g057845"
"910","Medtr4g058700"
"911","Medtr4g060990"
"912","Medtr4g061130"
"913","Medtr4g062330"
"914","Medtr4g063710"
"915","Medtr4g063720"
"916","Medtr4g063905"
"917","Medtr4g064873"
"918","Medtr4g065080"
"919","Medtr4g065150"
"920","Medtr4g065370"
"921","Medtr4g065600"
"922","Medtr4g067040"
"923","Medtr4g067270"
"924","Medtr4g067280"
"925","Medtr4g068300"
"926","Medtr4g068320"
"927","Medtr4g069070"
"928","Medtr4g069220"
"929","Medtr4g069390"
"930","Medtr4g069480"
"931","Medtr4g069500"
"932","Medtr4g070340"
"933","Medtr4g070370"
"934","Medtr4g072270"
"935","Medtr4g073520"
"936","Medtr4g073530"
"937","Medtr4g073980"
"938","Medtr4g075110"
"939","Medtr4g075750"
"940","Medtr4g075980"
"941","Medtr4g076255"
"942","Medtr4g077130"
"943","Medtr4g077703"
"944","Medtr4g078390"
"945","Medtr4g079210"
"946","Medtr4g079250"
"947","Medtr4g079430"
"948","Medtr4g079440"
"949","Medtr4g079610"
"950","Medtr4g081030"
"951","Medtr4g081110"
"952","Medtr4g081190"
"953","Medtr4g081200"
"954","Medtr4g081510"
"955","Medtr4g082150"
"956","Medtr4g082280"
"957","Medtr4g082580"
"958","Medtr4g082930"
"959","Medtr4g082970"
"960","Medtr4g083140"
"961","Medtr4g083570"
"962","Medtr4g083590"
"963","Medtr4g084520"
"964","Medtr4g084710"
"965","Medtr4g085100"
"966","Medtr4g085480"
"967","Medtr4g086320"
"968","Medtr4g086620"
"969","Medtr4g087100"
"970","Medtr4g087400"
"971","Medtr4g087600"
"972","Medtr4g087925"
"973","Medtr4g088160"
"974","Medtr4g088400"
"975","Medtr4g088475"
"976","Medtr4g088500"
"977","Medtr4g088810"
"978","Medtr4g088855"
"979","Medtr4g088920"
"980","Medtr4g089050"
"981","Medtr4g089135"
"982","Medtr4g090520"
"983","Medtr4g090970"
"984","Medtr4g091190"
"985","Medtr4g091450"
"986","Medtr4g091490"
"987","Medtr4g092110"
"988","Medtr4g092130"
"989","Medtr4g092360"
"990","Medtr4g092440"
"991","Medtr4g092550"
"992","Medtr4g093070"
"993","Medtr4g093080"
"994","Medtr4g093110"
"995","Medtr4g093510"
"996","Medtr4g093560"
"997","Medtr4g093830"
"998","Medtr4g093910"
"999","Medtr4g093920"
"1000","Medtr4g093940"
"1001","Medtr4g093950"
"1002","Medtr4g094238"
"1003","Medtr4g094275"
"1004","Medtr4g094322"
"1005","Medtr4g094440"
"1006","Medtr4g094488"
"1007","Medtr4g094492"
"1008","Medtr4g094495"
"1009","Medtr4g094510"
"1010","Medtr4g094532"
"1011","Medtr4g094560"
"1012","Medtr4g094562"
"1013","Medtr4g094565"
"1014","Medtr4g094628"
"1015","Medtr4g094708"
"1016","Medtr4g094730"
"1017","Medtr4g094755"
"1018","Medtr4g094790"
"1019","Medtr4g095045"
"1020","Medtr4g095420"
"1021","Medtr4g095600"
"1022","Medtr4g096980"
"1023","Medtr4g096990"
"1024","Medtr4g097360"
"1025","Medtr4g098450"
"1026","Medtr4g098530"
"1027","Medtr4g098570"
"1028","Medtr4g098940"
"1029","Medtr4g100380"
"1030","Medtr4g100990"
"1031","Medtr4g101680"
"1032","Medtr4g102620"
"1033","Medtr4g103670"
"1034","Medtr4g103970"
"1035","Medtr4g104510"
"1036","Medtr4g104540"
"1037","Medtr4g104550"
"1038","Medtr4g104640"
"1039","Medtr4g105110"
"1040","Medtr4g105250"
"1041","Medtr4g105740"
"1042","Medtr4g105750"
"1043","Medtr4g106500"
"1044","Medtr4g106810"
"1045","Medtr4g108310"
"1046","Medtr4g109430"
"1047","Medtr4g110170"
"1048","Medtr4g111935"
"1049","Medtr4g112430"
"1050","Medtr4g114830"
"1051","Medtr4g114870"
"1052","Medtr4g115070"
"1053","Medtr4g115580"
"1054","Medtr4g116350"
"1055","Medtr4g116530"
"1056","Medtr4g116920"
"1057","Medtr4g117040"
"1058","Medtr4g117280"
"1059","Medtr4g117960"
"1060","Medtr4g118480"
"1061","Medtr4g118840"
"1062","Medtr4g119580"
"1063","Medtr4g120070"
"1064","Medtr4g121570"
"1065","Medtr4g122060"
"1066","Medtr4g122260"
