"","x"
"77","Medtr3g064310"
"78","Medtr3g066170"
"79","Medtr3g075120"
"80","Medtr3g079320"
"81","Medtr3g084200"
"82","Medtr3g084220"
"83","Medtr3g093980"
"84","Medtr3g096200"
"85","Medtr3g096970"
"86","Medtr3g098740"
"87","Medtr3g100580"
"88","Medtr3g103260"
"89","Medtr3g108680"
"90","Medtr3g109370"
"91","Medtr3g111105"
"92","Medtr3g117260"
"93","Medtr3g117850"
"94","Medtr3g117860"
"95","Medtr3g449750"
"96","Medtr3g450510"
"97","Medtr3g455940"
"98","Medtr3g460770"
"99","Medtr3g466210"
"100","Medtr4g005270"
"101","Medtr4g006900"
"102","Medtr4g009055"
"103","Medtr4g011840"
"104","Medtr4g014470"
"105","Medtr4g014640"
"106","Medtr4g020730"
"107","Medtr4g021027"
"108","Medtr4g021270"
"109","Medtr4g043630"
"110","Medtr4g046720"
"111","Medtr4g051177"
"112","Medtr4g051642"
"113","Medtr4g059530"
"114","Medtr4g071590"
"115","Medtr4g072155"
"116","Medtr4g073230"
"117","Medtr4g075690"
"118","Medtr4g077940"
"119","Medtr4g079760"
"120","Medtr4g081190"
"121","Medtr4g084480"
"122","Medtr4g088510"
"123","Medtr4g094362"
"124","Medtr4g095500"
"125","Medtr4g097400"
"126","Medtr4g097440"
"127","Medtr4g099440"
"128","Medtr4g104940"
"129","Medtr4g108750"
"130","Medtr4g110120"
"131","Medtr4g117000"
"132","Medtr4g122110"
"133","Medtr4g129140"
"134","Medtr4g130840"
"135","Medtr5g005290"
"136","Medtr5g006070"
"137","Medtr5g008705"
"138","Medtr5g009560"
"139","Medtr5g010210"
"140","Medtr5g011950"
"141","Medtr5g011960"
"142","Medtr5g013940"
"143","Medtr5g019070"
"144","Medtr5g019330"
"145","Medtr5g019460"
"146","Medtr5g021440"
"147","Medtr5g021990"
"148","Medtr5g022040"
"149","Medtr5g022420"
"150","Medtr5g023240"
"151","Medtr5g025840"
"152","Medtr5g025850"
"153","Medtr5g034890"
"154","Medtr5g035300"
"155","Medtr5g041530"
"156","Medtr5g044680"
"157","Medtr5g045430"
"158","Medtr5g054310"
"159","Medtr5g055890"
"160","Medtr5g060440"
"161","Medtr5g066070"
"162","Medtr5g070445"
"163","Medtr5g070610"
"164","Medtr5g070680"
"165","Medtr5g073490"
"166","Medtr5g074450"
"167","Medtr5g075400"
"168","Medtr5g085930"
"169","Medtr5g091340"
"170","Medtr5g096790"
"171","Medtr5g099060"
"172","Medtr5g413325"
"173","Medtr6g004240"
"174","Medtr6g005080"
"175","Medtr6g007160"
"176","Medtr6g007690"
"177","Medtr6g013890"
"178","Medtr6g021870"
"179","Medtr6g022560"
"180","Medtr6g027840"
"181","Medtr6g037750"
"182","Medtr6g044400"
"183","Medtr6g051965"
"184","Medtr6g072760"
"185","Medtr6g080720"
"186","Medtr6g084330"
"187","Medtr6g087770"
"188","Medtr6g088665"
"189","Medtr6g466410"
"190","Medtr7g007680"
"191","Medtr7g012400"
"192","Medtr7g018670"
"193","Medtr7g023120"
"194","Medtr7g033410"
"195","Medtr7g036780"
"196","Medtr7g037410"
"197","Medtr7g037440"
"198","Medtr7g056417"
"199","Medtr7g061330"
"200","Medtr7g063040"
"201","Medtr7g066230"
"202","Medtr7g069400"
"203","Medtr7g070360"
"204","Medtr7g072140"
"205","Medtr7g074220"
"206","Medtr7g074730"
"207","Medtr7g075870"
"208","Medtr7g080900"
"209","Medtr7g080960"
"210","Medtr7g081060"
"211","Medtr7g082110"
"212","Medtr7g083180"
"213","Medtr7g084490"
"214","Medtr7g086040"
"215","Medtr7g088310"
"216","Medtr7g090730"
"217","Medtr7g098300"
"218","Medtr7g103390"
"219","Medtr7g103450"
"220","Medtr7g105550"
"221","Medtr7g114870"
"222","Medtr7g115040"
"223","Medtr7g115220"
"224","Medtr7g116680"
"225","Medtr7g117160"
"226","Medtr8g007230"
"227","Medtr8g009840"
"228","Medtr8g012460"
"229","Medtr8g012795"
"230","Medtr8g012805"
"231","Medtr8g015200"
"232","Medtr8g018650"
"233","Medtr8g021090"
"234","Medtr8g027810"
"235","Medtr8g031910"
"236","Medtr8g036030"
"237","Medtr8g040130"
"238","Medtr8g040940"
"239","Medtr8g046580"
"240","Medtr8g058280"
"241","Medtr8g068620"
"242","Medtr8g071050"
"243","Medtr8g074920"
"244","Medtr8g090145"
"245","Medtr8g091720"
"246","Medtr8g093560"
"247","Medtr8g093780"
"248","Medtr8g094410"
"249","Medtr8g094990"
"250","Medtr8g096290"
"251","Medtr8g096970"
"252","Medtr8g099265"
"253","Medtr8g099335"
"254","Medtr8g099420"
"255","Medtr8g107250"
"256","Medtr8g446550"
"257","Medtr8g446800"
"258","Medtr8g467810"
