"","x"
"159","Medtr1g033420"
"160","Medtr1g034190"
"161","Medtr1g034300"
"162","Medtr1g035730"
"163","Medtr1g037130"
"164","Medtr1g037150"
"165","Medtr1g037560"
"166","Medtr1g037650"
"167","Medtr1g037680"
"168","Medtr1g038803"
"169","Medtr1g038810"
"170","Medtr1g040100"
"171","Medtr1g040315"
"172","Medtr1g040435"
"173","Medtr1g040735"
"174","Medtr1g041290"
"175","Medtr1g041385"
"176","Medtr1g041475"
"177","Medtr1g041535"
"178","Medtr1g041575"
"179","Medtr1g042260"
"180","Medtr1g042800"
"181","Medtr1g043180"
"182","Medtr1g043240"
"183","Medtr1g043690"
"184","Medtr1g043770"
"185","Medtr1g044105"
"186","Medtr1g044125"
"187","Medtr1g044155"
"188","Medtr1g044520"
"189","Medtr1g045120"
"190","Medtr1g045610"
"191","Medtr1g045930"
"192","Medtr1g045950"
"193","Medtr1g046070"
"194","Medtr1g046250"
"195","Medtr1g047990"
"196","Medtr1g049140"
"197","Medtr1g049240"
"198","Medtr1g051025"
"199","Medtr1g051085"
"200","Medtr1g051110"
"201","Medtr1g051125"
"202","Medtr1g051175"
"203","Medtr1g051315"
"204","Medtr1g051585"
"205","Medtr1g052115"
"206","Medtr1g052170"
"207","Medtr1g052425"
"208","Medtr1g052475"
"209","Medtr1g052505"
"210","Medtr1g052840"
"211","Medtr1g052885"
"212","Medtr1g052970"
"213","Medtr1g053130"
"214","Medtr1g053480"
"215","Medtr1g053900"
"216","Medtr1g054055"
"217","Medtr1g054340"
"218","Medtr1g054380"
"219","Medtr1g054525"
"220","Medtr1g054575"
"221","Medtr1g054600"
"222","Medtr1g054605"
"223","Medtr1g054880"
"224","Medtr1g055080"
"225","Medtr1g055175"
"226","Medtr1g055250"
"227","Medtr1g055255"
"228","Medtr1g056560"
"229","Medtr1g056840"
"230","Medtr1g057400"
"231","Medtr1g057700"
"232","Medtr1g057940"
"233","Medtr1g059770"
"234","Medtr1g059780"
"235","Medtr1g059860"
"236","Medtr1g059970"
"237","Medtr1g060360"
"238","Medtr1g060440"
"239","Medtr1g060500"
"240","Medtr1g060990"
"241","Medtr1g061130"
"242","Medtr1g061170"
"243","Medtr1g061250"
"244","Medtr1g061270"
"245","Medtr1g061640"
"246","Medtr1g062340"
"247","Medtr1g062500"
"248","Medtr1g062740"
"249","Medtr1g062780"
"250","Medtr1g063110"
"251","Medtr1g063120"
"252","Medtr1g064590"
"253","Medtr1g064690"
"254","Medtr1g064750"
"255","Medtr1g066390"
"256","Medtr1g067140"
"257","Medtr1g067150"
"258","Medtr1g067600"
"259","Medtr1g069070"
"260","Medtr1g069110"
"261","Medtr1g069190"
"262","Medtr1g069240"
"263","Medtr1g069305"
"264","Medtr1g069325"
"265","Medtr1g069410"
"266","Medtr1g069440"
"267","Medtr1g069450"
"268","Medtr1g069630"
"269","Medtr1g069705"
"270","Medtr1g069865"
"271","Medtr1g069940"
"272","Medtr1g070035"
"273","Medtr1g070080"
"274","Medtr1g070100"
"275","Medtr1g070160"
"276","Medtr1g070205"
"277","Medtr1g070345"
"278","Medtr1g070960"
"279","Medtr1g071260"
"280","Medtr1g071360"
"281","Medtr1g072370"
"282","Medtr1g072420"
"283","Medtr1g072540"
"284","Medtr1g072550"
"285","Medtr1g072570"
"286","Medtr1g072580"
"287","Medtr1g073530"
"288","Medtr1g073600"
"289","Medtr1g074070"
"290","Medtr1g074160"
"291","Medtr1g074930"
"292","Medtr1g075170"
"293","Medtr1g075230"
"294","Medtr1g075250"
"295","Medtr1g075490"
"296","Medtr1g075640"
"297","Medtr1g075700"
"298","Medtr1g076370"
"299","Medtr1g076400"
"300","Medtr1g076650"
"301","Medtr1g076940"
"302","Medtr1g077210"
"303","Medtr1g077660"
"304","Medtr1g077840"
"305","Medtr1g077940"
"306","Medtr1g078100"
"307","Medtr1g078290"
"308","Medtr1g078390"
"309","Medtr1g079180"
"310","Medtr1g079440"
"311","Medtr1g079470"
"312","Medtr1g079490"
"313","Medtr1g079820"
"314","Medtr1g080040"
"315","Medtr1g080340"
"316","Medtr1g080350"
"317","Medtr1g080360"
"318","Medtr1g080510"
"319","Medtr1g080810"
"320","Medtr1g080820"
"321","Medtr1g081560"
"322","Medtr1g081750"
"323","Medtr1g082300"
"324","Medtr1g082320"
"325","Medtr1g082370"
"326","Medtr1g082390"
"327","Medtr1g082570"
"328","Medtr1g084160"
"329","Medtr1g084670"
"330","Medtr1g084990"
"331","Medtr1g085040"
"332","Medtr1g085140"
"333","Medtr1g086080"
"334","Medtr1g086180"
"335","Medtr1g086500"
"336","Medtr1g086900"
"337","Medtr1g086950"
"338","Medtr1g087710"
"339","Medtr1g087720"
"340","Medtr1g088110"
"341","Medtr1g088230"
"342","Medtr1g088400"
"343","Medtr1g088630"
"344","Medtr1g088730"
"345","Medtr1g088765"
"346","Medtr1g089000"
"347","Medtr1g089110"
"348","Medtr1g089310"
"349","Medtr1g089630"
"350","Medtr1g090070"
"351","Medtr1g090170"
"352","Medtr1g090450"
"353","Medtr1g090480"
"354","Medtr1g090703"
"355","Medtr1g090820"
"356","Medtr1g090920"
"357","Medtr1g092880"
"358","Medtr1g092970"
"359","Medtr1g093020"
"360","Medtr1g093080"
"361","Medtr1g093280"
"362","Medtr1g093390"
"363","Medtr1g093600"
"364","Medtr1g093630"
"365","Medtr1g094135"
"366","Medtr1g094190"
"367","Medtr1g094660"
"368","Medtr1g095165"
"369","Medtr1g095260"
"370","Medtr1g095390"
"371","Medtr1g095740"
"372","Medtr1g096200"
"373","Medtr1g096980"
"374","Medtr1g097110"
"375","Medtr1g097690"
"376","Medtr1g098030"
"377","Medtr1g098700"
"378","Medtr1g098737"
"379","Medtr1g098870"
"380","Medtr1g099230"
"381","Medtr1g099320"
"382","Medtr1g099500"
"383","Medtr1g099550"
"384","Medtr1g099810"
"385","Medtr1g100110"
"386","Medtr1g100130"
"387","Medtr1g100200"
"388","Medtr1g100787"
"389","Medtr1g100880"
"390","Medtr1g101870"
"391","Medtr1g102160"
"392","Medtr1g102360"
"393","Medtr1g102810"
"394","Medtr1g102940"
"395","Medtr1g103080"
"396","Medtr1g103110"
"397","Medtr1g104513"
"398","Medtr1g104540"
"399","Medtr1g104550"
"400","Medtr1g104630"
"401","Medtr1g104850"
"402","Medtr1g105480"
"403","Medtr1g105650"
"404","Medtr1g105725"
"405","Medtr1g105730"
"406","Medtr1g105840"
"407","Medtr1g105855"
"408","Medtr1g106020"
"409","Medtr1g106215"
"410","Medtr1g106420"
"411","Medtr1g106460"
"412","Medtr1g107380"
"413","Medtr1g107550"
"414","Medtr1g108810"
"415","Medtr1g109110"
"416","Medtr1g109600"
"417","Medtr1g110110"
"418","Medtr1g110670"
"419","Medtr1g111100"
"420","Medtr1g111240"
"421","Medtr1g111330"
"422","Medtr1g111400"
"423","Medtr1g111670"
"424","Medtr1g111740"
"425","Medtr1g111830"
"426","Medtr1g112610"
"427","Medtr1g113730"
"428","Medtr1g113760"
"429","Medtr1g113820"
"430","Medtr1g113960"
"431","Medtr1g113980"
"432","Medtr1g114150"
"433","Medtr1g114490"
"434","Medtr1g114540"
"435","Medtr1g115175"
"436","Medtr1g115250"
"437","Medtr1g115345"
"438","Medtr1g115370"
"439","Medtr1g115390"
"440","Medtr1g115430"
"441","Medtr1g115520"
"442","Medtr1g115900"
"443","Medtr1g116120"
"444","Medtr1g116380"
"445","Medtr1g116947"
"446","Medtr1g116953"
"447","Medtr1g442790"
"448","Medtr2g005410"
"449","Medtr2g005740"
"450","Medtr2g005910"
"451","Medtr2g006350"
"452","Medtr2g006520"
"453","Medtr2g007210"
"454","Medtr2g007250"
"455","Medtr2g007300"
"456","Medtr2g007750"
"457","Medtr2g007780"
"458","Medtr2g007810"
"459","Medtr2g007870"
"460","Medtr2g007880"
"461","Medtr2g008010"
"462","Medtr2g008360"
"463","Medtr2g009310"
"464","Medtr2g009910"
"465","Medtr2g010160"
"466","Medtr2g010300"
"467","Medtr2g010860"
"468","Medtr2g010880"
"469","Medtr2g010960"
"470","Medtr2g011160"
"471","Medtr2g011180"
"472","Medtr2g011600"
"473","Medtr2g011690"
"474","Medtr2g011730"
"475","Medtr2g012440"
"476","Medtr2g012560"
"477","Medtr2g012830"
"478","Medtr2g012870"
"479","Medtr2g012890"
"480","Medtr2g013000"
"481","Medtr2g013010"
"482","Medtr2g013120"
"483","Medtr2g013210"
"484","Medtr2g014340"
"485","Medtr2g014550"
"486","Medtr2g014720"
"487","Medtr2g014760"
"488","Medtr2g014910"
"489","Medtr2g015050"
"490","Medtr2g015390"
"491","Medtr2g015590"
"492","Medtr2g015690"
"493","Medtr2g015887"
"494","Medtr2g016030"
"495","Medtr2g016460"
"496","Medtr2g016770"
"497","Medtr2g016870"
"498","Medtr2g017420"
"499","Medtr2g017470"
"500","Medtr2g017740"
"501","Medtr2g017785"
"502","Medtr2g017800"
"503","Medtr2g018010"
"504","Medtr2g018125"
"505","Medtr2g018750"
"506","Medtr2g019480"
"507","Medtr2g020020"
"508","Medtr2g020420"
"509","Medtr2g020590"
"510","Medtr2g020730"
"511","Medtr2g020750"
"512","Medtr2g020820"
"513","Medtr2g020850"
"514","Medtr2g020920"
"515","Medtr2g021190"
"516","Medtr2g021200"
"517","Medtr2g021300"
"518","Medtr2g021310"
"519","Medtr2g022140"
"520","Medtr2g022350"
"521","Medtr2g022450"
"522","Medtr2g022480"
"523","Medtr2g022760"
"524","Medtr2g023010"
"525","Medtr2g023280"
"526","Medtr2g023890"
"527","Medtr2g023930"
"528","Medtr2g023990"
"529","Medtr2g024430"
"530","Medtr2g025080"
"531","Medtr2g025160"
"532","Medtr2g025200"
"533","Medtr2g025710"
"534","Medtr2g026530"
"535","Medtr2g026590"
"536","Medtr2g027870"
"537","Medtr2g028530"
"538","Medtr2g028590"
"539","Medtr2g028950"
"540","Medtr2g029120"
"541","Medtr2g029180"
"542","Medtr2g029510"
"543","Medtr2g029940"
"544","Medtr2g030100"
"545","Medtr2g030300"
"546","Medtr2g030510"
"547","Medtr2g030530"
"548","Medtr2g031390"
"549","Medtr2g031410"
"550","Medtr2g031750"
"551","Medtr2g031780"
"552","Medtr2g032030"
"553","Medtr2g032040"
"554","Medtr2g033920"
"555","Medtr2g034440"
"556","Medtr2g034600"
"557","Medtr2g035120"
"558","Medtr2g035405"
"559","Medtr2g035640"
"560","Medtr2g035760"
"561","Medtr2g036170"
"562","Medtr2g036350"
"563","Medtr2g036460"
"564","Medtr2g036510"
"565","Medtr2g036900"
"566","Medtr2g037140"
"567","Medtr2g037930"
"568","Medtr2g038420"
"569","Medtr2g039120"
"570","Medtr2g039340"
"571","Medtr2g039910"
"572","Medtr2g040230"
"573","Medtr2g040320"
"574","Medtr2g040790"
"575","Medtr2g041710"
"576","Medtr2g042370"
"577","Medtr2g043030"
"578","Medtr2g043050"
"579","Medtr2g043250"
"580","Medtr2g043740"
"581","Medtr2g043900"
"582","Medtr2g044020"
"583","Medtr2g044040"
"584","Medtr2g044440"
"585","Medtr2g044880"
"586","Medtr2g045780"
"587","Medtr2g046710"
"588","Medtr2g047120"
"589","Medtr2g048130"
"590","Medtr2g048203"
"591","Medtr2g048720"
"592","Medtr2g049420"
"593","Medtr2g055790"
"594","Medtr2g059620"
"595","Medtr2g060550"
"596","Medtr2g060720"
"597","Medtr2g061030"
"598","Medtr2g061460"
"599","Medtr2g061720"
"600","Medtr2g062560"
"601","Medtr2g062850"
"602","Medtr2g063857"
"603","Medtr2g064400"
"604","Medtr2g064660"
"605","Medtr2g065360"
"606","Medtr2g066123"
"607","Medtr2g066700"
"608","Medtr2g067640"
"609","Medtr2g067980"
"610","Medtr2g069030"
"611","Medtr2g069060"
"612","Medtr2g069070"
"613","Medtr2g069320"
"614","Medtr2g069430"
"615","Medtr2g069990"
"616","Medtr2g070020"
"617","Medtr2g070070"
"618","Medtr2g070310"
"619","Medtr2g070570"
"620","Medtr2g071725"
"621","Medtr2g071890"
"622","Medtr2g072180"
"623","Medtr2g072500"
"624","Medtr2g072790"
"625","Medtr2g072820"
"626","Medtr2g072910"
"627","Medtr2g073020"
"628","Medtr2g073260"
"629","Medtr2g073470"
"630","Medtr2g075140"
"631","Medtr2g075250"
"632","Medtr2g075405"
"633","Medtr2g075480"
"634","Medtr2g075610"
"635","Medtr2g076460"
"636","Medtr2g076490"
"637","Medtr2g076590"
"638","Medtr2g076970"
"639","Medtr2g078350"
"640","Medtr2g078390"
"641","Medtr2g078680"
"642","Medtr2g078690"
"643","Medtr2g079650"
"644","Medtr2g080210"
"645","Medtr2g080230"
"646","Medtr2g080260"
"647","Medtr2g081360"
"648","Medtr2g081490"
"649","Medtr2g081580"
"650","Medtr2g081590"
"651","Medtr2g081770"
"652","Medtr2g082010"
"653","Medtr2g082310"
"654","Medtr2g082770"
"655","Medtr2g083360"
"656","Medtr2g083380"
"657","Medtr2g083810"
"658","Medtr2g084080"
"659","Medtr2g084180"
"660","Medtr2g084235"
"661","Medtr2g084275"
"662","Medtr2g084340"
"663","Medtr2g084475"
"664","Medtr2g084620"
"665","Medtr2g084630"
"666","Medtr2g084875"
"667","Medtr2g084965"
"668","Medtr2g085025"
"669","Medtr2g085300"
"670","Medtr2g086150"
"671","Medtr2g086300"
"672","Medtr2g086420"
"673","Medtr2g086480"
"674","Medtr2g086580"
"675","Medtr2g087980"
"676","Medtr2g088080"
"677","Medtr2g088100"
"678","Medtr2g088190"
"679","Medtr2g088730"
"680","Medtr2g088980"
"681","Medtr2g089040"
"682","Medtr2g089200"
"683","Medtr2g089210"
"684","Medtr2g089440"
"685","Medtr2g089975"
"686","Medtr2g089985"
"687","Medtr2g090240"
"688","Medtr2g090370"
"689","Medtr2g090405"
"690","Medtr2g090410"
"691","Medtr2g090605"
"692","Medtr2g090610"
"693","Medtr2g090615"
"694","Medtr2g090640"
"695","Medtr2g090685"
"696","Medtr2g090695"
"697","Medtr2g090765"
"698","Medtr2g091110"
"699","Medtr2g091155"
"700","Medtr2g091170"
"701","Medtr2g091220"
"702","Medtr2g091330"
"703","Medtr2g093230"
"704","Medtr2g093660"
"705","Medtr2g093720"
"706","Medtr2g094270"
"707","Medtr2g094650"
"708","Medtr2g095180"
"709","Medtr2g095510"
"710","Medtr2g096000"
"711","Medtr2g096080"
"712","Medtr2g096160"
"713","Medtr2g096230"
"714","Medtr2g096290"
"715","Medtr2g096360"
"716","Medtr2g096380"
"717","Medtr2g096550"
"718","Medtr2g096630"
"719","Medtr2g096670"
"720","Medtr2g096970"
"721","Medtr2g097220"
"722","Medtr2g097290"
"723","Medtr2g097350"
"724","Medtr2g097463"
"725","Medtr2g097467"
"726","Medtr2g097620"
"727","Medtr2g097850"
"728","Medtr2g098060"
"729","Medtr2g098420"
"730","Medtr2g098540"
"731","Medtr2g098630"
"732","Medtr2g098890"
"733","Medtr2g099520"
"734","Medtr2g099690"
"735","Medtr2g099920"
"736","Medtr2g100250"
"737","Medtr2g100400"
"738","Medtr2g101130"
"739","Medtr2g101380"
"740","Medtr2g101830"
"741","Medtr2g102490"
"742","Medtr2g102640"
"743","Medtr2g103280"
"744","Medtr2g103910"
"745","Medtr2g104140"
"746","Medtr2g104430"
"747","Medtr2g104490"
"748","Medtr2g104930"
"749","Medtr2g105560"
"750","Medtr2g105930"
"751","Medtr2g426070"
"752","Medtr2g435340"
"753","Medtr2g435550"
"754","Medtr2g435560"
"755","Medtr2g435780"
"756","Medtr2g435800"
"757","Medtr2g436100"
"758","Medtr2g436350"
"759","Medtr2g436420"
"760","Medtr2g436830"
"761","Medtr2g436900"
"762","Medtr2g437020"
"763","Medtr2g437560"
"764","Medtr2g437600"
"765","Medtr2g437770"
"766","Medtr2g437800"
"767","Medtr2g450070"
"768","Medtr2g450530"
"769","Medtr2g450720"
"770","Medtr2g461180"
"771","Medtr2g461240"
"772","Medtr2g461480"
"773","Medtr2g481150"
"774","Medtr2g481160"
"775","Medtr3g005330"
"776","Medtr3g005420"
"777","Medtr3g005495"
"778","Medtr3g005740"
"779","Medtr3g005790"
"780","Medtr3g006490"
"781","Medtr3g006700"
"782","Medtr3g007590"
"783","Medtr3g007600"
"784","Medtr3g008010"
"785","Medtr3g008160"
"786","Medtr3g008170"
"787","Medtr3g008270"
"788","Medtr3g008410"
"789","Medtr3g008500"
"790","Medtr3g008640"
"791","Medtr3g008720"
"792","Medtr3g008760"
"793","Medtr3g009945"
"794","Medtr3g010780"
"795","Medtr3g011270"
"796","Medtr3g011300"
"797","Medtr3g011360"
"798","Medtr3g011830"
"799","Medtr3g011950"
"800","Medtr3g012050"
"801","Medtr3g012060"
"802","Medtr3g012090"
"803","Medtr3g012150"
"804","Medtr3g012470"
"805","Medtr3g013500"
"806","Medtr3g013980"
"807","Medtr3g014240"
"808","Medtr3g014510"
"809","Medtr3g014660"
"810","Medtr3g015110"
"811","Medtr3g015560"
"812","Medtr3g017390"
"813","Medtr3g017490"
"814","Medtr3g017500"
"815","Medtr3g018790"
"816","Medtr3g018930"
"817","Medtr3g019000"
"818","Medtr3g019025"
"819","Medtr3g019240"
"820","Medtr3g019260"
"821","Medtr3g019340"
"822","Medtr3g020620"
"823","Medtr3g021060"
"824","Medtr3g021170"
"825","Medtr3g021340"
"826","Medtr3g022260"
"827","Medtr3g022400"
"828","Medtr3g022740"
"829","Medtr3g022930"
"830","Medtr3g023320"
"831","Medtr3g023870"
"832","Medtr3g024060"
"833","Medtr3g024190"
"834","Medtr3g024460"
"835","Medtr3g025230"
"836","Medtr3g025260"
"837","Medtr3g026210"
"838","Medtr3g027140"
"839","Medtr3g027580"
"840","Medtr3g028240"
"841","Medtr3g028465"
"842","Medtr3g028560"
"843","Medtr3g029510"
"844","Medtr3g029590"
"845","Medtr3g030050"
"846","Medtr3g030250"
"847","Medtr3g031470"
"848","Medtr3g031650"
"849","Medtr3g031730"
"850","Medtr3g031860"
"851","Medtr3g032150"
"852","Medtr3g032200"
"853","Medtr3g032960"
"854","Medtr3g033690"
"855","Medtr3g034380"
"856","Medtr3g034430"
"857","Medtr3g036100"
"858","Medtr3g037330"
"859","Medtr3g037480"
"860","Medtr3g037670"
"861","Medtr3g037700"
"862","Medtr3g040410"
"863","Medtr3g041700"
"864","Medtr3g045210"
"865","Medtr3g045450"
"866","Medtr3g045770"
"867","Medtr3g045840"
"868","Medtr3g048280"
"869","Medtr3g048690"
"870","Medtr3g049795"
"871","Medtr3g051610"
"872","Medtr3g051730"
"873","Medtr3g051770"
"874","Medtr3g052520"
"875","Medtr3g053180"
"876","Medtr3g053190"
"877","Medtr3g053390"
"878","Medtr3g053640"
"879","Medtr3g053980"
"880","Medtr3g054330"
"881","Medtr3g055230"
"882","Medtr3g055610"
"883","Medtr3g056110"
"884","Medtr3g056200"
"885","Medtr3g056320"
"886","Medtr3g058880"
"887","Medtr3g060280"
"888","Medtr3g060690"
"889","Medtr3g061310"
"890","Medtr3g062130"
"891","Medtr3g064080"
"892","Medtr3g064460"
"893","Medtr3g064480"
"894","Medtr3g064800"
"895","Medtr3g065080"
"896","Medtr3g065160"
"897","Medtr3g065330"
"898","Medtr3g065345"
"899","Medtr3g065820"
"900","Medtr3g067475"
"901","Medtr3g067705"
"902","Medtr3g067795"
"903","Medtr3g067895"
"904","Medtr3g069030"
"905","Medtr3g069050"
"906","Medtr3g069620"
"907","Medtr3g069990"
"908","Medtr3g070230"
"909","Medtr3g070850"
"910","Medtr3g070880"
"911","Medtr3g070900"
"912","Medtr3g071130"
"913","Medtr3g071300"
"914","Medtr3g071470"
"915","Medtr3g071480"
"916","Medtr3g071740"
"917","Medtr3g073040"
"918","Medtr3g073250"
"919","Medtr3g073330"
"920","Medtr3g073370"
"921","Medtr3g073460"
"922","Medtr3g073780"
"923","Medtr3g073820"
"924","Medtr3g073860"
"925","Medtr3g074230"
"926","Medtr3g074250"
"927","Medtr3g075050"
"928","Medtr3g075260"
"929","Medtr3g075320"
"930","Medtr3g075390"
"931","Medtr3g075400"
"932","Medtr3g075430"
"933","Medtr3g075440"
"934","Medtr3g076950"
"935","Medtr3g076960"
"936","Medtr3g077000"
"937","Medtr3g077110"
"938","Medtr3g077550"
"939","Medtr3g077670"
"940","Medtr3g077930"
"941","Medtr3g077950"
"942","Medtr3g078120"
"943","Medtr3g078170"
"944","Medtr3g078633"
"945","Medtr3g078800"
"946","Medtr3g078830"
"947","Medtr3g079340"
"948","Medtr3g079420"
"949","Medtr3g079570"
"950","Medtr3g079620"
"951","Medtr3g079850"
"952","Medtr3g079925"
"953","Medtr3g080000"
"954","Medtr3g080020"
"955","Medtr3g080050"
"956","Medtr3g080410"
"957","Medtr3g080680"
"958","Medtr3g080780"
"959","Medtr3g080810"
"960","Medtr3g080870"
"961","Medtr3g080910"
"962","Medtr3g081090"
"963","Medtr3g082100"
"964","Medtr3g082730"
"965","Medtr3g082750"
"966","Medtr3g082840"
"967","Medtr3g082890"
"968","Medtr3g083153"
"969","Medtr3g083530"
"970","Medtr3g083540"
"971","Medtr3g083760"
"972","Medtr3g083960"
"973","Medtr3g084190"
"974","Medtr3g084470"
"975","Medtr3g084930"
"976","Medtr3g085015"
"977","Medtr3g085630"
"978","Medtr3g086130"
"979","Medtr3g086440"
"980","Medtr3g086540"
"981","Medtr3g086830"
"982","Medtr3g087280"
"983","Medtr3g087330"
"984","Medtr3g087350"
"985","Medtr3g087480"
"986","Medtr3g087740"
"987","Medtr3g087770"
"988","Medtr3g087840"
"989","Medtr3g087870"
"990","Medtr3g088465"
"991","Medtr3g088535"
"992","Medtr3g088565"
"993","Medtr3g088570"
"994","Medtr3g088575"
"995","Medtr3g088625"
"996","Medtr3g088825"
"997","Medtr3g088870"
"998","Medtr3g088975"
"999","Medtr3g089070"
"1000","Medtr3g089400"
"1001","Medtr3g089940"
"1002","Medtr3g089970"
"1003","Medtr3g090665"
"1004","Medtr3g090850"
"1005","Medtr3g091080"
"1006","Medtr3g091200"
"1007","Medtr3g091290"
"1008","Medtr3g091610"
"1009","Medtr3g091760"
"1010","Medtr3g092060"
"1011","Medtr3g092230"
"1012","Medtr3g092270"
"1013","Medtr3g092310"
"1014","Medtr3g092390"
"1015","Medtr3g092470"
"1016","Medtr3g092630"
"1017","Medtr3g093010"
"1018","Medtr3g093730"
"1019","Medtr3g093780"
"1020","Medtr3g093830"
"1021","Medtr3g093970"
"1022","Medtr3g094080"
"1023","Medtr3g094190"
"1024","Medtr3g094770"
"1025","Medtr3g095040"
"1026","Medtr3g095440"
"1027","Medtr3g095490"
"1028","Medtr3g095520"
"1029","Medtr3g095640"
"1030","Medtr3g095680"
"1031","Medtr3g096370"
"1032","Medtr3g096500"
"1033","Medtr3g096520"
"1034","Medtr3g096590"
"1035","Medtr3g096830"
"1036","Medtr3g096840"
"1037","Medtr3g097450"
"1038","Medtr3g098320"
"1039","Medtr3g098390"
"1040","Medtr3g098680"
"1041","Medtr3g098750"
"1042","Medtr3g098840"
"1043","Medtr3g099130"
"1044","Medtr3g099200"
"1045","Medtr3g099460"
"1046","Medtr3g099670"
"1047","Medtr3g099740"
"1048","Medtr3g099750"
"1049","Medtr3g099777"
"1050","Medtr3g100060"
"1051","Medtr3g100200"
"1052","Medtr3g100300"
"1053","Medtr3g100500"
"1054","Medtr3g100960"
"1055","Medtr3g100980"
"1056","Medtr3g101210"
"1057","Medtr3g101280"
"1058","Medtr3g101290"
"1059","Medtr3g101320"
"1060","Medtr3g102680"
"1061","Medtr3g102810"
"1062","Medtr3g102980"
"1063","Medtr3g103020"
"1064","Medtr3g103030"
"1065","Medtr3g103180"
"1066","Medtr3g103310"
