"","x"
"174","Medtr2g034280"
"175","Medtr2g034410"
"176","Medtr2g034680"
"177","Medtr2g037890"
"178","Medtr2g039870"
"179","Medtr2g041170"
"180","Medtr2g041310"
"181","Medtr2g059540"
"182","Medtr2g062600"
"183","Medtr2g066830"
"184","Medtr2g072260"
"185","Medtr2g073510"
"186","Medtr2g076400"
"187","Medtr2g076990"
"188","Medtr2g078080"
"189","Medtr2g078210"
"190","Medtr2g078810"
"191","Medtr2g079490"
"192","Medtr2g082190"
"193","Medtr2g084020"
"194","Medtr2g084805"
"195","Medtr2g086090"
"196","Medtr2g086290"
"197","Medtr2g088107"
"198","Medtr2g088360"
"199","Medtr2g089000"
"200","Medtr2g089865"
"201","Medtr2g090210"
"202","Medtr2g091240"
"203","Medtr2g093180"
"204","Medtr2g093740"
"205","Medtr2g093970"
"206","Medtr2g093980"
"207","Medtr2g094790"
"208","Medtr2g096040"
"209","Medtr2g096880"
"210","Medtr2g097460"
"211","Medtr2g098230"
"212","Medtr2g099710"
"213","Medtr2g099950"
"214","Medtr2g100440"
"215","Medtr2g100595"
"216","Medtr2g100660"
"217","Medtr2g101520"
"218","Medtr2g102140"
"219","Medtr2g103140"
"220","Medtr2g104280"
"221","Medtr2g104900"
"222","Medtr2g104950"
"223","Medtr2g437210"
"224","Medtr2g437880"
"225","Medtr2g449850"
"226","Medtr2g462000"
"227","Medtr3g005060"
"228","Medtr3g006610"
"229","Medtr3g006810"
"230","Medtr3g007780"
"231","Medtr3g008350"
"232","Medtr3g009480"
"233","Medtr3g013950"
"234","Medtr3g018640"
"235","Medtr3g018920"
"236","Medtr3g019390"
"237","Medtr3g020420"
"238","Medtr3g020470"
"239","Medtr3g020780"
"240","Medtr3g025460"
"241","Medtr3g026780"
"242","Medtr3g026785"
"243","Medtr3g026820"
"244","Medtr3g028195"
"245","Medtr3g028495"
"246","Medtr3g028700"
"247","Medtr3g033110"
"248","Medtr3g034650"
"249","Medtr3g035600"
"250","Medtr3g035660"
"251","Medtr3g043750"
"252","Medtr3g046640"
"253","Medtr3g057800"
"254","Medtr3g058400"
"255","Medtr3g058480"
"256","Medtr3g058520"
"257","Medtr3g060200"
"258","Medtr3g062030"
"259","Medtr3g062340"
"260","Medtr3g063210"
"261","Medtr3g063940"
"262","Medtr3g064115"
"263","Medtr3g064900"
"264","Medtr3g068230"
"265","Medtr3g071530"
"266","Medtr3g072380"
"267","Medtr3g072900"
"268","Medtr3g074180"
"269","Medtr3g074380"
"270","Medtr3g074520"
"271","Medtr3g074860"
"272","Medtr3g075510"
"273","Medtr3g077430"
"274","Medtr3g079240"
"275","Medtr3g080530"
"276","Medtr3g081430"
"277","Medtr3g081500"
"278","Medtr3g083570"
"279","Medtr3g083920"
"280","Medtr3g085330"
"281","Medtr3g085890"
"282","Medtr3g086100"
"283","Medtr3g086650"
"284","Medtr3g086880"
"285","Medtr3g086940"
"286","Medtr3g087890"
"287","Medtr3g088140"
"288","Medtr3g088160"
"289","Medtr3g088515"
"290","Medtr3g088950"
"291","Medtr3g090530"
"292","Medtr3g090950"
"293","Medtr3g092220"
"294","Medtr3g092260"
"295","Medtr3g092790"
"296","Medtr3g092840"
"297","Medtr3g093540"
"298","Medtr3g094000"
"299","Medtr3g096910"
"300","Medtr3g098960"
"301","Medtr3g100465"
"302","Medtr3g101600"
"303","Medtr3g101610"
"304","Medtr3g103400"
"305","Medtr3g104030"
"306","Medtr3g104500"
"307","Medtr3g104620"
"308","Medtr3g105590"
"309","Medtr3g106040"
"310","Medtr3g106290"
"311","Medtr3g106630"
"312","Medtr3g107730"
"313","Medtr3g109950"
"314","Medtr3g110840"
"315","Medtr3g111800"
"316","Medtr3g114675"
"317","Medtr3g435480"
"318","Medtr3g435540"
"319","Medtr3g449200"
"320","Medtr3g451000"
"321","Medtr3g451650"
"322","Medtr3g451680"
"323","Medtr3g460810"
"324","Medtr3g462960"
"325","Medtr3g463060"
"326","Medtr3g464840"
"327","Medtr3g465470"
"328","Medtr3g465780"
"329","Medtr4g006000"
"330","Medtr4g007090"
"331","Medtr4g007580"
"332","Medtr4g009340"
"333","Medtr4g009510"
"334","Medtr4g009950"
"335","Medtr4g010340"
"336","Medtr4g010760"
"337","Medtr4g011130"
"338","Medtr4g011620"
"339","Medtr4g013310"
"340","Medtr4g014630"
"341","Medtr4g015930"
"342","Medtr4g016500"
"343","Medtr4g017200"
"344","Medtr4g017280"
"345","Medtr4g021030"
"346","Medtr4g021865"
"347","Medtr4g023040"
"348","Medtr4g023630"
"349","Medtr4g024630"
"350","Medtr4g027305"
"351","Medtr4g033025"
"352","Medtr4g033155"
"353","Medtr4g035650"
"354","Medtr4g036695"
"355","Medtr4g036715"
"356","Medtr4g037055"
"357","Medtr4g044297"
"358","Medtr4g050850"
"359","Medtr4g051502"
"360","Medtr4g052010"
"361","Medtr4g053380"
"362","Medtr4g055130"
"363","Medtr4g055410"
"364","Medtr4g057585"
"365","Medtr4g057890"
"366","Medtr4g058015"
"367","Medtr4g059540"
"368","Medtr4g059780"
"369","Medtr4g059790"
"370","Medtr4g063100"
"371","Medtr4g063680"
"372","Medtr4g063780"
"373","Medtr4g063930"
"374","Medtr4g064030"
"375","Medtr4g064530"
"376","Medtr4g064560"
"377","Medtr4g068340"
"378","Medtr4g070950"
"379","Medtr4g072360"
"380","Medtr4g075230"
"381","Medtr4g077717"
"382","Medtr4g080750"
"383","Medtr4g081570"
"384","Medtr4g082060"
"385","Medtr4g082910"
"386","Medtr4g082990"
"387","Medtr4g083970"
"388","Medtr4g084750"
"389","Medtr4g087140"
"390","Medtr4g088245"
"391","Medtr4g088390"
"392","Medtr4g088800"
"393","Medtr4g088945"
"394","Medtr4g090520"
"395","Medtr4g091610"
"396","Medtr4g092970"
"397","Medtr4g093920"
"398","Medtr4g094332"
"399","Medtr4g094428"
"400","Medtr4g094620"
"401","Medtr4g094805"
"402","Medtr4g094840"
"403","Medtr4g094905"
"404","Medtr4g097010"
"405","Medtr4g097600"
"406","Medtr4g098830"
"407","Medtr4g100650"
"408","Medtr4g100975"
"409","Medtr4g102740"
"410","Medtr4g104510"
"411","Medtr4g104690"
"412","Medtr4g106720"
"413","Medtr4g106800"
"414","Medtr4g106990"
"415","Medtr4g107720"
"416","Medtr4g107810"
"417","Medtr4g108690"
"418","Medtr4g109140"
"419","Medtr4g109210"
"420","Medtr4g109720"
"421","Medtr4g109920"
"422","Medtr4g111965"
"423","Medtr4g112320"
"424","Medtr4g113140"
"425","Medtr4g113620"
"426","Medtr4g113840"
"427","Medtr4g114960"
"428","Medtr4g115075"
"429","Medtr4g116540"
"430","Medtr4g117050"
"431","Medtr4g117370"
"432","Medtr4g118780"
"433","Medtr4g121590"
"434","Medtr4g122260"
"435","Medtr4g122580"
"436","Medtr4g123470"
"437","Medtr4g124070"
"438","Medtr4g124850"
"439","Medtr4g127290"
"440","Medtr4g127580"
"441","Medtr4g128337"
"442","Medtr4g129770"
"443","Medtr4g129780"
"444","Medtr4g131920"
"445","Medtr4g133010"
"446","Medtr4g133932"
"447","Medtr4g134210"
"448","Medtr4g134490"
"449","Medtr4g415290"
"450","Medtr5g005330"
"451","Medtr5g006360"
"452","Medtr5g006560"
"453","Medtr5g008860"
"454","Medtr5g010020"
"455","Medtr5g010070"
"456","Medtr5g010635"
"457","Medtr5g011010"
"458","Medtr5g012000"
"459","Medtr5g012660"
"460","Medtr5g014040"
"461","Medtr5g014100"
"462","Medtr5g015140"
"463","Medtr5g016060"
"464","Medtr5g017710"
"465","Medtr5g017850"
"466","Medtr5g018680"
"467","Medtr5g019020"
"468","Medtr5g020087"
"469","Medtr5g020110"
"470","Medtr5g020940"
"471","Medtr5g021390"
"472","Medtr5g022640"
"473","Medtr5g023160"
"474","Medtr5g024250"
"475","Medtr5g024350"
"476","Medtr5g024450"
"477","Medtr5g025640"
"478","Medtr5g025750"
"479","Medtr5g026010"
"480","Medtr5g026930"
"481","Medtr5g031170"
"482","Medtr5g031440"
"483","Medtr5g034660"
"484","Medtr5g034980"
"485","Medtr5g035820"
"486","Medtr5g037380"
"487","Medtr5g038060"
"488","Medtr5g042910"
"489","Medtr5g044120"
"490","Medtr5g048570"
"491","Medtr5g053260"
"492","Medtr5g054360"
"493","Medtr5g054730"
"494","Medtr5g054910"
"495","Medtr5g055880"
"496","Medtr5g057670"
"497","Medtr5g058530"
"498","Medtr5g059030"
"499","Medtr5g059890"
"500","Medtr5g064140"
"501","Medtr5g064510"
"502","Medtr5g064530"
"503","Medtr5g064890"
"504","Medtr5g067320"
"505","Medtr5g070040"
"506","Medtr5g070685"
"507","Medtr5g071450"
"508","Medtr5g071800"
"509","Medtr5g072910"
"510","Medtr5g074860"
"511","Medtr5g075380"
"512","Medtr5g075570"
"513","Medtr5g077750"
"514","Medtr5g078020"
"515","Medtr5g078210"
"516","Medtr5g079610"
"517","Medtr5g079670"
"518","Medtr5g079940"
"519","Medtr5g080360"
"520","Medtr5g080470"
"521","Medtr5g081810"
"522","Medtr5g082220"
"523","Medtr5g083260"
"524","Medtr5g083360"
"525","Medtr5g085100"
"526","Medtr5g085200"
"527","Medtr5g087340"
"528","Medtr5g087630"
"529","Medtr5g088510"
"530","Medtr5g089080"
"531","Medtr5g090345"
"532","Medtr5g091310"
"533","Medtr5g091560"
"534","Medtr5g091640"
"535","Medtr5g091980"
"536","Medtr5g092210"
"537","Medtr5g092410"
"538","Medtr5g092630"
"539","Medtr5g093390"
"540","Medtr5g093640"
"541","Medtr5g094830"
"542","Medtr5g095540"
"543","Medtr5g095690"
"544","Medtr5g096700"
"545","Medtr5g096855"
"546","Medtr5g098315"
"547","Medtr5g098930"
"548","Medtr5g099010"
"549","Medtr5g099030"
"550","Medtr5g470730"
"551","Medtr6g005000"
"552","Medtr6g005670"
"553","Medtr6g009320"
"554","Medtr6g012420"
"555","Medtr6g012850"
"556","Medtr6g016000"
"557","Medtr6g016210"
"558","Medtr6g016375"
"559","Medtr6g016480"
"560","Medtr6g016660"
"561","Medtr6g017325"
"562","Medtr6g021950"
"563","Medtr6g026820"
"564","Medtr6g027920"
"565","Medtr6g033580"
"566","Medtr6g037200"
"567","Medtr6g039180"
"568","Medtr6g042310"
"569","Medtr6g047450"
"570","Medtr6g047640"
"571","Medtr6g061710"
"572","Medtr6g069000"
"573","Medtr6g069200"
"574","Medtr6g072460"
"575","Medtr6g072540"
"576","Medtr6g072590"
"577","Medtr6g074860"
"578","Medtr6g078010"
"579","Medtr6g078070"
"580","Medtr6g080660"
"581","Medtr6g082710"
"582","Medtr6g082820"
"583","Medtr6g082830"
"584","Medtr6g083930"
"585","Medtr6g084600"
"586","Medtr6g086780"
"587","Medtr6g088670"
"588","Medtr6g088810"
"589","Medtr6g092220"
"590","Medtr6g092715"
"591","Medtr6g093100"
"592","Medtr6g445110"
"593","Medtr6g465450"
"594","Medtr6g477750"
"595","Medtr6g478020"
"596","Medtr6g488150"
"597","Medtr7g006080"
"598","Medtr7g006560"
"599","Medtr7g006570"
"600","Medtr7g009960"
"601","Medtr7g010210"
"602","Medtr7g012030"
"603","Medtr7g013300"
"604","Medtr7g015420"
"605","Medtr7g015780"
"606","Medtr7g017630"
"607","Medtr7g017880"
"608","Medtr7g023360"
"609","Medtr7g023760"
"610","Medtr7g028570"
"611","Medtr7g028975"
"612","Medtr7g029525"
"613","Medtr7g032370"
"614","Medtr7g033170"
"615","Medtr7g033720"
"616","Medtr7g035290"
"617","Medtr7g038690"
"618","Medtr7g039630"
"619","Medtr7g052020"
"620","Medtr7g055720"
"621","Medtr7g056350"
"622","Medtr7g056413"
"623","Medtr7g062140"
"624","Medtr7g062940"
"625","Medtr7g063960"
"626","Medtr7g065660"
"627","Medtr7g066250"
"628","Medtr7g068600"
"629","Medtr7g069480"
"630","Medtr7g070220"
"631","Medtr7g070320"
"632","Medtr7g070420"
"633","Medtr7g073530"
"634","Medtr7g074820"
"635","Medtr7g075050"
"636","Medtr7g075540"
"637","Medtr7g076310"
"638","Medtr7g077160"
"639","Medtr7g077620"
"640","Medtr7g078180"
"641","Medtr7g078190"
"642","Medtr7g080117"
"643","Medtr7g080820"
"644","Medtr7g081720"
"645","Medtr7g082360"
"646","Medtr7g083450"
"647","Medtr7g085120"
"648","Medtr7g086730"
"649","Medtr7g087430"
"650","Medtr7g087480"
"651","Medtr7g088640"
"652","Medtr7g088820"
"653","Medtr7g089400"
"654","Medtr7g089590"
"655","Medtr7g089905"
"656","Medtr7g090800"
"657","Medtr7g090970"
"658","Medtr7g091140"
"659","Medtr7g092250"
"660","Medtr7g092500"
"661","Medtr7g093370"
"662","Medtr7g095250"
"663","Medtr7g096830"
"664","Medtr7g097190"
"665","Medtr7g100070"
"666","Medtr7g100990"
"667","Medtr7g101385"
"668","Medtr7g102520"
"669","Medtr7g102820"
"670","Medtr7g102840"
"671","Medtr7g105660"
"672","Medtr7g105670"
"673","Medtr7g106040"
"674","Medtr7g106450"
"675","Medtr7g106540"
"676","Medtr7g107710"
"677","Medtr7g108090"
"678","Medtr7g108675"
"679","Medtr7g109580"
"680","Medtr7g109600"
"681","Medtr7g110590"
"682","Medtr7g111980"
"683","Medtr7g112420"
"684","Medtr7g114510"
"685","Medtr7g117475"
"686","Medtr7g118170"
"687","Medtr7g405710"
"688","Medtr7g445390"
"689","Medtr7g451050"
"690","Medtr8g005295"
"691","Medtr8g005550"
"692","Medtr8g009710"
"693","Medtr8g009870"
"694","Medtr8g010450"
"695","Medtr8g011300"
"696","Medtr8g011780"
"697","Medtr8g012080"
"698","Medtr8g012565"
"699","Medtr8g012745"
"700","Medtr8g014700"
"701","Medtr8g015340"
"702","Medtr8g015480"
"703","Medtr8g015970"
"704","Medtr8g016120"
"705","Medtr8g016370"
"706","Medtr8g017410"
"707","Medtr8g018360"
"708","Medtr8g019660"
"709","Medtr8g020200"
"710","Medtr8g020500"
"711","Medtr8g020650"
"712","Medtr8g024590"
"713","Medtr8g026730"
"714","Medtr8g028080"
"715","Medtr8g028500"
"716","Medtr8g030590"
"717","Medtr8g030680"
"718","Medtr8g031940"
"719","Medtr8g032830"
"720","Medtr8g035540"
"721","Medtr8g035690"
"722","Medtr8g037800"
"723","Medtr8g040430"
"724","Medtr8g041390"
"725","Medtr8g041600"
"726","Medtr8g042080"
"727","Medtr8g045640"
"728","Medtr8g045665"
"729","Medtr8g045880"
"730","Medtr8g045890"
"731","Medtr8g052050"
"732","Medtr8g052120"
"733","Medtr8g052513"
"734","Medtr8g052520"
"735","Medtr8g058400"
"736","Medtr8g060850"
"737","Medtr8g061960"
"738","Medtr8g063270"
"739","Medtr8g064830"
"740","Medtr8g066040"
"741","Medtr8g069470"
"742","Medtr8g069755"
"743","Medtr8g069925"
"744","Medtr8g070700"
"745","Medtr8g071330"
"746","Medtr8g072010"
"747","Medtr8g073690"
"748","Medtr8g074630"
"749","Medtr8g075890"
"750","Medtr8g077180"
"751","Medtr8g078250"
"752","Medtr8g079050"
"753","Medtr8g079250"
"754","Medtr8g079452"
"755","Medtr8g079900"
"756","Medtr8g085390"
"757","Medtr8g086600"
"758","Medtr8g087130"
"759","Medtr8g087450"
"760","Medtr8g087460"
"761","Medtr8g087470"
"762","Medtr8g087910"
"763","Medtr8g088240"
"764","Medtr8g089300"
"765","Medtr8g089825"
"766","Medtr8g091420"
"767","Medtr8g091530"
"768","Medtr8g092190"
"769","Medtr8g093050"
"770","Medtr8g093500"
"771","Medtr8g094580"
"772","Medtr8g094600"
"773","Medtr8g095160"
"774","Medtr8g096060"
"775","Medtr8g096550"
"776","Medtr8g096640"
"777","Medtr8g096750"
"778","Medtr8g098310"
"779","Medtr8g098860"
"780","Medtr8g098915"
"781","Medtr8g099160"
"782","Medtr8g099185"
"783","Medtr8g099380"
"784","Medtr8g102940"
"785","Medtr8g103860"
"786","Medtr8g104290"
"787","Medtr8g104520"
"788","Medtr8g105070"
"789","Medtr8g105355"
"790","Medtr8g105880"
"791","Medtr8g432450"
"792","Medtr8g442570"
"793","Medtr8g445390"
"794","Medtr8g447230"
"795","Medtr8g461270"
"796","Medtr8g466800"
"797","Medtr8g469800"
"798","Medtr8g469870"
"799","Medtr8g470540"
"800","Medtr8g470950"
