"","x"
"402","Medtr7g033625"
"403","Medtr7g039810"
"404","Medtr7g044920"
"405","Medtr7g053620"
"406","Medtr7g055787"
"407","Medtr7g055857"
"408","Medtr7g056393"
"409","Medtr7g059010"
"410","Medtr7g059480"
"411","Medtr7g062430"
"412","Medtr7g068070"
"413","Medtr7g068140"
"414","Medtr7g070480"
"415","Medtr7g071820"
"416","Medtr7g073370"
"417","Medtr7g075900"
"418","Medtr7g076010"
"419","Medtr7g076020"
"420","Medtr7g076885"
"421","Medtr7g078270"
"422","Medtr7g080490"
"423","Medtr7g082640"
"424","Medtr7g082740"
"425","Medtr7g084620"
"426","Medtr7g084670"
"427","Medtr7g088220"
"428","Medtr7g088500"
"429","Medtr7g091830"
"430","Medtr7g094720"
"431","Medtr7g094770"
"432","Medtr7g096260"
"433","Medtr7g096590"
"434","Medtr7g097140"
"435","Medtr7g099270"
"436","Medtr7g101740"
"437","Medtr7g104360"
"438","Medtr7g105680"
"439","Medtr7g106080"
"440","Medtr7g107160"
"441","Medtr7g109290"
"442","Medtr7g110990"
"443","Medtr7g112930"
"444","Medtr7g112963"
"445","Medtr7g113650"
"446","Medtr7g114960"
"447","Medtr7g115320"
"448","Medtr7g117440"
"449","Medtr7g118070"
"450","Medtr7g118130"
"451","Medtr8g009200"
"452","Medtr8g010340"
"453","Medtr8g010540"
"454","Medtr8g011510"
"455","Medtr8g011720"
"456","Medtr8g012660"
"457","Medtr8g012760"
"458","Medtr8g014900"
"459","Medtr8g016320"
"460","Medtr8g016400"
"461","Medtr8g016580"
"462","Medtr8g016640"
"463","Medtr8g018320"
"464","Medtr8g018747"
"465","Medtr8g020800"
"466","Medtr8g023010"
"467","Medtr8g023620"
"468","Medtr8g024690"
"469","Medtr8g028265"
"470","Medtr8g030730"
"471","Medtr8g031600"
"472","Medtr8g032850"
"473","Medtr8g038400"
"474","Medtr8g041670"
"475","Medtr8g042020"
"476","Medtr8g046000"
"477","Medtr8g047230"
"478","Medtr8g054410"
"479","Medtr8g063300"
"480","Medtr8g066120"
"481","Medtr8g067630"
"482","Medtr8g068570"
"483","Medtr8g069775"
"484","Medtr8g069840"
"485","Medtr8g070055"
"486","Medtr8g071920"
"487","Medtr8g073960"
"488","Medtr8g074390"
"489","Medtr8g074620"
"490","Medtr8g075280"
"491","Medtr8g076650"
"492","Medtr8g085750"
"493","Medtr8g088160"
"494","Medtr8g088410"
"495","Medtr8g088970"
"496","Medtr8g089650"
"497","Medtr8g089800"
"498","Medtr8g094690"
"499","Medtr8g095040"
"500","Medtr8g098545"
"501","Medtr8g098645"
"502","Medtr8g098880"
"503","Medtr8g100030"
"504","Medtr8g100100"
"505","Medtr8g103940"
"506","Medtr8g104655"
"507","Medtr8g445350"
"508","Medtr8g463140"
"509","Medtr8g468600"
"510","Medtr8g469160"
"511","Medtr8g470970"
"512","Medtr8g487670"
