"","x"
"92","Medtr3g033860"
"93","Medtr3g034085"
"94","Medtr3g035635"
"95","Medtr3g035965"
"96","Medtr3g045790"
"97","Medtr3g050500"
"98","Medtr3g056730"
"99","Medtr3g058060"
"100","Medtr3g058840"
"101","Medtr3g061480"
"102","Medtr3g062900"
"103","Medtr3g062970"
"104","Medtr3g064580"
"105","Medtr3g064687"
"106","Medtr3g068135"
"107","Medtr3g069290"
"108","Medtr3g071540"
"109","Medtr3g072000"
"110","Medtr3g073450"
"111","Medtr3g073530"
"112","Medtr3g078110"
"113","Medtr3g080390"
"114","Medtr3g082870"
"115","Medtr3g084210"
"116","Medtr3g084780"
"117","Medtr3g089170"
"118","Medtr3g090655"
"119","Medtr3g095980"
"120","Medtr3g099780"
"121","Medtr3g104660"
"122","Medtr3g110018"
"123","Medtr3g114920"
"124","Medtr3g116310"
"125","Medtr3g448620"
"126","Medtr3g461540"
"127","Medtr3g465100"
"128","Medtr4g006040"
"129","Medtr4g010720"
"130","Medtr4g015410"
"131","Medtr4g015650"
"132","Medtr4g050060"
"133","Medtr4g052810"
"134","Medtr4g055420"
"135","Medtr4g056580"
"136","Medtr4g067330"
"137","Medtr4g068870"
"138","Medtr4g069420"
"139","Medtr4g069810"
"140","Medtr4g070240"
"141","Medtr4g072250"
"142","Medtr4g075540"
"143","Medtr4g076050"
"144","Medtr4g076200"
"145","Medtr4g080350"
"146","Medtr4g081225"
"147","Medtr4g094720"
"148","Medtr4g095010"
"149","Medtr4g100980"
"150","Medtr4g105530"
"151","Medtr4g108040"
"152","Medtr4g117170"
"153","Medtr4g117270"
"154","Medtr4g124100"
"155","Medtr4g127680"
"156","Medtr4g130220"
"157","Medtr4g130400"
"158","Medtr4g132790"
"159","Medtr4g133550"
"160","Medtr4g134260"
"161","Medtr4g415360"
"162","Medtr4g461080"
"163","Medtr5g006450"
"164","Medtr5g006825"
"165","Medtr5g009120"
"166","Medtr5g012010"
"167","Medtr5g018370"
"168","Medtr5g019040"
"169","Medtr5g021210"
"170","Medtr5g021250"
"171","Medtr5g021820"
"172","Medtr5g023000"
"173","Medtr5g025730"
"174","Medtr5g033140"
"175","Medtr5g036570"
"176","Medtr5g046670"
"177","Medtr5g053280"
"178","Medtr5g054770"
"179","Medtr5g061510"
"180","Medtr5g063310"
"181","Medtr5g064160"
"182","Medtr5g066340"
"183","Medtr5g069640"
"184","Medtr5g072825"
"185","Medtr5g081290"
"186","Medtr5g091390"
"187","Medtr5g091600"
"188","Medtr6g009130"
"189","Medtr6g013050"
"190","Medtr6g015745"
"191","Medtr6g015775"
"192","Medtr6g015885"
"193","Medtr6g018970"
"194","Medtr6g029190"
"195","Medtr6g044780"
"196","Medtr6g052330"
"197","Medtr6g080320"
"198","Medtr6g087850"
"199","Medtr6g091800"
"200","Medtr6g463360"
"201","Medtr7g011770"
"202","Medtr7g013070"
"203","Medtr7g013660"
"204","Medtr7g021790"
"205","Medtr7g026210"
"206","Medtr7g032900"
"207","Medtr7g034115"
"208","Medtr7g050425"
"209","Medtr7g055700"
"210","Medtr7g066760"
"211","Medtr7g073500"
"212","Medtr7g073970"
"213","Medtr7g075000"
"214","Medtr7g075750"
"215","Medtr7g077120"
"216","Medtr7g086130"
"217","Medtr7g086660"
"218","Medtr7g091780"
"219","Medtr7g092970"
"220","Medtr7g112530"
"221","Medtr7g406860"
"222","Medtr8g006775"
"223","Medtr8g011170"
"224","Medtr8g016130"
"225","Medtr8g023040"
"226","Medtr8g036520"
"227","Medtr8g042490"
"228","Medtr8g046200"
"229","Medtr8g054420"
"230","Medtr8g064080"
"231","Medtr8g064300"
"232","Medtr8g069905"
"233","Medtr8g071160"
"234","Medtr8g076910"
"235","Medtr8g081530"
"236","Medtr8g088250"
"237","Medtr8g089920"
"238","Medtr8g089965"
"239","Medtr8g093250"
"240","Medtr8g097020"
"241","Medtr8g098250"
"242","Medtr8g099215"
"243","Medtr8g104645"
"244","Medtr8g106840"
"245","Medtr8g465890"
"246","Medtr8g469600"
