"","x"
"249","Medtr7g117405"
"250","Medtr7g117705"
"251","Medtr7g451290"
"252","Medtr8g007125"
"253","Medtr8g009180"
"254","Medtr8g014870"
"255","Medtr8g015550"
"256","Medtr8g016975"
"257","Medtr8g019540"
"258","Medtr8g024160"
"259","Medtr8g027510"
"260","Medtr8g032650"
"261","Medtr8g036200"
"262","Medtr8g039870"
"263","Medtr8g059405"
"264","Medtr8g062500"
"265","Medtr8g062650"
"266","Medtr8g062660"
"267","Medtr8g071210"
"268","Medtr8g072510"
"269","Medtr8g074170"
"270","Medtr8g074510"
"271","Medtr8g079980"
"272","Medtr8g087930"
"273","Medtr8g089700"
"274","Medtr8g090005"
"275","Medtr8g090055"
"276","Medtr8g093450"
"277","Medtr8g095510"
"278","Medtr8g101740"
"279","Medtr8g101820"
"280","Medtr8g103380"
"281","Medtr8g105970"
