"","x"
"524","Medtr4g021500"
"525","Medtr4g023490"
"526","Medtr4g024265"
"527","Medtr4g025830"
"528","Medtr4g028020"
"529","Medtr4g028050"
"530","Medtr4g028510"
"531","Medtr4g028930"
"532","Medtr4g031810"
"533","Medtr4g032420"
"534","Medtr4g032500"
"535","Medtr4g033210"
"536","Medtr4g033265"
"537","Medtr4g034030"
"538","Medtr4g035250"
"539","Medtr4g035955"
"540","Medtr4g036150"
"541","Medtr4g036525"
"542","Medtr4g036605"
"543","Medtr4g037245"
"544","Medtr4g039720"
"545","Medtr4g044447"
"546","Medtr4g045673"
"547","Medtr4g046123"
"548","Medtr4g046643"
"549","Medtr4g049410"
"550","Medtr4g051560"
"551","Medtr4g051575"
"552","Medtr4g051658"
"553","Medtr4g051685"
"554","Medtr4g051738"
"555","Medtr4g052200"
"556","Medtr4g053300"
"557","Medtr4g054230"
"558","Medtr4g054440"
"559","Medtr4g055110"
"560","Medtr4g055160"
"561","Medtr4g055170"
"562","Medtr4g055190"
"563","Medtr4g055510"
"564","Medtr4g055525"
"565","Medtr4g057235"
"566","Medtr4g057570"
"567","Medtr4g057950"
"568","Medtr4g058730"
"569","Medtr4g060580"
"570","Medtr4g060890"
"571","Medtr4g061240"
"572","Medtr4g061960"
"573","Medtr4g063070"
"574","Medtr4g064210"
"575","Medtr4g064873"
"576","Medtr4g066210"
"577","Medtr4g066240"
"578","Medtr4g066250"
"579","Medtr4g068453"
"580","Medtr4g069040"
"581","Medtr4g069050"
"582","Medtr4g069720"
"583","Medtr4g071110"
"584","Medtr4g071465"
"585","Medtr4g071670"
"586","Medtr4g072140"
"587","Medtr4g072220"
"588","Medtr4g075090"
"589","Medtr4g075110"
"590","Medtr4g076440"
"591","Medtr4g076620"
"592","Medtr4g076700"
"593","Medtr4g076830"
"594","Medtr4g077130"
"595","Medtr4g078810"
"596","Medtr4g079180"
"597","Medtr4g079810"
"598","Medtr4g081110"
"599","Medtr4g081960"
"600","Medtr4g082365"
"601","Medtr4g082550"
"602","Medtr4g083340"
"603","Medtr4g084470"
"604","Medtr4g084700"
"605","Medtr4g084780"
"606","Medtr4g085070"
"607","Medtr4g086590"
"608","Medtr4g086710"
"609","Medtr4g086730"
"610","Medtr4g086740"
"611","Medtr4g086750"
"612","Medtr4g086780"
"613","Medtr4g087560"
"614","Medtr4g087850"
"615","Medtr4g088675"
"616","Medtr4g089025"
"617","Medtr4g091420"
"618","Medtr4g091440"
"619","Medtr4g091690"
"620","Medtr4g091890"
"621","Medtr4g091980"
"622","Medtr4g092430"
"623","Medtr4g092550"
"624","Medtr4g092580"
"625","Medtr4g092960"
"626","Medtr4g093600"
"627","Medtr4g093950"
"628","Medtr4g094200"
"629","Medtr4g094350"
"630","Medtr4g094365"
"631","Medtr4g094395"
"632","Medtr4g094402"
"633","Medtr4g094520"
"634","Medtr4g094550"
"635","Medtr4g094555"
"636","Medtr4g094658"
"637","Medtr4g094802"
"638","Medtr4g096780"
"639","Medtr4g097020"
"640","Medtr4g097520"
"641","Medtr4g097530"
"642","Medtr4g098630"
"643","Medtr4g098930"
"644","Medtr4g099400"
"645","Medtr4g101760"
"646","Medtr4g101810"
"647","Medtr4g102310"
"648","Medtr4g103910"
"649","Medtr4g104750"
"650","Medtr4g107380"
"651","Medtr4g107790"
"652","Medtr4g107840"
"653","Medtr4g108700"
"654","Medtr4g109750"
"655","Medtr4g114650"
"656","Medtr4g114710"
"657","Medtr4g114830"
"658","Medtr4g115510"
"659","Medtr4g115860"
"660","Medtr4g116465"
"661","Medtr4g117230"
"662","Medtr4g117330"
"663","Medtr4g117480"
"664","Medtr4g117510"
"665","Medtr4g118400"
"666","Medtr4g118470"
"667","Medtr4g119790"
"668","Medtr4g119910"
"669","Medtr4g120270"
"670","Medtr4g122712"
"671","Medtr4g122760"
"672","Medtr4g123040"
"673","Medtr4g123563"
"674","Medtr4g124220"
"675","Medtr4g126780"
"676","Medtr4g126920"
"677","Medtr4g127990"
"678","Medtr4g128810"
"679","Medtr4g129190"
"680","Medtr4g130390"
"681","Medtr4g131210"
"682","Medtr4g131630"
"683","Medtr4g131980"
"684","Medtr4g132220"
"685","Medtr4g132350"
"686","Medtr4g132575"
"687","Medtr4g133627"
"688","Medtr4g133640"
"689","Medtr4g134330"
"690","Medtr4g415080"
"691","Medtr4g478150"
"692","Medtr4g485530"
"693","Medtr5g004800"
"694","Medtr5g005920"
"695","Medtr5g006810"
"696","Medtr5g007200"
"697","Medtr5g008130"
"698","Medtr5g008330"
"699","Medtr5g009460"
"700","Medtr5g009480"
"701","Medtr5g010250"
"702","Medtr5g010420"
"703","Medtr5g010430"
"704","Medtr5g010580"
"705","Medtr5g011330"
"706","Medtr5g011470"
"707","Medtr5g011770"
"708","Medtr5g012840"
"709","Medtr5g013600"
"710","Medtr5g013610"
"711","Medtr5g014300"
"712","Medtr5g014370"
"713","Medtr5g015090"
"714","Medtr5g015390"
"715","Medtr5g016880"
"716","Medtr5g017050"
"717","Medtr5g017190"
"718","Medtr5g017515"
"719","Medtr5g020090"
"720","Medtr5g020810"
"721","Medtr5g021010"
"722","Medtr5g021550"
"723","Medtr5g022270"
"724","Medtr5g023200"
"725","Medtr5g024080"
"726","Medtr5g024930"
"727","Medtr5g025050"
"728","Medtr5g025630"
"729","Medtr5g025860"
"730","Medtr5g027095"
"731","Medtr5g028000"
"732","Medtr5g028840"
"733","Medtr5g029320"
"734","Medtr5g029840"
"735","Medtr5g029950"
"736","Medtr5g030740"
"737","Medtr5g030870"
"738","Medtr5g031490"
"739","Medtr5g032220"
"740","Medtr5g033190"
"741","Medtr5g035370"
"742","Medtr5g035400"
"743","Medtr5g036460"
"744","Medtr5g037030"
"745","Medtr5g037140"
"746","Medtr5g037330"
"747","Medtr5g037890"
"748","Medtr5g037950"
"749","Medtr5g038380"
"750","Medtr5g038795"
"751","Medtr5g040430"
"752","Medtr5g040715"
"753","Medtr5g041275"
"754","Medtr5g042370"
"755","Medtr5g043685"
"756","Medtr5g043750"
"757","Medtr5g043930"
"758","Medtr5g044170"
"759","Medtr5g045770"
"760","Medtr5g046110"
"761","Medtr5g048770"
"762","Medtr5g049240"
"763","Medtr5g049270"
"764","Medtr5g055190"
"765","Medtr5g055690"
"766","Medtr5g062370"
"767","Medtr5g062900"
"768","Medtr5g064840"
"769","Medtr5g065260"
"770","Medtr5g065623"
"771","Medtr5g066610"
"772","Medtr5g067460"
"773","Medtr5g068640"
"774","Medtr5g069360"
"775","Medtr5g070310"
"776","Medtr5g070390"
"777","Medtr5g071520"
"778","Medtr5g071805"
"779","Medtr5g071810"
"780","Medtr5g072735"
"781","Medtr5g072980"
"782","Medtr5g074200"
"783","Medtr5g075770"
"784","Medtr5g077130"
"785","Medtr5g077170"
"786","Medtr5g077305"
"787","Medtr5g079980"
"788","Medtr5g081270"
"789","Medtr5g081610"
"790","Medtr5g082140"
"791","Medtr5g082190"
"792","Medtr5g082270"
"793","Medtr5g083860"
"794","Medtr5g084250"
"795","Medtr5g084810"
"796","Medtr5g084910"
"797","Medtr5g085330"
"798","Medtr5g085350"
"799","Medtr5g085880"
"800","Medtr5g087050"
"801","Medtr5g087570"
"802","Medtr5g089450"
"803","Medtr5g090150"
"804","Medtr5g090670"
"805","Medtr5g091220"
"806","Medtr5g092300"
"807","Medtr5g093930"
"808","Medtr5g094535"
"809","Medtr5g094810"
"810","Medtr5g095000"
"811","Medtr5g095090"
"812","Medtr5g095790"
"813","Medtr5g096090"
"814","Medtr5g096240"
"815","Medtr5g096780"
"816","Medtr5g097030"
"817","Medtr5g097080"
"818","Medtr5g097090"
"819","Medtr5g097530"
"820","Medtr5g098230"
"821","Medtr5g098320"
"822","Medtr5g430470"
"823","Medtr6g004790"
"824","Medtr6g005310"
"825","Medtr6g005330"
"826","Medtr6g005340"
"827","Medtr6g005440"
"828","Medtr6g005580"
"829","Medtr6g007170"
"830","Medtr6g007470"
"831","Medtr6g007680"
"832","Medtr6g007727"
"833","Medtr6g008890"
"834","Medtr6g014186"
"835","Medtr6g015400"
"836","Medtr6g015755"
"837","Medtr6g015760"
"838","Medtr6g016595"
"839","Medtr6g016725"
"840","Medtr6g016970"
"841","Medtr6g017225"
"842","Medtr6g022180"
"843","Medtr6g023590"
"844","Medtr6g024165"
"845","Medtr6g025760"
"846","Medtr6g027470"
"847","Medtr6g027480"
"848","Medtr6g027570"
"849","Medtr6g027660"
"850","Medtr6g028090"
"851","Medtr6g032895"
"852","Medtr6g033030"
"853","Medtr6g033295"
"854","Medtr6g033660"
"855","Medtr6g033760"
"856","Medtr6g033980"
"857","Medtr6g034060"
"858","Medtr6g034470"
"859","Medtr6g034745"
"860","Medtr6g034905"
"861","Medtr6g035365"
"862","Medtr6g042660"
"863","Medtr6g043130"
"864","Medtr6g043740"
"865","Medtr6g043880"
"866","Medtr6g046620"
"867","Medtr6g046685"
"868","Medtr6g048090"
"869","Medtr6g052760"
"870","Medtr6g053640"
"871","Medtr6g059460"
"872","Medtr6g069600"
"873","Medtr6g072290"
"874","Medtr6g073250"
"875","Medtr6g074620"
"876","Medtr6g074650"
"877","Medtr6g074780"
"878","Medtr6g075400"
"879","Medtr6g078280"
"880","Medtr6g078795"
"881","Medtr6g078890"
"882","Medtr6g079220"
"883","Medtr6g079240"
"884","Medtr6g079250"
"885","Medtr6g082580"
"886","Medtr6g082760"
"887","Medtr6g082780"
"888","Medtr6g082990"
"889","Medtr6g083780"
"890","Medtr6g083920"
"891","Medtr6g084570"
"892","Medtr6g084590"
"893","Medtr6g086505"
"894","Medtr6g086760"
"895","Medtr6g086765"
"896","Medtr6g088375"
"897","Medtr6g091710"
"898","Medtr6g091840"
"899","Medtr6g091980"
"900","Medtr6g463390"
"901","Medtr6g463710"
"902","Medtr6g465430"
"903","Medtr6g465530"
"904","Medtr6g478010"
"905","Medtr6g488050"
"906","Medtr6g488260"
"907","Medtr7g006400"
"908","Medtr7g006450"
"909","Medtr7g007840"
"910","Medtr7g009410"
"911","Medtr7g009730"
"912","Medtr7g010010"
"913","Medtr7g010020"
"914","Medtr7g010760"
"915","Medtr7g010905"
"916","Medtr7g012060"
"917","Medtr7g012250"
"918","Medtr7g015320"
"919","Medtr7g015620"
"920","Medtr7g016060"
"921","Medtr7g018280"
"922","Medtr7g018810"
"923","Medtr7g018850"
"924","Medtr7g021680"
"925","Medtr7g023775"
"926","Medtr7g024310"
"927","Medtr7g026993"
"928","Medtr7g028415"
"929","Medtr7g028435"
"930","Medtr7g028553"
"931","Medtr7g029190"
"932","Medtr7g029620"
"933","Medtr7g030030"
"934","Medtr7g032430"
"935","Medtr7g033395"
"936","Medtr7g033400"
"937","Medtr7g034100"
"938","Medtr7g039100"
"939","Medtr7g039320"
"940","Medtr7g039560"
"941","Medtr7g052280"
"942","Medtr7g056313"
"943","Medtr7g056660"
"944","Medtr7g056663"
"945","Medtr7g059100"
"946","Medtr7g059540"
"947","Medtr7g060060"
"948","Medtr7g060160"
"949","Medtr7g060310"
"950","Medtr7g062780"
"951","Medtr7g063510"
"952","Medtr7g065130"
"953","Medtr7g066680"
"954","Medtr7g067365"
"955","Medtr7g067940"
"956","Medtr7g068360"
"957","Medtr7g068650"
"958","Medtr7g068910"
"959","Medtr7g069200"
"960","Medtr7g069750"
"961","Medtr7g069840"
"962","Medtr7g071050"
"963","Medtr7g072585"
"964","Medtr7g073190"
"965","Medtr7g073200"
"966","Medtr7g074870"
"967","Medtr7g075010"
"968","Medtr7g076370"
"969","Medtr7g076600"
"970","Medtr7g078260"
"971","Medtr7g078320"
"972","Medtr7g079010"
"973","Medtr7g079140"
"974","Medtr7g079320"
"975","Medtr7g079410"
"976","Medtr7g081090"
"977","Medtr7g081300"
"978","Medtr7g081340"
"979","Medtr7g082920"
"980","Medtr7g083920"
"981","Medtr7g084360"
"982","Medtr7g084720"
"983","Medtr7g086110"
"984","Medtr7g087040"
"985","Medtr7g087890"
"986","Medtr7g088200"
"987","Medtr7g088290"
"988","Medtr7g089560"
"989","Medtr7g089660"
"990","Medtr7g089730"
"991","Medtr7g091690"
"992","Medtr7g092240"
"993","Medtr7g093010"
"994","Medtr7g093650"
"995","Medtr7g093810"
"996","Medtr7g094260"
"997","Medtr7g095230"
"998","Medtr7g096360"
"999","Medtr7g096370"
"1000","Medtr7g096880"
"1001","Medtr7g096970"
"1002","Medtr7g098320"
"1003","Medtr7g099030"
"1004","Medtr7g100338"
"1005","Medtr7g100570"
"1006","Medtr7g102600"
"1007","Medtr7g102880"
"1008","Medtr7g102890"
"1009","Medtr7g102910"
"1010","Medtr7g103200"
"1011","Medtr7g103560"
"1012","Medtr7g104180"
"1013","Medtr7g104410"
"1014","Medtr7g105210"
"1015","Medtr7g106010"
"1016","Medtr7g107110"
"1017","Medtr7g108875"
"1018","Medtr7g108950"
"1019","Medtr7g109830"
"1020","Medtr7g110580"
"1021","Medtr7g110920"
"1022","Medtr7g112130"
"1023","Medtr7g112330"
"1024","Medtr7g112620"
"1025","Medtr7g113530"
"1026","Medtr7g113755"
"1027","Medtr7g114050"
"1028","Medtr7g115250"
"1029","Medtr7g115270"
"1030","Medtr7g115470"
"1031","Medtr7g116500"
"1032","Medtr7g117120"
"1033","Medtr7g117270"
"1034","Medtr7g117730"
"1035","Medtr7g118300"
"1036","Medtr7g407120"
"1037","Medtr7g450860"
"1038","Medtr8g005235"
"1039","Medtr8g006745"
"1040","Medtr8g006935"
"1041","Medtr8g007040"
"1042","Medtr8g007365"
"1043","Medtr8g008930"
"1044","Medtr8g009820"
"1045","Medtr8g009940"
"1046","Medtr8g010400"
"1047","Medtr8g011155"
"1048","Medtr8g011600"
"1049","Medtr8g014950"
"1050","Medtr8g014960"
"1051","Medtr8g016260"
"1052","Medtr8g016350"
"1053","Medtr8g016680"
"1054","Medtr8g016940"
"1055","Medtr8g017120"
"1056","Medtr8g017630"
"1057","Medtr8g018120"
"1058","Medtr8g018160"
"1059","Medtr8g018890"
"1060","Medtr8g020230"
"1061","Medtr8g020870"
"1062","Medtr8g022720"
"1063","Medtr8g022950"
"1064","Medtr8g022970"
"1065","Medtr8g027132"
"1066","Medtr8g027685"
"1067","Medtr8g027735"
