"","x"
"98","Medtr2g059195"
"99","Medtr2g062630"
"100","Medtr2g064295"
"101","Medtr2g064375"
"102","Medtr2g066010"
"103","Medtr2g066040"
"104","Medtr2g067200"
"105","Medtr2g067230"
"106","Medtr2g068880"
"107","Medtr2g073250"
"108","Medtr2g076710"
"109","Medtr2g078120"
"110","Medtr2g078500"
"111","Medtr2g079360"
"112","Medtr2g080990"
"113","Medtr2g081090"
"114","Medtr2g082490"
"115","Medtr2g082660"
"116","Medtr2g084140"
"117","Medtr2g084540"
"118","Medtr2g089300"
"119","Medtr2g089510"
"120","Medtr2g089795"
"121","Medtr2g089905"
"122","Medtr2g090035"
"123","Medtr2g090200"
"124","Medtr2g098430"
"125","Medtr2g100870"
"126","Medtr2g101650"
"127","Medtr2g101820"
"128","Medtr2g103070"
"129","Medtr2g104990"
"130","Medtr2g436530"
"131","Medtr2g437490"
"132","Medtr3g005320"
"133","Medtr3g005360"
"134","Medtr3g012160"
"135","Medtr3g017580"
"136","Medtr3g024520"
"137","Medtr3g027990"
"138","Medtr3g031300"
"139","Medtr3g032520"
"140","Medtr3g050960"
"141","Medtr3g052790"
"142","Medtr3g053370"
"143","Medtr3g057330"
"144","Medtr3g061530"
"145","Medtr3g064110"
"146","Medtr3g064190"
"147","Medtr3g064510"
"148","Medtr3g068150"
"149","Medtr3g074970"
"150","Medtr3g078420"
"151","Medtr3g078623"
"152","Medtr3g081140"
"153","Medtr3g081690"
"154","Medtr3g082120"
"155","Medtr3g083300"
"156","Medtr3g084400"
"157","Medtr3g085210"
"158","Medtr3g085640"
"159","Medtr3g087270"
"160","Medtr3g087300"
"161","Medtr3g088040"
"162","Medtr3g088200"
"163","Medtr3g088750"
"164","Medtr3g088810"
"165","Medtr3g093040"
"166","Medtr3g093240"
"167","Medtr3g095070"
"168","Medtr3g096380"
"169","Medtr3g096800"
"170","Medtr3g098820"
"171","Medtr3g099180"
"172","Medtr3g101350"
"173","Medtr3g101777"
"174","Medtr3g102180"
"175","Medtr3g102560"
"176","Medtr3g106320"
"177","Medtr3g107100"
"178","Medtr3g109968"
"179","Medtr3g110890"
"180","Medtr3g111610"
"181","Medtr3g112090"
"182","Medtr3g112370"
"183","Medtr3g112460"
"184","Medtr3g113180"
"185","Medtr3g114850"
"186","Medtr3g115920"
"187","Medtr3g116720"
"188","Medtr3g116850"
"189","Medtr3g117880"
"190","Medtr3g437630"
"191","Medtr3g449930"
"192","Medtr3g452850"
"193","Medtr3g456070"
"194","Medtr3g462990"
"195","Medtr3g467430"
"196","Medtr4g006090"
"197","Medtr4g006560"
"198","Medtr4g007140"
"199","Medtr4g007240"
"200","Medtr4g009980"
"201","Medtr4g010890"
"202","Medtr4g014280"
"203","Medtr4g014480"
"204","Medtr4g015570"
"205","Medtr4g015680"
"206","Medtr4g015990"
"207","Medtr4g016120"
"208","Medtr4g017850"
"209","Medtr4g019640"
"210","Medtr4g021715"
"211","Medtr4g021790"
"212","Medtr4g022550"
"213","Medtr4g023450"
"214","Medtr4g023570"
"215","Medtr4g024020"
"216","Medtr4g025690"
"217","Medtr4g027040"
"218","Medtr4g032290"
"219","Medtr4g040420"
"220","Medtr4g048110"
"221","Medtr4g051515"
"222","Medtr4g059460"
"223","Medtr4g059730"
"224","Medtr4g068280"
"225","Medtr4g071430"
"226","Medtr4g071445"
"227","Medtr4g072780"
"228","Medtr4g074150"
"229","Medtr4g077630"
"230","Medtr4g079610"
"231","Medtr4g079750"
"232","Medtr4g080065"
"233","Medtr4g080700"
"234","Medtr4g083140"
"235","Medtr4g083570"
"236","Medtr4g086620"
"237","Medtr4g091200"
"238","Medtr4g092110"
"239","Medtr4g093580"
"240","Medtr4g094528"
"241","Medtr4g094645"
"242","Medtr4g094772"
"243","Medtr4g095410"
"244","Medtr4g097420"
"245","Medtr4g099310"
"246","Medtr4g102400"
"247","Medtr4g102440"
"248","Medtr4g103590"
"249","Medtr4g104060"
"250","Medtr4g106950"
"251","Medtr4g109090"
"252","Medtr4g111750"
"253","Medtr4g111890"
"254","Medtr4g113650"
"255","Medtr4g114080"
"256","Medtr4g114280"
"257","Medtr4g114540"
"258","Medtr4g114870"
"259","Medtr4g118570"
"260","Medtr4g122060"
"261","Medtr4g125490"
"262","Medtr4g126910"
"263","Medtr4g129930"
"264","Medtr4g130640"
"265","Medtr4g131150"
"266","Medtr4g131180"
"267","Medtr4g132363"
"268","Medtr4g133440"
"269","Medtr4g133515"
"270","Medtr4g459430"
"271","Medtr5g008260"
"272","Medtr5g008750"
"273","Medtr5g008850"
"274","Medtr5g009740"
"275","Medtr5g010830"
"276","Medtr5g010890"
"277","Medtr5g011460"
"278","Medtr5g012110"
"279","Medtr5g012410"
"280","Medtr5g014810"
"281","Medtr5g015260"
"282","Medtr5g016070"
"283","Medtr5g016200"
"284","Medtr5g016890"
"285","Medtr5g017800"
"286","Medtr5g018670"
"287","Medtr5g019940"
"288","Medtr5g020170"
"289","Medtr5g022880"
"290","Medtr5g025390"
"291","Medtr5g026760"
"292","Medtr5g026910"
"293","Medtr5g027950"
"294","Medtr5g028130"
"295","Medtr5g028350"
"296","Medtr5g029090"
"297","Medtr5g030020"
"298","Medtr5g034090"
"299","Medtr5g043000"
"300","Medtr5g049770"
"301","Medtr5g055000"
"302","Medtr5g056720"
"303","Medtr5g060330"
"304","Medtr5g065340"
"305","Medtr5g067410"
"306","Medtr5g067680"
"307","Medtr5g076010"
"308","Medtr5g076600"
"309","Medtr5g079710"
"310","Medtr5g079715"
"311","Medtr5g080700"
"312","Medtr5g081970"
"313","Medtr5g082010"
"314","Medtr5g083100"
"315","Medtr5g084690"
"316","Medtr5g084860"
"317","Medtr5g087520"
"318","Medtr5g087700"
"319","Medtr5g087740"
"320","Medtr5g088470"
"321","Medtr5g088740"
"322","Medtr5g089560"
"323","Medtr5g089895"
"324","Medtr5g090600"
"325","Medtr5g091180"
"326","Medtr5g091630"
"327","Medtr5g095840"
"328","Medtr5g097270"
"329","Medtr5g097280"
"330","Medtr5g098785"
"331","Medtr6g004420"
"332","Medtr6g004840"
"333","Medtr6g007520"
"334","Medtr6g007980"
"335","Medtr6g008500"
"336","Medtr6g013230"
"337","Medtr6g015805"
"338","Medtr6g016160"
"339","Medtr6g016195"
"340","Medtr6g017035"
"341","Medtr6g018560"
"342","Medtr6g023340"
"343","Medtr6g023390"
"344","Medtr6g027360"
"345","Medtr6g033375"
"346","Medtr6g036490"
"347","Medtr6g037230"
"348","Medtr6g038550"
"349","Medtr6g038650"
"350","Medtr6g038980"
"351","Medtr6g046480"
"352","Medtr6g049260"
"353","Medtr6g055230"
"354","Medtr6g055360"
"355","Medtr6g060175"
"356","Medtr6g060500"
"357","Medtr6g068970"
"358","Medtr6g069230"
"359","Medtr6g071710"
"360","Medtr6g071935"
"361","Medtr6g072030"
"362","Medtr6g074480"
"363","Medtr6g079270"
"364","Medtr6g084530"
"365","Medtr6g085050"
"366","Medtr6g087700"
"367","Medtr6g088770"
"368","Medtr6g088790"
"369","Medtr6g090520"
"370","Medtr6g091880"
"371","Medtr6g092630"
"372","Medtr6g445300"
"373","Medtr7g009780"
"374","Medtr7g013170"
"375","Medtr7g014570"
"376","Medtr7g021820"
"377","Medtr7g022270"
"378","Medtr7g023070"
"379","Medtr7g024873"
"380","Medtr7g029115"
"381","Medtr7g032240"
"382","Medtr7g039540"
"383","Medtr7g062950"
"384","Medtr7g065265"
"385","Medtr7g065990"
"386","Medtr7g066000"
"387","Medtr7g068900"
"388","Medtr7g070510"
"389","Medtr7g072170"
"390","Medtr7g072550"
"391","Medtr7g075370"
"392","Medtr7g075640"
"393","Medtr7g078150"
"394","Medtr7g079280"
"395","Medtr7g080793"
"396","Medtr7g081580"
"397","Medtr7g086240"
"398","Medtr7g087180"
"399","Medtr7g087540"
"400","Medtr7g088510"
"401","Medtr7g088560"
"402","Medtr7g088660"
"403","Medtr7g091040"
"404","Medtr7g091190"
"405","Medtr7g092700"
"406","Medtr7g092820"
"407","Medtr7g094840"
"408","Medtr7g095620"
"409","Medtr7g096690"
"410","Medtr7g096960"
"411","Medtr7g097110"
"412","Medtr7g097270"
"413","Medtr7g099570"
"414","Medtr7g100420"
"415","Medtr7g102260"
"416","Medtr7g104210"
"417","Medtr7g105260"
"418","Medtr7g105350"
"419","Medtr7g107210"
"420","Medtr7g109070"
"421","Medtr7g111640"
"422","Medtr7g113900"
"423","Medtr7g114270"
"424","Medtr7g117970"
"425","Medtr7g407010"
"426","Medtr7g450780"
"427","Medtr8g005120"
"428","Medtr8g005175"
"429","Medtr8g006525"
"430","Medtr8g006580"
"431","Medtr8g006650"
"432","Medtr8g006840"
"433","Medtr8g009260"
"434","Medtr8g009525"
"435","Medtr8g009720"
"436","Medtr8g009990"
"437","Medtr8g012500"
"438","Medtr8g013040"
"439","Medtr8g018790"
"440","Medtr8g022380"
"441","Medtr8g023770"
"442","Medtr8g023790"
"443","Medtr8g028105"
"444","Medtr8g028380"
"445","Medtr8g028435"
"446","Medtr8g028440"
"447","Medtr8g028550"
"448","Medtr8g031010"
"449","Medtr8g031650"
"450","Medtr8g032140"
"451","Medtr8g032260"
"452","Medtr8g033410"
"453","Medtr8g035520"
"454","Medtr8g036050"
"455","Medtr8g038370"
"456","Medtr8g058930"
"457","Medtr8g059505"
"458","Medtr8g059615"
"459","Medtr8g062720"
"460","Medtr8g062770"
"461","Medtr8g063350"
"462","Medtr8g066150"
"463","Medtr8g067930"
"464","Medtr8g069315"
"465","Medtr8g074270"
"466","Medtr8g074330"
"467","Medtr8g074380"
"468","Medtr8g075220"
"469","Medtr8g075300"
"470","Medtr8g075960"
"471","Medtr8g078870"
"472","Medtr8g080230"
"473","Medtr8g083130"
"474","Medtr8g083520"
"475","Medtr8g085840"
"476","Medtr8g092370"
"477","Medtr8g092970"
"478","Medtr8g093840"
"479","Medtr8g095130"
"480","Medtr8g097260"
"481","Medtr8g098380"
"482","Medtr8g098435"
"483","Medtr8g098490"
"484","Medtr8g098815"
"485","Medtr8g099900"
"486","Medtr8g102140"
"487","Medtr8g103227"
"488","Medtr8g103480"
"489","Medtr8g106795"
"490","Medtr8g107740"
"491","Medtr8g433000"
"492","Medtr8g463870"
"493","Medtr8g466410"
"494","Medtr8g470550"
"495","Medtr8g470910"
